Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3202.346	-3365.444	163.0986	0.1633384	0.974885	1.128851	0.9626049	5.42854
6	-3195.601	-3359.185	163.5847	0.2801449	0.9315561	1.037409	0.9693012	5.16621
12	-3201.884	-3364.899	163.0152	0.1389781	0.989092	1.096156	0.9693012	5.494249
18	-3212.72	-3375.717	162.9968	0.30602	1.008506	0.8706353	0.9987805	5.509367
24	-3204.085	-3368.354	164.2692	0.1082578	0.9571938	1.134007	1.000732	4.796081
30	-3207.989	-3371.816	163.8265	0.05120308	1.124209	1.165733	1.135188	4.889257
36	-3226.042	-3390.659	164.6172	0.288614	0.9952036	1.117179	1.154178	4.401643
42	-3219.264	-3382.565	163.3005	0.1232726	1.048858	1.169313	0.9961118	5.257867
48	-3203.22	-3367.272	164.0519	0.0300253	1.048858	1.033306	0.9401805	4.999249
54	-3200.75	-3363.86	163.1102	0.1633779	0.9719006	1.082124	0.9568454	5.452556
60	-3207.259	-3370.345	163.0869	0.03246933	1.060591	1.13892	0.8937649	5.492271
66	-3206.868	-3369.472	162.6043	0.201115	1.060591	1.071182	0.8986678	5.698979
72	-3195.837	-3358.603	162.7656	0.3116159	1.02643	1.097338	0.9365025	5.533407
78	-3199.336	-3363.258	163.9217	0.03394324	1.233384	1.119246	0.9580915	4.910125
84	-3195.173	-3359.553	164.3795	0.03394324	0.9017606	1.112943	1.02761	4.803507
90	-3194.708	-3357.959	163.2508	0.06645854	1.196943	1.06741	1.021972	5.277154
96	-3202.452	-3365.601	163.1495	0.07956045	1.163755	1.05202	0.953937	5.389898
102	-3208.49	-3371.397	162.9067	0.1908352	0.9997593	1.158073	0.871574	5.539474
108	-3206.439	-3369.397	162.9584	0.1908352	1.025407	1.18441	0.7681413	5.539474
114	-3204.832	-3367.397	162.5651	0.1366277	0.9685999	1.025737	0.8458173	5.859804
120	-3210.537	-3373.518	162.9812	0.1235353	0.98361	1.208637	0.9750873	5.460001
126	-3194.776	-3358.649	163.8729	0.1322598	1.029237	1.041511	1.02586	5.000604
132	-3193.25	-3357.469	164.219	0.09871231	0.9977345	1.084706	1.02586	4.820122
138	-3202.737	-3366.038	163.3008	0.1648894	1.21274	1.084706	0.9238815	5.231161
144	-3212.81	-3376.52	163.71	0.2801458	0.6986739	1.023019	0.9668633	5.231161
150	-3216.137	-3380.036	163.8991	0.1446781	0.7354072	1.179438	0.9645083	5.097653
156	-3212.179	-3376.087	163.9085	0.09818973	0.8545688	0.972637	0.8754318	5.217786
162	-3199.473	-3362.568	163.0947	0.1592015	1.03882	0.9748417	0.9359499	5.497037
168	-3203.859	-3366.841	162.9821	0.1858339	1.089579	1.094606	0.851703	5.497037
174	-3209.639	-3372.661	163.0219	0.1574779	0.9800546	1.100532	0.8866343	5.528414
180	-3214.643	-3378.398	163.7553	0.03383779	0.9886443	1.064719	0.8913725	5.204561
186	-3199.444	-3363.479	164.0358	0.09556564	0.9181185	1.064719	0.9888977	4.999845
192	-3202.55	-3366.158	163.608	0.1310561	1.046303	1.102265	0.9811098	5.129963
198	-3204.656	-3367.637	162.9806	0.2085387	1.012947	1.121828	1.038523	5.409694
204	-3193.879	-3357.235	163.3559	0.120964	1.064331	1.143453	0.8831244	5.296593
210	-3205.389	-3368.523	163.1337	0.1563415	1.058745	1.109625	0.9698128	5.373449
216	-3200.776	-3364.319	163.5432	0.03646174	0.9647717	0.9378151	1.015394	5.33501
222	-3195.07	-3358.939	163.869	0.05382843	1.025535	1.109298	0.9730834	5.040164
228	-3197.681	-3361.848	164.1664	0.08272023	1.010143	1.109298	1.07267	4.811715
234	-3206.551	-3369.727	163.1752	0.2179661	0.7889493	1.109298	0.9816557	5.45774
240	-3209.214	-3372.276	163.0617	0.09697304	0.9963945	1.091782	0.891166	5.533121
246	-3216.553	-3380.095	163.5422	0.1740722	1.150282	0.9587427	0.9275423	5.194292
252	-3210.31	-3373.683	163.3729	0.04561556	1.086073	1.179406	0.9863417	5.240122
258	-3204.514	-3368.268	163.7543	0.1559913	0.873571	1.180415	1.099714	5.021805
264	-3205.83	-3369.289	163.459	0.2030922	0.9239036	0.9441494	1.038335	5.295879
270	-3202.449	-3366	163.5508	0.009992632	1.02312	1.030425	0.9542904	5.295879
276	-3204.97	-3368.398	163.4278	0.1626359	1.164719	1.19312	1.065289	5.050428
282	-3199.427	-3362.289	162.8619	0.2597186	1.052687	1.205348	0.9355463	5.436207
288	-3202.809	-3366.03	163.2211	0.06680468	1.118539	1.020819	0.8352858	5.464719
294	-3214.172	-3377.06	162.8875	0.1006151	1.026624	1.140453	0.8841151	5.587526
300	-3201.04	-3364.121	163.0818	0.1400407	1.233082	1.104458	0.8841151	5.365873
306	-3199.522	-3363.188	163.6656	0.1180788	0.9150191	1.073826	0.9670513	5.201368
312	-3199.419	-3362.625	163.2052	0.1167472	1.166059	1.28858	0.9239584	5.224904
318	-3198.021	-3361.973	163.9513	0.08930221	0.9056117	1.067395	1.053346	5.019847
324	-3204.789	-3368.61	163.8205	0.2496431	1.159985	1.110468	1.053307	4.838438
330	-3200.26	-3364.557	164.2967	0.1603077	0.9077349	1.026373	1.001828	4.838438
336	-3205.253	-3368.345	163.092	0.0581597	1.06292	1.1885	1.082252	5.343148
342	-3199.198	-3362.897	163.6987	0.1175915	0.9419142	1.218329	1.014831	5.062624
348	-3201.743	-3365.425	163.6826	0.364845	0.8794043	1.034509	1.028371	5.062624
354	-3213.909	-3378.071	164.1618	0.1857328	0.9955095	1.083337	1.068939	4.781445
360	-3205.751	-3369.905	164.1532	0.005275017	1.067296	0.9389892	0.9862603	4.973234
366	-3205.118	-3368.689	163.5703	0.005461998	0.8593909	0.9779957	0.9306734	5.419536
372	-3216.811	-3380.121	163.3097	0.1754176	0.9759468	0.8438179	0.9426917	5.472384
378	-3204.219	-3366.763	162.5439	0.1754176	1.07932	1.161123	0.8756098	5.699563
384	-3211.521	-3374.973	163.452	0.03281981	1.08362	1.284286	0.9534977	5.166092
390	-3218.37	-3381.498	163.1272	0.1348818	1.051898	1.210258	1.033737	5.302431
396	-3209.638	-3372.892	163.254	0.152525	1.246436	1.135497	1.054654	5.14532
402	-3207.917	-3371.194	163.2775	0.1887014	1.065615	1.086552	1.09341	5.216814
408	-3217.17	-3381.382	164.2117	0.2206005	0.8949591	1.06598	1.003764	4.836195
414	-3206.984	-3371.188	164.2044	0.1199889	0.989909	1.073695	1.060338	4.807691
420	-3212.525	-3375.999	163.4741	0.1048603	0.9544989	1.021859	0.9204388	5.347093
426	-3206.4	-3370.186	163.7863	0.129009	0.8037885	0.9172354	0.8677985	5.330489
432	-3211.915	-3375.766	163.8514	0.152673	1.020629	1.0695	0.9471287	5.034203
438	-3207.843	-3371.891	164.0482	0.06551625	0.9520801	0.979961	0.9471287	5.061011
444	-3202.778	-3365.922	163.144	0.3005744	1.060034	1.004872	0.948553	5.356906
450	-3201.438	-3364.982	163.5438	0.3005744	0.9941824	1.191137	1.097481	4.987016
456	-3203.58	-3367.101	163.5206	0.1932964	1.019057	0.9626257	0.9323935	5.263086
462	-3195.114	-3358.729	163.6142	0.1925611	1.054186	1.068681	0.9427039	5.127926
468	-3204.225	-3367.874	163.6488	0.06730075	1.054186	1.169608	0.9330619	5.127926
474	-3200.161	-3363.822	163.6612	0.03327992	1.099054	1.006282	0.9198669	5.212436
480	-3200.053	-3362.529	162.476	0.01455568	1.116051	1.096688	0.8847091	5.834805
486	-3210.231	-3373.779	163.5481	0.2029402	1.037876	1.128298	0.8847091	5.167038
