Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	62.77096	-202.8792	265.6501	0.391163	0.00426428	0.00280128	0.000997522	0.00152216	0.00578099	0.00219725	0.00663597	0.0115522	0.00223459	0.0246181	0.00549327	0.00705037	0.0210668	0.000310749	0.0254786	0.0035614	0.0365408	0.00145007	0.0344731	0.00200362	0.0419764	0.17891	0.0111162	0.00857263	0.0132819	0.0306771	0.011262	0.0131968	0.00211259	0.0227306	0.00349198	0.0311936	0.0232911	0.0109743	0.00601645	0.2903888
6	63.89506	-201.6503	265.5453	0.39792	0.00433794	0.00284967	0.00101475	0.00154846	0.00588085	0.00457015	0.0067506	0.0117518	0.00227319	0.0250433	0.00558816	0.00717216	0.0214308	0.000316117	0.0259188	0.00362292	0.037172	0.00147512	0.0350686	0.00203823	0.0427015	0.182	0.0113082	0.00872071	0.0135113	0.011598	0.0114566	0.0134247	0.00214908	0.0231232	0.0035523	0.0317325	0.0236935	0.0111638	0.00612038	0.2332615
12	70.6269	-195.1338	265.7607	0.445992	0.00653675	0.00319393	0.00113734	0.00173552	0.00337717	0.00512226	0.00756612	0.0131715	0.00254781	0.0280688	0.00626326	0.00803862	0.0240198	0.00125091	0.0290499	0.0040606	0.0416627	0.00165333	0.0393051	0.00228447	0.0478602	0.00788138	0.0126743	0.0680029	0.0151436	0.0129992	0.0250355	0.0150466	0.00792584	0.0259167	0.00398145	0.035566	0.0265558	0.0125125	0.00685977	0.4220254
18	69.66445	-196.0333	265.6977	0.469897	0.00773779	0.00336512	0.0011983	0.00182854	0.00355818	0.0053968	0.011445	0.0138775	0.00268437	0.0295732	0.00659896	0.00846947	0.0253072	0.00321871	0.030607	0.00427824	0.0438958	0.00174194	0.0404839	0.00309596	0.0504254	0.0083038	0.0133536	0.0187547	0.0159552	0.0111942	0.0263774	0.015853	0.00835065	0.0273058	0.00419484	0.0332831	0.0279792	0.0131832	0.00722744	0.328962
24	67.73834	-197.7664	265.5048	0.456271	0.00751341	0.00326754	0.00116356	0.00177552	0.00697871	0.00524031	0.0111131	0.00270015	0.00260653	0.0287156	0.00640761	0.00822388	0.00822967	0.00312538	0.0297194	0.00415418	0.0426229	0.00169143	0.03931	0.00300618	0.0489632	0.00806301	0.0129664	0.0182109	0.0154926	0.0108696	0.0295402	0.00298057	0.00299613	0.026514	0.0040732	0.032318	0.0271678	0.0128009	0.0732075	0.2166866
30	62.41686	-203.2507	265.6675	0.431999	0.00711373	0.00309372	0.000388861	0.00168107	0.029281	0.00496154	0.00785608	0.00255651	0.00246787	0.0271881	0.00606674	0.00917203	0.00779188	0.00295912	0.0281385	0.00393319	0.0548649	0.00160145	0.0372188	0.0314525	0.0463585	0.00763409	0.0122766	0.00330203	0.0146684	0.0102914	0.0279688	0.00282202	0.00617722	0.0251035	0.00385652	0.0305988	0.0257226	0.0121199	0.0693131	0.3030645
36	63.55082	-201.9624	265.5132	0.390652	0.00643287	0.00279762	0.000351642	0.00344527	0.0264785	0.00448667	0.00710417	0.00231182	0.00167003	0.0245859	0.00548609	0.00829416	0.00704611	0.0146419	0.0254453	0.00355674	0.104588	0.000736535	0.0336566	0.0284421	0.0419215	0.00690342	0.0111016	0.0110078	0.00781122	0.00930636	0.0252919	0.00255192	0.00558599	0.0482507	0.00348741	0.0276702	0.0232607	0.0109599	0.0626791	0.2199428
42	61.58037	-204.1889	265.7692	0.393234	0.00647539	0.00163259	0.000353967	0.00473594	0.0266536	0.00451633	0.00715113	0.0163437	0.00168107	0.0247484	0.00552235	0.00834899	0.00709269	0.0147387	0.0274259	0.00358025	0.10528	0.000741403	0.0191374	0.0159455	0.0421986	0.00694906	0.00994058	0.0110805	0.00786286	0.00936788	0.025459	0.00870596	0.00562291	0.0485696	0.00351047	0.0278531	0.0234144	0.0110324	0.0630934	0.451314
48	68.12831	-197.6189	265.7473	0.410017	0.00675174	0.00170227	0.000504446	0.00493806	0.0277911	0.00470907	0.00745633	0.0170413	0.00175281	0.0258046	0.00575804	0.0087053	0.00739539	0.0153677	0.0285964	0.00373305	0.109773	0.000773045	0.0199542	0.016626	0.0439996	0.00724563	0.0103648	0.0115534	0.00819843	0.00976768	0.0265456	0.00907751	0.00586289	0.0506425	0.00366028	0.0290418	0.0244137	0.0115032	0.0229729	0.392532
54	64.6971	-201.0502	265.7473	0.404932	0.00666801	0.00297494	0.00049819	0.00487682	0.0274464	0.00465068	0.00736386	0.0168299	0.00173108	0.0254846	0.00568663	0.00859735	0.00730368	0.0151771	0.0282418	0.00368676	0.108412	0.000763458	0.0243672	0.0164199	0.0434539	0.00715577	0.0102363	0.0178568	0.00809676	0.00964655	0.0262164	0.00896494	0.00579018	0.0500145	0.00361489	0.0286816	0.0241109	0.0113605	0.022688	0.392532
60	73.61081	-192.071	265.6818	0.41063	0.00676184	0.0030168	0.0005052	0.00494544	0.0278326	0.00471612	0.00746748	0.0170667	0.00175543	0.0170358	0.00576665	0.00871833	0.00740645	0.0274934	0.00894513	0.00373863	0.109937	0.000774201	0.0178951	0.0166509	0.0440654	0.00725647	0.0103803	0.0181081	0.00821069	0.0303042	0.0157294	0.00909109	0.00587166	0.0507182	0.00314207	0.0290852	0.0244502	0.0115204	0.0230073	0.3146148
66	64.43672	-201.2451	265.6818	0.417486	0.00687474	0.00240139	0.000513635	0.00366068	0.0282973	0.00640337	0.0265004	0.0173517	0.00204183	0.0173203	0.00586293	0.00886389	0.00753011	0.0279524	0.00909448	0.00380105	0.111773	0.000787127	0.0181939	0.0134989	0.0110007	0.00737762	0.0105536	0.0184105	0.00834778	0.0308102	0.0221816	0.00924288	0.00546701	0.042972	0.00319453	0.0262002	0.0248584	0.0117127	0.0314615	0.3146148
72	72.18448	-193.4514	265.6359	0.410783	0.00714176	0.00995455	0.00155116	0.00380286	0.0187923	0.00665208	0.0275297	0.0180256	0.0014583	0.017993	0.00609065	0.00920817	0.00782258	0.0290381	0.00944771	0.00394869	0.116114	0.0008177	0.0189006	0.0140232	0.011428	0.00459759	0.00678908	0.0191255	0.00867201	0.0320068	0.0230432	0.00960188	0.00567935	0.0446411	0.00539943	0.0272178	0.025824	0.0121677	0.0247109	0.2809145
78	61.88502	-203.8477	265.7327	0.415202	0.00721858	0.0100616	0.000754953	0.00384377	0.0189945	0.00672363	0.0278259	0.0182195	0.00147398	0.0181866	0.00615617	0.00546195	0.00790673	0.0293505	0.00954934	0.00399116	0.117363	0.000459544	0.0191039	0.0141741	0.0115509	0.00464704	0.0068621	0.0193313	0.00876529	0.0323511	0.0232911	0.00970516	0.00574044	0.0451213	0.00545751	0.0275106	0.0261017	0.0122986	0.019245	0.3692424
