Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	64.72081	-200.7053	265.4261	0.473835	0.0384258	0.0105949	0.0535888	0.00559195	0.00522476	0.0256161	0.00136458	0.0077808	0.0253373	0.024743	0.0119878	0.00371719	0.00546243	0.00408738	0.00887698	0.000597906	0.0157385	0.00547686	0.0301991	0.0152357	0.0133823	0.0327138	4.18712e-06	0.00174841	0.00300435	0.0204078	0.00850483	0.011202	0.00736212	0.0012946	0.085688	0.0134408	0.00126943	0.0122372	0.0142577	0.1898073
6	74.45186	-191.2078	265.6597	0.525751	0.0228371	0.00961879	0.0486518	0.00507678	0.00474341	0.0232562	0.00135112	0.00706397	0.023003	0.0224635	0.0108834	0.00541499	0.00495919	0.00371082	0.010969	0.000542823	0.0142886	0.00567013	0.0274169	0.0138321	0.0121494	0.0274882	3.80137e-06	0.00475619	0.00272757	0.0185277	0.0077213	0.01017	0.00669817	0.00117533	0.0777938	0.00380684	0.00140851	0.0111098	0.0229588	0.2971655
12	77.22442	-188.374	265.5984	0.532796	0.022332	0.00940605	0.0475757	0.0049645	0.0046385	0.0227418	0.00132124	0.00690773	0.0224943	0.0219666	0.00878564	0.00529522	0.0048495	0.00362875	0.0111709	0.00164929	0.0139725	0.00866025	0.0268105	0.0135261	0.0118807	0.0268802	3.71729e-06	0.0134903	0.00266724	0.0181179	0.00755053	0.00966293	0.00655002	0.00432552	0.0588458	0.00983948	0.00137735	0.0108641	0.022451	0.2589501
18	80.24075	-185.2839	265.5247	0.539385	0.0226082	0.00952237	0.0481641	0.00502589	0.00469586	0.023023	0.0016634	0.00699316	0.0227724	0.0222383	0.0170515	0.0053607	0.00490947	0.00367362	0.0113091	0.00166969	0.0141453	0.00876735	0.0271421	0.0136934	0.0120276	0.0295271	3.76326e-06	0.0136571	0.00270022	0.018342	0.0076439	0.00978243	0.00663102	0.00437901	0.032888	0.00996116	0.00139439	0.0109984	0.0262503	0.2245433
24	78.58449	-186.9402	265.5247	0.542575	0.0137449	0.00957869	0.048449	0.00505562	0.00472364	0.0231592	0.00167324	0.00703452	0.0229071	0.0223698	0.0171523	0.00539241	0.00493851	0.00369535	0.011376	0.00167957	0.014229	0.00881921	0.0273026	0.0137744	0.0120988	0.0297018	3.78552e-06	0.0137379	0.00594304	0.0121619	0.00768911	0.0242944	0.00667024	0.00440492	0.0330825	0.00170977	0.00140264	0.0110635	0.0264056	0.2245433
30	64.63874	-200.6964	265.3351	0.404314	0.0183484	0.0127868	0.0646758	0.00674887	0.00630571	0.0309158	0.00223365	0.0208273	0.0305793	0.029862	0.0143565	0.00512886	0.00659255	0.00493302	0.0151861	0.0022421	0.0135107	0.011773	0.0364469	0.0183878	0.016151	0.0396497	5.05339e-06	0.0183391	0.00793352	0.00595049	0.0102644	0.0324312	0.00890428	0.00588024	0.0441627	0.00228242	0.00187241	0.0147689	0.0352495	0.1648717
36	66.5467	-199.0122	265.5589	0.405367	0.0183962	0.0128202	0.0648443	0.00676646	0.00632214	0.0309964	0.00223947	0.0208816	0.030659	0.0299399	0.00445516	0.00514223	0.00660973	0.00630413	0.0152257	0.00224794	0.0135459	0.0118037	0.0365419	0.0185846	0.0161931	0.039753	5.06656e-06	0.0183869	0.00795419	0.005966	0.0102911	0.0325157	0.00892748	0.00589556	0.0442778	0.00228837	0.00187729	0.015379	0.0405954	0.2393347
42	69.42978	-195.9617	265.3915	0.384092	0.0174307	0.0121473	0.0614411	0.00641134	0.00599033	0.0293696	0.00212194	0.0742854	0.0290499	0.0283685	0.00422134	0.00257126	0.0111625	0.00597327	0.0144266	0.00212996	0.012835	0.0111842	0.0155553	0.0176093	0.0153432	0.0376666	4.80065e-06	0.0174219	0.00753673	0.00565288	0.0242046	0.0308092	0.00845894	0.00558614	0.041954	0.00216827	0.00177877	0.0145718	0.0384648	0.1796622
48	63.14357	-202.5869	265.7305	0.372618	0.0189821	0.0184901	0.0596057	0.00621981	0.00581138	0.0750436	0.00205855	0.0451022	0.0281821	0.0275211	0.00414046	0.00395729	0.010829	0.00579483	0.0139956	0.00206633	0.0124516	0.0108501	0.0150907	0.0170832	0.0148849	0.0365414	4.65724e-06	0.0169014	0.00731159	0.00548401	0.0234816	0.0298888	0.00820625	0.00541927	0.0407007	0.00210349	0.00172563	0.0141365	0.0373158	0.3661644
54	55.45948	-210.2734	265.7329	0.425696	0.00962044	0.0247599	0.0136313	0.0173875	0.00609968	0.0114224	0.001932	0.0253328	0.0276893	0.0386449	0.00391804	0.0125419	0.00958602	0.00542446	0.0240368	0.00813781	0.00306902	0.0235562	0.0126877	0.0202159	0.0500339	0.023224	0.000422908	0.00714601	0.00870654	0.0335065	0.0471595	0.00861637	0.00251069	0.0209168	0.0147988	0.00149581	0.00880984	0.037102	0.01016	0.3694977
