Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-717.7535	-888.8424	171.0889	0.6619886	1.293288	1.316176
6	-719.1767	-890.0154	170.8387	0.8986179	1.167831	1.433589
12	-707.5834	-878.6074	171.024	0.6242684	1.009075	1.606834
18	-705.5458	-876.5693	171.0235	0.9933333	0.9910967	1.353572
24	-716.2281	-887.5412	171.313	0.5453955	1.051603	1.40518
30	-712.2276	-882.981	170.7535	1.047414	1.141269	1.40518
36	-714.0738	-884.9508	170.877	1.004752	1.049667	1.413479
42	-719.017	-889.6252	170.6082	1.054271	1.653517	1.09235
48	-713.7401	-884.1795	170.4394	1.350952	1.530562	1.09235
54	-727.7924	-898.0756	170.2831	1.635678	1.049477	1.402426
60	-721.3918	-892.4019	171.0101	0.8645113	1.476166	1.059384
66	-725.0575	-895.9146	170.8571	1.27543	1.209949	1.070043
72	-706.9312	-877.9893	171.0581	0.6424194	1.081834	1.516777
78	-724.5503	-894.8918	170.3415	1.302375	1.053549	1.591416
84	-712.2448	-883.2239	170.9791	0.896454	1.133324	1.352681
90	-712.4757	-883.5721	171.0964	0.5756009	1.365438	1.3103
96	-717.786	-888.9838	171.1978	0.4524143	1.365438	1.291901
102	-715.6749	-887.0395	171.3646	0.5908935	1.358365	1.07448
108	-705.3833	-876.6743	171.291	0.7393515	1.050177	1.291764
114	-709.6986	-881.097	171.3984	0.6280607	1.050177	1.286198
120	-715.8505	-886.586	170.7354	0.8179537	0.9790533	1.706535
126	-717.5368	-888.5618	171.0251	0.5645988	0.9936843	1.651884
132	-717.0768	-888.0572	170.9804	0.9356875	0.9936843	1.430142
138	-721.3546	-892.3836	171.029	1.010758	1.088123	1.2563
144	-715.9484	-887.2397	171.2912	0.7100561	1.173331	1.211864
150	-733.7101	-904.6496	170.9395	0.7300135	1.354728	1.336801
156	-721.6089	-892.5331	170.9242	0.7300135	0.9249751	1.670836
162	-713.8784	-884.7656	170.8872	0.6341884	0.9978739	1.706783
168	-711.6611	-882.2878	170.6266	0.9778161	1.088184	1.592504
174	-721.8042	-892.8592	171.055	0.7824697	0.8528303	1.592513
180	-715.1364	-886.3994	171.263	0.6876899	1.026472	1.37161
186	-704.2039	-874.4789	170.275	1.229301	0.8414003	1.838607
192	-707.9658	-878.8328	170.867	0.7642755	1.037253	1.607852
198	-711.5914	-882.8881	171.2966	0.7047377	0.9593878	1.385573
204	-714.0923	-884.9752	170.8829	0.7254655	0.7402997	1.832002
210	-719.1435	-890.243	171.0995	0.7052192	0.941848	1.548198
216	-721.1157	-892.122	171.0063	0.5846211	0.8497585	1.756058
222	-715.2381	-886.7664	171.5283	0.653804	0.8922927	1.290896
228	-705.2157	-876.6242	171.4085	0.5340973	0.8922927	1.460342
234	-720.1025	-890.6212	170.5187	1.171554	1.180738	1.460342
240	-716.5171	-887.1427	170.6257	1.43606	0.9165893	1.383751
246	-718.7716	-889.0908	170.3192	1.552331	1.007765	1.465618
252	-711.6841	-881.9864	170.3023	1.552331	1.012739	1.474634
258	-713.8686	-884.9047	171.0362	0.9113601	0.9038152	1.474634
264	-708.8172	-879.9473	171.1302	0.8381791	1.028447	1.3617
270	-718.9873	-889.9184	170.9311	0.7463742	1.054734	1.560702
276	-720.6706	-891.5198	170.8491	0.7919352	1.19654	1.483599
282	-731.6255	-902.0012	170.3756	0.9948994	1.132143	1.728442
288	-713.4294	-884.1557	170.7263	0.8255483	1.132143	1.598017
294	-712.5099	-883.9689	171.4591	0.5246758	1.132115	1.234325
300	-717.4355	-888.3105	170.8749	0.8009382	1.505605	1.209806
306	-718.332	-889.5528	171.2208	0.5742189	1.335701	1.233153
312	-716.5616	-887.6956	171.1339	0.9190509	1.102534	1.233153
318	-712.266	-882.8631	170.5971	0.9190509	1.228871	1.554076
324	-727.5957	-898.6613	171.0656	0.5338577	1.228871	1.465326
330	-721.7414	-892.7922	171.0508	0.6072879	0.8349104	1.722336
336	-713.8673	-884.8681	171.0008	0.7950621	1.096121	1.442349
342	-707.6363	-878.8372	171.2009	0.6096925	1.161628	1.367683
348	-711.2365	-882.2221	170.9856	0.6096925	1.161628	1.532078
354	-720.2799	-891.4289	171.149	0.8014939	0.8226043	1.532078
360	-706.7895	-877.7717	170.9823	0.9181285	1.114183	1.348214
366	-705.9881	-876.8128	170.8247	0.9181285	1.047515	1.520486
372	-709.5263	-880.7174	171.1911	0.6398006	1.073539	1.424027
378	-708.6988	-879.6663	170.9675	0.719939	1.100128	1.518514
384	-720.761	-891.4679	170.7069	1.017423	1.33932	1.308965
390	-718.6312	-889.2009	170.5697	1.150078	1.348714	1.305448
396	-710.3658	-881.6784	171.3126	0.6496162	1.348714	1.085894
402	-707.3333	-878.7159	171.3825	0.4328037	1.348714	1.156768
408	-725.1652	-896.6179	171.4527	0.622772	1.146259	1.162845
414	-724.9797	-896.5982	171.6185	0.4447272	1.101055	1.162845
420	-723.7209	-894.4411	170.7201	1.019223	1.111451	1.47516
426	-718.3795	-888.7713	170.3918	1.105519	1.281249	1.529417
432	-710.2899	-881.1401	170.8502	0.96364	1.25917	1.301355
438	-716.1183	-887.6658	171.5475	0.3781096	1.153122	1.194561
444	-714.0449	-885.1093	171.0644	0.9276155	1.107089	1.279998
450	-712.1915	-883.3957	171.2042	0.8084033	0.9412933	1.394844
456	-706.6695	-877.9575	171.288	0.8335022	0.9523322	1.299925
462	-716.1752	-886.9601	170.7849	0.8335022	0.9483335	1.68242
468	-722.7811	-893.7819	171.0008	0.9258201	0.7720073	1.588076
474	-725.3599	-895.9622	170.6023	0.9645131	0.9706397	1.703883
480	-721.2553	-892.2951	171.0398	0.5775468	0.9960945	1.632389
486	-719.3273	-890.3103	170.983	1.064735	1.01322	1.311203
492	-707.4288	-878.5455	171.1167	0.7888936	1.153239	1.311203
498	-716.8794	-887.9876	171.1082	0.6728966	1.362173	1.23562
504	-713.5797	-884.725	171.1453	0.6157962	1.188409	1.386316
510	-710.377	-881.4429	171.066	0.7177616	1.140626	1.414627
516	-707.8365	-878.4944	170.6579	1.116192	1.088152	1.466651
522	-717.8436	-888.3537	170.5102	1.224891	1.098443	1.48931
528	-715.2285	-886.4928	171.2643	0.7321574	1.072609	1.300819
534	-717.0008	-887.8512	170.8504	1.278547	0.7919796	1.423619
540	-720.535	-891.3299	170.7949	1.008575	0.9514978	1.546784
546	-724.8871	-896.4437	171.5566	0.6273396	0.8895261	1.28871
552	-723.7597	-894.4183	170.6586	0.9842631	0.9963095	1.631268
558	-721.1692	-892.0455	170.8763	0.9842631	0.9443257	1.509683
564	-714.959	-885.2138	170.2547	1.070103	1.00888	1.845785
570	-720.3334	-891.2482	170.9148	0.6142084	0.9331793	1.744818
576	-703.9835	-874.8383	170.8548	1.162931	0.9697374	1.370196
582	-716.3923	-887.1978	170.8055	1.182323	1.253477	1.160268
588	-705.6337	-876.7386	171.1048	0.6989129	1.439477	1.151642
594	-708.863	-880.2955	171.4325	0.7932689	0.9256103	1.23506
600	-711.4014	-882.102	170.7006	0.980454	1.071302	1.548704
606	-710.5851	-881.0662	170.4811	1.001687	1.269566	1.548704
612	-709.3057	-880.2607	170.955	0.6496761	0.7004421	1.857079
618	-716.5342	-887.3279	170.7937	0.9463237	0.8156996	1.690938
624	-718.9894	-889.3219	170.3325	1.060909	1.015384	1.79399
630	-713.2153	-883.8747	170.6593	1.060909	0.7564983	1.746669
636	-709.7751	-880.7329	170.9578	0.7261036	0.7564983	1.768507
642	-702.9136	-873.3488	170.4352	1.026152	0.9841135	1.768507
648	-711.1861	-882.152	170.9659	0.6322803	0.6810647	1.87316
654	-714.4457	-885.0412	170.5955	0.5636491	1.28822	1.748071
660	-707.2006	-878.1606	170.96	0.9198058	1.295653	1.216336
666	-709.1324	-880.0402	170.9078	1.078617	1.196342	1.210219
672	-710.1284	-881.3987	171.2703	0.6249129	1.190596	1.278265
678	-703.2414	-873.8743	170.6329	1.104148	1.530758	1.13616
684	-714.543	-885.4837	170.9407	0.6731751	1.644424	1.13616
690	-707.6733	-878.4129	170.7395	0.9436495	1.798046	0.9284089
696	-706.8935	-877.5898	170.6963	0.8999559	1.421954	1.345305
702	-710.1492	-880.5501	170.4008	1.05442	1.491831	1.401369
708	-706.1249	-876.8657	170.7408	1.05442	1.60334	1.013735
