Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-271.5669	-437.0233	165.4565	2.527417	4.557831
6	-265.1726	-429.7181	164.5456	2.460519	5.094635
12	-265.9067	-431.2135	165.3068	3.916317	4.111129
18	-261.4733	-426.6363	165.1629	3.371871	4.386942
24	-256.4217	-421.7317	165.3101	3.371871	4.303823
30	-259.8752	-426.349	166.4738	2.880846	3.832048
36	-265.6661	-431.1237	165.4576	3.294359	4.249319
42	-260.8152	-427.5028	166.6876	4.12239	3.240449
48	-260.0247	-424.7408	164.7161	3.20734	4.699576
54	-260.6849	-427.181	166.496	3.23048	3.679452
60	-267.551	-433.1908	165.6399	4.547705	3.711058
66	-259.3745	-425.1709	165.7965	3.724403	3.89854
72	-254.2037	-420.4121	166.2084	3.57047	3.717139
78	-236.0139	-402.2515	166.2376	4.176335	3.48627
84	-256.1276	-422.1226	165.995	5.658564	3.167601
90	-258.1149	-424.0872	165.9723	6.14168	3.045708
96	-258.1275	-424.3895	166.262	7.275696	2.570335
102	-257.1841	-423.3809	166.1968	4.079391	3.543147
108	-271.0164	-437.4765	166.4601	3.872473	3.461809
114	-262.5448	-429.3579	166.813	2.364243	3.85961
120	-247.9705	-413.8444	165.8739	4.58267	3.564193
126	-258.5396	-425.5531	167.0135	4.58267	2.889466
132	-250.4303	-417.648	167.2177	5.603958	2.438738
138	-251.2434	-417.3784	166.135	4.73603	3.362775
144	-250.487	-416.9143	166.4273	4.728463	3.192746
150	-244.6019	-411.5206	166.9187	4.029675	3.135859
156	-244.8877	-410.9482	166.0604	4.013653	3.644965
162	-259.4114	-426.8731	167.4617	3.998144	2.820766
168	-255.7887	-422.3309	166.5422	5.236509	2.965457
174	-266.0602	-431.8964	165.8362	6.526894	3.023517
180	-263.5886	-429.0241	165.4355	3.911507	4.039457
186	-268.8511	-434.0347	165.1836	4.341302	4.039457
192	-257.9574	-423.4419	165.4845	3.830794	4.039457
198	-267.0812	-432.9106	165.8293	4.72797	3.544057
204	-266.1937	-432.6421	166.4484	3.491039	3.607644
210	-266.4591	-432.9459	166.4867	3.263559	3.671994
216	-254.9605	-421.4236	166.4631	4.839425	3.136133
222	-268.9468	-435.4125	166.4658	4.58229	3.217177
228	-270.229	-436.3386	166.1096	4.58229	3.426804
234	-289.1487	-454.9686	165.8199	5.458928	3.328739
240	-267.3486	-432.9228	165.5742	5.524605	3.453872
246	-255.2311	-421.1134	165.8823	4.574039	3.562117
252	-260.0717	-426.3521	166.2804	3.446365	3.721662
258	-256.5164	-422.6611	166.1446	5.318218	3.178292
264	-254.1911	-421.1231	166.932	3.888389	3.178292
270	-275.9613	-440.8302	164.8689	4.005496	4.32915
