Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-270.619	-441.0793	170.4604	0.9678489	1.905233	1.076141
6	-271.0779	-442.2091	171.1312	0.9678489	1.004911	1.276114
12	-272.087	-441.996	169.909	1.822062	1.3897	1.29678
18	-273.009	-442.9114	169.9023	0.6839303	2.829335	0.9883417
24	-262.2225	-432.5042	170.2817	0.9913059	2.314265	0.8026024
30	-252.4015	-421.9345	169.533	1.229017	2.920224	0.6517783
36	-258.6501	-428.1029	169.4528	2.372383	1.926968	0.7616256
42	-259.4097	-429.7753	170.3657	0.5350069	2.595694	0.8718636
48	-242.977	-413.0281	170.051	0.9651001	2.595694	0.7687679
54	-246.246	-416.0838	169.8378	1.35316	2.460735	0.7152377
60	-252.166	-423.5398	171.3738	0.4747672	1.740444	0.7152377
66	-249.9133	-419.29	169.3768	2.208005	2.127898	0.7707625
72	-242.7935	-413.6046	170.811	1.141848	1.610781	0.8334454
78	-248.3581	-417.8002	169.4421	2.645696	1.760564	0.7116928
84	-247.167	-417.9851	170.8181	1.180677	1.48066	0.9312548
90	-251.2661	-421.8497	170.5836	1.498254	1.563325	0.7372969
96	-245.0578	-415.8721	170.8143	1.200407	1.357749	1.040212
102	-241.4052	-412.4085	171.0033	1.066236	1.151078	1.177672
108	-246.4504	-417.105	170.6546	1.066236	1.042661	1.540526
114	-253.6796	-423.452	169.7724	1.609353	2.001082	1.048667
120	-255.3384	-425.6531	170.3147	1.411581	1.482027	1.194716
126	-257.9829	-428.4657	170.4829	0.8877448	1.884167	1.14739
132	-251.0608	-421.9397	170.8788	0.9104148	1.465663	1.14739
138	-255.2737	-425.892	170.6182	1.098869	1.675438	1.019753
144	-248.4977	-418.5482	170.0505	1.556855	1.792937	1.027926
150	-254.8388	-425.8894	171.0507	0.9072465	1.388034	1.064276
156	-269.4101	-439.8405	170.4304	1.536859	1.32078	1.131209
162	-260.9177	-431.0517	170.134	1.64348	1.704413	0.9525261
168	-257.0928	-428.0713	170.9786	0.8730225	1.568138	0.992192
174	-249.0757	-419.5327	170.457	1.608386	1.41369	0.9522757
180	-247.2769	-417.8364	170.5595	1.826031	1.115974	0.9522757
186	-250.2517	-421.2484	170.9967	0.7745746	1.707336	0.9283949
192	-263.9263	-433.2294	169.303	2.588878	1.858814	0.8306576
198	-259.2645	-429.5988	170.3343	1.026061	1.951424	1.096171
204	-256.3739	-427.8284	171.4545	0.5427191	1.491576	0.8833245
210	-263.0798	-433.7071	170.6273	0.9082596	1.97618	0.8944755
216	-253.4331	-423.7162	170.2831	1.67795	1.542181	0.9332269
222	-250.1917	-420.5663	170.3746	1.67795	1.060607	1.290221
228	-260.5752	-431.3118	170.7366	1.67795	1.031342	0.9928445
234	-251.8244	-422.8126	170.9883	1.224918	0.9770032	1.205084
240	-251.3089	-421.7255	170.4165	1.188964	0.9213838	1.712011
246	-259.3386	-430.4056	171.067	0.6939364	1.165405	1.411658
252	-257.3706	-427.6828	170.3121	1.549895	1.165077	1.350829
258	-262.4484	-433.1549	170.7064	0.8725284	1.081402	1.615653
264	-260.5546	-431.6666	171.112	0.6440863	1.577946	1.06364
270	-281.9148	-452.7214	170.8066	0.8982162	1.077987	1.525976
276	-270.711	-441.3307	170.6197	1.011947	1.595863	1.171609
282	-268.002	-438.1923	170.1903	1.831968	1.317622	1.110103
288	-252.9157	-424.0257	171.1101	1.151424	1.24041	0.9062547
294	-253.1366	-423.0211	169.8844	1.801635	1.695069	1.068604
300	-257.4848	-428.3042	170.8193	0.8610781	1.633179	1.094044
