Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-920.4129	-1186.163	265.7497	0.865094	1.25282e-05	0.00147888	0.00015964	0.000961994	0.000714368	0.0112584	0.000619892	0.0059015	0.00159904	0.00527107	0.00794374	0.00347815	0.00679683	0.00277207	0.00131547	0.00320929	0.00160185	0.0106078	0.00165752	0.00143648	0.0146189	0.00891199	0.00480141	0.00357786	0.000638191	0.00100655	0.00385869	0.00116384	0.00665045	0.000121269	0.00294717	0.00144794	0.0130362	0.00325823	7.09156e-05	0.6191976
6	-927.2762	-1193.019	265.7426	0.858695	6.17058e-06	0.00146794	0.000158459	0.000954879	0.000709085	0.00418221	0.00111806	0.00585785	0.00158721	0.0137597	0.00788498	0.00332961	0.00674656	0.00275156	0.00130574	0.00318555	0.00159	0.00421344	0.00164526	0.0109092	0.0145107	0.00884607	0.00476589	0.00355139	0.00267634	0.00127686	0.00383015	0.00115523	0.00660126	0.000120372	0.00292537	0.00143723	0.0129398	0.00323413	7.03911e-05	0.6366795
12	-914.5498	-1180.307	265.7572	0.869073	6.24516e-06	0.00148568	0.000160374	0.000966419	0.000717654	0.00556006	0.00113157	0.00637326	0.00160639	0.013926	0.00345897	0.00336985	0.00682809	0.00278481	0.00132152	0.00322405	0.00160922	0.00426436	0.00166514	0.011041	0.0146861	0.00132883	0.00482349	0.00359431	0.00270868	0.000534316	0.00387643	0.0002154	0.00668104	0.000121827	0.00296073	0.0014546	0.0130961	0.00327322	7.12418e-05	0.598274
18	-908.5273	-1174.299	265.7719	0.868399	5.95307e-06	0.00148453	0.000160249	0.000965669	0.000717097	0.00555575	0.00113069	0.00636831	0.00160515	0.0139152	0.00345629	0.00340129	0.0068228	0.00278265	0.00132049	0.00322155	0.00160797	0.00426106	0.00166385	0.0110325	0.0146747	0.00181159	0.00481975	0.00359152	0.00270658	0.000533902	0.00387343	0.000415783	0.00667585	0.000121732	0.00295843	0.00145347	0.013086	0.00327068	0.000128746	0.5352242
24	-910.0176	-1175.767	265.7491	0.870988	5.97082e-06	0.00148895	0.000160727	0.000968548	0.000719235	0.00557231	0.00113406	0.0063873	0.000521461	0.0139566	0.00154423	0.00308904	0.00684313	0.00316397	0.00132443	0.00323115	0.00161276	0.00427376	0.00166881	0.0110654	0.0147185	0.00174091	0.00483412	0.00360223	0.00271465	0.000535493	0.00388497	0.000417022	0.00669576	0.000177343	0.00296725	0.0014578	0.013125	0.00328043	0.000129129	0.6207277
30	-909.5408	-1175.313	265.7722	0.870763	5.96928e-06	0.00148857	0.000160686	0.00122615	0.00071905	0.00557087	0.00113377	0.00638565	0.000521327	0.013953	0.00154383	0.00308824	0.00684137	0.00316315	0.00132409	0.00323032	0.00161235	0.00427266	0.00166838	0.0110625	0.0147147	0.00174046	0.00483287	0.0036013	0.00271395	0.000535355	0.00388397	0.000416915	0.00669403	0.000177297	0.00296649	0.00145742	0.0131216	0.00327958	0.000129096	0.5329163
36	-903.1295	-1168.894	265.7644	0.876483	1.02078e-05	0.00149835	0.000161741	0.00344729	0.000723773	0.00560746	0.00134216	0.0064276	0.000822899	0.0140447	0.00155397	0.00310852	0.00688631	0.00318393	0.00133279	0.00325154	0.00162294	0.00430072	0.00081045	0.00181282	0.016602	0.0017519	0.00486462	0.00274055	0.00273178	0.000538872	0.00390948	0.000419653	0.006738	0.000178462	0.00298597	0.001467	0.0132078	0.00330112	0.000129944	0.5735969
42	-909.9084	-1175.682	265.7738	0.872416	7.81346e-05	0.00149139	0.000160991	0.00343129	0.000720414	0.00558145	0.00117065	0.00639777	0.000819081	0.0139795	0.00154676	0.0030941	0.00685436	0.00316916	0.0013266	0.00283547	0.00151371	0.00428077	0.000806689	0.00180441	0.016525	0.00174377	0.00484205	0.00272783	0.00380465	0.000536371	0.00389134	0.000417706	0.0114563	0.000177634	0.00220784	0.00146019	0.0131465	0.00328581	0.000298443	0.4834959
48	-911.0319	-1176.779	265.7475	0.880772	1.53007e-05	0.00150568	7.99983e-05	0.00346416	0.000291125	0.0042926	0.000283851	0.00645905	0.000826926	0.00252556	0.00156157	0.00312374	0.00692001	0.0044134	0.00133931	0.00286263	0.00152821	0.00432177	0.000814416	0.00254468	0.0166833	0.00176047	0.00488842	0.00275396	0.00384109	0.000541509	0.00392862	0.000421707	0.0115661	0.000179335	0.00222898	0.00147418	0.0132724	0.00621261	0.000301301	0.624901
54	-916.9698	-1182.739	265.7694	0.877927	1.52513e-05	0.00150081	7.97399e-05	0.00807194	0.000290185	0.00427874	0.000462504	0.00643819	0.000824255	0.00290355	0.00155653	0.00311365	0.00689766	0.00439914	0.00133498	0.00285338	0.00152327	0.00235276	0.000811786	0.00253646	0.0166294	0.00175478	0.00487264	0.00274507	0.00382869	0.00053976	0.00391593	0.000420345	0.0115287	0.000178756	0.00222179	0.00146942	0.0132296	0.00619255	0.000300328	0.551051
60	-915.1465	-1180.9	265.7537	0.878613	1.52632e-05	0.00150199	7.98022e-05	0.0012919	0.000290411	0.00428208	0.000462865	0.00644322	0.000824899	0.00290581	0.00155775	0.0035216	0.00690304	0.00440258	0.00133603	0.00285561	0.00152446	0.0023546	0.00608472	0.00253844	0.0166424	0.00175615	0.00487644	0.00115935	0.00574731	0.000540181	0.00391899	0.000420673	0.0115377	0.000178895	0.00222352	0.00147056	0.0132399	0.00619738	0.000300562	0.6085238
66	-922.7976	-1188.551	265.7537	0.867409	5.94037e-05	0.00160365	8.52036e-05	0.00137934	0.00198459	0.00499804	0.000494194	0.00687933	0.000880732	0.00310249	0.00456201	0.00375996	0.00459244	0.00470057	0.00142646	0.00304889	0.00162765	0.00251397	0.00649657	0.00271026	0.0184921	0.00187502	0.0052065	0.00123782	0.00613632	0.000576743	0.00418424	0.000449147	0.0123186	0.000191004	0.00237402	0.0015701	0.014136	0.00661685	0.000320906	0.6085238
72	-920.6189	-1186.393	265.7739	0.871993	5.97177e-05	0.00161212	8.56538e-05	0.00138663	0.00199508	0.00502446	0.000496806	0.00691568	0.000885387	0.00311889	0.00458612	0.00377983	0.00461671	0.00117981	0.00143399	0.003065	0.00390153	0.00252726	0.00667478	0.0021632	0.0185898	0.00188493	0.00523402	0.00124437	0.00162992	0.000579791	0.00523409	0.00045152	0.0123837	0.000192013	0.00238657	0.0015784	0.0142107	0.00665182	0.000246627	0.5141046
78	-920.2551	-1185.988	265.7325	0.8738	5.98414e-05	0.00180623	8.58313e-05	0.0013895	0.00199921	0.00503487	0.000497835	0.00693001	0.000887221	0.00312535	0.00459562	0.00378766	0.00462628	0.00118225	0.00143696	0.00236203	0.00390961	0.00253249	0.00668861	0.00216768	0.0186283	0.00188883	0.00524486	0.00124694	0.0016333	0.000580993	0.00524493	0.000569088	0.0130921	0.000192411	0.00239151	0.00158167	0.0118876	0.0066656	0.000247138	0.6587719
84	-919.725	-1185.465	265.7401	0.874597	5.9896e-05	0.00180788	8.59096e-05	0.00139077	0.00310119	0.00503946	0.000498289	0.00693634	0.000888031	0.0031282	0.00459981	0.00379112	0.0046305	0.00118333	0.00143828	0.00325953	0.00391318	0.00037333	0.00669471	0.00216965	0.0186453	0.000674726	0.00524965	0.00124808	0.00163479	0.00298615	0.0032954	0.000569607	0.0131041	0.000211496	0.00239369	0.00158311	0.0118984	0.00667168	0.000247364	0.6425354
90	-914.1512	-1179.912	265.7609	0.874187	5.98679e-05	0.00180703	8.58694e-05	0.00139012	0.00309974	0.0050371	0.000498056	0.00693308	0.000887615	0.00312674	0.00459766	0.00378934	0.00462833	0.00404316	0.0014376	0.0028043	0.00391134	0.000373155	0.00669158	0.00216864	0.0186366	0.00067441	0.00524719	0.0012475	0.00163402	0.00386763	0.000473011	0.00056934	0.013098	0.000211397	0.00239257	0.00158237	0.0118929	0.00666856	0.000247248	0.5865045
96	-903.5522	-1169.313	265.7609	0.872021	5.97196e-05	0.00180256	8.56566e-05	0.00138667	0.00309206	0.00502462	0.000496822	0.00691591	0.000885415	0.00311899	0.00458627	0.00377995	0.00911131	0.00403314	0.00143404	0.00279735	0.00390165	0.000372231	0.006675	0.00216326	0.0185904	0.000672739	0.00523419	0.00124441	0.000513235	0.00295797	0.000471839	0.000567929	0.0130655	0.000210873	0.00238664	0.00157845	0.0118634	0.00665203	0.000246635	0.5865045
102	-910.4602	-1176.234	265.7742	0.874016	5.98562e-05	0.00180668	0.000116875	0.00138984	0.00309913	0.00503611	0.000497958	0.00693173	0.000887441	0.00312612	0.00459676	0.0037886	0.00205455	0.00394153	0.00143732	0.00280375	0.00391058	0.000373082	0.00669027	0.00216821	0.0186329	0.000674278	0.0072724	0.00124725	0.000514409	0.00296473	0.000472918	0.000569229	0.0130954	0.000672508	0.0023921	0.00395468	0.0118905	0.00666725	0.000247199	0.4913599
108	-913.9531	-1179.727	265.7742	0.878442	6.01593e-05	0.00181583	0.000117467	0.00139688	0.00311482	0.00506161	0.00050048	0.00696683	0.00150972	0.00314195	0.00060909	0.00380778	0.00311992	0.00396149	0.0014446	0.00281795	0.00393038	0.000374971	0.00672414	0.00217919	0.0187273	0.000320904	0.00730923	0.00125357	0.000517014	0.00297974	0.000475313	0.000572111	0.0131617	0.000675913	0.00240421	0.00160581	0.0119507	0.00670101	0.000248451	0.5065299
114	-910.2653	-1176.018	265.7524	0.884374	6.05655e-05	0.00182809	0.00011826	0.00140632	0.00313586	0.00509579	0.00050386	0.00701387	0.00151992	0.00316317	0.000613204	0.00383349	0.00314099	0.00398824	0.00145435	0.00283698	0.00395692	0.000377504	0.00676955	0.00219391	0.00566626	0.000323071	0.00735858	0.00126203	0.000373402	0.00299987	0.000478523	0.000575974	0.0132506	0.000796224	0.00242045	0.00808273	0.0120314	0.00674626	0.000250129	0.6120497
120	-901.3885	-1167.148	265.7595	0.884771	0.000334236	0.00182891	0.000118313	0.00140695	0.00313726	0.00509808	0.000504086	0.00597126	0.0015206	0.00316459	0.000613479	0.00383522	0.0031424	0.00399003	0.000316734	0.00283825	0.0039587	0.000377673	0.00677259	0.00213267	0.00566881	0.000323216	0.00736189	0.0012626	0.000373569	0.00677107	0.000478738	0.000576233	0.0132565	0.000787164	0.00242154	0.00808636	0.0120368	0.00451235	0.000250241	0.5911719
126	-908.6281	-1174.383	265.7549	0.888715	0.000335726	0.00183707	0.000122574	0.000661511	0.00315125	0.00512081	0.000506333	0.00290581	0.00152738	0.00512828	0.00071149	0.00385231	0.00315641	0.0015833	0.000318146	0.00285091	0.00397635	0.000379357	0.00680279	0.00214218	0.00569408	0.000324657	0.00739471	0.00126823	0.000375235	0.00680126	0.000480872	0.000340167	0.0133156	0.000790674	0.00243233	0.00812241	0.0120905	0.00453247	0.000251357	0.6051909
132	-908.6427	-1174.37	265.7272	0.888158	0.000335515	0.00183591	0.000122497	0.000661096	0.00314927	0.0051176	0.000506016	0.00290399	0.00152642	0.00512506	0.000711044	0.0038499	0.00315443	0.0015823	0.00060671	0.00318782	0.00397385	0.000379119	0.00679852	0.00214084	0.00569051	0.000324454	0.00739007	0.00126743	0.000374999	0.006797	0.000480571	0.000339954	0.0133073	0.000790177	0.00243081	0.00811731	0.0120829	0.00452963	0.000251199	0.6695774
138	-919.6657	-1185.421	265.7549	0.881733	0.000333088	0.00313646	0.000121611	0.000656314	0.00312649	0.00508058	0.000530041	0.00288298	0.00151538	0.011504	0.0007059	0.00382205	0.00313161	0.00157086	0.000602321	0.00316476	0.0039451	0.000376376	0.00674934	0.00212535	0.00564934	0.000322107	0.00733661	0.00125827	0.000372287	0.00674782	0.000477094	0.000337495	0.013211	0.000784461	0.00241322	0.00805859	0.0114721	0.00449686	0.000249382	0.6051759
144	-926.1203	-1191.871	265.7505	0.882393	0.000220206	0.00313881	0.000121702	0.000656805	0.00312883	0.00508438	0.000530438	0.00288514	0.00151651	0.0115126	0.000706429	0.00382491	0.00313395	0.00157203	0.000602772	0.00316713	0.00394806	0.000376658	0.00611906	0.00212694	0.00565357	0.000322348	0.0073421	0.00125921	0.000372565	0.00675288	0.000477451	0.000337747	0.0132209	0.000785048	0.00241503	0.00806462	0.0114807	0.00450023	0.000249569	0.6172118
150	-916.9238	-1182.698	265.7743	0.887669	0.000221523	0.00315758	0.00012243	0.000660732	0.00314754	0.00511478	0.000644586	0.00290239	0.00152558	0.0115814	0.000710653	0.00384778	0.00315269	0.00158143	0.000606376	0.00318607	0.00397166	0.00128853	0.00615565	0.00213966	0.00568738	0.000324275	0.007386	0.00126674	0.000374793	0.00679325	0.000480306	0.000339767	0.0133	0.000789742	0.00242947	0.00811284	0.00467729	0.00452713	0.000123144	0.5010865
156	-928.8574	-1194.601	265.7433	0.884742	0.000637483	0.00314717	0.000122026	0.00113418	0.00313716	0.00509792	0.00064246	0.00289282	0.00152055	0.0115432	0.000708309	0.00383509	0.0031423	0.00157622	0.000604377	0.00317556	0.00145877	0.00128428	0.00613535	0.00249194	0.0125333	0.000323206	0.00736165	0.00126256	0.000373557	0.00677086	0.000478722	0.000338646	0.0132561	0.000787139	0.00242146	0.0080861	0.00466186	0.00219281	0.000122738	0.6351737
162	-919.8415	-1185.595	265.7532	0.84429	0.00464811	0.0036912	0.000257355	0.00692684	0.00743042	0.00419336	0.000188879	0.0022733	0.00353772	0.0141347	0.00681977	0.00485445	0.00152978	0.0011015	0.000576876	0.0029505	0.00106027	0.000338772	0.00301791	0.00056076	0.0203626	0.000161545	0.00483313	0.00879064	0.000701332	0.00555566	0.000949597	0.00127875	0.00574664	0.00253911	0.00354082	0.0209815	0.00761202	0.0025319	3.21496e-05	0.6099699
168	-921.6716	-1187.442	265.7709	0.841189	0.00463104	0.00367764	0.000339307	0.0069014	0.00740314	0.00417796	0.000139379	0.00226495	0.00352473	0.0140828	0.00679472	0.00483662	0.00152416	0.00109745	0.000574757	0.00293966	0.00105638	0.000337527	0.00300683	0.000558701	0.0202878	0.000160952	0.00481537	0.0111968	0.000146342	0.00553525	0.000946109	0.000593485	0.0076747	0.00252978	0.00352781	0.0209045	0.00758406	0.0025226	0.000515891	0.542652
