Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-925.3263	-1191.087	265.7612	0.885154	0.000647537	0.000370583	0.000922268	0.00246301	0.000917152	0.000976466	0.000365799	0.00292493	0.00100294	0.0207504	0.00173583	0.00368119	0.00392597	0.00543135	0.00329263	0.00335309	0.00308181	0.0035801	0.000421149	0.000804499	0.00643262	0.00184874	0.00675821	0.00234401	0.00246603	0.00867219	0.00029995	0.00217501	0.00540463	0.00439702	0.00259147	0.0033632	0.00304679	0.00224668	0.00215118	0.5853701
6	-928.7506	-1194.523	265.7725	0.890773	0.000651649	0.000372936	0.000925906	0.00247864	0.000690735	0.000458745	0.000368121	0.0029435	0.00245464	0.0208822	0.00082959	0.00370456	0.00395089	0.00546584	0.00331353	0.00337438	0.00310138	0.00360283	0.000423823	0.000809607	0.00647347	0.00186048	0.00680112	0.00235889	0.00248169	0.00872725	0.000301854	0.00163916	0.00159105	0.00442494	0.000707011	0.00459041	0.00306614	0.0012348	0.00216484	0.530357
12	-913.0997	-1178.872	265.7721	0.888295	0.000649835	0.00286294	0.000923329	0.00247175	0.000688813	0.000457468	0.000367097	0.00293531	0.00561325	0.0208241	0.000827282	0.0034231	0.0039399	0.00545063	0.00330431	0.00336499	0.00309275	0.00359281	0.000422643	0.000807354	0.00548509	0.0018553	0.00678219	0.000619978	0.00247478	0.00870297	0.000301014	0.0016346	0.00158662	0.00441263	0.000805224	0.00457763	0.0030576	0.00123136	0.00215882	0.5336591
18	-909.5385	-1175.309	265.771	0.896628	0.000655931	0.0028898	0.000931991	0.00249493	0.000736843	0.00191442	0.00037054	0.00330496	0.00566591	0.0076352	0.000835043	0.00345521	0.00397686	0.00550176	0.00333531	0.00478031	0.00297498	0.00362651	0.000426608	0.00132192	0.00553655	0.0022956	0.00684581	0.000625794	0.002498	0.00878461	0.000303838	0.00164994	0.00160151	0.00445402	0.000812778	0.00462058	0.00308629	0.00124291	0.00217907	0.5420888
24	-906.2128	-1171.985	265.772	0.890518	0.000651462	0.00287011	0.00137452	0.00247793	0.000762528	0.000513612	0.000368016	0.00328245	0.0122945	0.00758318	0.000829353	0.00343166	0.00394976	0.00546427	0.00331258	0.00474774	0.00295471	0.0036018	0.000423701	0.00131292	0.00549882	0.00227995	0.00679917	0.00141841	0.00248098	0.00872475	0.000301768	0.00163869	0.0015906	0.00442367	0.00106518	0.00458909	0.00306526	0.00123444	0.00216422	0.5350849
30	-920.6178	-1186.389	265.7715	0.867662	0.00159431	0.0013178	0.0047047	0.00136151	0.00044664	0.000510418	0.00158239	0.00220655	0.00486468	0.00446831	6.51664e-06	0.00445551	0.00305792	0.0062276	0.00453994	0.00765711	0.000389367	0.00353812	0.00028669	0.00347385	0.0100614	0.00115676	0.0019821	0.00131121	0.0121161	0.0127866	0.000557431	0.00385706	0.00194359	0.00756384	0.00511951	0.00843237	0.00282805	0.00466481	0.00126685	0.5385423
36	-921.6021	-1187.356	265.7537	0.871487	0.00160134	0.00215607	0.00472544	0.00136751	0.000121539	0.00368963	0.00158936	0.00221627	0.00488612	0.00448801	6.54536e-06	0.00447515	0.0030714	0.00144825	0.00455995	0.00769087	0.000391083	0.00355371	0.000287953	0.00348917	0.0101058	0.00116186	0.00199084	0.00131699	0.0121695	0.0128429	0.000559888	0.00387406	0.00195216	0.00759718	0.00514208	0.00846954	0.00284052	0.00140189	0.00127244	0.6083823
42	-901.3393	-1167.112	265.7726	0.887042	0.000648919	0.0028589	0.00165743	0.00246826	6.30973e-05	0.00351726	0.000366579	0.00326963	0.0122465	0.00755357	0.00424753	0.00296403	0.00393434	0.00126984	0.00329965	0.0047292	0.00294317	0.00358774	0.000422047	0.00130779	0.00547736	0.0036227	0.00677262	0.00141288	0.00247129	0.00869069	0.000424303	0.0016323	0.00158439	0.0044064	0.00114711	0.00457118	0.00305329	0.00218069	0.00215577	0.5297536
48	-914.5128	-1180.254	265.741	0.882714	0.000645753	0.00284496	0.00164934	0.00245622	6.27895e-05	0.0035001	0.000364791	0.00364038	0.0121868	0.00751672	0.00422681	0.00294957	0.00391515	0.00126365	0.00328355	0.00470613	0.00292882	0.00357024	0.000419988	0.00130141	0.00918987	0.00360503	0.00673958	0.00140598	0.00245923	0.0086483	0.000422233	0.00162433	0.000891874	0.00438491	0.00257843	0.00454888	0.0030384	0.00217005	0.00214525	0.6402914
54	-907.1331	-1172.902	265.7687	0.876473	0.000641187	0.00282484	0.00163768	0.00243885	6.23455e-05	0.00346431	0.000362211	0.00361464	0.0121006	0.00746358	0.00419692	0.00292872	0.00388747	0.00125471	0.00326034	0.0101464	0.00290811	0.00354499	0.000420034	0.00129221	0.0091249	0.00357954	0.00669193	0.00139604	0.00244185	0.00858715	0.000419247	0.00161285	0.000885568	0.00595872	0.0025602	0.00451672	0.00301691	0.00215471	0.00213009	0.5546485
