Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-133.0596	-296.6764	163.6168	4.231832	0.9397462	0.9848513	1.360389	2.671145
6	-143.8479	-308.0219	164.1741	1.596762	2.183016	1.411788	1.10908	3.132832
12	-143.8029	-309.883	166.0801	0.2067707	2.598447	1.232451	0.3603636	3.180836
18	-138.2195	-306.7744	168.5549	0.3727092	1.851057	1.232451	1.267631	1.237601
24	-130.0421	-299.2733	169.2312	0.1489845	1.708285	1.056515	1.299032	1.076081
30	-141.7765	-310.8417	169.0653	0.09614415	1.7829	0.986771	1.497682	1.097625
36	-145.6303	-314.6575	169.0272	0.1758066	0.8879342	1.582213	1.673163	1.154129
42	-143.608	-313.8974	170.2894	0.1493333	0.6690584	0.6370609	1.740977	0.9839592
48	-151.3066	-316.0483	164.7418	1.950644	1.798903	1.478899	3.267837	1.2739
54	-143.7384	-312.6849	168.9465	0.6557047	1.185959	0.7767299	1.543609	1.336733
60	-140.4118	-307.6987	167.2869	0.5307896	1.935958	1.548793	2.235916	1.027482
66	-132.6568	-299.9854	167.3286	0.6163391	1.660897	1.120253	1.200636	2.187183
72	-142.9249	-309.849	166.9241	1.110254	2.277828	1.022912	1.455049	1.664152
78	-139.3206	-307.0044	167.6839	0.938227	1.50235	0.8557386	0.9502886	2.176187
84	-153.2674	-321.4501	168.1826	0.2102246	1.866541	1.459966	0.587137	1.958325
90	-150.2199	-319.0983	168.8785	0.6223716	0.6659803	0.5890535	1.098613	2.197071
96	-133.8333	-300.8335	167.0002	1.416795	1.632284	0.8075181	0.8240006	2.3422
102	-142.7385	-310.4782	167.7397	1.581821	1.378593	0.6453917	0.9878168	1.896829
108	-136.696	-301.4054	164.7094	2.648063	2.810546	0.9200457	2.299614	1.309115
114	-134.5627	-302.7201	168.1573	0.7390707	1.79147	1.007263	1.259059	1.487319
120	-134.6217	-303.2406	168.6189	0.08301793	1.942501	0.9795166	1.377006	1.466828
126	-137.9936	-305.3969	167.4033	0.4367145	2.338843	0.9795166	2.083481	1.333993
132	-136.478	-303.2118	166.7339	1.146459	1.708003	1.866205	1.982848	1.125756
138	-137.245	-305.0559	167.8109	0.5035646	2.280372	0.8267644	1.97949	1.191221
144	-143.8514	-309.7847	165.9333	2.088283	1.568569	0.9494381	2.370811	1.504151
150	-145.9298	-312.8443	166.9146	0.3416696	2.439978	1.450909	2.53466	0.9707982
156	-139.3121	-306.093	166.7809	1.033252	1.763161	1.450909	2.690912	0.7944151
162	-134.5885	-301.655	167.0665	0.7541634	1.81451	1.319462	2.854482	0.6468484
168	-146.0544	-312.2674	166.2129	0.2710817	1.771203	1.599016	3.925895	0.7206109
174	-145.5018	-311.0397	165.5379	0.4009875	3.386512	1.570845	3.183929	0.8386743
180	-152.958	-318.461	165.5029	0.2968671	3.760786	1.810686	2.903858	0.7928904
186	-155.5826	-321.8783	166.2957	0.1133162	2.751003	1.739821	2.903858	0.9480046
192	-160.8467	-326.1578	165.3111	2.768942	1.279684	1.226735	2.651619	1.235488
198	-155.4276	-324.1533	168.7257	0.2843297	0.4778329	1.699753	2.077724	1.184986
204	-149.9619	-319.6282	169.6663	0.1469958	1.415561	0.8202263	1.635742	0.789008
210	-151.7077	-321.9837	170.276	0.1574127	1.056268	0.7012644	1.227504	1.066089
216	-139.9572	-309.8548	169.8977	0.1557703	0.9563243	0.9793468	1.436078	1.066089
222	-156.2902	-326.576	170.2858	0.1236076	0.9563243	0.8250713	1.085901	1.198172
228	-147.6358	-317.5127	169.8769	0.1022417	0.7610786	0.8250713	1.339272	1.492517
234	-146.3329	-315.2997	168.9668	0.0992248	1.539326	0.9438927	1.374494	1.492517
240	-136.072	-305.0301	168.9581	0.08257632	1.051388	1.344283	1.387207	1.559396
246	-140.2234	-306.3423	166.1189	2.319171	0.9932686	1.204767	1.387207	2.108651
252	-138.617	-305.0213	166.4043	1.438887	1.079306	0.6643783	2.165226	2.276954
258	-132.6805	-302.3948	169.7143	0.5742592	0.9059615	0.9398501	1.225544	1.125961
264	-139.8347	-309.6895	169.8548	0.3147827	1.587756	0.6565033	0.5787699	1.434455
270	-127.61	-297.0762	169.4662	0.2516291	1.175727	0.9547654	1.291405	1.313596
276	-129.0992	-297.8612	168.762	0.07281793	1.708826	1.009754	1.107976	1.694419
282	-116.5862	-285.9947	169.4084	0.07281793	0.8247504	0.9958835	1.205553	1.780994
288	-128.1053	-296.368	168.2627	0.05619147	1.266501	1.550722	1.370156	1.79518
294	-128.6666	-297.1825	168.516	0.08084312	1.881979	1.023067	1.506466	1.454864
300	-125.125	-294.5006	169.3755	0.08084312	1.254714	1.064757	1.565398	1.144699
306	-128.4935	-298.8865	170.393	0.114857	0.7191925	1.070296	1.085873	1.100033
312	-130.9585	-300.1435	169.185	0.396782	0.8928447	1.209372	1.556043	1.231107
318	-125.5687	-293.7316	168.1629	0.9976115	1.917907	0.6499261	1.787701	1.019804
324	-114.8936	-283.831	168.9374	0.6878927	0.8799294	1.000543	1.43557	1.467716
