Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1283.566	-1452.976	169.4098	1.943779	2.433491
6	-1276.51	-1445.594	169.0835	2.521132	2.274142
12	-1269.274	-1438.732	169.4585	2.014492	2.358063
18	-1276.561	-1445.621	169.0595	2.325897	2.413472
24	-1275.961	-1445.425	169.4646	1.964806	2.385665
30	-1279.122	-1448.452	169.3298	1.964806	2.470592
36	-1275.409	-1444.522	169.1128	1.9914	2.589208
42	-1278.401	-1447.501	169.1003	1.984195	2.601439
48	-1290.307	-1459.289	168.9814	2.017623	2.65423
54	-1287.389	-1455.805	168.4164	1.663561	3.208573
60	-1294.771	-1464.057	169.286	2.008941	2.47034
66	-1293.184	-1462.353	169.1688	1.944519	2.583563
72	-1270.563	-1439.71	169.1474	2.305822	2.37061
78	-1273.059	-1442.437	169.378	1.849566	2.512502
84	-1275.704	-1444.875	169.1715	1.891814	2.614532
90	-1281.27	-1450.322	169.0519	2.119721	2.547364
96	-1285.154	-1454.342	169.1876	2.040624	2.512082
102	-1276.505	-1445.609	169.1043	2.091918	2.532066
108	-1278.032	-1447.026	168.9939	2.104907	2.592564
114	-1273.498	-1442.568	169.0703	2.262754	2.446432
120	-1289.642	-1458.729	169.0872	2.245816	2.446432
126	-1284.508	-1453.775	169.2668	2.307685	2.293404
132	-1278.157	-1447.475	169.3173	2.684555	2.015054
138	-1283.87	-1453.245	169.3757	2.473146	2.115945
144	-1285.325	-1454.893	169.5679	2.649022	1.870234
150	-1281.213	-1450.666	169.4531	2.623644	1.964988
156	-1281.279	-1450.436	169.1573	2.751258	2.076753
162	-1274.771	-1444.127	169.3569	2.499935	2.110776
168	-1279.343	-1448.609	169.2651	2.280332	2.311959
174	-1278.806	-1448.086	169.2799	2.147149	2.387143
180	-1280.981	-1450.17	169.1898	2.237315	2.387143
186	-1289.113	-1458.687	169.5736	2.237315	2.140738
192	-1294.93	-1464.29	169.3597	2.443723	2.14564
198	-1282.958	-1452.148	169.1893	2.443723	2.255901
204	-1283.337	-1452.333	168.9964	2.589543	2.286064
210	-1290.147	-1459.584	169.4366	2.792215	1.862093
216	-1282.38	-1451.839	169.4598	2.792215	1.846218
222	-1284.589	-1454.041	169.4517	2.118212	2.296354
228	-1289.431	-1458.966	169.5346	2.004453	2.316049
234	-1282.16	-1451.343	169.1823	1.965983	2.561877
240	-1270.9	-1439.72	168.8202	2.167388	2.661214
246	-1274.16	-1443.239	169.0796	1.754925	2.755118
252	-1275.739	-1444.269	168.53	1.872769	3.016259
258	-1280.535	-1449.787	169.252	1.606405	2.740499
264	-1270.556	-1440.123	169.5672	2.068735	2.254058
270	-1264.49	-1433.77	169.2802	2.51221	2.152824
276	-1280.799	-1450.278	169.4786	2.455282	2.060075
282	-1275.47	-1444.623	169.1528	2.562566	2.202857
288	-1293.845	-1463.458	169.6124	2.179744	2.152975
294	-1278.144	-1446.948	168.804	2.191699	2.656248
300	-1276.554	-1445.768	169.2136	2.511362	2.196607
306	-1281.895	-1451.193	169.2982	2.18149	2.3538
312	-1278.599	-1448.081	169.4821	2.36272	2.118625
318	-1295.749	-1465.012	169.2636	2.439509	2.210739
324	-1282.956	-1452.077	169.1206	2.439509	2.302577
330	-1281.619	-1450.488	168.8688	2.632156	2.340313
336	-1273.103	-1442.078	168.9747	2.487577	2.364889
342	-1272.609	-1442.009	169.3999	2.514041	2.073202
348	-1277.221	-1446.598	169.3767	2.367345	2.184272
354	-1274.168	-1443.036	168.8686	2.367345	2.507274
360	-1277.192	-1446.187	168.9956	2.367345	2.427639
