Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-683.2212	-854.1232	170.902	0.9312144	1.144304	1.377553
6	-690.2653	-860.8772	170.6119	0.9222414	0.6964988	1.915923
12	-683.3461	-853.9023	170.5562	0.7146899	0.7883122	2.026923
18	-686.249	-856.8478	170.5988	1.482451	0.6770188	1.552634
24	-686.6957	-857.8065	171.1108	0.8341427	0.8396968	1.524087
30	-694.231	-865.1721	170.9411	0.9458819	1.074521	1.390118
36	-692.3737	-864.168	171.7943	0.5274501	0.6949772	1.316645
42	-693.0001	-864.0985	171.0984	0.6266462	0.9605565	1.586518
48	-690.2451	-861.1486	170.9034	0.9455132	0.7206999	1.681045
54	-695.2992	-866.0893	170.79	0.9455132	1.060508	1.516258
60	-695.184	-866.1276	170.9436	0.8951351	0.873752	1.577856
66	-697.0987	-868.2726	171.1739	0.8473089	0.9593731	1.374572
72	-694.5502	-865.1934	170.6433	0.9361592	0.698403	1.883905
78	-689.9883	-861.4198	171.4315	0.7038768	0.8533569	1.363533
84	-698.7053	-870.0996	171.3944	0.5156504	0.8361479	1.522635
90	-701.9267	-873.1027	171.176	0.4446059	1.682969	1.034815
96	-701.3416	-872.3537	171.0121	1.014294	1.350588	1.034815
102	-698.149	-869.5285	171.3796	0.7934352	1.14475	1.088919
108	-694.3249	-865.3156	170.9907	0.716363	1.167371	1.45284
114	-687.4842	-858.7683	171.2841	0.6774097	0.7994651	1.535672
120	-709.9353	-880.3353	170.3999	1.360251	0.7121546	1.753414
126	-710.6727	-881.8715	171.1988	0.8637121	1.005571	1.30499
132	-696.9118	-868.1904	171.2786	0.646839	1.140369	1.297118
138	-696.1159	-866.8892	170.7732	1.022175	1.127784	1.419862
144	-692.6931	-863.5509	170.8577	1.114526	0.9511531	1.419862
150	-698.1714	-869.6938	171.5224	0.6904698	0.8275194	1.321496
156	-694.8732	-866.0672	171.1941	0.5656178	1.143423	1.414576
162	-691.2732	-862.8695	171.5963	0.6347798	0.9845155	1.169787
168	-686.4752	-857.0033	170.5281	1.213659	1.42039	1.228724
174	-685.7837	-857.3485	171.5647	0.659628	1.012341	1.154016
180	-682.2139	-853.1648	170.9509	1.09507	1.232041	1.127035
186	-683.5308	-854.7906	171.2598	0.6999751	0.8443457	1.505055
192	-690.5672	-861.4355	170.8684	0.8306358	1.03044	1.56483
198	-684.6228	-855.1263	170.5035	0.8306358	0.752716	2.011722
204	-694.5255	-865.7403	171.2148	0.8721679	0.9743129	1.310555
210	-693.1455	-864.2542	171.1088	0.7868739	0.9202775	1.499788
216	-697.1964	-868.4909	171.2945	0.7474717	0.7713833	1.500481
222	-690.0875	-860.8677	170.7802	0.9159046	0.5925883	1.876466
228	-690.6064	-861.4847	170.8783	0.7516138	0.6552788	1.876466
234	-706.0033	-876.4652	170.4618	1.119794	0.8434729	1.782845
240	-701.6858	-872.4868	170.801	0.8225993	0.8434729	1.752558
246	-695.4833	-866.0637	170.5804	1.256425	0.8434729	1.60305
252	-692.4833	-863.5737	171.0904	0.7416035	0.7620112	1.660742
258	-704.3762	-875.2078	170.8316	0.837965	0.9467138	1.647125
264	-699.3422	-870.2599	170.9177	0.6369026	1.048769	1.647125
270	-695.7136	-866.8904	171.1769	0.8763833	0.8358417	1.445739
276	-690.4243	-861.5322	171.1079	0.9065123	0.7041881	1.573419
282	-686.264	-857.8436	171.5796	0.5790966	0.8597126	1.326202
288	-691.7708	-863.0781	171.3073	0.7707354	1.080251	1.228618
294	-686.0354	-857.1043	171.0689	0.7707354	0.6332393	1.747437
300	-679.2923	-850.0168	170.7245	1.076222	0.8650767	1.612047
306	-687.1607	-858.5889	171.4283	0.5758123	0.9544169	1.373243
312	-680.3426	-851.6822	171.3395	0.7725058	0.9256626	1.327702
318	-690.0237	-861.2128	171.1891	0.800503	0.7900226	1.527197
324	-701.2197	-872.7019	171.4822	0.5857421	1.054634	1.242087
330	-687.2529	-858.5636	171.3107	0.8218992	0.6871168	1.497647
336	-685.929	-856.7031	170.7741	0.9620405	0.6575462	1.804438
342	-693.1639	-863.389	170.2251	1.681973	1.292927	1.218348
348	-695.0313	-866.7422	171.711	0.4664853	0.8920283	1.253569
354	-708.6086	-879.6783	171.0698	0.9564272	0.8920283	1.423654
360	-709.5735	-880.3634	170.79	0.6035896	1.173198	1.669584
366	-710.5862	-882.1972	171.611	0.550745	1.11726	1.098166
372	-710.1074	-881.0535	170.9461	1.0882	0.9695636	1.356889
378	-696.7177	-867.989	171.2713	0.5060444	0.7803201	1.657605
384	-694.3392	-865.2906	170.9514	1.086175	0.897186	1.410988
390	-694.1359	-865.0241	170.8883	0.867528	1.176318	1.412613
396	-705.6646	-876.1874	170.5228	1.656508	1.18187	1.073028
402	-696.2221	-867.1414	170.9193	0.6998142	1.609072	1.164943
408	-702.253	-873.4435	171.1906	1.136834	0.8033749	1.254217
414	-699.4498	-870.8588	171.4091	0.5954137	1.204212	1.170126
420	-678.4588	-849.9989	171.5401	0.5954137	1.028612	1.208544
426	-681.6875	-852.834	171.1465	0.5244722	0.8318396	1.701232
432	-714.8173	-885.6373	170.82	0.8851556	1.283569	1.368545
438	-698.17	-869.1876	171.0176	0.7748512	1.343516	1.247427
444	-703.3005	-874.0606	170.7601	1.52994	0.7780428	1.316937
450	-688.4383	-859.356	170.9177	0.9013646	0.8186156	1.632204
456	-692.5156	-863.1781	170.6625	1.266437	0.9162532	1.481128
462	-682.9758	-854.0188	171.043	1.059016	0.9162532	1.34541
468	-674.5239	-845.423	170.8992	0.9426979	0.9832594	1.494482
474	-685.962	-857.5201	171.5581	0.5154686	1.253593	1.042897
480	-687.9164	-859.4268	171.5104	0.5187616	1.184727	1.148121
486	-699.9169	-871.0295	171.1125	0.6047769	1.078703	1.50225
492	-702.1533	-872.8043	170.651	1.267379	0.7543921	1.608644
498	-705.351	-876.5526	171.2015	0.6602281	0.7634031	1.633576
504	-693.2237	-864.5102	171.2865	0.901476	0.7634031	1.397867
510	-705.2668	-875.907	170.6401	0.901476	0.915769	1.760084
516	-692.0275	-863.0049	170.9774	0.7459796	0.758096	1.740595
522	-684.755	-856.3611	171.606	0.5699983	0.7722938	1.380169
528	-685.7574	-856.8484	171.091	0.8337601	0.9100274	1.486497
534	-689.3179	-860.0774	170.7595	0.8337601	0.8709072	1.754786
540	-693.6321	-864.7237	171.0917	0.8337601	0.8452268	1.534446
546	-699.8325	-870.697	170.8646	0.8337601	0.8452268	1.69889
552	-681.5355	-853.0986	171.5631	0.7522335	0.8452268	1.225935
558	-677.5604	-848.5371	170.9767	0.7522335	0.8452268	1.675274
564	-686.5999	-857.3196	170.7196	0.9817571	1.12686	1.492158
570	-684.6769	-855.9882	171.3113	0.7615006	0.7641206	1.48328
576	-686.9831	-857.7634	170.7803	0.7615006	0.7968515	1.840221
582	-686.7804	-858.0361	171.2557	0.8388244	0.9970696	1.285497
588	-691.684	-862.5929	170.9089	1.135036	0.9039189	1.40103
594	-693.8363	-864.5956	170.7593	1.109194	1.211996	1.295424
600	-692.1125	-863.3786	171.266	0.6834652	1.014272	1.381785
606	-685.7049	-856.6779	170.9731	1.101862	0.9954008	1.303692
612	-683.4255	-854.4477	171.0222	1.09581	0.938146	1.315158
618	-682.7878	-853.81	171.0222	0.7197488	1.105148	1.473817
624	-679.6888	-850.7081	171.0193	0.7993087	1.119209	1.407144
630	-690.5452	-861.266	170.7208	1.10338	0.8797838	1.584379
636	-701.0517	-872.2921	171.2404	0.765415	0.9785598	1.369828
642	-692.1557	-863.5099	171.3542	0.7537024	0.8759961	1.369828
648	-687.5792	-858.2167	170.6375	1.11944	1.224521	1.37465
654	-681.5187	-852.6303	171.1116	0.6522293	1.170486	1.402164
660	-689.8006	-861.0948	171.2941	0.8251831	0.88809	1.353107
666	-697.5791	-868.1858	170.6067	1.122742	0.932014	1.615371
672	-693.5901	-864.7538	171.1637	0.5935197	0.7317128	1.72342
678	-698.5608	-869.9639	171.4031	0.6147517	1.041348	1.298732
684	-693.8527	-864.8784	171.0257	0.8160841	0.7443062	1.668404
690	-688.1791	-859.1659	170.9868	0.9777289	1.080943	1.323609
696	-691.3677	-862.3481	170.9804	1.009183	0.8060612	1.516593
702	-689.1498	-860.0255	170.8757	0.7349019	0.8060612	1.785373
708	-687.978	-859.4782	171.5002	0.7349019	1.016354	1.146558
714	-700.4973	-871.8289	171.3316	0.800427	1.09959	1.166486
720	-694.0973	-865.5023	171.405	0.5444036	0.9411869	1.419997
726	-695.4176	-866.7746	171.357	0.5444036	0.9892468	1.419997
732	-705.775	-876.5226	170.7476	0.8785874	1.429977	1.314691
738	-688.3625	-859.717	171.3545	0.7744858	1.021512	1.235276
744	-679.7555	-851.1188	171.3634	0.5219112	1.197208	1.261431
750	-686.561	-857.6613	171.1003	0.7861875	1.217488	1.274257
756	-692.8137	-864.0176	171.2039	0.7561856	1.217488	1.21168
762	-680.2997	-851.5464	171.2468	0.5273279	1.366869	1.213831
768	-694.3947	-866.1014	171.7067	0.3960932	1.175727	1.026789
774	-700.0602	-871.1154	171.0552	1.048628	1.133579	1.162956
780	-691.8467	-863.0594	171.2127	0.496619	1.437368	1.199595
786	-683.176	-854.7993	171.6232	0.4600078	1.113643	1.141358
792	-696.7867	-867.8511	171.0644	0.7184226	0.7693968	1.68949
798	-699.4413	-870.4741	171.0328	0.927273	1.259866	1.178143
804	-702.3015	-873.1786	170.8771	0.8762105	0.889856	1.628112
810	-685.0538	-856.212	171.1581	0.5746719	0.961536	1.573133
