Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-684.8304	-855.3044	170.474	0.7003018	0.9882986	1.024585	1.268606
6	-679.7627	-850.0364	170.2738	0.9843163	0.8067367	0.9826871	1.385028
12	-680.3349	-850.874	170.5392	0.8500769	0.7012439	1.080765	1.281227
18	-695.1885	-865.6921	170.5037	0.9814983	0.7206728	0.9760956	1.274174
24	-701.1996	-871.4151	170.2156	0.9814983	0.8449341	0.7773046	1.558546
30	-692.454	-862.3942	169.9402	1.059942	0.8978323	1.006023	1.496033
36	-688.43	-858.7337	170.3037	1.059942	0.7837877	1.270782	1.070571
42	-688.2218	-858.1354	169.9136	0.9095081	1.42296	0.9667932	1.259596
48	-677.3712	-848.0452	170.674	0.4667706	0.7712335	1.106979	1.358067
54	-688.7742	-859.4858	170.7115	0.5188002	0.9094886	1.052286	1.236623
60	-693.9251	-863.9499	170.0248	0.7929593	1.188142	1.31878	1.156571
66	-701.7393	-872.4334	170.6941	0.4697069	1.050155	0.6868195	1.453091
72	-698.4921	-869.2559	170.7638	0.8055924	0.8262521	0.8138621	1.253593
78	-693.3128	-864.1376	170.8248	0.7631815	0.6654411	0.7901741	1.378946
84	-694.6529	-864.3749	169.722	1.02279	1.332448	0.7629842	1.546835
90	-709.2537	-878.8316	169.578	1.146179	1.09034	1.16725	1.437589
96	-707.5148	-877.7065	170.1917	0.7428138	1.052528	1.003018	1.427685
102	-702.4111	-872.4565	170.0455	0.8531611	1.045674	0.7633058	1.639898
108	-708.8927	-879.2203	170.3277	0.6549629	1.305205	0.9692662	1.209066
114	-696.4311	-866.5033	170.0722	1.083284	0.8633639	1.103365	1.326759
120	-699.0889	-869.7467	170.6578	0.963442	0.6626942	1.105899	1.089312
126	-690.396	-861.115	170.7189	0.6311183	0.8028925	1.242258	1.079027
132	-707.31	-878.1146	170.8047	0.5103626	0.6469462	1.327771	1.139189
138	-690.0046	-860.508	170.5034	0.8564593	0.8399153	1.027666	1.239656
144	-703.4858	-873.8603	170.3745	0.6357292	0.9311334	1.214901	1.28822
150	-702.7245	-872.6712	169.9466	0.8759472	1.182326	1.020348	1.403946
156	-701.34	-871.4453	170.1052	0.9221727	0.8638868	1.132931	1.403946
