Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-37.16948	-207.1277	169.9582	1.521798	0.5940332	1.144999	1.242034
6	-38.46116	-209.4045	170.9434	0.8454337	0.372864	0.5078658	1.575098
12	-27.82025	-198.8595	171.0392	0.8188007	0.3303167	0.8258629	1.27121
18	-36.1741	-205.4587	169.2846	2.601322	0.9417163	0.959631	0.8875749
24	-41.02499	-211.6137	170.5887	0.822554	0.9417163	1.156198	0.9828243
30	-36.92898	-206.99	170.061	1.96633	0.3190986	1.149083	0.8571186
36	-38.60857	-209.5049	170.8963	1.1011	0.2318836	0.7619366	1.120906
42	-39.00066	-207.8099	168.8093	2.994236	0.5398228	1.498198	0.9100303
48	-40.63176	-212.4505	171.8187	0.5005817	0.390691	0.7119805	0.9090607
54	-37.17327	-207.8445	170.6712	0.8169069	0.3387818	0.7758592	1.596161
60	-57.84738	-228.6381	170.7908	1.203171	0.3304566	1.007298	0.9874447
66	-52.00322	-222.1466	170.1434	1.764497	0.3400454	1.149102	0.9682165
72	-48.09111	-218.4165	170.3254	0.965063	0.5761403	1.485509	1.111079
78	-47.79023	-218.539	170.7488	0.7444587	0.2555588	0.8108943	1.518239
84	-41.08244	-211.7348	170.6524	0.4659898	0.5719965	1.227172	1.419344
90	-50.71075	-220.8403	170.1295	1.710826	0.4427422	1.316661	0.8332653
96	-51.54919	-222.0591	170.51	0.3245249	0.7006934	1.919082	0.8332653
102	-47.3598	-217.5038	170.144	0.3436214	0.933764	2.06428	0.8332653
108	-37.65985	-208.4179	170.7581	0.5358839	0.7551328	1.582923	0.799921
114	-40.72819	-212.3176	171.5894	0.5530713	0.2126106	0.2809861	1.341786
120	-38.72777	-209.9919	171.2641	0.5438214	0.1659847	0.3316355	1.431713
126	-36.53331	-206.1333	169.5999	2.828557	0.403316	0.8068033	1.00211
132	-35.55627	-205.2955	169.7392	2.833267	0.2495425	0.8846785	0.598837
138	-34.51638	-204.5496	170.0332	1.345138	0.3890029	1.92477	0.4892628
144	-37.57584	-208.4631	170.8873	0.6360854	0.4069582	1.707238	0.6766057
150	-39.16191	-209.3765	170.2146	0.6360854	1.021379	1.745985	0.8488395
156	-30.77738	-201.6816	170.9042	0.6167134	0.6361247	1.107489	1.183275
162	-34.82002	-204.8218	170.0018	0.60877	1.038075	0.7463158	1.84694
168	-33.76606	-204.5026	170.7366	0.5300156	0.6160444	1.376125	1.168367
174	-40.18423	-210.5269	170.3427	0.7109403	0.6892104	0.6560731	1.847094
180	-40.18123	-210.5677	170.3864	0.9387517	0.2365048	0.4900141	1.847094
186	-40.86464	-211.2619	170.3973	1.215865	0.146	0.4276167	1.448859
192	-35.53282	-206.3172	170.7844	1.339744	0.1562033	0.6143521	0.8854348
198	-41.75031	-212.6967	170.9464	1.018131	0.1561356	0.4271206	1.214386
204	-39.44751	-209.7716	170.324	1.734826	0.2634295	0.675363	1.215271
210	-42.9943	-214.1824	171.1881	0.705294	0.451588	0.7532993	1.284942
216	-35.98048	-206.5049	170.5244	0.7234126	0.3589957	0.531309	1.934214
222	-31.21093	-202.0172	170.8062	0.6372967	0.2564313	0.5239666	1.754717
228	-35.4745	-206.2175	170.743	0.9252214	0.2564313	0.9103019	1.309797
234	-40.31363	-210.8151	170.5015	0.9252214	0.2908796	0.9481196	1.497282
240	-49.80412	-221.292	171.4879	0.5786325	0.3401327	0.8746166	1.024978
246	-52.85226	-222.0803	169.2281	0.8617594	0.5127207	3.025427	0.7991413
