Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-671.3144	-838.0134	166.699	0.07281853	1.108534	0.9882828	1.102111	3.368701
6	-667.7923	-834.8385	167.0462	0.07629032	1.074913	0.8758169	1.297168	3.132197
12	-665.8481	-832.6777	166.8296	0.07093759	1.202127	1.010075	1.381329	3.059328
18	-664.1419	-831.4478	167.3059	0.07093759	1.180228	0.6607934	1.305444	3.035258
24	-673.8007	-840.9708	167.1701	0.07093759	0.970644	1.083266	1.23831	3.035258
30	-695.0321	-853.9993	158.9673	5.842009	1.566588	1.015463	2.128335	3.64155
36	-692.676	-853.9383	161.2623	4.689607	1.241639	1.158111	2.199515	3.025877
42	-694.1028	-856.02	161.9172	4.358334	0.9432018	1.124184	1.619582	3.373547
48	-701.9564	-865.4198	163.4633	3.140186	1.048746	0.8920712	1.471339	3.342062
54	-680.0194	-847.5926	167.5733	0.08841402	1.114646	0.9582742	1.10482	2.850909
60	-691.1487	-857.8797	166.7309	0.06807732	1.304847	0.9470144	1.361722	3.109268
66	-688.946	-855.8292	166.8832	0.07024748	1.43872	0.9470144	1.466773	2.876399
72	-685.7174	-853.0751	167.3577	0.08062388	1.044727	0.8518824	1.418267	2.902574
78	-674.6572	-841.1203	166.4631	0.07059872	1.504922	1.145359	1.43421	2.992131
84	-688.9527	-854.131	165.1783	0.0591058	1.43778	1.289529	1.190396	3.84888
90	-678.3698	-844.7927	166.4229	0.07059872	1.708643	0.9575577	1.294988	3.099729
96	-687.1504	-852.6691	165.5187	0.06710348	1.708643	0.9575577	1.077049	3.758966
102	-683.553	-851.6197	168.0667	0.07653773	0.805224	1.234728	1.211789	2.509199
108	-682.9139	-850.4676	167.5537	0.09915913	0.9935761	1.21378	1.211789	2.709796
114	-674.8994	-842.6202	167.7208	0.08554114	1.154959	0.7922643	1.255266	2.746751
120	-679.6411	-846.6613	167.0202	0.09503202	1.381478	1.686626	1.147435	2.569931
126	-670.459	-838.5631	168.1041	0.095928	1.125627	0.9055933	1.084809	2.558455
132	-681.775	-848.9772	167.2022	0.07027659	0.8453243	0.9132216	1.489261	3.042474
138	-681.0218	-847.8784	166.8567	0.06859952	0.9253634	0.9450785	1.620965	3.104785
144	-667.2673	-835.0386	167.7713	0.1101393	1.517532	1.023019	0.8852276	2.572211
150	-667.2968	-834.7657	167.4689	0.07502153	0.8939102	0.825769	1.156527	3.101961
156	-667.0189	-835.1181	168.0991	0.08543485	0.9711811	0.8214529	1.074287	2.720819
162	-680.598	-847.196	166.598	0.09957364	1.715654	0.9870799	1.018717	3.121431
168	-671.8721	-838.9615	167.0894	0.08695622	1.366501	0.8351176	1.092546	3.07546
174	-672.3571	-838.604	166.2469	0.07720132	1.253142	0.9567626	1.086059	3.574612
180	-688.5386	-854.7598	166.2212	0.06512386	0.9646717	0.9395514	1.340847	3.624892
186	-683.0064	-848.8167	165.8103	0.0628636	0.8337817	0.9395514	1.340847	3.937829
192	-668.3135	-835.1955	166.882	0.06959657	1.078654	1.014052	1.199796	3.207441
198	-671.2659	-836.1927	164.9268	0.06245682	1.206962	1.189377	0.9467335	4.312285
204	-672.8832	-838.0896	165.2064	0.06630561	1.092266	1.180551	1.063808	4.154622
210	-691.2029	-855.2167	164.0138	0.05276979	1.198338	1.111285	1.491466	4.573621
216	-667.5851	-832.2268	164.6417	0.05276979	1.161693	0.758396	1.249211	4.573621
222	-672.4413	-836.4815	164.0401	0.05158443	1.310251	1.038238	1.539808	4.511802
228	-671.7241	-837.6754	165.9513	0.05291906	0.8801198	1.046269	1.867984	3.469192
234	-669.5484	-836.1697	166.6213	0.07052333	0.9161922	0.9527982	1.232134	3.472632
240	-674.7601	-841.2897	166.5296	0.06318143	0.8585653	0.9248542	1.318369	3.529714
246	-674.4031	-841.9429	167.5398	0.06536483	1.079956	0.7253145	1.427214	2.8488
252	-660.709	-827.2855	166.5764	0.06899099	0.9643992	1.188593	1.336217	3.27263
258	-663.991	-831.2067	167.2157	0.06899099	0.9643992	1.21759	1.389249	2.841578
264	-653.8457	-821.4179	167.5722	0.07876336	0.9643992	0.9052178	1.20069	2.922138
270	-664.4208	-831.5001	167.0794	0.07043139	0.9777185	1.066051	1.206608	3.114705
276	-667.0483	-834.3498	167.3016	0.0863409	1.417333	1.110449	1.213454	2.678783
282	-674.7956	-842.3636	167.5681	0.09153479	0.9460605	0.9752055	0.9290962	3.049136
288	-673.2656	-840.6553	167.3897	0.07566283	0.9738989	0.9560472	1.067426	3.077384
294	-680.2329	-846.1148	165.8819	0.06066504	0.9705073	1.228109	1.327152	3.662349
300	-685.0394	-849.4176	164.3782	0.05952188	2.376748	1.228609	1.327152	3.797694
