Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-666.2122	-833.4205	167.2082	0.3717421	0.0161471	0.019652	0.0112098	0.0505857	0.0205715	0.00545474	0.120088	0.0285072	0.0906706	0.0211692	0.0329975	0.107528	0.0978222	0.00787481	0.0111966	0.0277874	2.47469e-05	0.0266138	0.155135	0.0184975	0.011377	0.0703471	0.0174401	0.0341746	0.00898185	0.134389	0.0729916	0.0224792	0.010125	0.109756	0.020826	0.084739	0.0195499	0.09655	0.0879011	0.0549408	0.0356902	0.00538129	0.00314578	0.0374749	0.00913715	0.147334	0.0384027	0.0185533	0.0894816	0.00450757	0.0833513	0.0355798	0.0155551	0.0261841	0.0505618	0.115105	0.0397204	0.0666802	0.00679362	0.0116572	0.0415893	0.00596063	0.0161518	0.00871765	0.0553433	0.0232276	0.00598526	0.0443865	0.0302596	0.0527989	0.0435834	0.0501058	0.000471483	0.00241286	0.0639805	0.222189	0.0335671	0.0265185	0.00988379	0.0146552	0.142187	0.0989752	0.00906865	0.0477615	0.370087	0.0339898	0.0349319	0.127032	0.0432795	0.00776368	0.00512318	0.055034	0.00990522	0.0215845	0.0343802	0.082382	0.00817451	0.0258607	0.0850932	0.079587	0.00298092	0.00347746	0.00423227	0.00241415	0.0108942	0.00443029	0.00117474	0.0258622	0.00613934	0.0195269	0.00455902	0.00710637	0.0231573	0.0210671	0.00169593	0.00241132	0.00598433	5.32952e-06	0.00573156	0.0334101	0.00398365	0.00245016	0.01515	0.00375591	0.00735987	0.00193434	0.0289422	0.0157195	0.00484114	0.00218054	0.0236371	0.0044851	0.0182495	0.00421028	0.0207931	0.0189305	0.0118321	0.00768628	0.00115892	0.000677477	0.00807063	0.00196779	0.0317301	0.00827045	0.00399566	0.0192708	0.000970755	0.0179506	0.00766249	0.00334995	0.00563903	0.010889	0.024789	0.00855421	0.0143603	0.00146308	0.0025105	0.00895672	0.00128369	0.00347847	0.00187744	0.0119188	0.00500232	0.00128899	0.00955911	0.00651674	0.0113708	0.00938615	0.0107908	0.000101539	0.000519635	0.0137789	0.0478508	0.00722903	0.00571104	0.00212858	0.00315617	0.0306216	0.0213154	0.00195303	0.010286	0.0797022	0.00732008	0.00752296	0.0273576	0.00932072	0.00167199	0.00110333	0.0118522	0.0021332	0.00464845	0.00740415	0.0177419	0.00176047	0.00556939	0.0183257	0.0171399	0.000641973	0.608518	0.82899	1.05059	1.43123	4.643368
36	-669.9547	-836.2547	166.3	0.02566757	0.03157	0.0408535	0.019897	0.0471632	0.0734079	0.0146212	0.0884436	0.0337606	0.0542946	0.0041942	0.0391102	0.0634638	0.093374	0.0093916	0.0131959	0.0707526	5.0156e-05	0.0039301	0.0812283	0.0821906	0.011817	0.0704401	0.0261933	0.08292	0.0194009	0.0983619	0.0498484	0.0452036	0.00224858	0.0108046	0.0174376	0.0903069	0.0137101	0.0505082	0.0781751	0.0303725	0.00645054	0.0216319	0.00417268	0.107373	0.030903	0.128231	0.0508941	0.0187445	0.253084	0.11135	0.217651	0.00173812	0.00653586	0.0565185	0.0535015	0.0708452	0.0538973	0.0762619	0.0222544	0.0941044	0.0517414	0.00428723	0.0834089	0.00037642	0.11563	0.00767964	0.0119912	0.0871872	0.0622981	0.00549316	0.0754274	0.00486599	0.000196533	0.000364744	0.0191448	0.225047	0.0391029	0.00370584	0.0353549	0.101815	0.204261	0.0512901	0.0154055	0.0224106	0.153779	0.041235	0.0598704	0.238617	0.225394	0.0159354	0.0503263	0.0671048	0.0165625	0.0413899	0.00378038	0.0106626	0.0110633	0.06895	0.0176059	0.134264	0.00662749	0.0059115	0.00764983	0.00372573	0.00883133	0.0137457	0.00273782	0.0165611	0.00632169	0.0101667	0.000785367	0.0073234	0.0118836	0.0174843	0.00175858	0.00247093	0.0132485	9.39174e-06	0.000735914	0.01521	0.0153902	0.00221273	0.0131899	0.0049047	0.0155268	0.00363283	0.0184183	0.00933415	0.0084644	0.000421048	0.00202317	0.0032652	0.01691	0.00256722	0.00945769	0.0146383	0.00568727	0.00120787	0.00405058	0.000781336	0.0201056	0.00578661	0.0240112	0.00952995	0.00350992	0.0473901	0.0208503	0.0407553	0.000325463	0.00122384	0.0105831	0.0100182	0.0132658	0.0100923	0.0142801	0.00416714	0.0176211	0.00968861	0.000802787	0.0156184	7.04849e-05	0.0216518	0.00143802	0.00224536	0.0163258	0.0116653	0.0010286	0.0141238	0.00091116	3.6801e-05	6.82986e-05	0.00358487	0.0421402	0.00732203	0.000693921	0.00662022	0.019065	0.0382479	0.0096041	0.0028847	0.00419639	0.0287953	0.00772128	0.0112108	0.0446813	0.0422051	0.00298392	0.00942363	0.0125654	0.00310133	0.00775029	0.000707877	0.00199659	0.0020716	0.0129109	0.00329672	0.025141	0.001241	0.970585	0.991528	1.00788	1.02963	5.340438
72	-667.806	-833.253	165.447	0.1855834	0.0197544	0.0286934	0.0313753	0.188521	0.0797414	0.022113	0.105557	0.0162073	0.0723678	0.019308	0.00910659	0.0753693	0.106511	0.0137145	0.000401847	0.101064	0.000340152	0.0101862	0.0496011	0.00629114	0.0461818	0.0733527	0.0222037	0.0679269	0.0139037	0.112658	0.0408177	0.0442723	0.00611746	0.113133	0.0305681	0.0557217	0.0394947	0.095211	0.11941	0.0205763	0.00332853	0.00848816	0.00155448	0.0563727	0.0234426	0.144107	0.0334605	0.0263421	0.175043	0.0518716	0.116492	0.061403	0.00521868	0.0219933	0.161816	0.188926	0.00144988	0.087244	0.0396908	0.0817872	0.0191093	0.00938835	0.157867	0.000852646	0.0808638	0.0980494	0.00242408	0.199282	0.262296	0.0228823	0.0322008	0.0203664	0.0156301	0.0295288	0.0645488	0.0367986	0.130829	0.007784	0.0728454	0.030124	0.167393	0.00291907	0.0858269	0.0701571	0.103898	0.0304719	0.105609	0.213705	0.246	0.0352536	0.0293268	0.0242434	0.00684767	0.0168338	0.0332996	0.00785995	0.0355426	0.0167217	0.00744051	0.0294834	0.011176	0.00345268	0.00501503	0.00548377	0.0329497	0.0139372	0.0038649	0.0184493	0.00283272	0.0126484	0.00337465	0.00159165	0.013173	0.0186159	0.00239702	7.02348e-05	0.017664	5.94518e-05	0.00178034	0.00866927	0.00109957	0.00807166	0.0128206	0.00388075	0.0118722	0.00243008	0.0196904	0.00713411	0.0077379	0.00106921	0.0197734	0.00534269	0.00973903	0.00690288	0.016641	0.0208705	0.00359633	0.000581759	0.00148356	0.000271691	0.00985281	0.00409729	0.0251871	0.00584823	0.00460407	0.0305939	0.00906611	0.0203604	0.010732	0.00091212	0.00384398	0.0282822	0.0330204	0.00025341	0.0152485	0.00693715	0.0142947	0.00333992	0.00164089	0.0275919	0.000149025	0.0141334	0.0171371	0.000423681	0.0348305	0.0458441	0.00399937	0.00562804	0.00355963	0.00273182	0.00516105	0.0112818	0.00643166	0.0228662	0.00136049	0.0127319	0.00526507	0.0292569	0.000510194	0.0150008	0.012262	0.0181593	0.00532588	0.0184583	0.0373513	0.0429958	0.00616162	0.00512573	0.00423725	0.00119683	0.0029422	0.00582009	0.00137376	0.00621213	0.00292261	0.00130045	0.00515311	0.00195333	0.793973	0.926487	1.0428	1.21685	5.721483
108	-680.0135	-846.1159	166.1024	0.312918	0.00518059	0.0351003	0.0240678	0.0968994	0.0144722	0.0140429	0.133598	0.049735	0.00674334	0.00987311	0.0320397	0.150781	0.0702045	0.00645644	0.00110347	0.0510884	0.0640604	0.00545677	0.0786176	0.00140447	0.138273	0.0542826	0.033106	0.0816773	0.0408706	0.248331	0.0543324	0.0242259	0.00366713	0.0673899	0.0189055	0.00819306	0.0169706	0.111815	0.0526553	0.039529	0.0450206	0.0110974	0.00620963	0.0810414	0.00726184	0.104037	0.0550353	0.111665	0.076926	0.103145	0.105439	0.0532487	0.001909	0.0568042	0.166699	0.209107	0.0109467	0.045484	0.0373509	0.0454365	0.0410915	0.00573061	0.0270563	0.034481	0.0101552	0.0778292	0.00313241	0.0952103	0.0994498	0.00852246	0.0879082	0.0230111	0.0285461	0.0487906	0.00377961	0.0662375	0.13363	0.0115945	0.0381387	0.0840329	0.230067	0.00031198	0.0486994	0.0855601	0.00562341	0.039994	0.113471	0.122805	0.169546	0.0120278	0.0278578	0.0275903	0.00634283	0.0605619	0.0331198	0.0434835	0.0286229	0.0660084	0.0550117	0.00444211	0.00252391	0.00097913	0.00663394	0.00454882	0.018314	0.00273524	0.0026541	0.0252499	0.00939991	0.00127449	0.00186602	0.0060555	0.0284976	0.0132686	0.00122027	0.000208556	0.00965569	0.0121074	0.00103133	0.0148587	0.000265445	0.0261336	0.0102594	0.00625702	0.015437	0.00772453	0.0469345	0.0102688	0.00457868	0.000693087	0.0127367	0.00357313	0.00154849	0.00320744	0.0211331	0.00995184	0.00747097	0.00850889	0.00209741	0.00117362	0.0153168	0.00137249	0.0196629	0.0104016	0.0211047	0.014539	0.0194943	0.019928	0.010064	0.000360801	0.010736	0.031506	0.0395211	0.00206892	0.00859647	0.00705932	0.00858749	0.00776628	0.00108308	0.00511363	0.0065169	0.00191933	0.0147097	0.000592024	0.0179947	0.018796	0.00161074	0.0166146	0.00434909	0.0053952	0.00922142	0.000714345	0.0125189	0.0252561	0.00219136	0.00720821	0.0158822	0.0434826	5.89642e-05	0.00920417	0.0161708	0.00106282	0.00755886	0.021446	0.0232101	0.0320441	0.00227325	0.00526512	0.00521456	0.00119879	0.0114462	0.00625964	0.00821837	0.00540972	0.0124756	0.0103972	0.000839558	0.000477019	0.664365	0.861856	1.05206	1.3648	5.291012
144	-664.522	-830.7709	166.2489	0.1598028	0.00512831	0.0296695	0.0348234	0.0712727	0.0385586	0.00882545	0.0606917	0.0582835	0.104678	0.00254329	0.0171882	0.085108	0.167338	0.0280207	0.0070032	0.0812507	0.048727	0.0036463	0.0604347	0.00866615	0.0129487	0.135494	0.032682	0.0486555	0.116215	0.0641041	0.142229	0.0226644	0.00298536	0.016182	0.0516757	0.023293	0.01198	0.0301199	0.114334	0.0241752	0.032764	0.00453416	0.00421857	0.0218144	0.0215546	0.165262	0.00935565	0.0337009	0.15733	0.0433298	0.0999832	0.0401338	0.069384	0.0772957	0.309555	0.00161012	0.0192187	0.0627942	0.125143	0.119616	0.0144182	0.00906727	0.135614	0.018467	0.0676859	0.1355	0.0138195	0.0348927	0.0122029	0.0370336	0.025909	0.0561964	0.0290229	0.0290787	0.00271971	0.0129735	0.228694	0.0384125	0.044939	0.0208022	0.0188092	0.0296525	0.0642754	0.0788672	0.00107259	0.0349514	0.132126	0.0746017	0.0844771	0.0374309	0.0659281	0.160574	0.00928822	0.0437667	0.0793212	0.10196	0.00654321	0.0240162	0.0377319	0.0136785	0.0379078	0.000968588	0.0056037	0.00657712	0.0134613	0.0072826	0.00166687	0.0114629	0.0110081	0.0197707	0.000480353	0.00324636	0.0160744	0.0316053	0.00529229	0.0013227	0.0153459	0.00920312	0.000688679	0.0114144	0.00163678	0.00244563	0.025591	0.00617267	0.0091896	0.0219496	0.0121074	0.0268629	0.00428064	0.000563847	0.00305631	0.00976003	0.00439936	0.00226267	0.00568878	0.0215943	0.00456599	0.00618816	0.00085637	0.000796765	0.00412011	0.00407104	0.0312132	0.00176701	0.00636513	0.029715	0.00818374	0.0188839	0.00758011	0.0131046	0.0145989	0.0584659	0.000304104	0.00362986	0.01186	0.0236359	0.0225919	0.00272318	0.00171254	0.0256136	0.00348787	0.0127839	0.0255921	0.00261011	0.00659022	0.00230478	0.00699458	0.00489345	0.0106139	0.00548157	0.00549212	0.000513674	0.00245031	0.0431936	0.007255	0.00848766	0.00392893	0.00355251	0.0056005	0.0121397	0.0148957	0.000202581	0.0066013	0.0249548	0.0140901	0.0159553	0.0070696	0.0124519	0.0303277	0.00175427	0.00826626	0.0149815	0.0192572	0.00123582	0.00453597	0.00712647	0.00258347	0.00715967	0.821521	0.938298	1.03889	1.18656	5.294623
180	-667.683	-834.8624	167.1794	0.1123532	0.0293663	0.0472133	0.0614655	0.111027	0.00701915	0.00579969	0.0674755	0.0447876	0.0622269	0.000546419	0.0168506	0.122409	0.069843	0.0367033	0.0126727	0.0149757	0.0508363	2.44668e-05	0.146762	0.00583781	0.0213993	0.106292	0.0323661	0.0538577	0.0650468	0.111331	0.0421235	0.0111393	0.0263288	0.0769147	0.0724469	0.0534636	0.0013127	0.122886	0.0768461	0.0282535	0.0179495	0.000848301	0.028994	0.1266	0.000378462	0.160631	0.0128694	0.0149049	0.0680943	0.0442114	0.166508	0.0535135	0.00340849	0.00476287	0.0819672	0.00302187	0.0748763	0.0051436	0.0134248	0.109414	0.0535322	0.00902199	0.0803229	0.0261452	0.0908465	0.0967209	0.0060527	0.00434871	0.022068	0.00528327	0.0552351	0.134239	0.00336725	0.0110425	0.00735762	0.0453441	0.0657303	0.00754546	0.0216114	0.00720481	0.00668549	0.02135	0.0746207	0.060888	0.0349659	0.0363531	0.0691608	0.0130064	0.0354324	0.115319	0.0680054	0.0898313	0.0848445	0.00623541	0.17932	0.178819	0.0522475	0.0148796	0.0413225	0.00475879	0.0561085	0.00611219	0.00982679	0.0127932	0.0231088	0.00146094	0.00120713	0.0140441	0.00932193	0.0129517	0.00011373	0.00350722	0.0254777	0.0145369	0.00763928	0.00263764	0.00311698	0.0105809	5.09242e-06	0.0305464	0.00121506	0.00445397	0.0221233	0.00673656	0.0112097	0.0135386	0.0231721	0.00876742	0.00231849	0.00547999	0.0160087	0.0150788	0.0111277	0.00027322	0.0255771	0.0159945	0.00588057	0.00373595	0.000176562	0.0060347	0.02635	7.87717e-05	0.0334331	0.00267858	0.00310225	0.0141729	0.009202	0.0346563	0.0111381	0.000709429	0.000991327	0.0170603	0.000628961	0.0155845	0.00107057	0.00279419	0.022773	0.011142	0.0018778	0.0167181	0.00544175	0.0189084	0.0201311	0.00125979	0.000905125	0.00459314	0.00109964	0.0114964	0.02794	0.000700846	0.00229834	0.00153139	0.00943775	0.0136809	0.00157048	0.00449811	0.00149958	0.00139149	0.0044437	0.0155313	0.012673	0.00727768	0.0075664	0.0143949	0.0027071	0.00737476	0.024002	0.0141544	0.0186971	0.0176592	0.00129781	0.0373229	0.0372187	0.0108746	0.00309698	0.00860071	0.000990476	0.0116782	0.873229	0.958763	1.02993	1.13081	4.804545
216	-660.0946	-826.2085	166.1139	0.2869639	0.00456758	0.00925478	0.0293207	0.0666604	0.0728705	0.00778005	0.172382	0.0313648	0.138866	0.0456164	0.0243045	0.112544	0.0869822	0.0117618	0.0167466	0.0293696	0.0333784	0.00297825	0.0981226	0.00367005	0.00883066	0.0917771	0.0467352	0.0683019	0.0253442	0.0943336	0.126297	0.0110831	0.0183864	0.0739776	0.0449134	0.0405457	0.00275378	0.285982	0.0490463	0.0438193	0.0155835	0.0035248	0.00435236	0.0399124	0.0143656	0.105963	0.0419406	0.015171	0.129597	0.00985657	0.0927232	0.0178021	0.00813083	0.0520094	0.138175	0.0211427	0.0533487	0.00381552	0.120321	0.0398633	0.0484376	0.037498	0.0843653	0.00452378	0.0774033	0.112571	0.0348265	0.000540895	0.0316414	0.00321213	0.0028011	0.114374	0.00228019	0.0932693	0.0484809	0.0118983	0.209595	0.027164	0.081647	0.0132104	0.0241389	0.0475677	0.0313179	0.0224282	0.016114	0.12793	0.079605	0.0639005	0.0356028	0.0607206	0.0478617	0.113497	0.0564078	0.0239704	0.259455	0.136578	0.000928111	0.0525611	0.0474529	0.0168802	0.036039	0.000861976	0.00174653	0.00553329	0.0125799	0.0137518	0.00146822	0.0325312	0.00591904	0.0262063	0.00860854	0.00458664	0.0212388	0.0164149	0.00221965	0.00316035	0.00554252	0.00629903	0.000562044	0.0185173	0.000692597	0.00166649	0.0173198	0.00881968	0.0128897	0.00478287	0.0178023	0.0238343	0.00209155	0.00346981	0.0139608	0.00847588	0.00765163	0.000519682	0.0539695	0.00925583	0.00826941	0.00294086	0.000665186	0.00082136	0.00753211	0.00271102	0.0199969	0.00791487	0.00286302	0.024457	0.00186009	0.0174984	0.00335955	0.00153442	0.00981501	0.0260759	0.00398998	0.0100678	0.000720049	0.0227065	0.00752285	0.00914095	0.00707647	0.0159211	0.000853709	0.0146073	0.021244	0.00657231	0.000102076	0.00597124	0.00060618	0.000528614	0.0215843	0.000430309	0.0176014	0.00914913	0.00224539	0.039554	0.00512628	0.0154081	0.00249302	0.0045554	0.0089768	0.00591019	0.00423255	0.00304096	0.0241425	0.0150227	0.0120591	0.00671882	0.011459	0.00903227	0.0214188	0.0106451	0.0045236	0.0489634	0.0257744	0.00017515	0.00991913	0.00895512	0.00318556	0.00680114	0.689849	0.875805	1.05155	1.335	5.298965
252	-682.8617	-850.6184	167.7567	0.1715183	0.0591916	0.0194446	0.0150606	0.0642945	0.0335186	0.00837299	0.0874799	0.0442345	0.1025	0.0440256	0.0548067	0.0740487	0.085828	0.00335473	0.00558217	0.0447697	0.012938	0.00661047	0.132341	0.0160783	0.00600654	0.106342	0.0358988	0.0267034	0.02857	0.0747685	0.121643	0.00381394	0.0181494	0.0445651	0.0634721	0.0229628	0.00980489	0.198317	0.0224156	0.0388132	0.0550174	5.01221e-05	0.005959	0.0396514	0.0121694	0.0482709	0.0321179	0.00343482	0.0760271	0.0416015	0.203341	0.0283991	0.00767928	0.0370405	0.112582	0.0187666	0.0405874	0.00763003	0.0490205	0.0772609	0.0134666	0.0457086	0.1033	0.0492143	0.018567	0.0475735	0.0398722	0.00321751	0.0622473	0.0459337	0.00113053	0.0518258	0.0260377	0.0357237	0.0178185	0.0310861	0.107481	0.0336097	0.0817486	0.000538524	0.0586814	0.00956933	0.0363918	0.0251757	0.0644216	0.00835282	0.0924918	0.0389511	0.113982	0.05045	0.0852403	0.0265915	0.01795	0.00582058	0.0750997	0.106792	0.0381152	0.0408329	0.0411439	0.0199583	0.0422689	0.0133083	0.00437183	0.00338614	0.0144556	0.00753614	0.00188254	0.0196685	0.00994545	0.0230456	0.00989847	0.0123224	0.0166487	0.0192971	0.000754259	0.00125506	0.0100658	0.00290891	0.00148626	0.0297548	0.00361496	0.00135048	0.0239093	0.00807129	0.00600385	0.00642352	0.0168106	0.0273496	0.000857506	0.00408062	0.0100198	0.0142707	0.00516283	0.00220448	0.0445885	0.00503981	0.00872655	0.0123698	1.12692e-05	0.00133979	0.00891501	0.00273611	0.010853	0.00722121	0.000772265	0.0170935	0.00935346	0.0457181	0.0063851	0.00172657	0.00832799	0.0253123	0.00421939	0.00912545	0.00171549	0.0110215	0.0173709	0.00302775	0.0102769	0.0232253	0.0110651	0.0041745	0.0106962	0.00896464	0.000723409	0.0139954	0.0103275	0.000254182	0.0116522	0.00585418	0.00803193	0.00400622	0.00698922	0.0241654	0.00755662	0.0183799	0.000121079	0.0131936	0.00215152	0.00818214	0.00566037	0.0144842	0.001878	0.0207953	0.00875755	0.0256271	0.0113429	0.019165	0.00597868	0.00403579	0.00130867	0.016885	0.0240105	0.00856961	0.00918065	0.00925058	0.00448732	0.0095035	0.808952	0.932989	1.04075	1.20033	4.447715
288	-660.2152	-826.5775	166.3623	0.1658486	0.0102356	0.0101469	0.0253246	0.0504677	0.0657042	0.0013862	0.0759998	0.0387675	0.107562	0.0211868	0.058706	0.259387	0.187665	0.0015419	0.0132444	0.0664579	0.0222775	0.0379319	0.169856	0.000429976	0.0701692	0.060078	0.0313481	0.0528745	0.0160547	0.11758	0.184171	0.0046179	0.0139795	0.0486816	0.033919	0.100896	0.025998	0.0300693	0.0343422	0.0330214	0.0801343	0.00055382	0.00259316	0.0309482	0.0212296	0.103801	0.00969272	0.036458	0.130336	0.0373457	0.12189	0.00752715	0.0148498	0.0169821	0.0600628	0.0290794	0.0328186	0.0564915	0.00243579	0.0631909	0.00360393	0.0104508	0.0743305	0.0578933	0.0228808	0.00240208	0.149572	0.0981898	0.0978565	0.0713715	0.0302375	0.0294366	0.0120389	0.0332109	0.0138334	0.211579	0.199613	0.0425083	0.00204186	0.00613924	0.0486986	0.0310148	0.038349	0.0454499	0.039489	0.0661581	0.00696794	0.106965	0.263918	0.0730988	0.0017964	0.00918399	0.0292461	0.0362411	0.00928488	0.0428543	0.0583859	0.035846	0.0116721	0.0072996	0.157024	0.00195761	0.00194064	0.00484344	0.00965217	0.0125662	0.000265117	0.0145353	0.00741447	0.0205717	0.00405207	0.0112278	0.0496089	0.0358918	0.000294895	0.00253305	0.0127104	0.00426068	0.00725466	0.0324858	8.22348e-05	0.0134202	0.0114902	0.00599546	0.0101125	0.00307054	0.0224877	0.0352235	0.000883194	0.00267364	0.00931058	0.00648716	0.0192969	0.00497224	0.0057509	0.00656811	0.00631549	0.015326	0.000105921	0.000495953	0.00591898	0.00406025	0.0198525	0.00185378	0.00697275	0.0249274	0.00714254	0.023312	0.0014396	0.00284009	0.0032479	0.0114873	0.00556158	0.00627671	0.0108043	0.000465857	0.0120855	0.000689267	0.00199876	0.0142161	0.0110724	0.00437606	0.000459409	0.0286064	0.0187793	0.0187155	0.0136501	0.00578306	0.00562989	0.0023025	0.00635174	0.00264571	0.0404654	0.0381768	0.00812991	0.000390515	0.00117416	0.00931384	0.00593172	0.00733443	0.00869249	0.00755245	0.012653	0.00133265	0.0204575	0.0504756	0.0139805	0.000343569	0.00175648	0.00559345	0.00693128	0.00177578	0.00819609	0.0111666	0.00685571	0.00223235	0.00139608	0.0300316	0.815025	0.935571	1.03987	1.19367	5.228633
324	-665.5859	-832.3604	166.7745	0.1098453	0.00563057	0.019294	0.00772194	0.0698371	0.0406313	0.00412618	0.104303	0.0807996	0.0953291	0.0315972	0.0261347	0.222297	0.0926204	0.085347	0.0020831	0.0644013	0.0244639	0.0106948	0.0708059	0.00454881	0.0227365	0.152766	0.0542405	0.0834712	0.0160867	0.118102	0.17552	0.014404	0.00171364	0.125691	0.0212904	0.031423	0.0467699	0.0829646	0.0298142	0.0764359	0.0176641	7.52059e-05	0.00170944	0.0215878	0.0254858	0.077902	0.0279312	0.00368616	0.201344	0.0372149	0.155936	0.0377647	0.0070551	0.0132589	0.0206807	0.0716282	0.0368398	0.0572702	0.0624349	0.0258711	0.000646155	0.0388346	0.0809113	0.0566689	0.00571182	0.0561974	0.157644	0.101173	0.112168	0.0650669	0.0281001	0.0127094	0.0295714	0.0182878	0.00987993	0.113224	0.00468146	0.0590908	0.0247191	0.0121513	0.0181332	0.0415844	0.0430383	0.0545093	0.0356995	0.0693452	0.00483007	0.123844	0.197148	0.0539473	0.0140579	0.00739461	0.0233596	0.0139954	0.0258572	0.0668765	0.00552207	0.0320727	0.114259	0.0352429	0.0437	0.00111911	0.0038348	0.00153478	0.0138806	0.00807571	0.000820103	0.0207308	0.0160594	0.0189472	0.00628015	0.00519444	0.0441829	0.0184089	0.0169632	0.000414028	0.0128002	0.00486236	0.00212566	0.0140731	0.000904105	0.00451902	0.0303632	0.0107806	0.0165904	0.00319734	0.0234735	0.0348857	0.00286288	0.000340597	0.0249818	0.00423159	0.00624551	0.0092958	0.0164897	0.00592576	0.0151921	0.00351084	1.49476e-05	0.000339761	0.00429071	0.00506546	0.0154835	0.0055515	0.000732648	0.0400183	0.00739669	0.0309931	0.00750597	0.00140225	0.00263529	0.00411042	0.0142365	0.00732214	0.0113828	0.0124093	0.00514203	0.000128427	0.00771861	0.0160816	0.0112633	0.00113526	0.0111696	0.0313326	0.0201087	0.0222941	0.0129325	0.00558507	0.00252607	0.00587749	0.00363481	0.0019637	0.022504	0.00093047	0.0117447	0.00491308	0.00241515	0.00360408	0.00826516	0.00855413	0.0108341	0.0070955	0.0137828	0.000960007	0.0246148	0.0391844	0.0107224	0.0027941	0.00146972	0.00464286	0.00278167	0.00513928	0.0132921	0.00109755	0.00637464	0.0227098	0.00700475	0.00868565	0.875996	0.959796	1.02939	1.12787	5.03129
