Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-135.8426	-302.6498	166.8072	2.911064	2.700597	0.2238851	1.543232	0.03279133	1.223424	1.033061
6	-143.2358	-309.1163	165.8805	3.214291	2.039228	1.888545	0.9261534	0.1439856	0.9511386	1.447606
12	-141.4821	-307.9608	166.4788	3.300503	1.237926	0.7430948	1.803081	0.4574323	0.481864	1.85695
18	-143.6911	-306.9702	163.2792	1.177431	1.542526	1.876031	1.253404	1.930903	2.720591	2.078131
24	-145.949	-312.9202	166.9711	1.737767	1.853737	0.7135084	0.7984874	0.3024738	1.603309	1.966111
30	-153.627	-316.2501	162.6231	2.219413	2.90106	2.773728	1.71344	0.8482692	1.747194	1.414507
36	-149.3977	-316.1982	166.8005	2.401788	1.764667	0.9429388	0.568119	0.5795951	1.026563	1.969766
42	-144.9327	-312.2976	167.3649	2.818495	0.9407132	1.73989	0.2694661	0.1302609	0.3663042	2.33344
48	-156.3203	-322.7008	166.3805	2.838168	3.52629	0.7924764	0.07438457	0.3799121	0.5348081	1.741687
54	-129.5812	-297.5587	167.9775	3.278254	2.099872	0.6707902	0.3613664	0.3040717	0.7837517	1.109021
60	-132.9232	-302.6552	169.732	0.48189	1.317231	0.1146793	0.08461532	1.730969	1.36224	1.290508
66	-138.9579	-305.5451	166.5872	1.33794	1.317231	0.6557832	1.212171	1.049215	1.678478	2.042308
72	-144.6056	-307.4521	162.8465	2.263221	1.13918	3.924718	0.6088056	0.7995928	2.675467	1.832629
78	-143.7505	-306.0614	162.3108	1.087752	1.617338	6.045868	0.1172117	0.1810588	2.967267	1.705304
84	-134.8638	-300.4245	165.5607	2.48399	2.211938	1.018944	1.244843	0.2214717	2.523118	1.095042
90	-133.4231	-297.328	163.9049	0.9929925	1.492502	1.799732	0.09270489	2.036247	4.388727	1.42539
96	-132.9496	-294.4464	161.4968	1.031847	1.658692	2.55221	0.1173987	3.589959	4.388727	1.32492
102	-136.9688	-301.6813	164.7125	0.5888316	4.191742	1.171647	1.738826	0.7525164	2.085467	0.9388173
108	-138.4916	-300.8814	162.3899	0.5888316	5.391183	0.4913589	1.773856	3.363097	1.209872	0.9738718
114	-138.4465	-305.857	167.4105	0.7942282	2.675698	0.04944221	2.074926	1.560804	0.7749211	0.8489471
120	-145.7745	-314.309	168.5345	2.047595	2.264272	0.05603184	1.222116	0.2526173	1.179563	0.6286883
126	-147.8737	-317.4234	169.5497	1.045468	1.47642	0.01227246	1.849522	0.186091	1.363147	0.6286883
132	-142.9537	-313.1175	170.1638	1.877008	0.8610646	0.01474912	1.270648	0.4967223	0.7214542	0.8318167
138	-144.0776	-313.5269	169.4493	1.877008	1.809523	0.09169385	0.4419485	0.9690236	0.4467662	1.156791
144	-127.1293	-296.3239	169.1946	2.138277	2.939043	0.258117	0.1135496	0.550773	0.06736713	1.031384
150	-138.597	-307.5763	168.9793	2.138277	3.108745	0.4013016	0.1659016	0.3479832	0.1610341	0.9910218
156	-137.286	-303.9082	166.6222	2.813161	1.066859	0.005412989	1.555418	3.236519	0.1610341	0.9873613
162	-144.9969	-312.4975	167.5007	2.813161	1.741627	0.04898865	1.787201	1.523721	0.0452407	0.9873613
168	-132.4576	-300.802	168.3443	1.662123	1.741627	0.6051279	1.318919	1.545361	0.02411859	0.9873613
174	-150.8198	-318.0368	167.2169	2.205402	2.020068	1.23262	0.7661904	0.2281074	0.646596	1.784531
180	-147.0335	-316.3779	169.3443	1.545064	2.020068	0.7234647	0.3705946	0.05703208	0.3818664	1.634051
186	-151.8742	-322.3742	170.5	0.5697583	1.480717	0.2193438	0.9945827	1.151916	0.08322516	1.166144
192	-146.4957	-314.0406	167.5449	2.209887	1.398337	0.7144634	0.9945827	1.680896	0.379407	1.337484
198	-148.9705	-318.0924	169.1219	1.710618	1.605069	0.7144634	1.636042	0.5454939	0.06055128	0.8215189
204	-135.4039	-304.6605	169.2566	1.143077	1.873914	0.7497939	0.1923955	0.5744834	0.8316271	1.491039
210	-145.7053	-315.0597	169.3544	2.487754	1.216943	0.2974147	0.1163198	0.309395	0.1412242	2.089295
216	-149.1584	-318.0006	168.8422	2.487754	1.901435	0.1130947	0.1507673	0.309395	0.3292046	1.94946
222	-157.6083	-324.8365	167.2282	2.082677	1.99655	0.4781792	1.164003	0.7790182	0.1211128	2.084389
