Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1612.415	-1784.837	172.4215	0.2530493	1.54628
6	-1611.515	-1783.778	172.2634	0.3386022	1.599445
12	-1618.517	-1790.701	172.1845	0.1807974	1.7679
18	-1619.452	-1792.116	172.6643	0.03237784	1.529923
24	-1630.044	-1802.291	172.2477	0.2793059	1.653648
30	-1625.962	-1798.321	172.3594	0.1675964	1.653648
36	-1615.925	-1788.468	172.5434	0.1675964	1.51924
42	-1628.078	-1800.862	172.784	0.09028396	1.394946
48	-1608.533	-1780.689	172.1562	0.2100081	1.767283
54	-1619.783	-1791.76	171.9763	0.4624789	1.716376
60	-1617.571	-1789.845	172.2746	0.2968506	1.621604
66	-1611.356	-1783.627	172.2716	0.2593542	1.650815
72	-1625.943	-1798.236	172.2927	0.1103609	1.741466
78	-1614.155	-1786.518	172.3622	0.2225627	1.612001
84	-1629.973	-1802.282	172.3083	0.436716	1.493766
90	-1621.786	-1794.133	172.3471	0.09611322	1.713234
96	-1612.724	-1784.828	172.1043	0.3053279	1.736846
102	-1616.567	-1789.034	172.4669	0.2280222	1.531227
108	-1615.017	-1787.066	172.0498	0.2799571	1.792561
114	-1610.306	-1782.413	172.1074	0.3554082	1.699365
120	-1608.676	-1781.089	172.4126	0.1093193	1.657283
126	-1607.928	-1780.179	172.2515	0.2704439	1.657283
132	-1613.248	-1785.659	172.4113	0.2704439	1.541007
138	-1602.808	-1774.95	172.1421	0.2541623	1.746233
144	-1600.928	-1773.134	172.2057	0.20591	1.735467
150	-1602.12	-1774.939	172.8192	0.1291776	1.336456
156	-1611.364	-1783.751	172.3873	0.3309441	1.513875
162	-1608.625	-1781.244	172.619	0.01293394	1.577664
168	-1608.719	-1781.371	172.6523	0.06447831	1.514961
174	-1608.625	-1780.924	172.2987	0.07887192	1.759295
180	-1610.214	-1782.762	172.5484	0.08377992	1.577476
186	-1611.734	-1784.115	172.3812	0.3422006	1.50998
192	-1626.251	-1798.099	171.8481	0.6042045	1.706826
198	-1623.162	-1795.467	172.305	0.5501389	1.409793
204	-1613.796	-1785.706	171.9103	0.5128445	1.727338
210	-1612.505	-1785.04	172.5349	0.253291	1.461166
216	-1608.043	-1780.381	172.3379	0.2607446	1.601935
222	-1613.097	-1785.563	172.4654	0.02041882	1.683025
228	-1606.629	-1778.964	172.3357	0.07186289	1.738292
234	-1599.336	-1771.882	172.5461	0.05656428	1.599031
240	-1619.515	-1791.818	172.3037	0.2137316	1.660495
246	-1619.087	-1791.392	172.3048	0.2126502	1.660495
252	-1621.766	-1794.159	172.3927	0.1246829	1.660495
258	-1623.996	-1796.705	172.7087	0.1966045	1.37062
264	-1618.101	-1790.658	172.5567	0.004138218	1.629291
270	-1621.497	-1794.051	172.5537	0.00512017	1.630762
276	-1615.847	-1788.018	172.1707	0.1643582	1.788922
282	-1607.903	-1780.249	172.3452	0.1318886	1.689219
288	-1603.825	-1776.389	172.564	0.1318886	1.530506
294	-1607.858	-1780.526	172.6684	0.0007924907	1.550237
300	-1617.63	-1789.89	172.2601	0.2933611	1.634626
306	-1617.477	-1789.649	172.1716	0.3916644	1.627564
312	-1620.733	-1793.097	172.364	0.1992358	1.627564
318	-1628.092	-1800.571	172.4789	0.1213279	1.600799
324	-1630.231	-1802.8	172.5692	0.1071133	1.544998
330	-1616.365	-1788.405	172.0402	0.2132348	1.845257
336	-1616.11	-1788.246	172.1361	0.2064293	1.783756
342	-1607.578	-1779.9	172.3224	0.02013048	1.783756
348	-1615.674	-1788.092	172.4182	0.1294391	1.638803
354	-1609.019	-1781.681	172.6617	0.1525189	1.441338
360	-1600.961	-1773.397	172.4365	0.01938747	1.70427
366	-1608.734	-1781.481	172.7465	0.1795914	1.354194
372	-1604.823	-1777.333	172.5108	0.1397067	1.564017
378	-1611.415	-1783.499	172.0834	0.5132787	1.603378
384	-1615.544	-1788.021	172.4776	0.1480292	1.582271
390	-1619.21	-1791.606	172.3964	0.2292002	1.582271
396	-1610.975	-1783.181	172.2063	0.1642431	1.764235
402	-1602.318	-1774.913	172.5948	0.01252804	1.595629
408	-1601.636	-1774.239	172.6035	0.003808688	1.595629
414	-1614.486	-1786.823	172.3375	0.06100445	1.744647
420	-1624.452	-1796.431	171.9792	0.1014857	1.962395
426	-1622.473	-1794.983	172.5103	0.1242349	1.575734
432	-1616.032	-1788.446	172.414	0.2285405	1.569855
438	-1617.366	-1789.846	172.4807	0.1619022	1.569855
444	-1626.136	-1798.504	172.3683	0.09781689	1.696995
450	-1627.928	-1800.315	172.3867	0.1361349	1.656615
456	-1621.068	-1793.075	172.0067	0.2520903	1.841528
462	-1616.668	-1789.072	172.4037	0.1241467	1.653011
468	-1623.439	-1795.778	172.3384	0.3489728	1.536779
474	-1615.338	-1787.627	172.2889	0.04459855	1.789993
480	-1614.73	-1787.17	172.44	0.02862404	1.695237
486	-1613.306	-1785.877	172.5708	0.3195755	1.38233
492	-1621.789	-1794.399	172.6107	0.2796856	1.38233
498	-1617.078	-1789.254	172.1759	0.1466518	1.797586
504	-1625.633	-1797.756	172.123	0.2127707	1.788415
510	-1620.774	-1792.909	172.1357	0.2335676	1.765117
516	-1606.246	-1779	172.7539	0.03550956	1.460199
522	-1597.975	-1770.325	172.3495	0.2437186	1.605849
528	-1617.654	-1789.758	172.1037	0.1957923	1.813557
534	-1605.728	-1778.127	172.3997	0.03764484	1.717359
540	-1610.499	-1783.029	172.5302	0.1230261	1.56203
546	-1609.147	-1781.557	172.4098	0.3268834	1.500013
552	-1609.978	-1781.885	171.9072	0.4721565	1.758063
558	-1613.341	-1785.704	172.3626	0.3183388	1.54155
564	-1614.325	-1786.431	172.1054	0.4052878	1.665329
570	-1603.81	-1776.401	172.591	0.0819629	1.547495
576	-1617.484	-1790.089	172.6058	0.06716688	1.547495
582	-1616.423	-1788.795	172.3724	0.02874722	1.742852
588	-1627.301	-1799.769	172.468	0.3217622	1.459989
594	-1618.989	-1791.318	172.3284	0.1094219	1.71702
600	-1619.996	-1792.485	172.4889	0.09493098	1.612652
606	-1611.595	-1783.994	172.3985	0.1825808	1.614665
612	-1608.553	-1780.964	172.4106	0.05064462	1.700491
618	-1620.183	-1792.807	172.624	0.1912019	1.440529
624	-1613.202	-1785.701	172.4995	0.08198812	1.614334
630	-1618.262	-1790.256	171.994	0.298805	1.818126
636	-1625.594	-1797.834	172.2399	0.05292772	1.818126
642	-1620.266	-1793.002	172.7356	0.004556749	1.497453
648	-1618.779	-1790.88	172.1018	0.1281111	1.861362
654	-1608.913	-1781.245	172.3316	0.3303366	1.555602
660	-1611.112	-1783.142	172.0298	0.4121778	1.714099
666	-1604.864	-1777.401	172.5377	0.04727103	1.611824
672	-1619.24	-1791.744	172.5042	0.2510417	1.486091
678	-1607.598	-1779.849	172.2509	0.1480925	1.744313
684	-1606.732	-1778.959	172.2263	0.2864516	1.663856
690	-1618.244	-1790.623	172.3798	0.2728041	1.56247
696	-1608.196	-1780.533	172.337	0.1939137	1.650835
702	-1605.407	-1777.899	172.4926	0.1781559	1.549127
708	-1606.441	-1778.735	172.2947	0.177284	1.692892
714	-1608.632	-1780.83	172.1985	0.2734346	1.692892
720	-1600.141	-1772.416	172.2747	0.04310428	1.800843
726	-1595.9	-1768.244	172.3439	0.2250005	1.623487
732	-1604.133	-1776.456	172.3223	0.08502226	1.738463
738	-1609.05	-1781.572	172.522	0.08750049	1.594019
744	-1614.853	-1787.192	172.3383	0.3816719	1.512579
750	-1618.971	-1791.049	172.0785	0.4860308	1.626603
756	-1601.661	-1774.167	172.5063	0.07429307	1.615001
762	-1598.863	-1771.157	172.2942	0.2927546	1.61039
768	-1596.096	-1768.523	172.4278	0.3271697	1.486322
774	-1608.256	-1780.764	172.5082	0.05576158	1.627037
780	-1608.711	-1781.219	172.5075	0.05646234	1.627037
786	-1620.744	-1792.878	172.1339	0.1389949	1.831893
792	-1616.266	-1788.71	172.4441	0.08309971	1.653455
798	-1605.808	-1778.404	172.5955	0.02246802	1.587829
804	-1605.431	-1777.964	172.5329	0.04593407	1.616314
810	-1612.795	-1785.264	172.4691	0.09319553	1.628245
816	-1619.726	-1792.036	172.3104	0.1195117	1.722616
822	-1612.187	-1784.645	172.4574	0.05521052	1.663942
828	-1613.192	-1785.151	171.9593	0.2771554	1.85683
834	-1614.756	-1787.587	172.8306	0.0764085	1.369244
840	-1607.008	-1779.373	172.3646	0.1297269	1.676982
846	-1611.399	-1784.1	172.7014	0.1923674	1.379697
