Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	19.01236	-152.1071	171.1195	1.762821	0.868324	0.4578873
6	15.4887	-153.3809	168.8696	3.07228	1.90242	0.2491534
12	13.76909	-157.1827	170.9518	0.6703848	1.90242	0.2541959
18	9.61124	-160.0765	169.6878	3.310077	1.117437	0.5180069
24	13.54546	-156.1544	169.6999	2.178495	1.875655	0.6971393
30	4.897496	-164.3824	169.2799	3.924392	1.125486	0.5813057
36	11.65596	-157.5049	169.1609	2.548708	2.184377	0.4814822
42	-5.593629	-174.7261	169.1325	2.890792	1.936566	0.6207583
48	-5.077802	-172.5481	167.4703	5.578705	1.037489	1.584102
54	9.145772	-160.8272	169.973	2.501985	0.8128844	1.259961
60	2.218282	-168.8518	171.0701	1.817327	0.8400682	0.6402302
66	0.1417786	-171.7514	171.8932	0.8770055	0.7649711	0.8671233
72	-26.95229	-196.8538	169.9015	3.270482	0.5790047	1.043903
78	-20.53605	-190.2624	169.7263	2.661252	1.135956	1.088553
84	-20.78474	-191.4823	170.6976	2.014707	0.7787118	0.9901671
90	-21.27215	-192.4445	171.1724	0.7439716	1.773564	0.6210548
96	-19.98317	-191.1919	171.2088	1.453192	0.7820302	0.9776985
102	-14.73545	-185.8279	171.0925	1.190939	1.111905	1.017822
108	-11.49355	-182.9775	171.4839	1.324596	0.5354145	1.070061
114	-10.99744	-180.6753	169.6778	2.41107	0.5278111	1.749292
120	-9.005986	-179.7291	170.7231	1.329689	0.7859735	1.487369
126	-6.613894	-177.8048	171.1909	1.329689	0.9435024	0.9511625
132	1.739096	-168.7492	170.4883	2.560081	0.7791656	0.710823
138	-5.808851	-175.8655	170.0567	3.067539	0.6182104	0.9883326
144	-10.43939	-179.8956	169.4562	2.985811	1.507642	0.6994369
150	-13.22614	-183.3107	170.0845	2.526191	0.9784573	0.9932368
156	-20.06341	-188.7496	168.6862	4.975753	0.6897567	1.136001
162	-11.09532	-181.2064	170.1111	2.235824	1.281491	0.8842126
168	2.425523	-168.4258	170.8513	2.234587	0.5497093	0.8755267
174	4.673961	-166.7762	171.4502	1.477344	0.6118179	0.8755267
180	-4.405692	-175.8876	171.4819	1.137077	0.6118179	1.169074
186	-0.5560062	-171.2904	170.7344	1.597969	1.405966	0.5118432
192	-12.20557	-183.2159	171.0104	0.6335295	2.051625	0.572011
198	-8.186287	-179.4396	171.2533	1.446131	0.9322921	0.7531847
204	2.428861	-168.4292	170.8581	1.818373	0.9901511	0.7496058
210	5.456537	-161.8384	167.2949	7.122587	1.51864	0.4179222
216	19.42219	-151.9034	171.3256	1.31531	1.066813	0.4179222
222	15.29537	-155.4319	170.7273	1.628842	1.313123	0.7143425
228	6.648265	-161.6337	168.282	2.904277	2.759815	0.3675233
234	5.752453	-165.2247	170.9771	1.706553	1.062402	0.5353013
240	0.7107306	-168.6113	169.322	2.970183	1.704179	0.5808321
246	6.600613	-161.3176	167.9183	5.521544	1.542151	0.7437119
252	9.574543	-159.8497	169.4243	2.975062	1.578929	0.6359896
258	17.38317	-153.6137	170.9969	1.388765	1.339945	0.5013349
264	10.03282	-160.9667	170.9995	1.113995	1.604639	0.4749742
270	7.003622	-161.8573	168.8609	3.484961	1.729849	0.3078836
276	14.81528	-153.8984	168.7137	3.484961	1.960569	0.412921
282	14.38337	-154.5212	168.9046	2.384715	2.244529	0.19768
288	6.730069	-160.8491	167.5792	1.58801	4.026307	0.1417074
294	19.47287	-151.0713	170.5441	0.6070597	2.173575	0.181584
300	19.65922	-149.7042	169.3634	0.718514	3.414581	0.238555
306	20.82041	-146.8791	167.6995	1.416685	4.220812	0.1776971
312	8.659841	-157.3626	166.0225	4.828669	3.723646	0.2684255
318	3.882504	-166.0846	169.9671	0.8979343	2.609212	0.2265555
324	15.58087	-154.5581	170.139	0.9920954	2.569639	0.4098672
330	16.47724	-152.9901	169.4674	0.8174374	3.119718	0.2009764
336	13.12768	-153.4083	166.536	2.761861	4.186957	0.1588555
342	10.85965	-159.4475	170.3072	1.406156	1.990988	0.402126
348	18.6624	-151.22	169.8824	3.842487	0.5672306	0.5991802
354	19.43623	-151.9772	171.4135	1.212409	0.9057279	0.2521793
360	13.19024	-155.9537	169.144	3.237743	1.57261	0.2814412
366	10.48353	-156.5522	167.0358	7.305468	1.713263	0.5474383
372	3.200783	-167.9213	171.1221	1.393516	0.9245398	0.9786108
378	1.775378	-169.0038	170.7791	1.550803	1.083009	1.015043
384	4.017468	-166.0119	170.0293	1.820113	1.825471	0.3201185
390	6.235658	-162.8559	169.0916	3.015613	1.91461	0.4976162
396	9.508323	-158.6521	168.1604	1.900676	3.264229	0.1631786
402	7.132829	-160.508	167.6408	4.723708	2.212614	0.3022222
408	0.991037	-164.4209	165.412	13.59872	1.113694	0.2580317
414	13.16363	-155.7759	168.9396	2.803206	2.065867	0.2726173
420	10.60931	-159.2796	169.8889	2.636101	1.376993	0.5890833
426	12.9778	-157.3069	170.2847	2.636101	0.8984571	0.7536558
432	8.983801	-160.9243	169.9081	0.9126822	2.870176	0.3906162
438	9.937354	-160.0096	169.9469	3.233844	0.6144247	0.9884978
444	14.25724	-153.8703	168.1275	2.930103	2.936599	0.4677316
450	7.867423	-161.727	169.5944	0.3839268	3.201675	0.1691299
456	5.56338	-163.595	169.1583	0.5066942	3.986316	0.3997211
462	-1.498558	-171.4321	169.9336	2.740375	1.229183	0.655487
468	1.656083	-169.6002	171.2563	1.4705	0.9801097	0.6146583
474	5.048725	-166.1895	171.2382	1.322108	1.065386	0.7542037
480	7.08685	-164.4174	171.5042	0.997489	1.159866	0.3489117
486	6.077831	-163.2939	169.3717	2.645706	1.653936	0.9385113
492	13.10018	-155.8113	168.9115	3.879092	1.472205	0.6957114
498	12.37055	-158.5436	170.9142	2.068865	0.8128831	0.4794157
