Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-198.8938	-372.0097	173.1159	0.1264608	1.085481
6	-194.7599	-367.6879	172.928	0.05633746	1.30751
12	-196.4397	-369.1276	172.688	0.8399849	0.7728017
18	-194.2618	-367.6583	173.3965	0.09047124	0.8274094
24	-201.938	-373.7419	171.8038	1.725149	0.7713435
30	-225.638	-397.5654	171.9274	1.591504	0.7853899
36	-216.7618	-390.2313	173.4695	0.01686633	0.8282123
42	-203.0854	-375.8607	172.7753	0.2169358	1.301116
48	-200.9927	-374.2086	173.2159	0.2002509	0.9109011
54	-203.0146	-374.5416	171.527	1.946203	0.8446387
60	-207.0404	-378.3446	171.3042	1.946203	1.078008
66	-199.8768	-372.8784	173.0015	0.5037707	0.8037718
72	-204.0999	-377.297	173.197	0.08158272	1.051396
78	-203.2888	-376.6445	173.3557	0.01820982	0.9564083
84	-207.8613	-379.3688	171.5075	2.043191	0.739224
90	-203.5847	-376.5659	172.9812	0.3885764	0.9607523
96	-205.6876	-378.4981	172.8105	0.7113318	0.7813137
102	-205.7835	-378.4768	172.6933	0.7125493	0.922194
108	-204.4583	-377.5566	173.0983	0.3877043	0.8286577
114	-199.8471	-372.9091	173.062	0.1536841	1.109957
120	-204.3763	-377.3954	173.0191	0.1579355	1.144648
126	-206.6457	-380.1517	173.5061	0.02391244	0.7699246
132	-200.9253	-374.4387	173.5135	0.0165155	0.7699246
138	-216.8683	-389.7658	172.8975	0.6355168	0.7655865
144	-206.0023	-378.6998	172.6975	0.6355168	0.9982616
150	-206.685	-379.4547	172.7697	0.1909841	1.326643
156	-207.6444	-380.6796	173.0352	0.1963091	1.095484
162	-203.9121	-376.9821	173.07	0.4574677	0.7734401
168	-214.5633	-387.3064	172.7431	0.8082633	0.738138
174	-204.6746	-377.3541	172.6794	0.7080131	0.942084
180	-196.4712	-369.7799	173.3087	0.1095962	0.9085604
186	-189.4228	-362.5913	173.1685	0.3666142	0.7624754
192	-203.705	-376.5816	172.8766	0.3234131	1.124185
198	-213.8268	-386.9234	173.0967	0.2746913	0.9590511
204	-207.914	-380.7726	172.8586	0.7468843	0.6388283
210	-209.9495	-382.7161	172.7666	0.4957159	1.066829
216	-220.8381	-393.4344	172.5963	0.9276749	0.778357
222	-221.3368	-394.2467	172.9098	0.1563198	1.240201
228	-209.2771	-382.312	173.035	0.5605325	0.6605685
234	-208.423	-381.4408	173.0178	0.377163	0.9339983
240	-206.4615	-379.1932	172.7317	0.1892057	1.358303
246	-198.6934	-371.0433	172.3498	0.9896448	0.9917586
252	-196.5804	-369.6399	173.0595	0.5475619	0.6351525
258	-205.9152	-379.1549	173.2397	0.01835364	1.070835
264	-212.4214	-385.4524	173.0311	0.4820348	0.793314
270	-213.4545	-386.0209	172.5665	0.9126454	0.8372938
276	-205.4428	-378.3012	172.8583	0.5248146	0.9466616
282	-207.9518	-380.963	173.0111	0.2660599	1.05276
288	-214.1587	-387.1669	173.0083	0.2387476	1.081147
294	-210.1454	-383.2253	173.0799	0.2905703	0.9599961
300	-214.5709	-387.8606	173.2897	0.109068	0.9298987
306	-220.0156	-393.0431	173.0275	0.04757382	1.232716
312	-211.8268	-384.3438	172.517	0.4665091	1.308241
318	-206.223	-377.6327	171.4097	2.048687	0.8625042
324	-206.6881	-379.7822	173.0941	0.3587993	0.8689267
330	-208.4271	-381.8435	173.4164	0.07962933	0.8158778
336	-217.0063	-390.0474	173.0411	0.2215028	1.066532
342	-205.3202	-378.4889	173.1687	0.03458293	1.121164
348	-202.1378	-375.1448	173.007	0.3149886	1.009239
354	-222.733	-395.0917	172.3587	1.044184	0.9254722
360	-208.4343	-381.205	172.7707	0.4547998	1.101037
366	-195.7953	-368.7264	172.9311	0.5429223	0.8435239
372	-197.588	-370.1182	172.5302	1.036877	0.7129262
378	-196.7875	-369.3658	172.5783	0.84244	0.9058384
384	-206.2668	-379.197	172.9302	0.2315415	1.158216
390	-200.9892	-373.7659	172.7767	0.2520248	1.271336
396	-202.8044	-375.7229	172.9185	0.4872968	0.9223166
402	-207.4124	-380.5884	173.1759	0.375397	0.7381961
408	-207.3258	-380.3466	173.0207	0.1740347	1.12886
414	-203.3875	-376.2279	172.8404	0.3535248	1.129613
420	-215.8706	-388.4013	172.5307	0.7845189	1.01597
426	-200.0328	-372.6123	172.5795	0.7845189	0.9666836
432	-201.8444	-374.5663	172.722	0.8294976	0.7380145
438	-208.108	-381.4171	173.3092	0.2219347	0.7683307
444	-209.0047	-381.9727	172.968	0.438966	0.9210395
450	-207.3197	-380.4461	173.1264	0.2805662	0.9210395
456	-214.2482	-387.3011	173.0529	0.4571868	0.7973622
462	-208.305	-380.6699	172.3648	0.586645	1.333988
468	-214.525	-387.6847	173.1596	0.09892423	1.070349
474	-208.0416	-381.1266	173.085	0.08042482	1.154986
480	-202.7925	-375.9078	173.1153	0.03468381	1.168486
486	-201.2941	-374.2171	172.9231	0.2609318	1.138509
492	-199.6455	-372.7237	173.0782	0.2166116	1.035847
498	-200.1506	-373.3912	173.2405	0.210043	0.8716764
504	-201.8377	-374.7142	172.8766	0.3589744	1.091776
510	-203.6965	-375.6345	171.938	1.522566	0.8598745
516	-205.2525	-378.0079	172.7554	0.7625593	0.7867396
522	-210.5087	-382.7988	172.2902	1.227788	0.7867396
528	-203.419	-375.9937	172.5747	0.9708497	0.7470624
534	-219.0803	-391.9689	172.8886	0.4049967	1.036996
540	-213.8772	-386.6756	172.7983	0.6757568	0.843502
546	-209.2423	-381.3058	172.0635	1.445667	0.7985905
552	-211.3267	-383.0723	171.7455	1.803099	0.742353
558	-213.5452	-385.7527	172.2075	1.094437	1.028892
564	-215.9009	-388.136	172.2351	1.011821	1.081276
570	-216.5609	-388.4364	171.8755	1.684233	0.7250073
576	-219.3999	-391.9079	172.508	1.050808	0.7264751
582	-202.3761	-375.1501	172.7741	0.696867	0.8473589
588	-201.3348	-374.2099	172.8751	0.4527876	1.0034
594	-212.3458	-384.9144	172.5686	0.4207437	1.303478
600	-211.0324	-383.2484	172.216	0.4157427	1.577789
606	-217.043	-388.0396	170.9966	2.229278	1.100677
612	-216.9037	-388.6998	171.7961	1.538247	0.9969098
618	-213.1057	-384.4362	171.3304	2.142339	0.8450988
624	-236.5303	-407.3032	170.7729	2.142339	1.362803
630	-209.9277	-383.1454	173.2177	0.3490861	0.7133122
636	-208.3365	-380.6496	172.3131	1.253704	0.7133122
642	-202.3595	-374.9852	172.6257	0.9410899	0.7133122
648	-209.0824	-382.1508	173.0685	0.2895248	0.9729047
654	-223.3818	-395.9992	172.6174	0.8167871	0.8906585
660	-229.5109	-402.1283	172.6174	0.8167871	0.8906585
666	-234.1729	-407.069	172.8961	0.5810685	0.8396647
672	-210.4282	-383.5353	173.1071	0.2278784	0.9963414
678	-207.1599	-380.5697	173.4098	0.05118303	0.8594177
684	-206.4385	-379.8683	173.4298	0.0358889	0.8537598
690	-204.3696	-377.4738	173.1042	0.1010516	1.119452
696	-205.2103	-378.5544	173.3441	0.02244102	0.9640592
702	-206.9555	-379.7385	172.783	0.5787949	0.9690101
708	-203.9396	-375.2287	171.2891	1.998413	1.042908
714	-209.1554	-381.6175	172.4621	0.9817585	0.8795253
720	-209.7873	-382.8477	173.0603	0.0283568	1.221233
726	-206.0992	-379.271	173.1718	0.330732	0.8074222
732	-196.052	-369.1791	173.1271	0.2305217	0.9732561
738	-194.9751	-367.9068	172.9317	0.4259288	0.9732561
744	-211.3881	-384.4396	173.0514	0.2813721	0.9984683
750	-203.0341	-375.9251	172.891	0.429942	1.010316
756	-200.5272	-373.0954	172.5682	1.020133	0.6747346
762	-203.195	-374.741	171.546	1.97227	0.7863261
768	-197.7305	-370.7574	173.0269	0.3192109	0.9851051
774	-209.1684	-381.7217	172.5532	0.614463	1.152951
780	-208.6761	-380.7138	172.0376	1.330475	0.9624755
786	-194.6609	-367.946	173.2851	0.0808746	0.9646208
792	-197.7031	-370.681	172.9779	0.4317589	0.9180406
798	-210.1909	-383.1615	172.9706	0.2389484	1.115515
804	-206.5588	-379.6603	173.1015	0.2210945	1.008667
810	-200.4729	-373.5311	173.0582	0.4091491	0.8516936
816	-198.925	-371.4267	172.5017	0.9874323	0.8247079
822	-205.6988	-377.8638	172.165	0.7961878	1.326197
828	-212.3874	-384.7957	172.4083	1.095857	0.8052926
834	-210.3284	-383.3704	173.042	0.2623195	1.026623
840	-216.9811	-389.5616	172.5806	0.2754797	1.409096
846	-212.4662	-385.1206	172.6544	0.3696958	1.275079
852	-219.213	-391.9152	172.7022	0.3000277	1.293022
858	-209.1687	-382.5885	173.4198	0.0209748	0.883116
864	-203.5854	-376.8201	173.2348	0.01696312	1.076725
870	-205.0095	-378.3806	173.3711	0.1186073	0.824026
876	-210.9704	-384.4023	173.4319	0.02705639	0.8618452
882	-210.4229	-383.2695	172.8466	0.6028722	0.8730002
888	-206.7435	-379.9529	173.2094	0.05911996	1.060966
894	-208.3581	-381.4975	173.1393	0.02403687	1.156759
900	-211.1347	-384.2506	173.1158	0.04754992	1.156759
906	-208.8306	-382.2563	173.4257	0.01137944	0.8873109
912	-214.8924	-387.9251	173.0327	0.1346202	1.153285
918	-209.6074	-382.3678	172.7604	0.7464729	0.8016801
924	-217.3854	-388.7896	171.4042	1.715915	1.194386
930	-210.7851	-383.6634	172.8783	0.5439418	0.904131
936	-218.3933	-390.5231	172.1298	1.258641	0.9410174
942	-209.2412	-382.1127	172.8715	0.1535491	1.274345
948	-216.9013	-389.7935	172.8922	0.07805322	1.318894
954	-206.343	-379.51	173.1671	0.1018084	1.060637
960	-202.3453	-375.0028	172.6575	0.7222467	0.9502129
966	-208.681	-381.5319	172.851	0.1387941	1.303142
