Iteration	Posterior	Likelihood	Prior	tree_length
0	-111.1386	-283.0754	171.9368	2.058133
6	-93.36161	-264.5746	171.213	2.521583
12	-98.07533	-269.9661	171.8908	2.088473
18	-96.88284	-268.7736	171.8908	2.088473
24	-92.03069	-264.1548	172.1242	1.933137
30	-91.76376	-262.1482	170.3844	3.027248
36	-87.08233	-258.9459	171.8636	2.106333
42	-85.54072	-258.316	172.7753	1.470946
48	-90.12629	-261.7139	171.5877	2.284995
54	-93.87988	-265.4809	171.601	2.27646
60	-97.44792	-268.8872	171.4393	2.379422
66	-95.64099	-267.6436	172.0026	2.014532
72	-110.7361	-281.4718	170.7357	2.815302
78	-96.92352	-269.3575	172.434	1.719711
84	-94.14324	-266.2522	172.109	1.943349
90	-89.88742	-262.2252	172.3377	1.787053
96	-89.94462	-261.5834	171.6388	2.252175
102	-86.68686	-258.3497	171.6628	2.23675
108	-93.62609	-266.5173	172.8912	1.3817
114	-90.09461	-263.0406	172.946	1.338336
120	-107.7358	-278.8579	171.122	2.578167
126	-96.48771	-268.7587	172.2709	1.833202
132	-99.72646	-271.5331	171.8066	2.143555
138	-107.2564	-279.063	171.8066	2.143555
144	-109.1724	-281.8424	172.6701	1.549614
150	-102.115	-274.579	172.464	1.698494
156	-103.5082	-275.9312	172.423	1.727442
162	-103.395	-274.4976	171.1026	2.590229
168	-98.0871	-269.1952	171.1081	2.586826
174	-102.6016	-274.7716	172.17	1.902095
180	-94.53879	-266.4197	171.8809	2.094948
186	-100.8707	-272.202	171.3313	2.447559
192	-98.15112	-269.5034	171.3523	2.434348
198	-98.71047	-269.9108	171.2003	2.52948
204	-91.88206	-263.1168	171.2348	2.508002
210	-85.70855	-257.6907	171.9822	2.028114
216	-90.44468	-262.2378	171.7931	2.152393
222	-85.46205	-257.3986	171.9365	2.05832
228	-79.24414	-251.2516	172.0075	2.0113
234	-93.1004	-265.7459	172.6455	1.567708
240	-94.91157	-267.1797	172.2682	1.83512
246	-96.71532	-269.4568	172.7415	1.496415
252	-101.7084	-272.6316	170.9232	2.700815
258	-96.61977	-267.5885	170.9687	2.672868
264	-94.19053	-266.5742	172.3836	1.755084
270	-90.45792	-262.9394	172.4815	1.686109
276	-91.84347	-264.325	172.4815	1.686109
282	-89.66404	-260.8649	171.2009	2.529154
288	-109.912	-281.1129	171.2009	2.529154
294	-101.7141	-271.8155	170.1015	3.195837
300	-102.3915	-273.2796	170.8882	2.722288
306	-97.88812	-270.3342	172.4461	1.711192
312	-91.36303	-262.8403	171.4773	2.355359
318	-86.3432	-258.3128	171.9696	2.036472
324	-106.2264	-277.891	171.6646	2.235594
330	-101.8875	-274.7538	172.8663	1.401142
336	-97.51615	-269.7551	172.2389	1.855159
342	-105.1841	-277.0731	171.889	2.08961
348	-92.06899	-263.7651	171.6961	2.215264
354	-92.39985	-263.8347	171.4348	2.382245
360	-94.704	-266.6244	171.9204	2.06897
366	-96.73026	-268.6507	171.9204	2.06897
372	-97.60337	-269.3343	171.731	2.192727
378	-102.7718	-273.8819	171.1101	2.585557
384	-87.55344	-259.2616	171.7082	2.207467
390	-90.47327	-262.214	171.7407	2.186437
396	-95.56152	-267.7561	172.1945	1.885458
402	-98.34638	-268.9526	170.6062	2.89381
408	-91.472	-263.2951	171.8231	2.132805
414	-92.07478	-263.894	171.8193	2.135314
420	-83.6095	-255.8556	172.2461	1.85024
426	-98.21879	-270.0959	171.8771	2.097421
432	-102.7272	-274.2993	171.5721	2.294971
438	-81.51357	-253.8625	172.349	1.77926
444	-89.51676	-260.0507	170.534	2.937414
450	-95.037	-267.1535	172.1165	1.938327
456	-93.08054	-265.1285	172.048	1.984266
462	-90.66875	-263.0826	172.4138	1.733923
468	-85.42103	-257.9998	172.5787	1.616364
474	-100.1903	-272.4903	172.3001	1.813138
480	-94.73003	-266.4685	171.7385	2.18784
486	-102.7878	-274.5263	171.7385	2.18784
492	-104.7687	-275.8753	171.1066	2.587748
498	-98.15606	-270.016	171.8599	2.108724
504	-96.17739	-266.3865	170.2091	3.131899
510	-94.32027	-266.1579	171.8376	2.123336
516	-97.59967	-269.2539	171.6543	2.242254
522	-108.5786	-280.0769	171.4983	2.342
528	-116.0877	-287.7787	171.691	2.218584
534	-104.8321	-276.2252	171.3931	2.408592
540	-104.069	-275.7914	171.7225	2.198233
546	-96.42833	-268.4011	171.9728	2.034323
552	-89.35072	-261.1762	171.8255	2.131249
558	-93.9207	-265.7462	171.8255	2.131249
564	-100.4172	-271.8544	171.4372	2.380753
570	-90.15888	-261.9022	171.7433	2.184724
576	-90.2358	-262.115	171.8792	2.096045
582	-96.48936	-268.3686	171.8792	2.096045
588	-86.99533	-259.408	172.4127	1.73474
594	-92.43328	-263.8933	171.46	2.366279
600	-97.99678	-269.7875	171.7908	2.153895
606	-99.0303	-270.8211	171.7908	2.153895
612	-99.46909	-271.1969	171.7278	2.19477
618	-85.63533	-257.5631	171.9278	2.064099
624	-94.12878	-266.3343	172.2055	1.877986
630	-86.78793	-259.0345	172.2466	1.849907
636	-98.68732	-270.3707	171.6833	2.223515
642	-91.12976	-262.7413	171.6115	2.269709
648	-92.05036	-265.0536	173.0033	1.292175
654	-85.28088	-257.7204	172.4395	1.715854
660	-88.39789	-261.2988	172.9009	1.374065
666	-91.88812	-264.789	172.9009	1.374065
672	-94.71544	-267.3175	172.602	1.599452
678	-96.6999	-268.3226	171.6227	2.262564
684	-100.5571	-272.1757	171.6186	2.265139
690	-94.74824	-266.755	172.0068	2.011762
696	-99.70985	-271.0244	171.3145	2.458072
702	-93.58048	-264.3261	170.7456	2.80932
708	-100.8011	-273.1306	172.3295	1.792739
714	-102.8344	-273.9343	171.0999	2.591883
720	-92.90875	-265.0343	172.1255	1.932229
726	-109.6945	-281.4169	171.7224	2.198249
732	-96.18212	-267.7751	171.5929	2.281614
738	-94.8589	-267.2137	172.3548	1.77523
744	-86.87683	-259.4935	172.6167	1.58878
750	-90.93263	-263.6804	172.7477	1.491738
756	-92.00631	-263.5178	171.5115	2.333627
762	-96.54926	-268.3348	171.7856	2.157287
768	-80.35241	-252.6065	172.2541	1.844784
774	-80.49088	-252.1805	171.6896	2.219476
780	-107.906	-278.8343	170.9283	2.69769
786	-104.9871	-276.407	171.4199	2.391703
792	-91.52069	-262.5882	171.0675	2.611964
798	-95.26205	-267.305	172.0429	1.987662
804	-98.86995	-271.1879	172.3179	1.800806
810	-101.606	-273.4634	171.8574	2.110367
816	-91.35324	-263.8166	172.4634	1.698971
822	-99.05726	-270.9088	171.8516	2.114205
828	-98.66823	-270.1682	171.4999	2.340956
834	-85.9052	-258.3415	172.4363	1.718107
840	-88.80548	-261.281	172.4755	1.690333
846	-83.57584	-254.4124	170.8366	2.753849
852	-85.6255	-257.1794	171.5539	2.306577
858	-90.78345	-262.1355	171.3521	2.434456
864	-87.5887	-259.4363	171.8476	2.116793
870	-89.90975	-261.7189	171.8091	2.141934
876	-91.62745	-263.5137	171.8863	2.091431
882	-123.1978	-294.098	170.9002	2.714929
888	-107.5106	-278.8965	171.3859	2.413145
894	-103.4251	-274.8073	171.3822	2.415491
900	-88.96459	-260.644	171.6794	2.226058
906	-95.41835	-266.9805	171.5621	2.301308
912	-93.48315	-264.1789	170.6958	2.839582
918	-97.08162	-268.9151	171.8335	2.126039
924	-101.4764	-273.0998	171.6234	2.262085
930	-98.98569	-269.9148	170.9291	2.697172
936	-100.8078	-273.1758	172.368	1.766027
942	-92.18375	-263.7455	171.5618	2.301534
948	-93.36848	-265.2901	171.9216	2.068196
954	-95.41484	-266.8126	171.3978	2.405683
960	-95.15869	-266.9833	171.8246	2.131832
966	-94.43642	-266.5601	172.1237	1.933476
972	-106.8516	-278.8635	172.0119	2.008362
978	-108.5345	-280.5341	171.9996	2.016515
984	-108.2266	-279.0667	170.8401	2.75169
990	-100.6086	-271.3867	170.778	2.789565
996	-88.55699	-260.1863	171.6293	2.258269
1002	-95.27312	-267.5857	172.3126	1.804493
1008	-90.46974	-262.8141	172.3443	1.782472
1014	-95.63676	-267.9811	172.3443	1.782472
1020	-96.47307	-268.6748	172.2017	1.880567
1026	-104.67	-276.4633	171.7933	2.152228
1032	-101.3294	-273.7949	172.4655	1.697476
1038	-96.05803	-267.9557	171.8976	2.083965
1044	-91.62805	-264.5711	172.943	1.340746
1050	-90.3544	-262.789	172.4346	1.719283
1056	-93.07373	-264.8103	171.7365	2.189119
1062	-88.85462	-260.8233	171.9687	2.037044
