Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3235.385	-3396.937	161.5524	1.359008	1.768194	1.017708	5.750039
6	-3218.608	-3379.444	160.8354	1.836635	2.16721	1.029525	5.68832
12	-3226.885	-3388.237	161.352	1.444775	2.28539	0.9925789	5.587727
18	-3219.141	-3380.013	160.8723	1.670707	2.404142	0.9925789	5.675503
24	-3227.635	-3389.245	161.6099	1.419488	1.894994	1.032702	5.616185
30	-3227.187	-3389.45	162.2627	0.8276432	1.715414	0.9404089	5.720186
36	-3247.626	-3409.38	161.7539	1.426394	2.222701	1.163	5.310517
42	-3237.468	-3398.527	161.0587	1.231789	2.222701	1.068223	5.851309
48	-3238.177	-3401.516	163.339	0.9834338	2.506548	1.106899	4.58204
54	-3242.197	-3404.641	162.4432	0.9464858	2.365245	1.469751	4.961603
60	-3237.298	-3398.196	160.8976	1.566236	2.058065	1.073226	5.827836
66	-3240.334	-3403.003	162.6695	0.8499955	1.63225	1.072613	5.45325
72	-3231.424	-3393.681	162.2568	1.354191	2.222126	1.374456	4.955039
78	-3230.377	-3392.819	162.4421	0.927666	2.57879	1.28225	4.98541
84	-3228.148	-3389.244	161.0959	1.052432	2.072172	0.8466692	6.117199
90	-3231.126	-3392.758	161.6318	1.308699	2.042134	0.992475	5.618256
96	-3241.363	-3400.535	159.172	2.108269	2.158799	0.9892902	6.472322
102	-3238.329	-3398.866	160.5376	1.601492	1.958005	1.188267	5.988587
108	-3220.454	-3382.103	161.649	1.601492	1.918711	1.084847	5.454779
114	-3229.213	-3391.234	162.0211	0.8763321	2.171374	1.029421	5.562826
120	-3234.174	-3395.199	161.0245	1.370233	2.179672	1.021232	5.839105
126	-3234.251	-3395.172	160.9219	1.334836	2.179672	0.9656796	5.94486
132	-3232.629	-3393.59	160.9612	1.336879	1.704486	0.9676268	6.143255
138	-3232.914	-3395.636	162.7227	1.095119	1.738076	1.020931	5.264485
144	-3240.932	-3401.819	160.8869	1.284601	1.897095	1.108478	6.042961
150	-3231.449	-3393.849	162.3993	1.291018	1.748682	1.150541	5.258117
156	-3228.43	-3391.108	162.6782	1.291018	1.714222	1.222824	5.080765
162	-3228.558	-3391.929	163.3717	1.270385	2.159873	1.235425	4.484443
168	-3229.737	-3391.722	161.9848	1.844377	1.858712	1.171379	5.116096
174	-3224.798	-3386.402	161.6042	1.854767	1.965906	1.032618	5.346394
180	-3225.981	-3386.872	160.8908	1.488086	2.168824	0.7300337	6.011602
186	-3220.955	-3380.139	159.1841	1.488086	2.10283	0.9607012	6.841449
192	-3224.436	-3384.001	159.5652	1.578548	2.266049	1.097455	6.440546
198	-3229.689	-3390.991	161.3021	1.162367	2.035888	0.9362858	5.91253
204	-3217.155	-3380.02	162.8648	1.162367	1.990833	1.034297	5.019293
210	-3226.757	-3387.565	160.8082	1.348416	2.026174	1.167457	5.958828
216	-3215.799	-3377.925	162.1257	1.348416	2.298889	1.168789	5.110953
222	-3227.057	-3388.685	161.6282	1.748674	2.222619	1.152743	5.20761
228	-3221.965	-3384.372	162.4077	1.204321	2.064194	1.047821	5.20761
234	-3217.759	-3378.89	161.1303	1.984385	1.911799	1.188595	5.475689
240	-3223.747	-3385.327	161.5803	1.365845	1.954746	1.320209	5.475689
246	-3218.121	-3380.531	162.4095	1.365845	1.986252	1.320209	5.002507
252	-3236.738	-3399.699	162.9614	1.095452	1.9359	1.433057	4.806872
258	-3229.05	-3392.66	163.6099	1.124166	1.639698	1.137713	4.739871
264	-3226.308	-3387.804	161.4953	1.630513	1.545106	1.205195	5.640806
270	-3228.196	-3389.751	161.5545	1.362337	1.924327	1.075134	5.640806
276	-3224.289	-3387.758	163.4691	1.343468	1.88657	1.268838	4.499302
282	-3229.734	-3392.402	162.6679	1.108739	2.275616	1.089469	4.997439
288	-3235.846	-3397.385	161.5389	1.447024	2.060233	1.158771	5.493564
294	-3223.972	-3385.027	161.0547	1.847352	2.317821	1.032807	5.493564
300	-3221.401	-3382.74	161.3391	1.765283	2.069311	1.032807	5.493564
306	-3228.081	-3389.536	161.4541	1.120316	1.703332	0.8391391	6.063293
312	-3223.625	-3384.382	160.7576	1.750989	1.941152	0.9010631	5.951558
318	-3229.107	-3388.861	159.7538	2.716332	1.79608	1.065626	5.951558
324	-3223.061	-3384.244	161.1834	1.150143	1.966567	1.05438	5.951558
330	-3218.308	-3379.741	161.4333	1.460119	1.783295	0.9153519	5.808586
336	-3230.338	-3390.121	159.7827	1.891761	2.666771	1.057896	6.005345
342	-3234.701	-3396.902	162.2017	1.891761	1.980891	1.033824	4.987418
348	-3229.13	-3390.928	161.7981	0.9803272	2.120284	1.001681	5.666441
354	-3224.61	-3386.719	162.1083	1.197515	1.870274	1.000668	5.493674
360	-3227.517	-3389.139	161.6226	1.197515	2.006154	1.062833	5.662337
366	-3230.683	-3391.572	160.8898	2.22922	2.006154	1.259565	5.389871
372	-3246.996	-3408.607	161.6113	1.899671	2.200892	1.415854	4.997197
378	-3242.192	-3403.466	161.2743	1.933471	2.507573	1.218158	5.140889
384	-3246.27	-3408.397	162.1271	1.368301	2.083141	0.8655299	5.364004
390	-3234.36	-3395.571	161.2102	1.695146	2.088498	1.270299	5.463605
396	-3222.676	-3385.239	162.5632	1.337814	2.088498	1.059515	5.029786
402	-3236.765	-3398.291	161.5252	1.706378	1.713746	1.171207	5.516786
408	-3229.612	-3391.191	161.5793	1.012747	1.808551	1.084509	5.86868
414	-3226.13	-3388.324	162.1937	1.497227	2.206435	1.180463	5.025501
420	-3229.861	-3394.63	164.7689	0.7508042	1.696097	1.164649	4.253969
426	-3251.856	-3415.654	163.7976	1.005665	1.776225	1.206853	4.593674
432	-3241.616	-3403.405	161.7887	1.516205	2.209444	1.127925	5.266991
438	-3224.272	-3386.854	162.5822	0.83326	2.182716	1.012721	5.281561
444	-3237.492	-3400.232	162.7398	0.762575	1.859448	1.022552	5.37861
450	-3232.074	-3394.326	162.2524	1.392803	2.211599	1.077716	5.105526
456	-3240.949	-3402.067	161.1179	0.9241583	2.018005	1.086576	6.069194
462	-3245.39	-3406.333	160.9426	1.441471	1.986718	1.009943	5.938881
468	-3239.517	-3400.192	160.6753	1.67151	2.026856	1.013234	5.938881
474	-3242.379	-3404.547	162.1684	1.094315	1.709202	1.202502	5.484716
480	-3227.449	-3388.353	160.9048	1.194634	1.555257	0.9919249	6.312159
486	-3232.691	-3394.016	161.3251	1.194634	1.814227	0.9919249	5.956007
492	-3220.249	-3382.814	162.565	1.087087	1.873692	1.035406	5.282061
498	-3216.553	-3379.493	162.9397	1.234433	1.94385	1.346671	4.785842
504	-3220.813	-3384.82	164.0069	0.5414791	1.865004	1.040412	4.785842
510	-3244.865	-3409.237	164.3715	0.5359868	2.417029	1.067862	4.313359
516	-3244.341	-3408.979	164.6376	0.4713304	2.035636	1.067862	4.373867
522	-3221.449	-3383.75	162.301	1.12467	1.941797	1.072478	5.354157
528	-3221.595	-3383.183	161.5873	1.195629	2.152338	0.9849628	5.658637
534	-3209.433	-3371.629	162.1965	1.548521	1.904747	1.09776	5.181343
540	-3213.92	-3374.718	160.7983	1.796907	1.656098	0.9771884	5.999976
546	-3232.003	-3392.726	160.7238	1.962247	1.494383	1.083026	5.974175
552	-3226.575	-3389.079	162.5041	1.057177	2.143606	1.250276	5.087155
558	-3230.842	-3394.14	163.2983	0.7775472	2.115672	0.9934539	4.956844
564	-3225.83	-3389.508	163.6774	0.9022288	2.115672	1.260343	4.526059
570	-3230.045	-3393.485	163.44	0.9539652	2.326314	1.29836	4.513167
576	-3232.4	-3393.582	161.1819	1.458375	2.499883	1.336572	5.392234
582	-3238.586	-3398.687	160.1008	1.262243	2.236946	0.9780589	6.399108
588	-3228.159	-3390.515	162.3562	1.090527	1.831198	1.072837	5.395151
594	-3225.633	-3387.86	162.2273	1.694469	2.222409	1.165565	4.898205
600	-3228.081	-3390.818	162.7372	1.067297	2.241038	1.467269	4.78698
606	-3229.585	-3392.418	162.8323	0.9983542	1.781923	1.087856	5.198857
612	-3222.778	-3384.341	161.5637	1.800246	1.708501	1.053314	5.511441
618	-3227.228	-3387.663	160.4356	1.343708	2.074283	0.9220039	6.275971
624	-3219.328	-3379.707	160.3789	1.750207	2.074283	1.088459	5.994968
630	-3216.528	-3378.23	161.7019	1.542172	1.988481	1.343774	5.282646
636	-3214.879	-3377.086	162.2062	1.531658	1.988481	1.073165	5.159244
642	-3222.823	-3385.088	162.2651	1.531658	1.988481	1.283618	5.009894
648	-3230.463	-3392.924	162.4614	1.03882	2.08622	1.250161	5.147357
654	-3217.767	-3379.766	161.9993	1.22261	1.973012	1.201357	5.380719
660	-3215.469	-3376.938	161.4686	1.240257	2.129123	1.066148	5.665225
666	-3228.777	-3391.245	162.4682	1.240257	2.204832	1.116152	5.052159
672	-3215.518	-3378.04	162.522	0.8850182	1.973774	0.9664258	5.407803
678	-3232.712	-3395.7	162.9881	0.881672	1.620343	0.9001942	5.361236
684	-3217.554	-3380.092	162.5376	0.881672	2.177946	1.107277	5.229376
690	-3219.485	-3382.601	163.1161	1.085895	1.971599	1.276049	4.796445
696	-3221.943	-3385.631	163.688	0.638399	1.956982	0.9320683	4.925768
702	-3215.505	-3376.262	160.7564	1.979962	1.956982	1.047154	5.739711
708	-3217.13	-3377.44	160.3099	1.331413	1.745711	0.8824074	6.526032
714	-3233.837	-3395.809	161.972	1.41134	1.53922	1.127316	5.545194
720	-3229.029	-3391.232	162.2038	1.463015	2.06943	1.127316	5.130868
726	-3228.687	-3390.128	161.4401	1.463015	2.06943	1.017014	5.612744
732	-3231.154	-3391.398	160.2444	1.863538	2.00212	0.9055155	6.1392
738	-3238.643	-3399.718	161.0745	1.518718	1.635318	1.052138	5.970493
744	-3226.235	-3387.066	160.8315	1.733426	1.77321	0.9563927	5.970493
750	-3226.358	-3387.807	161.4488	1.733426	2.180778	1.139457	5.341253
756	-3229.219	-3392.021	162.8022	1.3572	2.180778	1.214277	4.757366
762	-3219.462	-3381.343	161.8803	1.530447	2.054914	1.086273	5.301886
768	-3226.629	-3389.474	162.8457	0.8990292	2.050032	1.230145	5.039651
774	-3218.801	-3381.242	162.4408	1.005909	2.301803	1.322454	5.039651
780	-3222.338	-3385.587	163.2483	0.7290065	1.850078	1.100453	5.077448
786	-3224.882	-3389.467	164.5843	0.5403179	1.805878	1.236911	4.381235
792	-3221.183	-3383.952	162.7686	1.169006	2.03584	1.155171	4.980786
798	-3222.575	-3383.013	160.4375	1.03768	2.258624	1.107346	6.258525
804	-3215.276	-3375.801	160.5241	1.43226	1.848279	0.9699508	6.258525
810	-3219.786	-3379.618	159.832	1.646126	1.858002	1.032006	6.479764
816	-3228.647	-3390.226	161.5798	1.254702	2.081371	1.114711	5.591352
822	-3211.679	-3372.93	161.2503	1.254702	2.010766	0.9455676	5.896851
828	-3221.368	-3382.047	160.6788	1.826263	2.010766	0.9455676	5.896851
834	-3227.165	-3388.069	160.9035	1.503385	1.915751	0.9539314	5.990112
840	-3221.504	-3381.991	160.4875	1.895825	1.915751	1.063373	5.943211
846	-3226.624	-3387.479	160.8549	1.169929	2.048282	0.8026144	6.219262
852	-3232.81	-3394.914	162.104	1.12145	2.169584	0.8616653	5.47552
858	-3225.991	-3389.389	163.398	0.9403905	2.456117	1.118189	4.588501
864	-3231.878	-3395.534	163.6553	0.7495503	2.409099	1.080779	4.59268
870	-3236.677	-3398.047	161.3705	2.456509	2.780176	1.159698	4.715637
876	-3231.748	-3394.275	162.5273	1.228445	2.428805	1.070742	4.952268
882	-3225.584	-3389.243	163.6594	0.7861001	2.184898	1.185073	4.611685
888	-3239.132	-3401.849	162.7175	0.7861001	2.087797	1.192055	5.176943
894	-3230.734	-3391.637	160.9027	1.364584	2.057975	1.020483	5.964071
900	-3230.131	-3391.56	161.4288	1.483403	2.115654	1.213282	5.478822
906	-3228.283	-3389.033	160.7504	1.015593	1.902845	1.119067	6.255207
912	-3224.746	-3385.53	160.7841	1.572046	2.188694	1.099291	5.813524
918	-3225.227	-3386.402	161.1746	1.572046	2.227369	1.021572	5.62493
924	-3223.659	-3386.1	162.4414	1.29223	1.994415	1.279642	5.044344
930	-3222.538	-3385.835	163.2963	1.070842	2.201787	1.372574	4.54273
936	-3222.687	-3386.187	163.4999	1.43283	1.844904	1.414155	4.370127
942	-3228.26	-3390.744	162.4842	1.51434	2.081427	1.250116	4.872809
948	-3233.871	-3395.34	161.4695	1.277102	2.465918	1.167511	5.441162
954	-3238.509	-3401.439	162.9301	1.237283	1.998772	1.309111	4.784451
960	-3238.271	-3400.394	162.1237	1.626273	2.223296	1.218786	4.963803
966	-3226.976	-3389.081	162.105	1.31761	2.078548	1.023225	5.319258
972	-3225.099	-3386.762	161.6626	1.31761	1.956807	1.096008	5.579296
978	-3231.168	-3391.801	160.6335	1.46219	1.988865	1.033545	6.082287
984	-3219.809	-3381.552	161.7429	1.240937	2.401677	1.158684	5.342803
990	-3228.049	-3391.2	163.1515	1.240937	2.300446	1.158684	4.603982
996	-3222.759	-3384.604	161.8449	1.657759	2.267345	1.145003	5.122283
1002	-3214.151	-3375.177	161.0261	1.657759	2.167986	1.022947	5.685088
1008	-3227.178	-3388.926	161.7482	1.330223	1.81785	0.9253354	5.685088
1014	-3226.837	-3388.402	161.5653	1.007743	2.013639	0.85924	5.90551
1020	-3226.249	-3386.914	160.6644	1.792812	1.819175	0.947137	6.012209
1026	-3219.528	-3380.333	160.8055	1.813876	1.984582	1.116299	5.75303
1032	-3230.282	-3392.004	161.7222	1.21359	1.987374	1.168746	5.549388
1038	-3219.878	-3382.631	162.7528	1.362156	1.872036	0.9805861	5.056987
1044	-3230.933	-3392.479	161.5463	0.992175	2.041277	1.165934	5.743953
1050	-3215.897	-3379.788	163.8911	0.8835868	2.136275	1.368071	4.345824
1056	-3229.014	-3391.517	162.503	1.053431	1.886526	1.382885	5.136612
1062	-3231.022	-3393.929	162.9075	1.343615	2.082346	1.372642	4.66288
1068	-3219.758	-3382.731	162.9738	0.8092744	1.959169	1.124026	5.119874
1074	-3212.512	-3373.423	160.911	1.502657	2.114063	1.124026	5.802041
1080	-3207.815	-3370.479	162.664	1.141751	2.021134	1.124026	5.078162
1086	-3224.399	-3385.367	160.9677	1.618499	2.12553	1.03999	5.748364
1092	-3227.089	-3388.025	160.936	1.244618	1.941082	1.023	6.063927
1098	-3218.043	-3378.723	160.6807	1.636295	1.954559	0.8840295	6.059082
1104	-3235.688	-3395.135	159.4463	1.406649	2.321551	0.9355179	6.661662
1110	-3239.917	-3399.58	159.6627	1.673033	1.914258	0.9291002	6.586177
1116	-3227.245	-3387.895	160.6504	1.823195	1.973655	0.833464	5.992406
1122	-3227.617	-3388.97	161.3525	1.241582	1.733822	1.001071	5.949331
1128	-3226.431	-3387.401	160.9698	1.464928	1.92464	0.9931243	5.949331
1134	-3221.485	-3382.423	160.9387	1.082564	1.835622	0.8850755	6.275421
1140	-3232.93	-3393.087	160.1567	1.832688	1.835622	0.9169174	6.275421
1146	-3224.602	-3384.876	160.2746	1.502234	1.918773	0.9827576	6.315876
1152	-3217.91	-3378.219	160.309	1.455137	1.933638	0.9827576	6.315876
1158	-3214.025	-3375.9	161.8743	1.052913	2.284381	1.076521	5.470291
1164	-3235.475	-3397.459	161.9841	0.9375925	1.876737	0.925137	5.742873
1170	-3231.518	-3393.298	161.7797	0.9734543	1.721136	1.008678	5.864538
1176	-3225.467	-3388.278	162.811	1.485044	1.721136	1.096088	4.966244
1182	-3223.95	-3385.486	161.5357	1.485044	1.932364	1.001414	5.620424
1188	-3229.745	-3391.325	161.5805	1.485044	1.679561	1.179357	5.620424
1194	-3224.239	-3388.145	163.9068	0.8477887	2.288632	1.179357	4.393952
1200	-3225.228	-3389.865	164.6378	0.5929537	1.747792	1.08597	4.435527
1206	-3226.2	-3388.177	161.9765	1.142125	1.972144	1.203646	5.436748
1212	-3228.375	-3389.932	161.5578	1.792205	1.972144	1.054166	5.391636
1218	-3224.377	-3385.088	160.7109	1.779263	2.212429	0.9151372	5.830386
1224	-3221.534	-3382.895	161.3608	1.833393	1.775882	0.9764255	5.613903
1230	-3220.574	-3382.618	162.0438	1.100574	1.683862	0.9409807	5.705815
1236	-3223.881	-3386.467	162.5861	1.594852	2.204775	1.287237	4.693599
1242	-3222.445	-3385.147	162.7029	1.608471	1.99446	1.331269	4.693599
1248	-3229.674	-3392.198	162.5239	1.094451	2.221436	1.300703	4.992267
1254	-3228.442	-3391.091	162.6482	1.26262	1.862355	1.309696	4.992267
1260	-3228.125	-3390.38	162.2555	1.212797	2.486625	1.12631	5.056297
1266	-3233.056	-3396.199	163.143	0.7170407	2.854826	1.102791	4.698809
1272	-3233.881	-3396.981	163.1003	0.8634512	2.029697	1.102791	4.998245
1278	-3226.107	-3387.957	161.8495	1.080645	2.029697	1.057009	5.594238
1284	-3221.183	-3382.687	161.5038	2.287327	1.824098	1.113902	5.185762
1290	-3226.303	-3388.557	162.2533	1.27838	2.129813	1.12734	5.177949
1296	-3233.638	-3395.342	161.7039	1.247869	2.385837	1.222298	5.332217
1302	-3228.074	-3389.515	161.4413	1.275788	1.830743	0.9441913	5.866343
1308	-3230.032	-3391.176	161.144	1.20173	2.128547	1.062367	5.866343
1314	-3236.695	-3398.206	161.5109	1.20173	1.844866	1.058917	5.799286
1320	-3229.272	-3391.842	162.5699	1.00034	1.867787	1.12668	5.279698
1326	-3233.608	-3394.778	161.1696	1.579533	2.123617	0.8868282	5.743895
1332	-3236.766	-3397.59	160.8247	1.77065	2.123617	1.214857	5.648385
1338	-3226.499	-3387.581	161.0819	1.31167	2.0875	0.974895	5.906598
1344	-3229.302	-3391.365	162.0631	1.691626	2.356519	1.158528	4.935483
1350	-3229.871	-3391.089	161.218	1.157021	1.986589	1.158528	5.862701
1356	-3237.11	-3397.066	159.9563	1.560813	1.999366	0.8242865	6.505342
1362	-3231.316	-3391.138	159.822	1.77579	1.90506	0.8242865	6.505342
1368	-3223.147	-3384.49	161.3432	1.312079	2.135237	1.139638	5.651553
1374	-3230.388	-3391.392	161.0036	2.314766	2.003648	1.113333	5.361734
1380	-3234.694	-3397.03	162.3357	1.753267	1.757396	1.15808	5.028831
1386	-3225.843	-3386.946	161.1026	1.867779	2.205709	1.046517	5.497936
1392	-3230.459	-3390.997	160.5379	1.969817	2.123226	1.046517	5.788847
1398	-3222.53	-3383.331	160.8008	1.663313	1.855015	0.953731	5.987698
1404	-3233.946	-3396.746	162.7998	1.410871	1.6408	1.148652	5.024785
1410	-3229.499	-3391.227	161.7282	1.344366	2.228299	1.126896	5.38733
1416	-3230.462	-3391.302	160.8401	1.492198	2.136121	1.126896	5.835007
1422	-3241.731	-3403.862	162.1314	1.177021	2.090913	1.156947	5.302788
1428	-3238.351	-3400.607	162.2565	1.037314	2.20466	1.078066	5.302788
1434	-3232.303	-3394.843	162.5401	1.037314	2.180925	1.138471	5.123224
1440	-3243.551	-3407.81	164.2595	0.8860839	2.749526	1.319881	3.89135
1446	-3237.372	-3401.567	164.195	1.070968	2.316264	1.529759	3.89135
1452	-3230.211	-3394.049	163.8385	1.086524	2.069803	1.268429	4.348341
1458	-3232.64	-3395.623	162.9822	1.01741	1.857444	1.340008	4.928436
1464	-3240.653	-3403.697	163.0439	1.283958	1.840696	1.208513	4.826965
1470	-3240.068	-3401.323	161.2551	1.180458	1.731944	0.9261553	6.077558
