Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-269.8566	-436.0332	166.1767	2.888604	2.741823	1.171612	1.547346
6	-256.4279	-421.4841	165.0563	2.214856	4.550657	2.690985	0.7488732
12	-255.3234	-424.357	169.0336	2.139569	0.892936	1.544821	0.7696807
18	-251.1067	-421.2028	170.0961	0.7114979	1.369609	1.400097	0.8228534
24	-265.5441	-434.3435	168.7994	1.344161	1.796461	1.670727	0.8228534
30	-263.1225	-431.387	168.2645	0.8764117	3.291046	1.644423	0.6400726
36	-242.6912	-409.4982	166.807	3.12416	1.692928	2.025412	0.7545635
42	-250.9659	-417.8268	166.8609	3.12416	1.692928	1.851307	0.9062247
48	-240.6412	-408.4008	167.7596	1.523869	2.65981	1.767138	0.8996138
54	-250.8832	-416.367	165.4837	3.389464	1.978638	2.916012	0.5908369
60	-250.8247	-414.1158	163.2911	5.868071	1.838716	2.739595	0.622595
66	-248.967	-415.8217	166.8547	2.669665	2.332531	1.961477	0.6272594
72	-249.4845	-417.9118	168.4273	1.420358	1.880042	2.037781	0.5407953
78	-252.6354	-417.7698	165.1344	4.963501	1.741723	1.673707	0.9293246
84	-254.0762	-421.6582	167.582	2.376227	1.956687	1.673707	0.8753508
90	-264.4144	-432.1975	167.7831	1.416814	2.587402	2.069033	0.6708041
96	-251.5046	-420.1645	168.6599	0.4808202	2.620624	2.150988	0.497513
102	-249.1373	-418.0328	168.8955	0.4312647	1.55168	2.808185	0.3600764
108	-250.2594	-420.3517	170.0923	0.216526	1.705372	1.671381	0.3431801
114	-258.6771	-427.4177	168.7406	0.05332847	3.201345	2.018963	0.7039737
120	-256.9978	-425.6709	168.6731	0.05332847	1.769966	3.254586	0.5474436
126	-257.9074	-426.6182	168.7109	0.06054237	2.191653	2.81921	0.6466219
132	-256.3838	-426.1959	169.8122	0.06054237	1.004464	2.81921	0.6145361
138	-251.0495	-421.4248	170.3753	0.08990415	0.7934864	2.458083	0.5147827
144	-260.6628	-430.3539	169.6911	0.07401977	1.582707	2.387029	0.4656204
150	-261.9033	-430.9402	169.0369	0.1746195	2.209255	2.387029	0.4213372
156	-266.1804	-433.3983	167.2179	2.428446	1.756835	2.336689	0.4213372
162	-261.2684	-426.0858	164.8174	3.323406	2.684063	3.08983	0.4213372
168	-254.5956	-421.6008	167.0052	1.383091	1.874958	3.459954	0.6649509
174	-262.0633	-430.1988	168.1356	2.328647	0.6179739	2.523703	0.7533201
180	-262.0909	-432.213	170.1221	1.117011	0.5021943	1.873495	0.6904277
186	-257.4908	-427.2669	169.776	0.1032272	1.500111	2.350152	0.4688665
192	-260.6097	-429.8947	169.285	1.508805	1.184028	1.653239	0.7415507
198	-248.5078	-419.1529	170.6451	0.4349695	0.9137236	1.667247	0.6902544
204	-245.2586	-415.518	170.2594	1.045537	1.250937	1.055405	0.7723941
210	-246.8673	-414.0317	167.1644	2.001868	1.817519	2.747316	0.6317808
216	-254.2137	-424.9369	170.7232	0.2488093	1.329215	1.420723	0.5268156
222	-255.5192	-421.9954	166.4762	2.270118	2.65271	2.493269	0.6281804
228	-254.9249	-421.3952	166.4703	3.104125	1.212511	2.90536	0.6281804
234	-258.3664	-429.5107	171.1442	0.06085207	1.284832	1.043226	0.8732187
240	-257.3653	-425.6062	168.2409	1.575736	1.365516	2.489139	0.6815504
246	-259.6562	-426.1016	166.4454	2.603262	1.759551	2.869375	0.7217781
252	-265.6776	-432.3086	166.631	2.598572	2.469384	1.977557	0.8855491
258	-274.0577	-444.5559	170.4982	1.010322	0.6382337	1.236749	1.015186
264	-259.5288	-426.9946	167.4658	2.769897	1.103186	1.843484	1.210671
270	-254.8958	-423.6341	168.7383	2.100447	1.229984	1.488073	0.8433305
276	-259.4829	-429.7922	170.3093	0.678042	1.120759	1.589441	0.6120821
282	-254.469	-422.9863	168.5173	1.883226	1.602372	1.639091	0.7535423
288	-248.4427	-418.8496	170.4069	0.1518167	1.212736	1.946541	0.4654322
294	-263.8861	-433.5691	169.683	0.3686124	0.823422	2.841771	0.4760676
300	-261.466	-430.3048	168.8388	0.08766541	2.493552	2.453363	0.438471
306	-264.9081	-434.6656	169.7575	0.4495553	1.600016	1.931422	0.5113776
312	-250.4064	-419.6804	169.274	0.9473758	1.600016	1.827455	0.7429647
318	-255.2022	-426.1191	170.917	0.2384449	1.337604	1.229952	0.482083
324	-251.0776	-420.6876	169.61	0.8234954	1.670398	1.556773	0.7341933
330	-257.1983	-427.5386	170.3403	0.5422136	1.242044	1.257153	1.03189
336	-256.9222	-427.9461	171.0238	0.1249759	1.242044	1.300407	0.632037
342	-253.1495	-422.8577	169.7083	0.1249759	2.341475	1.673248	0.503018
348	-259.2628	-428.5793	169.3165	0.490205	1.947254	1.99626	0.6271468
354	-248.1432	-419.0328	170.8896	0.4150417	1.246966	1.129424	0.6552309
360	-242.3759	-413.2885	170.9126	0.09574868	1.116818	1.557867	0.6473373
366	-250.8704	-420.9581	170.0876	0.2329867	1.641173	1.748933	0.6362376
372	-270.5359	-437.7181	167.1822	3.023907	2.238325	1.093614	0.9821397
378	-259.2618	-425.1228	165.861	3.934239	1.031769	2.761535	0.8009012
384	-256.9011	-426.2616	169.3605	1.001031	1.604289	1.642883	0.8005792
390	-258.7653	-428.8875	170.1222	0.7585397	1.041938	1.765295	0.6354933
396	-249.8686	-420.4565	170.5879	0.2490525	1.097025	1.783662	0.530073
402	-263.4478	-431.955	168.5072	1.96102	0.4472945	2.685231	0.6686788
408	-256.2087	-426.8798	170.6711	1.133201	0.4472945	1.211429	0.8678852
414	-257.2835	-427.7638	170.4803	0.998828	0.4472945	1.695766	0.6208795
420	-257.1872	-428.405	171.2178	0.1700012	0.9596671	1.309099	0.6983633
426	-269.4093	-437.4949	168.0856	2.009703	1.660449	1.309099	1.327997
432	-268.1368	-436.4193	168.2825	1.655656	1.871597	1.529526	1.115286
438	-252.8588	-421.9666	169.1078	2.036844	0.6767327	1.331116	1.228194
444	-256.1232	-427.4513	171.3281	0.496112	0.6827516	0.8519287	1.044044
450	-265.0072	-433.5205	168.5133	1.763467	1.247251	2.164564	0.6386053
456	-250.6872	-420.2343	169.5471	0.5722523	1.140624	2.455216	0.5483609
462	-253.0212	-417.2549	164.2337	3.195767	2.838902	3.68795	0.4208982
468	-254.4838	-422.2872	167.8034	1.501388	2.390688	2.161817	0.4757778
474	-243.2845	-412.0862	168.8017	0.2771087	2.921254	1.992592	0.5244951
480	-250.5297	-420.8283	170.2986	0.1570988	1.588344	1.691254	0.4654879
486	-233.6534	-403.3289	169.6755	0.2649475	2.007736	1.832669	0.4465713
492	-242.8775	-413.6896	170.8121	0.1326507	1.130935	1.637704	0.5575872
498	-244.2863	-415.3053	171.019	0.1522894	1.098211	1.43923	0.5764437
504	-256.8971	-427.574	170.6768	0.471289	0.9462494	1.615441	0.5715076
510	-258.4243	-427.912	169.4876	0.1103233	2.26885	1.956347	0.5741161
516	-251.1993	-417.7891	166.5897	3.724259	0.9627823	2.398808	0.6625036
522	-263.8705	-432.7724	168.9019	1.9085	0.6497055	2.033346	0.9016634
528	-273.4854	-438.6452	165.1598	5.14948	1.236838	1.900878	0.9664651
534	-262.103	-431.4519	169.3489	1.259989	1.708228	1.147734	0.9765843
540	-255.5038	-422.4479	166.9441	3.45353	0.7908378	2.156372	1.063542
546	-249.1832	-416.3262	167.143	4.174804	0.9933165	0.8672374	1.213908
552	-248.1475	-416.1114	167.9639	1.959727	1.975428	1.837193	0.6669885
558	-247.262	-417.2232	169.9613	0.5738332	2.066663	1.170942	0.6169038
564	-247.0799	-414.5522	167.4723	3.847099	0.8419704	1.023022	1.208069
570	-249.1164	-419.8348	170.7184	0.5578548	1.217305	0.8185459	1.097174
576	-255.1639	-425.2162	170.0524	0.5578548	1.843372	1.160422	0.8258813
582	-262.6917	-430.6513	167.9597	2.524265	0.7457312	2.460706	0.6200708
588	-266.0174	-434.1242	168.1068	2.524265	0.6536691	1.990454	1.11905
594	-256.8579	-426.0217	169.1638	1.168016	1.526868	1.830691	0.6631193
600	-253.3447	-423.0336	169.6888	1.140309	1.145333	1.69986	0.6659751
606	-243.8905	-414.0226	170.1321	0.769641	1.145333	1.622218	0.6757587
612	-256.7439	-422.6047	165.8608	3.013746	3.018479	2.126519	0.5405109
618	-257.5909	-423.7137	166.1228	4.017579	1.527428	2.055118	0.5756783
624	-245.8401	-414.2785	168.4383	1.22498	0.9285386	3.127083	0.49026
630	-248.5158	-415.4236	166.9077	1.513642	2.42178	3.021855	0.5119828
636	-251.7201	-419.3348	167.6147	0.8054676	2.42178	3.021855	0.5275985
642	-247.2237	-413.914	166.6903	2.360631	2.165219	2.596907	0.5152929
648	-246.2203	-413.9503	167.73	1.597022	2.401073	2.073926	0.6914283
654	-251.0993	-416.4869	165.3876	3.131979	3.537934	1.902093	0.9259999
660	-250.1696	-417.2221	167.0525	1.644463	2.788651	2.459054	0.5806962
666	-257.8874	-418.3015	160.4141	6.789597	3.217177	3.661056	0.4606932
672	-250.0753	-418.3766	168.3013	1.867893	1.777094	1.657699	0.8285422
678	-253.8428	-423.0417	169.199	1.437756	1.776421	1.186411	0.8340122
684	-255.5205	-425.3933	169.8728	1.170706	0.8056487	1.626981	0.9321985
690	-250.7827	-418.1542	167.3715	3.550601	1.308671	1.009067	1.163899
696	-257.2012	-427.4881	170.2869	1.277788	0.8235747	1.010323	1.012555
702	-263.3002	-429.9754	166.6752	4.807171	0.6957402	1.28209	0.9432061
708	-250.4362	-420.8371	170.4009	0.6692108	1.333861	1.047329	0.964742
714	-246.4179	-417.415	170.9971	0.1905449	1.101302	1.429098	0.5259601
720	-256.2128	-423.9112	167.6983	2.566774	1.559504	1.61192	0.9921833
726	-269.5494	-433.9259	164.3765	4.409765	2.083894	2.92843	0.4813694
732	-268.7198	-435.3561	166.6363	1.223503	2.569756	3.468652	0.5285401
738	-259.1748	-426.8081	167.6333	2.3613	1.379558	2.101918	0.9404341
744	-254.677	-424.4198	169.7428	0.8430516	1.006615	2.031605	0.7508594
750	-268.1964	-439.3043	171.1078	0.6310721	0.8760248	1.055282	0.6725099
756	-267.0933	-434.6775	167.5842	2.984135	0.8238005	2.195566	0.8004595
