Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	83.08982	-182.0194	265.1092	0.447287	0.0161125	0.0130711	0.0123942	0.0029334	0.0172658	0.0148169	0.0348473	0.0245473	0.0166925	0.00211048	0.00716048	0.020841	0.0566763	0.00130043	0.0163811	0.029016	0.0150966	0.0194691	0.00626907	0.000279516	0.0453971	0.00532755	0.00337626	0.00667561	0.00948033	0.0113979	0.0113479	0.00720981	0.00915041	0.0465192	0.0150727	0.015352	0.0248508	0.0086286	0.0056452	0.1203217
6	86.04252	-179.2831	265.3256	0.45156	0.0162664	0.0131959	0.0125126	0.00296142	0.0174307	0.0130418	0.0351802	0.0247817	0.016852	0.00213063	0.00722888	0.0210401	0.0361285	0.00131285	0.0165375	0.0292931	0.0152408	0.0196551	0.00269698	0.000282186	0.0458308	0.00537844	0.00340851	0.00673938	0.00957089	0.0235725	0.0114563	0.00727868	0.00343196	0.0469636	0.0152167	0.0263247	0.0250882	0.00871102	0.00569912	0.1625529
12	90.38118	-174.9634	265.3446	0.469907	0.0169273	0.0137321	0.0054133	0.00308175	0.0181389	0.0135717	0.0366096	0.0210967	0.020159	0.0022172	0.00752259	0.00506309	0.0375964	0.0013662	0.0172095	0.0304833	0.0158601	0.0204537	0.00280656	0.000293652	0.0476929	0.00386076	0.003547	0.0070132	0.00894597	0.0245303	0.0119218	0.00757442	0.0035714	0.0488718	0.015835	0.00584875	0.0261075	0.0192391	0.00593068	0.1672167
18	84.72445	-181.0138	265.7383	0.466026	0.0167875	0.0136187	0.00536859	0.0030563	0.0179891	0.0134596	0.0363072	0.0209225	0.0199925	0.00390305	0.00746047	0.00502127	0.0372859	0.000494813	0.0170673	0.0302316	0.0157291	0.0202848	0.00278338	0.000291227	0.047299	0.00325534	0.0035177	0.00695528	0.00887209	0.0243277	0.00665001	0.00751186	0.0035419	0.0484681	0.0157042	0.00580045	0.0258919	0.0322419	0.0058817	0.377522
24	92.00277	-173.5496	265.5524	0.470985	0.0169661	0.00317974	0.00542572	0.00308882	0.0181806	0.0136028	0.0366936	0.0211451	0.0202053	0.00394459	0.00753986	0.00507471	0.0376827	0.000500078	0.017249	0.0305533	0.0158965	0.0205007	0.002813	0.000294326	0.0478024	0.00328999	0.00307783	0.00744853	0.00896651	0.0245866	0.00672078	0.0075918	0.0035796	0.0489839	0.0158713	0.00586218	0.0261675	0.032585	0.00594429	0.2363811
30	87.36634	-177.8357	265.202	0.474491	0.0170924	0.00320341	0.00546611	0.00311181	0.0183159	0.0137041	0.0369667	0.0213025	0.0203557	0.00397395	0.018307	0.00511249	0.0176567	0.000503801	0.0173774	0.0307807	0.0160148	0.0206532	0.00283394	0.000296517	0.0481582	0.00331448	0.00310074	0.00750397	0.00903325	0.0247696	0.00677081	0.00431909	0.00360624	0.0493485	0.0159895	0.00590581	0.0263623	0.0304617	0.0138355	0.1363093
36	76.0316	-189.6252	265.6568	0.471483	0.0169841	0.0031831	0.00543146	0.00309209	0.0181998	0.0136172	0.0367324	0.0211675	0.0202266	0.00394876	0.018191	0.00508007	0.0175448	0.000500607	0.0172672	0.0305856	0.0159133	0.0205223	0.00281598	0.000294637	0.0590192	0.00329346	0.00537079	0.0074564	0.00897598	0.017496	0.00672788	0.00429171	0.00358338	0.0490357	0.0158881	0.00586837	0.0261951	0.0302686	0.0137478	0.2950959
42	70.63898	-195.0424	265.6814	0.382646	0.0182244	0.00341556	0.00582811	0.0033179	0.0195289	0.0146116	0.0394149	0.0412261	0.0217037	0.00423713	0.0195194	0.00545107	0.018826	0.000537166	0.0185282	0.0328192	0.0170754	0.022021	0.00302162	0.000290734	0.0633292	0.00353398	0.00576301	0.00800093	0.00963149	0.00741883	0.00721921	0.00460513	0.0469531	0.0526167	0.0170484	0.00629693	0.0281081	0.0324791	0.0147518	0.3142169
48	69.52673	-196.0162	265.5429	0.409979	0.0195262	0.0084008	0.00624442	0.0035549	0.0209238	0.0156553	0.0134916	0.0441709	0.0232541	0.00453979	0.0209137	0.00584044	0.0201708	0.000551189	0.0198517	0.0121013	0.0182951	0.023594	0.00323746	0.000311501	0.0310517	0.00378642	0.00617466	0.00857244	0.0103195	0.00794876	0.00773488	0.00493408	0.050307	0.0563752	0.0182662	0.0192011	0.0301159	0.0347991	0.0158055	0.2321952
54	77.79782	-187.6675	265.4653	0.398806	0.0189941	0.00817187	0.0370294	0.00345802	0.00769651	0.0234039	0.013124	0.0429672	0.0226204	0.00370861	0.0196889	0.00530115	0.0196211	0.000536168	0.00581977	0.0117715	0.0300108	0.0229511	0.00314924	0.000303012	0.0302055	0.00368323	0.0060064	0.00833884	0.0100383	0.00773215	0.0075241	0.00859669	0.0489361	0.0548389	0.0177684	0.0186778	0.0292952	0.0338508	0.0153748	0.2024515
60	66.37073	-198.6852	265.0559	0.40355	0.01922	0.00826908	0.0374699	0.00349916	0.00778807	0.0236823	0.0132801	0.0434783	0.0228894	0.00468736	0.0199231	0.00536421	0.0198545	0.000542546	0.005889	0.0119115	0.0303678	0.0232241	0.0031867	0.000306617	0.0305648	0.00372705	0.00607785	0.00843803	0.0101577	0.00684475	0.0076136	0.00358641	0.0495182	0.0554912	0.0179798	0.0121618	0.0296437	0.0342534	0.0155577	0.1122519
66	70.36866	-195.0278	265.3964	0.416412	0.0198326	0.00853263	0.00979258	0.00361068	0.00803629	0.0244371	0.0081373	0.0448641	0.023619	0.00483675	0.0205581	0.00558805	0.0204873	0.000559838	0.0060767	0.0122912	0.0313357	0.0239643	0.00767054	0.00031639	0.031539	0.00384584	0.00627156	0.00870697	0.0104814	0.00706291	0.0120154	0.00370071	0.0510964	0.0535637	0.0185528	0.0125495	0.0305885	0.0353452	0.0137205	0.1810663
72	71.59989	-193.8417	265.4416	0.414329	0.0197334	0.00848995	0.0097436	0.00359262	0.0079961	0.0243149	0.00809659	0.0446397	0.0235008	0.00481256	0.0204553	0.0055601	0.0203849	0.000557038	0.0060463	0.0122297	0.031179	0.0238444	0.00763217	0.000204024	0.0313813	0.0038266	0.00624019	0.00866342	0.010429	0.00548195	0.0247692	0.0036822	0.0508409	0.0532958	0.0176953	0.0124867	0.0250448	0.0351684	0.0136518	0.1946538
