Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	96.13802	-169.3332	265.4712	0.397842	0.0059351	0.0206217	0.00834824	0.00824462	0.00158542	0.0114068	0.00134518	0.05931	0.000117767	0.0273466	0.0289447	0.0149197	0.0114695	0.0164535	0.0213691	0.0218846	0.0075364	0.0430629	0.00106634	0.00333349	0.00611546	0.0136974	0.0144543	0.0569621	0.0756381	0.00671092	0.00327045	0.0254507	7.71923e-05	0.0180889	0.00448687	0.0144988	0.0160001	0.0109815	0.0214238	0.2044875
6	89.77125	-175.8708	265.642	0.381431	0.00569028	0.019771	0.00800388	0.00790453	0.00152002	0.0109363	0.00128969	0.0568635	0.000335556	0.0262185	0.0277508	0.0143043	0.0209086	0.0157748	0.0204877	0.0209818	0.00722553	0.0412866	0.00102235	0.00319599	0.00586319	0.0406771	0.013858	0.0546124	0.072518	0.0064341	0.00779772	0.0244009	7.40081e-05	0.0173427	0.00430179	0.0139007	0.0142482	0.0105285	0.0205401	0.284904
12	87.06929	-178.3842	265.4535	0.379618	0.0109338	0.0196771	0.00646368	0.00786696	0.0015128	0.0108843	0.00108169	0.0565932	0.000333961	0.0260939	0.0276189	0.0142363	0.00416866	0.0156998	0.0164529	0.0208821	0.00719118	0.0410904	0.00101749	0.0031808	0.00583533	0.0404838	0.0137922	0.0626671	0.0721733	0.00640352	0.0212107	0.0242849	7.36564e-05	0.0172603	0.00428134	0.0138347	0.0141805	0.0104785	0.0204424	0.1985064
18	84.95978	-180.6164	265.5762	0.368396	0.0106106	0.0190954	0.00627261	0.00763441	0.00146808	0.0105626	0.00104972	0.0448193	0.000324089	0.0253226	0.0268024	0.0138155	0.00404544	0.0152357	0.0331651	0.0365663	0.00697861	0.0398757	0.000987415	0.00773127	0.00566283	0.0392871	0.0116807	0.0608147	0.0700398	0.00621423	0.0205837	0.0267879	7.14791e-05	0.01675	0.00415478	0.0134257	0.0137613	0.0101687	0.0198382	0.2475463
24	85.72516	-179.8068	265.532	0.350401	0.0109073	0.0181627	0.00596622	0.0072615	0.00139637	0.0714688	0.000998444	0.0426301	0.000308259	0.0240857	0.0254932	0.00388748	0.00384783	0.0144915	0.0315451	0.0347802	0.00663773	0.0379279	0.000939184	0.00735362	0.00538622	0.037368	0.0111101	0.0578441	0.0666187	0.00591069	0.0195783	0.0254794	0.000209561	0.0159319	0.00395184	0.0127699	0.0130891	0.00539247	0.0188691	0.2275648
30	87.9705	-177.3548	265.3253	0.357575	0.0111306	0.0185345	0.0215391	0.0177999	0.00142496	0.0729321	0.00101889	0.0472261	0.00031457	0.0245788	0.0260152	0.00423945	0.00392661	0.0147882	0.011475	0.0354922	0.00677363	0.0387045	0.000958412	0.00750418	0.0054965	0.0381331	0.0113376	0.0590284	0.0679826	0.0060317	0.0159511	0.00434402	0.000661877	0.0162581	0.00403275	0.0130314	0.0133571	0.00114598	0.0192555	0.1624713
36	89.07868	-176.2391	265.3178	0.358351	0.0111548	0.0185747	0.0215858	0.0178385	0.000933002	0.0278639	0.0010211	0.0473285	0.000315252	0.0246321	0.0260716	0.00424865	0.00393513	0.0148203	0.0107589	0.0355692	0.00678833	0.0182399	0.000960492	0.0245455	0.00550843	0.0382158	0.0113622	0.0591565	0.0681301	0.00604479	0.0159857	0.0168516	0.000663312	0.0162933	0.0040415	0.0489316	0.0133861	0.000594757	0.0192972	0.1606812
42	86.77598	-178.7	265.4759	0.364738	0.0113536	0.0189058	0.0219705	0.0181564	0.00255064	0.0283605	0.00103929	0.0257062	0.000320871	0.0250711	0.0265363	0.00214056	0.00400526	0.0150845	0.0155301	0.0362032	0.00690931	0.018565	0.00159326	0.024983	0.0056066	0.0388969	0.0115647	0.0602107	0.0715144	0.00615252	0.0162706	0.0150131	0.000675134	0.0165837	0.00411353	0.0498036	0.0136246	0.000605357	0.0196412	0.2061273
48	76.73778	-188.981	265.7187	0.357245	0.0111204	0.0185174	0.0215192	0.0177835	0.00249825	0.027778	0.00101795	0.0251782	0.00175407	0.0245561	0.0259912	0.00209659	0.00392299	0.0147746	0.0152111	0.0354595	0.00676738	0.0181836	0.00628714	0.0244698	0.00549143	0.0380979	0.0113271	0.0589739	0.0700453	0.00602614	0.0159364	0.0147048	0.000661266	0.0306183	0.00402903	0.0487806	0.0133448	0.000592922	0.0192377	0.3513069
54	58.94354	-206.8159	265.7594	0.333617	0.0318469	0.0419497	0.0192702	0.0091123	0.00506094	0.0147869	0.000544813	0.0257553	0.00388468	0.0245811	0.0362678	0.00217665	0.0152434	0.0161849	0.0607859	0.049302	0.0141471	0.0152184	0.000847005	0.0791244	0.0072887	0.042273	0.00413944	0.0105984	0.00965285	0.00642183	0.00486305	0.00121062	0.00124502	0.0454396	0.00336353	0.0254859	0.0159398	0.000177489	0.0221936	0.4186575
