Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-533.4025	-702.6835	169.281	1.056979	1.433292	0.8217919	1.178927	0.3781817
6	-524.964	-693.511	168.547	1.283363	1.721915	0.9508893	1.322725	0.5527714
12	-521.9179	-692.0601	170.1422	0.288421	1.653349	0.6978711	0.9375425	0.755048
18	-521.1543	-691.2583	170.1041	0.3285785	1.535069	0.7779738	0.9838914	0.7320506
24	-534.585	-703.6215	169.0365	1.325581	1.468053	0.9743815	0.9776572	0.6290497
30	-552.5533	-719.7665	167.2132	1.246657	2.44366	1.729844	1.34848	0.4775341
36	-541.7056	-708.9839	167.2782	0.8377593	4.250812	0.8033187	1.384058	0.4775341
42	-538.1585	-705.4892	167.3308	0.8377593	2.940594	1.190818	1.780496	0.4775341
48	-535.2061	-702.3669	167.1608	1.340525	4.142518	0.8080686	1.051054	0.5613138
54	-534.5073	-702.2563	167.749	1.007519	4.142518	0.8080686	0.7936966	0.5702817
60	-537.6338	-706.433	168.7992	0.445981	2.212844	1.362674	1.084549	0.4595427
66	-538.251	-706.3232	168.0723	0.9423131	2.352265	1.143159	1.41986	0.4701332
72	-541.3167	-708.5741	167.2575	1.693026	3.509172	0.4785924	1.220427	0.3563739
78	-540.6487	-707.1506	166.502	1.563883	3.509172	1.265796	1.405323	0.4018438
84	-533.0338	-701.1712	168.1374	0.6280467	3.743399	0.5767178	1.204261	0.3741275
90	-534.4039	-702.3372	167.9333	0.1624292	4.79763	0.6947968	1.204261	0.5154596
96	-531.0265	-700.7922	169.7657	1.191107	0.9201994	0.7080276	1.204261	0.4537397
102	-547.511	-716.6894	169.1784	0.9065807	2.334514	0.3205931	0.9986221	0.499136
108	-541.9089	-710.2333	168.3245	1.871	1.457283	1.017557	1.139763	0.4980194
114	-540.7039	-706.9232	166.2194	1.552846	3.719778	1.050865	1.744234	0.3502863
120	-532.4364	-698.7109	166.2745	1.552846	3.645074	0.796063	1.885753	0.2681126
126	-544.7903	-714.1457	169.3554	0.6355192	1.071235	0.796063	1.934187	0.4469519
132	-535.8045	-706.7069	170.9024	0.2079937	0.6083457	0.7048515	1.351498	0.4851384
