Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-112.8796	-277.4318	164.5522	4.532206	0.5341812	0.7310299	1.92627	1.913044
6	-123.6616	-288.1591	164.4975	3.403706	1.147006	1.592602	0.5046059	2.675804
12	-120.3029	-288.9664	168.6635	0.3100022	1.271363	0.5967718	0.2666588	2.675804
18	-107.7357	-276.1205	168.3848	0.7111467	1.215819	0.8454724	1.460899	1.704585
24	-103.7858	-273.8873	170.1015	0.2940735	0.8481204	1.017625	1.245915	0.9853099
30	-112.4055	-279.7629	167.3574	0.8306274	1.242984	0.8896316	2.141001	1.814561
36	-114.5702	-283.1414	168.5712	1.55981	0.6790739	0.5854731	1.978585	1.084635
42	-90.55801	-261.4207	170.8627	0.2011361	0.4969457	0.6973703	1.222597	0.9562727
48	-100.0732	-270.0396	169.9664	0.4339236	0.5303727	0.7071926	1.222597	1.496622
54	-97.79509	-267.4433	169.6482	1.24185	0.5133344	0.5136666	1.168354	1.288726
60	-106.7405	-276.4204	169.6798	0.513118	0.8841979	1.052346	1.208316	1.145627
66	-99.92029	-269.1689	169.2486	0.6005514	0.8235257	0.8254327	0.6087241	2.051379
72	-102.5106	-272.5873	170.0767	0.4829231	0.9332825	0.7548103	0.5808437	1.549665
78	-108.666	-279.7365	171.0705	0.1640919	0.6334929	0.7156935	0.9885353	0.8952376
84	-100.5865	-271.6707	171.0842	0.1566002	0.8060064	0.5393139	0.5813176	1.261327
90	-107.596	-277.097	169.501	0.4389816	2.033156	0.3434826	0.6862457	1.35282
96	-111.221	-280.2604	169.0394	1.642021	1.063664	0.2992321	0.6946765	1.452985
102	-109.4936	-278.1307	168.6371	1.349786	1.128989	0.8493265	0.9771401	1.466934
108	-115.1076	-283.7352	168.6275	1.215843	1.308722	0.4323267	1.025565	1.654991
114	-106.5939	-276.9862	170.3923	0.1013084	0.7119858	1.16914	1.178546	0.9323796
120	-100.5623	-270.2821	169.7197	0.07311565	1.974389	0.5858405	1.084919	1.091768
126	-92.68162	-263.1556	170.474	0.07732169	0.756537	1.001482	1.084919	1.091768
132	-104.3242	-274.8928	170.5687	0.253213	0.6573602	1.138766	0.764473	1.095847
138	-101.4896	-270.9022	169.4126	0.1585156	1.033064	0.9311239	0.764473	1.923965
144	-113.6045	-280.7206	167.1161	1.469901	1.594055	2.080326	0.585665	1.611561
150	-104.8357	-274.6312	169.7955	0.3107768	1.578152	0.8787217	0.5962761	1.311152
156	-106.3636	-277.3985	171.0349	0.2588635	0.5885892	0.6681516	0.9965779	0.9102922
162	-116.3747	-286.7797	170.405	0.05909499	0.9334589	0.4013671	1.703574	0.8806856
168	-104.8079	-272.4719	167.664	0.05909499	1.950573	1.120561	2.872541	0.8780466
174	-112.2549	-282.5103	170.2554	0.2697474	0.804697	0.7141766	1.580815	0.8483244
180	-106.8919	-275.5677	168.6759	0.1425813	1.514341	1.252879	1.92454	0.9984909
186	-108.4895	-277.0935	168.6041	0.6206412	1.070424	0.8086661	1.564135	1.667734
192	-106.0369	-274.8067	168.7698	0.9386893	0.3966376	0.5426611	1.595445	1.86798
198	-108.5763	-277.4297	168.8534	1.65384	0.2706741	0.7734987	0.9363919	1.597472
204	-108.356	-278.3289	169.973	0.2345481	0.95641	1.182705	0.8962319	1.228615
210	-115.3113	-283.9412	168.6299	0.570876	0.8179765	1.406306	2.130614	0.9419195
216	-114.8618	-284.3023	169.4405	0.3356726	0.443453	2.002057	1.156261	1.103399
222	-110.2375	-279.7113	169.4738	0.2146716	0.9375703	2.002057	1.070621	0.8488783
228	-116.5235	-285.9156	169.3921	0.5225645	1.58995	0.7149949	1.421765	0.8530262
234	-125.4872	-296.3488	170.8616	0.3495262	0.8428131	0.4365211	0.7445484	1.16695
240	-108.8488	-278.5526	169.7038	0.4969557	1.214593	0.7348843	0.6501023	1.570697
246	-114.6868	-283.5539	168.8671	0.07412335	0.7206243	1.327429	1.059853	2.090068
252	-107.9965	-277.1509	169.1544	1.064842	0.7767363	0.4499776	0.8146513	1.901233
258	-117.8267	-287.7958	169.969	0.7899462	0.7767363	0.2845624	0.8351757	1.494342
264	-107.6138	-275.2108	167.597	0.05177737	1.372493	1.002553	1.392217	2.499643
270	-115.5877	-282.4692	166.8815	0.05323985	0.9834098	1.002553	1.175835	3.29455
276	-118.0295	-285.3101	167.2805	0.05323985	1.156771	0.7232482	1.124189	3.148893
282	-116.5792	-285.3554	168.7763	0.05323985	0.908946	0.5754421	0.9709094	2.562383
288	-116.8055	-284.8971	168.0915	0.05323985	1.746792	0.6750425	0.9721295	2.43428
294	-110.91	-280.5414	169.6314	0.05323985	0.742272	0.3643856	0.5834079	2.43428
300	-118.6885	-288.2748	169.5863	0.05323985	1.031038	0.3789911	0.9613935	2.035999
306	-126.503	-295.6395	169.1365	0.06342129	1.257427	0.734755	1.242177	1.830723
312	-131.4727	-301.1871	169.7144	0.4084987	0.4580626	1.39539	0.8699274	1.494967
318	-117.2237	-287.9815	170.7578	0.1037363	1.101719	0.3758923	1.018964	1.011064
324	-125.3107	-293.1058	167.7951	0.1591406	1.454465	1.338276	0.3620203	2.694926
330	-111.4832	-279.4956	168.0124	1.311727	1.29717	0.7902468	0.7030072	2.048535
336	-115.225	-280.1191	164.8941	2.441845	1.605991	1.298491	1.483714	2.316182
342	-110.4661	-276.0732	165.6072	2.245898	1.345723	0.8324302	0.6829343	2.928786
348	-103.5137	-272.2092	168.6955	1.398449	0.8972877	0.352131	0.7274718	1.977759
354	-108.1626	-277.8053	169.6428	0.7527536	0.8972877	0.4150628	0.4195715	1.977759
360	-108.8958	-277.5786	168.6829	1.603702	1.037025	0.4150628	0.5663143	1.857815
366	-110.6566	-279.7591	169.1025	0.7882464	1.0434	0.7325596	0.6816447	1.887975
372	-104.9144	-272.321	167.4066	1.522827	1.675088	0.87379	1.448179	1.498604
378	-102.7868	-269.9821	167.1952	2.465101	1.675088	0.5466755	0.7990717	1.655306
384	-96.08251	-265.0937	169.0111	0.7811259	1.097822	0.4545015	0.4853906	2.189747
390	-98.59717	-268.4535	169.8563	0.8166906	1.097822	0.2093724	0.4271796	1.531447
396	-101.4948	-272.5847	171.0899	0.2135494	0.5707955	0.5918419	0.6860783	1.264524
402	-108.451	-278.6893	170.2383	0.2687187	1.367626	0.2270625	0.4578119	1.466437
408	-105.8098	-273.2596	167.4498	2.436621	1.860254	0.3397231	0.7572043	1.453674
414	-101.5879	-272.27	170.6821	0.1061391	1.772921	0.1998281	0.4924309	0.7533568
420	-101.4577	-272.7179	171.2603	0.1644405	0.9228428	0.15023	0.4775557	0.7178339
426	-106.6829	-276.8011	170.1183	0.2940465	1.798359	0.5016779	0.9121836	0.8489939
432	-103.3871	-272.9554	169.5683	0.1741744	0.9975126	1.823277	1.04401	0.9254589
438	-111.68	-280.4161	168.7361	1.009275	1.366205	0.8629206	1.285425	1.217706
444	-103.2848	-272.6074	169.3226	0.7532662	0.6109481	0.7882931	1.76004	1.217706
450	-96.36969	-267.2932	170.9235	0.1285763	0.5510277	0.7882931	1.188418	0.871903
456	-95.38463	-265.5875	170.2029	0.1285763	1.269997	0.7494737	1.188418	0.9515278
462	-105.8913	-275.6157	169.7243	0.1592056	1.704932	0.7138944	1.31407	0.8941407
