Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-818.2586	-987.9142	169.6556	1.384818	1.955489	1.298178
6	-819.9161	-989.5311	169.6151	1.367976	2.205073	1.134807
12	-814.8834	-984.5783	169.6949	1.526325	1.75662	1.312826
18	-823.8542	-993.9912	170.137	1.526325	1.393325	1.248108
24	-806.4705	-976.4773	170.0069	1.240502	1.889099	1.180278
30	-818.2032	-987.6096	169.4064	1.223591	1.741666	1.763466
36	-826.6462	-995.8108	169.1646	1.742019	1.626753	1.649027
42	-817.7179	-986.9214	169.2035	1.742019	1.931713	1.392605
48	-821.1586	-989.0166	167.8579	1.894773	3.399942	1.166183
54	-827.3691	-996.6304	169.2613	1.214588	2.821076	1.033756
60	-821.0874	-990.7508	169.6634	1.064012	2.123199	1.413267
66	-825.652	-994.9978	169.3457	1.834583	1.342619	1.656532
72	-820.3399	-990.5294	170.1896	1.113004	1.055344	1.773028
78	-818.7067	-989.2982	170.5914	0.8966383	1.525394	1.283851
84	-816.7133	-987.2911	170.5778	1.086179	1.498927	1.157182
90	-820.2328	-990.3038	170.0709	1.137288	2.194776	0.9253552
96	-814.2483	-983.778	169.5297	1.574345	2.194776	1.03195
102	-819.1387	-989.0013	169.8626	1.233969	2.232305	1.002397
108	-816.0022	-986.2983	170.2961	0.6881363	2.232305	1.109149
114	-822.7638	-993.1287	170.3649	1.155685	1.682608	1.121286
120	-819.8632	-990.3334	170.4702	1.03625	1.074617	1.614638
126	-816.3007	-985.3487	169.048	1.78095	1.944868	1.472082
132	-819.1159	-986.7924	167.6765	1.899781	3.263144	1.421903
138	-825.1706	-993.7441	168.5735	1.877261	2.388727	1.421903
144	-823.7734	-992.7494	168.9759	1.532778	2.388727	1.376812
150	-815.8497	-984.5186	168.6689	1.64806	2.859957	1.144832
156	-825.7955	-995.1257	169.3302	1.243728	2.81872	0.9365254
162	-821.8925	-991.768	169.8755	1.388266	1.917175	1.141211
168	-823.2769	-993.4357	170.1588	1.33445	1.462177	1.330862
174	-809.9878	-979.7608	169.773	1.498651	1.783099	1.249741
180	-809.9124	-979.843	169.9306	1.498651	1.783099	1.112999
186	-811.5418	-982.0056	170.4638	0.9479617	1.899523	1.019851
192	-822.8105	-993.199	170.3885	1.257316	1.538121	1.13855
198	-816.719	-986.1736	169.4546	1.154552	1.704005	1.804104
204	-818.133	-988.0381	169.9051	1.154552	1.218818	1.828008
210	-832.3545	-1001.635	169.2804	1.653167	2.148889	1.226494
216	-829.1905	-998.4867	169.2962	1.653167	1.716187	1.552946
222	-811.1819	-980.9491	169.7672	1.361494	1.6379	1.477506
228	-817.6946	-988.0457	170.3511	1.302984	1.107474	1.481325
234	-805.6835	-975.7529	170.0694	1.295617	1.525764	1.38201
240	-811.6097	-981.2158	169.6061	1.523441	1.897887	1.272381
246	-815.5912	-984.0832	168.492	1.747122	2.414858	1.561456
252	-807.4076	-977.8273	170.4197	1.064015	1.592151	1.232015
258	-809.3413	-977.4689	168.1277	1.980184	2.602316	1.519871
264	-823.2788	-991.9633	168.6846	1.980184	2.080922	1.493303
270	-814.187	-983.8625	169.6755	1.291896	1.778321	1.493303
276	-834.4905	-1003.586	169.0954	1.678266	1.778321	1.635672
282	-816.0053	-985.6879	169.6826	1.538985	1.780604	1.293069
288	-811.0275	-980.2999	169.2724	1.510866	2.201599	1.307126
294	-808.8513	-978.3708	169.5195	1.526828	2.129752	1.145555
300	-816.5047	-986.4063	169.9016	1.400576	1.629514	1.349765
306	-816.5905	-986.0087	169.4182	1.771773	1.629514	1.437283
312	-820.5238	-990.6437	170.1199	1.265892	1.74976	1.181093
318	-821.3979	-990.8829	169.485	1.416214	2.306434	1.117292
324	-817.0521	-986.2188	169.1668	1.591267	2.118479	1.393191
330	-810.6871	-979.8165	169.1294	1.637897	1.436338	1.879288
336	-822.559	-992.6363	170.0773	1.048759	1.562599	1.535834
342	-820.7434	-990.576	169.8326	1.529082	1.497289	1.406861
348	-812.7262	-982.1261	169.3999	1.480113	2.354904	1.092358
354	-819.8157	-989.0665	169.2508	1.888906	1.771296	1.36611
360	-824.9385	-993.7787	168.8402	1.888906	2.272401	1.293574
366	-807.5734	-977.534	169.9606	1.262994	1.75098	1.315425
372	-813.4074	-982.6854	169.278	1.599578	2.17834	1.248763
378	-819.0223	-988.4767	169.4544	1.283868	1.66888	1.738614
384	-814.7656	-984.083	169.3174	1.626109	1.663233	1.596017
390	-834.1532	-1003.823	169.6694	1.461975	1.678375	1.444718
396	-813.6335	-982.5269	168.8934	1.882371	2.165541	1.342112
402	-805.4597	-974.6976	169.2379	1.634437	2.165541	1.263712
408	-803.9424	-973.6403	169.698	1.282092	1.721633	1.526187
414	-818.4146	-988.3852	169.9706	1.143983	2.161319	1.053996
420	-811.6878	-981.6172	169.9294	1.143983	2.161319	1.092506
426	-808.0821	-978.0236	169.9414	1.188577	1.891365	1.277339
432	-817.4012	-986.7869	169.3857	1.290851	1.920209	1.603279
438	-815.8961	-985.7454	169.8493	1.369174	1.765208	1.308048
444	-826.1077	-995.5396	169.4319	1.573515	1.315399	1.798824
450	-812.5136	-982.1913	169.6778	1.399856	1.601127	1.543202
456	-819.376	-988.8673	169.4912	1.73279	1.237144	1.700534
462	-806.2706	-976.1818	169.9112	1.384599	1.312519	1.594912
468	-813.1081	-982.486	169.3779	1.647976	1.562855	1.609088
474	-807.0058	-977.1455	170.1397	1.323472	1.583241	1.256633
480	-799.2351	-968.9358	169.7007	1.340665	2.082508	1.191204
486	-817.9653	-987.5644	169.5991	1.442218	2.082508	1.191204
492	-814.9662	-984.4708	169.5046	1.289095	2.057179	1.413093
498	-816.2301	-986.3256	170.0955	1.050452	1.73692	1.388221
504	-815.8121	-985.7864	169.9743	1.171616	1.73692	1.388221
510	-811.273	-980.7241	169.4511	1.225995	2.710297	0.9421638
516	-818.0609	-987.3344	169.2736	1.627706	1.722185	1.583846
522	-813.6345	-982.8173	169.1828	1.844071	1.596562	1.583846
528	-820.539	-989.6309	169.0919	1.84739	1.440233	1.757924
534	-823.896	-991.7995	167.9035	2.079562	2.39649	1.757924
540	-820.7699	-989.9464	169.1765	1.393557	2.470212	1.261731
546	-818.7098	-987.304	168.5943	1.651677	2.121885	1.766127
552	-819.8917	-988.8795	168.9878	1.805906	2.255898	1.253988
558	-814.7244	-984.2973	169.5728	1.092753	2.255898	1.357851
564	-806.614	-975.7007	169.0867	1.619949	2.579163	1.044482
570	-809.5555	-978.9746	169.4191	1.714674	1.721847	1.409386
576	-807.7894	-976.0504	168.261	1.822514	2.878252	1.32575
582	-808.5491	-978.3777	169.8286	1.471278	1.368948	1.550522
588	-809.6527	-979.7228	170.0701	1.159259	1.73938	1.320144
