Iteration	Posterior	Likelihood	Prior	tree_length
0	-355.4447	-527.9511	172.5064	1.668392
6	-339.9794	-512.477	172.4976	1.674626
12	-343.4002	-515.6951	172.2949	1.816693
18	-344.7188	-516.9021	172.1833	1.893109
24	-351.8788	-523.6217	171.7429	2.184969
30	-355.372	-527.2953	171.9233	2.067046
36	-345.0496	-516.5986	171.549	2.309713
42	-340.7073	-512.7018	171.9944	2.01998
48	-352.4288	-523.9168	171.4881	2.348493
54	-356.2141	-527.8569	171.6429	2.249584
60	-354.6438	-526.3197	171.6759	2.22829
66	-350.461	-522.137	171.6759	2.22829
72	-352.2885	-524.5665	172.278	1.828332
78	-349.7385	-521.4108	171.6723	2.230632
84	-344.6697	-516.2467	171.577	2.29181
90	-342.1597	-514.9163	172.7566	1.485073
96	-336.9466	-508.9038	171.9573	2.04461
102	-332.8798	-504.2465	171.3667	2.425252
108	-336.9342	-509.2612	172.327	1.794514
114	-331.5255	-503.5562	172.0308	1.995781
120	-335.203	-506.6652	171.4621	2.364956
126	-328.3754	-500.6403	172.2649	1.837376
132	-331.294	-503.9229	172.6289	1.579837
138	-339.7344	-512.4701	172.7357	1.500789
144	-326.6723	-498.5648	171.8925	2.087344
150	-329.4296	-501.3817	171.9521	2.048058
156	-344.0516	-515.0174	170.9659	2.674608
162	-341.1242	-512.0901	170.9659	2.674608
168	-336.0769	-508.3173	172.2403	1.854194
174	-339.8247	-512.065	172.2403	1.854194
180	-334.9497	-507.1901	172.2403	1.854194
186	-337.4474	-509.6803	172.233	1.859232
192	-336.3646	-508.2069	171.8423	2.12027
198	-338.8375	-511.2035	172.366	1.767423
204	-338.9509	-511.1642	172.2133	1.872673
210	-338.9595	-511.3248	172.3653	1.767904
216	-333.5129	-505.2676	171.7547	2.177373
222	-333.8973	-506.572	172.6748	1.546149
228	-351.2121	-523.2534	172.0413	1.98872
234	-346.4756	-518.017	171.5414	2.314539
240	-336.7816	-509.5317	172.7501	1.489976
246	-338.0548	-510.1573	172.1025	1.947717
252	-334.8954	-507.1538	172.2584	1.841821
258	-336.2782	-508.0064	171.7282	2.194506
264	-336.7052	-508.5506	171.8454	2.118206
270	-353.8014	-525.4195	171.6182	2.26544
276	-334.9136	-506.8329	171.9193	2.06969
282	-325.9267	-498.1477	172.221	1.867414
288	-331.4611	-503.4579	171.9968	2.018421
294	-324.349	-496.7065	172.3574	1.773365
300	-330.5629	-502.4612	171.8983	2.08349
306	-335.7845	-507.6828	171.8983	2.08349
312	-339.496	-511.6565	172.1605	1.908556
318	-346.2898	-518.4503	172.1605	1.908556
324	-348.1248	-519.6159	171.4911	2.346546
330	-348.9665	-521.4671	172.5007	1.672451
336	-346.8658	-518.9835	172.1178	1.937444
342	-339.4129	-511.524	172.1111	1.94192
348	-348.8303	-520.9414	172.1111	1.94192
354	-338.7403	-511.1615	172.4212	1.728711
360	-347.4615	-519.6588	172.1973	1.88357
366	-344.8818	-517.0231	172.1413	1.921552
372	-340.9257	-512.6776	171.7519	2.179138
378	-342.2542	-514.3216	172.0674	1.971292
384	-329.6381	-501.3812	171.7431	2.184865
390	-333.07	-504.8131	171.7431	2.184865
396	-344.3358	-515.8512	171.5154	2.331136
402	-336.8195	-509.4025	172.583	1.613268
408	-345.6825	-517.7616	172.079	1.963479
414	-341.822	-513.7417	171.9197	2.069425
420	-341.0464	-512.9919	171.9454	2.052442
426	-348.727	-520.4257	171.6987	2.213585
432	-338.927	-510.7529	171.8258	2.131027
438	-341.4058	-513.3534	171.9477	2.050954
444	-345.303	-517.1955	171.8926	2.08729
450	-346.5476	-518.5038	171.9562	2.045334
456	-352.1682	-524.5594	172.3912	1.749807
462	-343.773	-515.151	171.378	2.418128
468	-353.1409	-524.8271	171.6862	2.221671
474	-355.0682	-526.7544	171.6862	2.221671
480	-332.0122	-504.0534	172.0412	1.988794
486	-336.482	-508.3194	171.8374	2.123466
492	-330.4702	-503.0222	172.552	1.635702
498	-337.6046	-509.403	171.7984	2.148919
504	-339.1223	-511.1112	171.9888	2.023677
510	-332.6554	-504.7513	172.0959	1.952181
516	-335.7257	-507.6822	171.9565	2.045128
522	-353.2788	-524.799	171.5202	2.328048
528	-357.9332	-529.3476	171.4144	2.395199
534	-364.7042	-536.7571	172.0529	1.980968
540	-353.395	-525.0845	171.6895	2.219562
546	-349.9607	-522.0983	172.1376	1.924073
552	-350.7394	-522.4812	171.7418	2.185716
558	-351.5735	-523.5933	172.0199	2.00305
564	-343.0502	-515.3021	172.2519	1.846284
570	-344.1126	-515.8451	171.7325	2.191747
576	-337.4015	-509.274	171.8725	2.100468
582	-340.746	-512.5329	171.7868	2.156455
588	-343.0496	-514.7334	171.6838	2.223219
594	-360.4149	-532.0583	171.6433	2.249269
600	-359.081	-531.1685	172.0876	1.957754
606	-355.4923	-527.4434	171.9511	2.04871
612	-344.997	-516.9496	171.9526	2.047695
618	-329.8304	-501.9335	172.1031	1.947323
624	-339.6242	-511.4619	171.8376	2.123328
630	-338.8979	-511.234	172.3361	1.788194
636	-336.3822	-508.806	172.4238	1.726874
642	-343.373	-515.8582	172.4852	1.683455
648	-345.3978	-516.4723	171.0746	2.607573
654	-339.4756	-511.584	172.1084	1.943737
660	-339.8103	-511.9436	172.1333	1.92698
666	-328.0275	-500.4871	172.4596	1.701633
672	-340.0028	-511.8082	171.8054	2.144357
678	-346.5458	-518.4408	171.895	2.085701
684	-346.4822	-518.4399	171.9577	2.044353
690	-323.0191	-494.9454	171.9262	2.065124
696	-343.2158	-514.6062	171.3904	2.410297
702	-335.9248	-507.3228	171.398	2.405549
708	-326.092	-497.8252	171.7331	2.191318
714	-331.5078	-503.3475	171.8397	2.121989
720	-347.0921	-518.4215	171.3294	2.448721
726	-351.4055	-523.0513	171.6458	2.247696
732	-344.9818	-516.7579	171.7761	2.16343
738	-354.2353	-525.7372	171.502	2.339669
744	-349.4444	-521.5637	172.1193	1.936407
750	-356.7566	-528.7147	171.9582	2.044015
756	-353.1754	-524.9548	171.7794	2.16127
762	-341.4994	-512.8117	171.3123	2.459465
768	-339.0325	-510.9403	171.9078	2.077264
774	-343.3324	-515.6165	172.2841	1.824167
780	-343.9185	-515.6617	171.7433	2.184767
786	-339.315	-511.1692	171.8542	2.112458
792	-350.6321	-522.2989	171.6668	2.23417
798	-353.2171	-525.1132	171.8961	2.084941
804	-353.9952	-526.0189	172.0237	2.000496
810	-341.8782	-513.5753	171.6971	2.214633
816	-343.086	-514.7831	171.6971	2.214633
822	-341.46	-513.1629	171.7029	2.210867
828	-337.6016	-510.1904	172.5888	1.609091
834	-334.9244	-507.268	172.3436	1.782972
840	-333.3142	-504.8563	171.5421	2.314116
846	-343.7504	-515.8808	172.1304	1.928926
852	-351.107	-523.7314	172.6243	1.583198
858	-349.1085	-520.3888	171.2803	2.479508
864	-332.9692	-505.098	172.1288	1.93
870	-338.6316	-510.6835	172.0519	1.981644
876	-348.3335	-519.707	171.3736	2.420918
882	-339.6109	-511.7039	172.093	1.954105
888	-330.4261	-502.5191	172.093	1.954105
894	-347.2037	-519.7004	172.4967	1.675302
900	-353.1357	-525.6575	172.5218	1.657325
906	-342.0402	-513.9661	171.9259	2.065336
912	-338.2916	-510.2127	171.9211	2.068486
918	-333.1716	-505.187	172.0155	2.005959
924	-335.2699	-507.7755	172.5056	1.668901
930	-342.4939	-514.2185	171.7246	2.196851
936	-343.2353	-515.5918	172.3566	1.773972
942	-337.5304	-509.5714	172.041	1.988961
948	-348.5639	-519.9602	171.3962	2.40664
954	-360.6516	-532.3993	171.7477	2.181902
960	-351.2025	-522.608	171.4055	2.400762
966	-336.376	-507.7033	171.3273	2.450017
972	-335.2432	-507.0177	171.7745	2.1645
978	-343.0063	-515.106	172.0997	1.949629
984	-350.0751	-522.2008	172.1257	1.932066
990	-338.6754	-510.8011	172.1257	1.932066
996	-343.3394	-514.7674	171.4281	2.386535
1002	-339.1573	-510.743	171.5857	2.286255
1008	-353.0813	-524.884	171.8027	2.14614
1014	-340.3451	-512.8661	172.521	1.65789
1020	-338.7085	-510.3207	171.6122	2.269242
1026	-339.1626	-511.6588	172.4962	1.675642
1032	-345.9984	-518.3009	172.3025	1.81148
1038	-347.6953	-519.9247	172.2294	1.861695
1044	-355.2169	-526.5967	171.3798	2.417015
1050	-340.8496	-513.2764	172.4267	1.724846
1056	-347.9734	-519.3582	171.3849	2.41382
1062	-339.2021	-511.0559	171.8538	2.112746
1068	-337.1459	-508.9689	171.823	2.132877
1074	-330.9712	-503.2582	172.2869	1.822197
1080	-342.6466	-515.4799	172.8333	1.426657
1086	-333.2203	-505.3014	172.0811	1.962067
1092	-331.5053	-503.2603	171.755	2.177181
1098	-346.3518	-517.8387	171.4869	2.349229
1104	-333.5368	-505.4672	171.9304	2.062384
1110	-338.3645	-510.2949	171.9304	2.062384
1116	-344.6972	-516.8114	172.1141	1.939896
1122	-335.6823	-508.3406	172.6583	1.558307
1128	-347.439	-519.0591	171.6201	2.264218
1134	-348.3485	-520.2981	171.9496	2.04969
1140	-352.1041	-523.8291	171.7249	2.196639
1146	-346.8995	-519.3003	172.4009	1.743027
1152	-332.312	-503.7967	171.4847	2.350635
1158	-331.0532	-502.4917	171.4385	2.37994
1164	-331.7607	-503.5659	171.8052	2.14449
1170	-342.4253	-514.0611	171.6358	2.254125
1176	-338.6968	-510.7952	172.0985	1.950435
1182	-345.0835	-517.1435	172.06	1.976213
1188	-341.0252	-513.0852	172.06	1.976213
1194	-329.9658	-502.0541	172.0883	1.95726
1200	-333.6925	-505.9763	172.2838	1.824385
1206	-338.4165	-509.9878	171.5713	2.295453
1212	-342.3061	-514.8063	172.5003	1.672734
1218	-330.3993	-502.2126	171.8133	2.139203
1224	-342.8886	-514.8816	171.9929	2.020963
1230	-346.0251	-518.3037	172.2787	1.827898
1236	-337.9672	-510.2223	172.2551	1.844107
1242	-336.1035	-507.8611	171.7575	2.175516
1248	-343.7711	-515.8416	172.0705	1.969211
1254	-340.3403	-511.6664	171.326	2.450853
1260	-346.3484	-519.0943	172.7459	1.493091
1266	-345.7572	-517.9891	172.2319	1.859969
1272	-340.9259	-513.1578	172.2319	1.859969
1278	-340.9027	-513.4703	172.5676	1.624436
1284	-342.0756	-514.1629	172.0872	1.957972
1290	-328.0947	-500.182	172.0872	1.957972
1296	-343.5885	-515.6757	172.0872	1.957972
1302	-338.767	-511.2295	172.4625	1.699584
1308	-339.5671	-512.0356	172.4685	1.695339
1314	-337.8024	-510.2709	172.4685	1.695339
1320	-335.5135	-506.8465	171.333	2.44646
1326	-348.0374	-519.3704	171.333	2.44646
1332	-328.1822	-500.3928	172.2106	1.874537
1338	-334.6913	-505.8569	171.1656	2.551111
1344	-359.8494	-531.479	171.6295	2.258137
1350	-344.8351	-516.403	171.568	2.297584
1356	-344.91	-517.0755	172.1654	1.905219
1362	-344.3858	-516.6365	172.2507	1.847078
1368	-338.5543	-510.3027	171.7484	2.181448
1374	-331.0559	-503.898	172.8421	1.41989
1380	-340.6984	-513.1458	172.4474	1.710236
1386	-321.4952	-493.6048	172.1095	1.942991
1392	-337.6823	-509.6328	171.9505	2.049081
1398	-330.1311	-501.2182	171.0871	2.599813
1404	-336.421	-508.7197	172.2987	1.814081
1410	-340.0843	-512.6514	172.5671	1.624745
1416	-328.2183	-499.9307	171.7124	2.204733
1422	-334.9517	-506.4384	171.4867	2.349366
1428	-329.7578	-501.6966	171.9388	2.056827
1434	-326.6889	-498.7739	172.0851	1.959432
1440	-340.0497	-512.4153	172.3656	1.767682
1446	-337.7958	-509.8052	172.0094	2.010008
1452	-337.3525	-508.7404	171.3879	2.411867
1458	-339.6399	-512.066	172.4262	1.725229
1464	-339.3386	-511.8005	172.4619	1.69999
1470	-336.7414	-508.835	172.0937	1.953663
1476	-333.059	-505.2695	172.2105	1.874576
1482	-333.0743	-505.039	171.9646	2.039727
1488	-337.94	-509.9729	172.0329	1.994367
1494	-335.5848	-507.1999	171.6151	2.267398
1500	-340.7143	-512.4637	171.7494	2.180804
1506	-334.3781	-505.9589	171.5808	2.289412
1512	-330.4978	-502.219	171.7212	2.199027
1518	-330.3694	-502.4864	172.117	1.937935
1524	-331.5363	-503.4179	171.8816	2.094467
1530	-329.3422	-501.4187	172.0765	1.965156
1536	-331.5597	-503.519	171.9593	2.043244
1542	-338.7746	-510.7339	171.9593	2.043244
1548	-337.299	-510.0415	172.7425	1.495686
1554	-330.0916	-502.2556	172.164	1.906175
1560	-337.8035	-509.8646	172.0611	1.975506
1566	-350.8392	-521.618	170.7788	2.789087
1572	-342.6643	-514.1983	171.5341	2.319234
1578	-340.7954	-512.4274	171.632	2.256559
1584	-347.8419	-519.734	171.8921	2.087624
1590	-337.8598	-509.8703	172.0105	2.00929
