Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	53.27233	-212.4694	265.7418	0.286686	0.00811339	0.0121514	0.020087	0.000508082	0.00215032	0.00939002	0.00473305	0.00803354	0.00168265	0.00447938	0.0444233	0.00919547	0.0192583	0.0451297	0.0126582	0.0033182	0.000955997	0.0359495	0.0139389	0.0866907	0.0060159	0.0314815	0.0226044	0.0945395	0.0304554	0.00405321	0.0127692	0.0227452	0.000416653	0.0228752	0.029038	0.00746085	0.0446461	0.00201151	0.0393538	0.6386132
6	54.64682	-210.9551	265.6019	0.267778	0.00757826	0.0113499	0.0187621	0.000474571	0.00200849	0.00877069	0.00442088	0.00649123	0.00157167	0.00418393	0.0414933	0.00926836	0.0179881	0.0421531	0.0118233	0.00309934	0.000892943	0.0335783	0.0089292	0.0809729	0.00561911	0.0115405	0.0117269	0.088304	0.0329866	0.00378588	0.0360913	0.0697044	0.000389172	0.0213664	0.0271227	0.00696876	0.0415797	0.00187884	0.0573475	0.2608144
12	58.58622	-207.159	265.7452	0.323985	0.0304165	0.0318467	0.0350227	0.00169339	0.00403997	0.0294926	0.0203871	0.00803139	0.000437948	0.00282786	0.0111197	0.00852282	0.0106484	0.0129153	0.00142467	0.000329375	0.00312228	0.0121751	0.0052649	0.0506539	0.00227099	0.0745992	0.00820291	0.0199251	0.027482	0.001929	0.0654977	0.0893386	0.000147182	0.00179078	0.0174595	0.00402238	0.0266231	0.0028207	0.0535328	0.3888931
18	49.95479	-215.6843	265.6391	0.279628	0.0262521	0.0274865	0.0302277	0.00146154	0.0052326	0.0254547	0.0175958	0.00693179	0.000377988	0.00244069	0.0095973	0.00735594	0.00919049	0.00344751	0.00122961	0.000284279	0.00269481	0.0105082	0.00454407	0.0669627	0.00196007	0.0643856	0.00707983	0.12922	0.0237194	0.00918382	0.0565302	0.077107	0.000127031	0.0015456	0.0150691	0.00347166	0.0229781	0.00251509	0.0462035	0.2829848
24	52.01301	-213.4818	265.4948	0.274588	0.025779	0.0269911	0.0296829	0.0022462	0.00488397	0.0249959	0.0172787	0.00680686	0.000371175	0.00239671	0.00942433	0.00722337	0.00902486	0.00338537	0.000540688	0.000279156	0.00144656	0.00488479	0.00401645	0.0657558	0.00209123	0.0632252	0.0356495	0.126891	0.0232919	0.00901831	0.0555114	0.0757174	0.000124741	0.00151775	0.0147975	0.00340909	0.00398556	0.00246976	0.0602976	0.2129233
30	55.75092	-209.7927	265.5437	0.278127	0.0261112	0.0133575	0.0300654	0.00227514	0.00494691	0.0253181	0.0175014	0.00689459	0.000375959	0.00242759	0.00954579	0.00731646	0.00914116	0.003429	0.000547656	0.000282753	0.0014652	0.00494774	0.00462082	0.0666033	0.00211819	0.06404	0.0361089	0.128526	0.0235921	0.00913453	0.0562268	0.0766932	0.000126349	0.0020786	0.0149882	0.00345303	0.00403692	0.00250159	0.0610746	0.2325303
36	51.32944	-214.4091	265.7386	0.272636	0.0255957	0.0130938	0.0294719	0.00223023	0.00484925	0.0248183	0.0171559	0.00675848	0.000368537	0.00237967	0.00935735	0.00717202	0.00306642	0.00336131	0.000536845	0.000277172	0.00148406	0.00485006	0.00190216	0.0652884	0.00207637	0.0627758	0.0353961	0.125989	0.0231263	0.0371693	0.0551168	0.0751792	0.000123855	0.00203757	0.0146923	0.00338486	0.00395723	0.00245221	0.059869	0.6458585
42	53.61652	-212.0986	265.7151	0.3175	0.0025864	0.0187105	0.0216414	0.00104377	0.00330451	0.013267	0.00798106	0.00699638	0.00130344	0.0105621	0.0271361	0.0149941	0.00687597	0.00715379	0.00102088	0.000808076	0.000573258	0.0088227	0.00500223	0.0143348	0.00344904	0.10037	0.0156944	0.107606	0.0335975	0.0698424	0.0437721	0.0497132	0.000553683	0.0142342	0.0225992	0.0160946	0.00605647	0.00200046	0.0227991	0.6923908
48	63.7579	-201.9259	265.6838	0.334354	0.00105731	0.0197038	0.0227902	0.00109918	0.00347993	0.0139713	0.00840473	0.00736778	0.00137263	0.0111228	0.0113021	0.0157901	0.00817254	0.00753356	0.00107508	0.000850973	0.003185	0.00929106	0.00526778	0.0150957	0.00363213	0.105698	0.0115009	0.113318	0.035381	0.0735501	0.0460957	0.0187635	0.000583075	0.0149898	0.0237989	0.016949	0.00733608	0.00210666	0.0240095	0.3163388
54	60.64311	-205.0426	265.6857	0.325493	0.00102929	0.0191816	0.0221862	0.00107005	0.00338771	0.0103001	0.008182	0.00717253	0.00133626	0.0108281	0.0110026	0.0153716	0.012638	0.00733391	0.00104659	0.000828421	0.00310059	0.00904483	0.00567921	0.0146957	0.00353588	0.102897	0.0111961	0.110315	0.0344434	0.0716009	0.0448741	0.0182662	0.000567623	0.0459497	0.0149321	0.017948	0.00714167	0.00205083	0.0233732	0.317993
60	62.35841	-203.3273	265.6857	0.351198	0.00111057	0.00956898	0.0239383	0.00115455	0.00365524	0.0111135	0.00882813	0.00773894	0.00144178	0.0116832	0.0118715	0.0165855	0.013636	0.00791307	0.00112923	0.000470822	0.00334545	0.0140038	0.0061277	0.0158562	0.00381511	0.0450844	0.0120802	0.119026	0.0371634	0.0772552	0.0484179	0.0197087	0.000612448	0.0438522	0.0161113	0.0193654	0.00770565	0.00221278	0.025219	0.317993
66	61.00255	-204.6832	265.6857	0.352275	0.00111398	0.00959833	0.0240117	0.00210857	0.00366645	0.0111476	0.00885522	0.00776269	0.0015416	0.011719	0.0119079	0.0166364	0.0136778	0.00130124	0.0011327	0.000472266	0.00335571	0.0140467	0.00304166	0.0159049	0.00382681	0.0452228	0.0121173	0.119392	0.0372774	0.0774923	0.0485664	0.033734	0.00154906	0.0439867	0.0158218	0.0111572	0.00772929	0.00155344	0.0252963	0.317993
72	47.2089	-218.5647	265.7736	0.295008	0.0133841	0.00661145	0.0318902	0.00615435	0.00524715	0.00934414	0.0185636	0.00731304	0.000398777	0.00257493	0.0141106	0.00699569	0.0214486	0.00276872	0.000580896	0.000242147	0.0083911	0.00754142	0.00113592	0.0706457	0.0027606	0.0312117	0.028371	0.136327	0.025024	0.0402192	0.0545856	0.0396572	0.000336029	0.0362232	0.00230501	0.00173881	0.0049229	0.00118608	0.0647815	0.4807977
78	48.03666	-217.6194	265.656	0.280684	0.00531387	0.00629043	0.0472469	0.00599699	0.00499239	0.00889045	0.0176623	0.00695797	0.000379415	0.00244991	0.0134255	0.00665602	0.0204072	0.00342536	0.000552691	0.000715663	0.00811243	0.00717525	0.00108076	0.0672156	0.00262657	0.0672188	0.0269935	0.129708	0.023809	0.0382664	0.0519353	0.0377317	0.000319714	0.0344644	0.00219309	0.00165438	0.00468387	0.00112849	0.0616361	0.2945338
