Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-895.9565	-1066.166	170.2095	1.520206	2.193526
6	-893.3368	-1063.082	169.7455	1.154884	2.714789
12	-898.7202	-1068.263	169.5425	1.357907	2.714789
18	-913.8283	-1084.024	170.1956	1.779554	2.03278
24	-916.8975	-1087.31	170.4124	1.386919	2.148337
30	-911.3126	-1081.976	170.6631	1.218009	2.094833
36	-905.9484	-1076.189	170.2411	1.167519	2.398841
42	-902.4424	-1071.783	169.3405	1.239044	2.909963
48	-914.2133	-1084.086	169.8725	1.547641	2.39156
54	-902.3306	-1072.321	169.9905	1.630511	2.263596
60	-914.6079	-1084.002	169.3943	1.841358	2.507437
66	-910.6701	-1079.531	168.861	1.643963	2.954889
72	-898.3719	-1067.825	169.4529	1.674228	2.575001
78	-914.0238	-1083.482	169.4584	1.792249	2.498047
84	-903.6362	-1073.937	170.3012	1.284089	2.286498
90	-905.7529	-1075.689	169.9359	1.615227	2.308327
96	-890.7712	-1060.31	169.5389	1.468046	2.64931
102	-897.3437	-1067.424	170.0804	1.265845	2.438156
108	-895.53	-1065.392	169.8618	1.589249	2.371952
114	-895.8695	-1066.096	170.226	1.717552	2.053686
120	-900.5349	-1070.858	170.3227	1.426609	2.18087
126	-910.7438	-1079.603	168.8588	1.516729	3.032559
132	-911.6297	-1081.995	170.3658	1.25058	2.266587
138	-902.3995	-1072.674	170.2743	1.275634	2.309123
144	-904.2696	-1073.556	169.2865	1.512742	2.776672
150	-907.2091	-1076.83	169.6208	1.178346	2.776672
156	-900.9925	-1070.037	169.0445	1.602821	2.868957
162	-910.2804	-1078.219	167.9386	1.756981	3.434825
168	-901.7313	-1071.701	169.9697	1.309805	2.480005
174	-901.6054	-1071.364	169.7587	1.353283	2.584416
180	-913.8409	-1083.786	169.9451	1.16684	2.584416
186	-912.0979	-1082.35	170.2526	1.355842	2.271706
192	-912.5766	-1081.227	168.6506	2.006594	2.86295
198	-907.0153	-1077.247	170.2321	1.347064	2.290452
204	-905.8034	-1074.32	168.5167	1.635851	3.165499
210	-896.1692	-1065.964	169.7945	1.323477	2.580666
216	-900.2555	-1070.367	170.111	1.161274	2.484554
222	-903.6444	-1073.748	170.1037	1.161274	2.489147
228	-898.8996	-1069.224	170.3244	1.098421	2.389861
234	-898.3244	-1068.331	170.0067	1.24921	2.49479
240	-908.2755	-1078.317	170.0411	1.214816	2.49479
246	-906.7542	-1076.53	169.7757	1.340641	2.581686
252	-918.6044	-1088.542	169.9373	1.340641	2.481031
258	-911.0758	-1080.595	169.5195	1.678485	2.530926
264	-917.4516	-1085.575	168.1235	1.667407	3.37898
270	-909.5733	-1078.279	168.7053	1.977756	2.847307
276	-906.8958	-1075.854	168.9582	1.896832	2.74259
282	-898.0098	-1068.543	170.5331	1.756808	1.820147
288	-895.2164	-1065.112	169.896	1.520645	2.393765
294	-900.732	-1071.004	170.2723	1.003006	2.482633
