Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1593.779	-1859.48	265.701	0.912203	0.00240973	0.00161765	0.00421465	0.00273769	0.000107813	0.00234139	0.00489745	0.0013352	0.0100447	0.00175403	0.0045835	0.000750669	0.00167563	0.00247668	0.000350577	0.00325364	9.12679e-05	0.00289881	0.000631903	0.00329348	0.00187506	0.00108884	0.000602909	0.00211756	0.00395052	0.000683024	0.00643741	0.0026065	7.19099e-05	0.00737063	0.000753382	0.00505914	0.00217102	0.000183013	0.00135912	0.3321121
6	-1595.449	-1861.172	265.7232	0.904909	0.00297407	0.00160471	0.00418094	0.0027158	0.000106951	0.00232266	0.00485828	0.00132453	0.00996441	0.00291627	0.00454685	0.000744666	0.00219201	0.00386761	0.000347774	0.00322762	9.0538e-05	0.00401009	0.000613781	0.00326714	0.00186007	0.00108013	0.000598088	0.00210063	0.00391893	0.000677562	0.00638593	0.00258565	7.13349e-05	0.00731169	0.000747358	0.00501868	0.00215366	0.000181549	0.00452332	0.3567513
12	-1603.369	-1869.074	265.7053	0.909307	0.00298853	0.00161251	0.00420127	0.002729	0.000107471	0.00233395	0.0048819	0.00133096	0.0100128	0.00293045	0.00456895	0.000748286	0.00220267	0.00334142	0.000349464	0.00324331	9.09781e-05	0.00402958	0.000616764	0.00328302	0.00186911	0.00108538	0.000600995	0.000541801	0.00393798	0.000680856	0.00367016	0.00259822	7.16816e-05	0.00734723	0.00075099	0.00504308	0.00216413	0.000182432	0.00454531	0.3364514
18	-1598.237	-1863.944	265.7071	0.911205	0.00299476	0.00161588	0.00421003	0.0027347	0.000107695	0.00233882	0.00489208	0.00116191	0.0100337	0.00293657	0.00390938	0.00123424	0.00220726	0.00334839	0.000350194	0.00325008	9.1168e-05	0.00403799	0.000201914	0.00328987	0.00187301	0.000146197	0.000530455	0.000542932	0.0039462	0.000381292	0.00367782	0.00260364	7.18312e-05	0.00736256	0.000752558	0.0050536	0.00216865	0.000182813	0.00455479	0.3383202
24	-1601.108	-1866.836	265.7279	0.912382	0.00299863	0.00112882	0.00421547	0.00273823	0.000107834	0.00110262	0.00527327	0.00116341	0.0100467	0.000312489	0.00391443	0.00123584	0.00221012	0.00335272	0.000350646	0.00452464	9.12858e-05	0.00379591	0.000202175	0.00329413	0.00187543	0.000146385	0.000531141	0.000543633	0.0039513	0.000381785	0.00368257	0.00377257	7.1924e-05	0.00737207	0.0012542	0.00506013	0.00217145	0.000183049	0.00456068	0.3627434
30	-1601.502	-1867.204	265.7011	0.914027	0.00300404	0.00113086	0.00422307	0.00274317	0.000108029	0.00110461	0.00528278	0.00116551	0.0100648	0.000313053	0.00392149	0.00123806	0.0022141	0.00335877	0.000339434	0.0045328	9.14503e-05	0.00380275	0.000202539	0.00330006	0.00187881	0.000210263	0.000532098	0.000544613	0.00395842	0.000415022	0.00368921	0.00207648	1.00412e-05	0.00738536	0.00125647	0.00506926	0.00217536	6.10783e-05	0.0045689	0.3322612
36	-1600.366	-1866.068	265.7026	0.917386	0.00301508	0.00113501	0.00423859	0.00275325	0.000146327	0.00110866	0.00530219	0.000883648	0.0101018	0.000314203	0.0039359	0.00124261	0.00222224	0.00337111	0.000340681	0.00454945	9.17864e-05	0.00381673	0.000203283	0.00331219	0.00188572	0.000211035	0.000534053	0.000546615	0.00397297	0.000171315	0.00158217	0.00208411	1.00781e-05	0.0074125	0.00186113	0.00342734	0.00218336	6.13028e-05	0.00458569	0.3337491
42	-1596.418	-1862.079	265.6608	0.917319	0.00301486	0.00113493	0.00423828	0.00275304	0.000146316	0.00110858	0.0053018	0.000883584	0.0101011	0.00031418	0.00393561	0.00124252	0.00222208	0.00337086	0.000340656	0.00454912	9.17797e-05	0.00381645	0.000203269	0.00331195	0.000834626	0.00021102	0.000636713	0.000546575	0.00397268	9.96417e-05	0.00158205	0.00208396	1.00774e-05	0.00741196	0.000980541	0.00540024	0.0021832	6.12983e-05	0.00458536	0.2980094
48	-1597.27	-1862.944	265.6746	0.914254	0.00300479	0.00113114	0.00422412	0.00318997	0.00131741	0.00110488	0.00528409	0.000880631	0.0100673	0.00031313	0.00392246	0.00123837	0.00221465	0.0033596	0.0020642	0.00453392	9.1473e-05	0.0038037	0.000202589	0.00330088	0.000831838	0.000210315	0.000634586	0.000544748	0.0039594	0.000203701	0.00157677	0.00207699	1.00437e-05	0.0073872	0.000977264	0.00538219	0.00207046	6.10935e-05	0.00457003	0.3086544
54	-1598.954	-1864.659	265.7043	0.914935	0.00300702	0.00113198	0.00422727	0.00319234	0.00131839	0.0011057	0.00528802	0.000881287	0.0100748	0.000313363	0.00392538	0.00106458	0.0022163	0.0033621	0.00206574	0.0045373	9.15411e-05	0.00380653	0.00020274	0.00330334	0.000832457	0.000210471	0.000635058	0.000545154	0.00396235	0.000203853	0.00100802	0.00207854	1.00512e-05	0.0073927	0.000977992	0.0053862	0.002072	6.1139e-05	0.00457344	0.3355208
60	-1582.301	-1848.019	265.7181	0.924097	0.00303713	0.00114331	0.0042696	0.00322431	0.00133159	0.00111677	0.0042844	0.000890112	0.0101757	0.000316501	0.0013305	0.00107524	0.00243462	0.000795135	0.00208642	0.00458273	9.24578e-05	0.00384465	0.00020477	0.00333642	0.000840793	0.000212579	0.000641417	0.000200717	0.00400203	0.000205894	0.00101812	0.00209935	1.01518e-05	0.00746672	0.000987785	0.0018717	0.00209275	6.17512e-05	0.00461923	0.3505484
66	-1592.133	-1857.85	265.7165	0.924237	0.0030376	0.00114349	0.00427025	0.0032248	0.0013318	0.00111694	0.00428506	0.000890248	0.0101772	0.00031655	0.00133071	0.00107541	0.00243499	0.000795256	0.00208674	0.00458343	0.000213026	0.00384523	0.000128019	0.00333693	0.000644778	0.000212611	0.000641515	0.000200747	0.00400264	0.000205926	0.00101827	0.00209967	1.01534e-05	0.00746786	0.000987936	0.00187198	0.00209307	6.17606e-05	0.00461994	0.3486947
72	-1590.143	-1855.893	265.7498	0.930644	0.00255256	0.00102633	0.00383275	0.00289441	0.000488051	0.000756264	0.00384604	0.000164052	0.00913456	0.00251	0.00119437	0.000965228	0.00263105	0.00071378	0.00187295	0.00411385	0.000191201	0.00345128	0.000114903	0.00299505	0.000578719	0.000184747	0.00102829	0.00018018	0.00359256	0.000184828	0.000913945	0.00188455	9.11314e-06	0.00670276	0.000886719	0.00168019	0.00187863	5.5433e-05	0.00414661	0.3972659
78	-1590.318	-1856.021	265.703	0.933545	0.00256051	0.00102953	0.0038447	0.00290343	0.000489573	0.000758621	0.00385803	0.0036596	0.00350753	0.00251783	0.0011981	0.000968237	0.00263925	0.000716005	0.00187879	0.00412667	0.000191797	0.00346203	0.000115262	0.00300439	0.000580523	0.000185323	0.0010315	0.000180742	0.00360376	0.000185404	0.000916794	0.00189043	9.14155e-06	0.00672365	0.000889483	0.00168543	0.00188449	5.56058e-05	0.0032027	0.3341179
