Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1311.033	-1482.99	171.957	0.767783	0.815103	0.8585172
6	-1313.11	-1484.769	171.6586	0.9337094	0.9006605	0.9155271
12	-1298.68	-1470.274	171.5938	0.9390999	0.9044999	0.9745247
18	-1294.058	-1465.768	171.7098	0.9390999	0.6980831	1.063416
24	-1303.55	-1475.13	171.5799	0.9390999	0.9000274	0.9932047
30	-1299.996	-1471.661	171.6654	0.9099049	0.7958484	1.040278
36	-1301.152	-1472.807	171.6557	0.7607854	0.9099637	1.079736
42	-1298.957	-1470.312	171.3551	0.9267891	1.072539	1.056353
48	-1297.782	-1468.859	171.077	1.217253	0.8024552	1.283128
54	-1303.263	-1474.389	171.1266	1.233286	0.7371588	1.283128
60	-1294.715	-1466.399	171.6837	0.8286771	0.6444644	1.231263
66	-1294.996	-1467.251	172.255	0.4876967	0.7605052	0.8433957
72	-1302.137	-1473.813	171.6761	0.8803311	0.7619931	1.089773
78	-1306.256	-1478.044	171.7878	0.6666004	0.9509725	0.996935
84	-1302.257	-1474.098	171.8408	0.7406157	0.801165	1.025283
90	-1301.912	-1473.66	171.7477	0.7791823	0.8020536	1.078078
96	-1290.952	-1462.783	171.8312	0.779007	0.7103437	1.08582
102	-1291.214	-1462.854	171.6399	0.8226705	0.8898361	1.057163
108	-1291.272	-1463.219	171.9466	0.771785	0.7398343	0.9501187
114	-1296.646	-1468.012	171.3656	1.085514	0.7110095	1.227741
120	-1295.937	-1467.537	171.5999	0.8481169	0.9369731	1.026256
126	-1287.694	-1459.439	171.7453	0.8481169	0.7915777	1.026256
132	-1306.321	-1478.006	171.6847	0.8481169	0.7951806	1.080543
138	-1295.972	-1467.802	171.8303	0.8481169	0.59257	1.132598
144	-1293.289	-1464.953	171.6642	0.846421	0.7840219	1.111225
150	-1301.326	-1473.121	171.795	0.9115959	0.7571096	0.9470088
156	-1293.412	-1465.044	171.6316	0.9115959	0.8728896	0.9960891
162	-1296.406	-1468.238	171.8313	0.6156541	1.037287	0.9064747
168	-1297.973	-1469.469	171.496	0.9923558	1.138877	0.7460648
174	-1303.205	-1474.697	171.4924	0.9700734	1.16479	0.7460648
180	-1297.855	-1469.888	172.0333	0.5411967	0.9567206	0.8318041
186	-1292.288	-1463.953	171.6644	0.8192657	0.9700544	0.956398
192	-1301.512	-1473.513	172.0011	0.6249877	0.892318	0.8690777
