Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	11.91057	-155.3036	167.2142	3.561308	1.417012	1.530896	0.4593277
6	-5.241808	-175.5712	170.3294	0.8960741	1.421878	1.050606	0.6307672
12	-2.828273	-171.7428	168.9145	0.6762645	2.034167	2.034596	0.2853194
18	-9.991837	-177.4562	167.4644	3.262504	1.815621	1.157618	0.6945255
24	-3.29083	-171.2014	167.9105	3.262504	1.033538	1.491332	0.6104203
30	-0.1875847	-171.1039	170.9163	0.6944804	0.9005476	1.178875	0.6298576
36	-5.464416	-177.4554	171.9909	0.3896488	0.7310129	0.4855131	0.7827906
42	-3.960095	-173.1296	169.1695	1.456919	1.920594	1.223571	0.5434406
48	-0.5960812	-171.647	171.0509	0.896428	0.4951396	1.171811	0.6863203
54	-12.0684	-181.0961	169.0277	2.569777	0.8754537	1.189966	0.6863203
60	-3.069009	-174.3324	171.2634	0.5570563	0.5876251	1.194169	0.3125531
66	-5.332364	-175.7442	170.4118	0.106753	1.891633	1.267529	0.3146196
72	2.036758	-167.1367	169.1734	1.022397	2.027003	1.45349	0.2978551
78	1.337677	-169.8451	171.1828	0.2726208	0.6976914	1.557614	0.4744231
84	-4.254497	-174.2749	170.0204	0.1050766	1.116885	2.475674	0.4744231
90	-6.854591	-172.6013	165.7467	0.1470217	5.153833	3.44803	0.1767558
96	-2.290792	-170.7353	168.4445	0.2872374	0.6919456	3.894593	0.1767558
102	-9.529868	-177.2911	167.7612	1.37281	0.4767814	3.894593	0.2695654
108	-7.657951	-172.5243	164.8663	2.144708	2.8575	3.752613	0.187925
114	-6.894063	-175.9733	169.0793	2.142872	1.147297	1.207968	0.8160418
120	-5.007212	-174.4184	169.4112	1.402219	1.744901	1.194136	0.5001586
126	-10.3512	-178.1151	167.7639	0.5049115	5.520389	1.282554	0.5018659
132	-17.2888	-184.7758	167.487	0.5022447	1.988635	3.647987	0.2688302
138	-8.369206	-175.025	166.6558	1.46683	0.9323821	4.196886	0.1581757
144	3.364477	-164.922	168.2865	0.4352719	0.5980914	4.184717	0.2492486
150	1.978201	-159.6612	161.6394	1.970724	1.617097	8.091178	0.1692478
156	2.105426	-166.3904	168.4958	2.537037	0.3757585	1.85546	0.1952945
162	3.568984	-166.698	170.267	1.158587	0.6954189	1.502799	0.318417
168	3.468673	-161.891	165.3596	3.78904	0.8864277	3.452448	0.2322254
174	3.882474	-166.4968	170.3793	1.543234	0.6173215	1.159259	0.4596917
180	3.400656	-167.1421	170.5427	0.7273255	1.384513	0.9803131	0.7439551
186	-0.8398844	-171.5219	170.682	0.1495299	2.198238	0.7770512	0.4243986
192	2.275708	-166.8862	169.1619	0.6586708	2.460972	1.377499	0.2394844
198	-2.878505	-171.1915	168.313	2.106271	1.788045	1.383216	0.8467922
204	-4.681367	-172.9321	168.2508	2.017778	1.306284	2.147769	0.4975798
210	-7.259305	-177.1458	169.8865	0.9519116	1.022312	1.566226	0.98528
216	-3.757291	-174.3357	170.5785	1.359579	0.692607	1.053402	0.6268576
222	1.726587	-168.0014	169.7279	0.8753022	1.210699	1.883944	0.4012405
228	1.259003	-169.137	170.396	0.5191005	0.829513	1.883944	0.3170611
234	-5.172388	-173.8746	168.7022	1.346558	2.658908	0.9098664	0.9976007
