Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1430.472	-1598.952	168.4803	0.504676	1.012832	1.460833	1.182566	0.434678	0.565322	0.590544	0.409456	0.9841711
6	-1425.31	-1594.792	169.4821	0.175984	0.8382042	0.8419204	1.336603	0.516132	0.483868	0.56635	0.43365	0.9197604
12	-1437.063	-1605.254	168.1908	0.1251996	1.468236	1.638526	1.034974	0.533292	0.466708	0.515363	0.484637	1.157227
18	-1421.573	-1590.87	169.2972	0.272706	1.030137	0.9308225	1.106009	0.454671	0.545329	0.515363	0.484637	0.9569828
24	-1423.853	-1592.794	168.9405	0.3120699	1.608195	0.60123	1.214454	0.541789	0.458211	0.361606	0.638394	0.9569828
30	-1417.254	-1586.089	168.8355	0.06258792	1.608195	0.9388427	1.214454	0.515151	0.484849	0.442742	0.557258	0.9569828
36	-1433.436	-1602.908	169.4722	0.01261353	1.283366	0.5724318	1.276249	0.515151	0.484849	0.442742	0.557258	0.9569828
42	-1423.829	-1593.321	169.4922	0.003092192	1.283366	0.8928581	1.100882	0.515151	0.484849	0.523789	0.476211	0.7983972
48	-1418.225	-1586.647	168.4216	0.02946136	1.41448	1.212473	1.531461	0.518061	0.481939	0.573472	0.426528	1.001165
54	-1422.243	-1590.611	168.3671	0.02719143	2.023793	1.304791	1.019629	0.634108	0.365892	0.573472	0.426528	0.9691391
60	-1432.401	-1601.211	168.8094	0.01184737	1.255525	1.272181	1.007574	0.393831	0.606169	0.468528	0.531472	1.238722
66	-1424.072	-1592.282	168.2103	0.270166	1.255525	1.581142	1.017192	0.523086	0.476914	0.60734	0.39266	1.269807
72	-1422.935	-1591.462	168.5269	0.270166	0.9403917	1.500431	1.425168	0.322049	0.677951	0.548269	0.451731	1.011796
78	-1437.232	-1605.855	168.6228	0.3180863	1.092041	1.397508	1.223193	0.448833	0.551167	0.599017	0.400983	0.9682523
84	-1435.694	-1603.806	168.1116	0.1481512	1.59628	1.490452	1.421941	0.570635	0.429365	0.679054	0.320946	0.9288555
90	-1436.118	-1604.186	168.0678	0.3069443	1.335041	1.5652	1.486806	0.537918	0.462082	0.577899	0.422101	0.8527204
96	-1426.708	-1594.767	168.0596	0.1531605	1.457928	1.159866	2.029061	0.431042	0.568958	0.572701	0.427299	0.7080346
102	-1430.377	-1599.023	168.6463	0.04451356	1.457511	1.029445	1.650512	0.591797	0.408203	0.56946	0.43054	0.7661324
108	-1436.595	-1604.955	168.3606	0.2926023	0.9729297	1.358264	1.692331	0.434322	0.565678	0.482425	0.517575	0.9250862
114	-1436.544	-1605.587	169.0426	0.3888405	0.9729297	1.053572	1.15362	0.330869	0.669131	0.488788	0.511212	1.039013
120	-1427.528	-1596.874	169.3458	0.04980473	1.259428	0.7514091	1.309035	0.456129	0.543871	0.476868	0.523132	0.86885
126	-1439.031	-1607.891	168.8606	0.02810872	1.276934	1.284573	1.178824	0.456129	0.543871	0.585926	0.414074	0.9853161
132	-1432.632	-1601.284	168.6525	0.4044239	1.252567	1.26832	1.065747	0.559771	0.440229	0.615051	0.384949	0.9853161
138	-1439.551	-1608.523	168.9726	0.3843789	0.8193433	1.130981	1.474925	0.419552	0.580448	0.475827	0.524173	0.797585
144	-1435.4	-1604.253	168.853	0.2069122	1.060006	1.101442	1.525841	0.525847	0.474153	0.620632	0.379368	0.8644496
150	-1442.237	-1610.94	168.7031	0.3606368	0.9399017	1.201737	1.525841	0.440456	0.559544	0.560323	0.439677	0.8644496
156	-1439.118	-1607.682	168.5642	0.01506765	1.376676	1.183327	1.509158	0.440456	0.559544	0.533245	0.466755	0.9569988
162	-1443.022	-1611.614	168.5916	0.08003433	1.672681	1.03628	1.255031	0.476994	0.523006	0.491323	0.508677	0.9816332
168	-1429.337	-1598.231	168.8939	0.2047544	1.104176	1.03628	1.447526	0.415646	0.584354	0.544449	0.455551	0.9186944
174	-1434.418	-1603.38	168.9628	0.01598934	1.115985	1.096225	1.556713	0.37541	0.62459	0.465183	0.534817	0.867736
180	-1432.678	-1601.411	168.7333	0.1509781	1.421808	1.189837	1.192522	0.563951	0.436049	0.465183	0.534817	0.9177863
186	-1431.807	-1600.23	168.4232	0.09467847	1.783896	1.159109	1.308985	0.563951	0.436049	0.465183	0.534817	0.858052
192	-1432.062	-1600.146	168.0847	0.3667732	1.49209	1.412799	1.321487	0.56232	0.43768	0.606118	0.393882	0.9618378
198	-1442.893	-1611.859	168.9663	0.3040696	1.232469	1.057128	0.9842482	0.514624	0.485376	0.536617	0.463383	1.049602
204	-1440.052	-1608.719	168.6665	0.06968661	1.25616	1.236534	1.389165	0.405538	0.594462	0.537997	0.462003	0.9970763
210	-1437.146	-1606.011	168.8644	0.05739042	1.070342	1.643487	1.094431	0.462864	0.537136	0.649448	0.350552	0.9305584
216	-1427.274	-1596.255	168.9812	0.06891876	1.424824	1.009451	1.231742	0.59024	0.40976	0.628735	0.371265	0.9305584
222	-1426.28	-1595.674	169.3947	0.01475287	1.022306	1.009451	1.231742	0.418706	0.581294	0.465134	0.534866	0.9305584
228	-1428.02	-1597.615	169.595	0.05444446	0.7679097	1.039518	1.339699	0.458722	0.541278	0.474316	0.525684	0.761644
234	-1419.205	-1588.289	169.0832	0.0734387	1.249643	1.039518	1.324777	0.56961	0.43039	0.474316	0.525684	0.8126607
240	-1426.012	-1594.74	168.7277	0.1607532	1.134234	1.238766	1.429066	0.56961	0.43039	0.596477	0.403523	0.9277743
246	-1417.325	-1585.894	168.5689	0.1607532	1.098485	1.465318	1.429066	0.424943	0.575057	0.563947	0.436053	0.89136
252	-1426.215	-1594.672	168.4561	0.1039672	1.728105	0.9409852	1.251577	0.503359	0.496641	0.563947	0.436053	1.14021
258	-1435.054	-1603.077	168.0234	0.1774027	1.762454	1.262888	1.435491	0.538465	0.461535	0.524497	0.475503	0.96973
264	-1426.285	-1593.856	167.5707	0.3851967	1.385529	2.125305	1.383656	0.482419	0.517581	0.600136	0.399864	0.8400882
270	-1417.072	-1585.031	167.9599	0.3702969	1.667152	1.446065	1.155322	0.406939	0.593061	0.54324	0.45676	1.046406
276	-1424.012	-1592.464	168.452	0.2705494	1.523041	1.258507	1.006827	0.497288	0.502712	0.549178	0.450822	1.095873
282	-1418.359	-1586.979	168.6192	0.156532	1.332654	1.488959	0.9755391	0.544246	0.455754	0.62053	0.37947	1.065087
288	-1415.296	-1583.784	168.4884	0.0776431	1.507049	1.22587	1.318208	0.462821	0.537179	0.563457	0.436543	0.9982211
294	-1418.821	-1587.796	168.9751	0.03544121	1.291103	1.029055	1.183577	0.44276	0.55724	0.620934	0.379066	1.110054
300	-1426.748	-1595.828	169.0807	0.1409284	1.194078	1.087197	0.9849151	0.375113	0.624887	0.556294	0.443706	1.133854
306	-1422.942	-1591.841	168.8993	0.08724921	1.15762	1.208715	1.366132	0.467167	0.532833	0.60176	0.39824	0.8896635
312	-1425.814	-1594.918	169.1032	0.06746277	1.223332	1.033139	1.259456	0.510137	0.489863	0.54853	0.45147	0.9052156
318	-1425.15	-1594.092	168.9415	0.01108522	1.46906	0.9796451	1.165525	0.510017	0.489983	0.557402	0.442598	1.039904
324	-1421.487	-1589.769	168.2818	0.2498352	1.819595	0.9796451	1.366072	0.540625	0.459375	0.467929	0.532071	0.9384874
330	-1421.029	-1589.088	168.0591	0.1149773	1.655361	1.4403	1.366072	0.491694	0.508306	0.569054	0.430946	0.9973844
336	-1422.615	-1591.579	168.9635	0.04892995	1.165398	1.188312	1.425598	0.540276	0.459724	0.546088	0.453912	0.7787774
342	-1421.968	-1590.184	168.2162	0.03509682	1.785905	1.20349	1.615657	0.615067	0.384933	0.62895	0.37105	0.8149071
348	-1421.673	-1589.367	167.6938	0.3502172	1.43163	1.922014	1.5968	0.605567	0.394433	0.645299	0.354701	0.6401925
354	-1426.081	-1594.091	168.0102	0.3502172	1.72559	1.576422	1.192283	0.603666	0.396334	0.651617	0.348383	0.8403567
360	-1416.925	-1586.223	169.298	0.129204	0.9423989	1.193505	1.010946	0.487792	0.512208	0.556205	0.443795	1.023468
366	-1408.257	-1577.305	169.048	0.1606524	0.835379	1.067133	1.358018	0.425924	0.574076	0.52984	0.47016	1.125734
372	-1415.056	-1584.251	169.1953	0.1095715	0.9769625	1.154295	1.219058	0.457662	0.542338	0.541012	0.458988	0.940691
378	-1425.522	-1595.106	169.5836	0.07894844	1.158939	0.7876592	1.040621	0.457662	0.542338	0.499254	0.500746	0.940691
384	-1415.452	-1584.583	169.1306	0.09722688	0.9431063	1.239744	1.255527	0.507486	0.492514	0.590545	0.409455	0.940691
390	-1416.863	-1585.576	168.7128	0.01374873	1.376179	1.251588	1.316109	0.474452	0.525548	0.583576	0.416424	0.9414359
396	-1418.048	-1587.698	169.6495	0.00427251	0.8369206	1.010573	1.097639	0.418414	0.581586	0.689476	0.310524	1.078503
402	-1417.04	-1585.889	168.8492	0.05849428	0.988557	1.574226	1.105872	0.411792	0.588208	0.685497	0.314503	1.115111
408	-1420.549	-1589.8	169.2516	0.1749017	1.02099	1.219481	0.9246764	0.411792	0.588208	0.696603	0.303397	1.09542
414	-1429.282	-1597.766	168.4838	0.2656684	2.019998	0.9098524	1.146681	0.609878	0.390122	0.620746	0.379254	0.8808713
420	-1442.505	-1611.279	168.7733	0.05327772	1.169291	1.205702	1.530654	0.415266	0.584734	0.592938	0.407062	0.8847841
426	-1423.032	-1590.819	167.7867	0.0949239	2.067968	1.511054	1.259699	0.619341	0.380659	0.578623	0.421377	1.002207
432	-1433.17	-1601.258	168.0882	0.4111476	1.31681	1.536435	1.440934	0.473711	0.526289	0.611602	0.388398	0.8246847
438	-1444.554	-1612.249	167.6951	0.2218991	2.011169	1.497356	1.391552	0.584327	0.415673	0.611602	0.388398	0.8866759
444	-1439.519	-1607.771	168.2514	0.2218991	1.454381	1.382422	1.519703	0.584327	0.415673	0.602854	0.397146	0.785254
450	-1432.289	-1601.301	169.0118	0.1394639	1.186785	1.126337	1.122969	0.410112	0.589888	0.541484	0.458516	1.023609
456	-1427.873	-1597.016	169.143	0.207956	0.9043952	1.220866	1.156342	0.411677	0.588323	0.519383	0.480617	0.975238
462	-1430.851	-1600.275	169.4243	0.06482049	0.8412888	0.9277947	1.360313	0.415133	0.584867	0.503884	0.496116	0.985363
468	-1427.958	-1597.143	169.185	0.08932896	1.097207	0.8586485	1.329955	0.400229	0.599771	0.474164	0.525836	1.050088
474	-1432.372	-1601.611	169.2386	0.2398094	1.047082	0.9927417	1.124367	0.468835	0.531165	0.474164	0.525836	0.9496031
480	-1435.339	-1604.028	168.6896	0.5148619	1.14957	1.089306	1.124367	0.57277	0.42723	0.554993	0.445007	1.039105
486	-1427.686	-1596.102	168.4163	0.3510848	1.464403	1.330688	0.8979993	0.463412	0.536588	0.556874	0.443126	1.143926
492	-1422.177	-1591.355	169.178	0.06674684	1.1866	0.8301646	1.433951	0.473446	0.526554	0.557815	0.442185	0.8970355
498	-1430.349	-1598.787	168.4376	0.2669545	1.428284	1.136896	1.427012	0.505383	0.494617	0.516663	0.483337	0.8970355
504	-1424.047	-1592.981	168.9342	0.1220731	1.454695	1.018029	1.054755	0.482917	0.517083	0.536832	0.463168	1.019312
510	-1423.662	-1592.391	168.7286	0.08700822	1.286168	1.135863	1.489425	0.390435	0.609565	0.561843	0.438157	0.8924278
516	-1418.935	-1587.53	168.5951	0.3328343	1.001522	1.322553	1.433481	0.558594	0.441406	0.561843	0.438157	0.9198591
522	-1430.333	-1598.977	168.6433	0.06085722	1.482927	1.065498	1.365037	0.542532	0.457468	0.53041	0.46959	0.9893803
528	-1420.591	-1589.061	168.4709	0.07084639	1.179553	1.697972	1.214937	0.418517	0.581483	0.590937	0.409063	1.01534
534	-1419.703	-1588.85	169.1466	0.09996038	0.8960966	0.9692927	1.608957	0.37564	0.62436	0.609306	0.390694	0.9223001
540	-1429.434	-1598.719	169.2849	0.1276636	1.156902	0.9409108	1.226972	0.471439	0.528561	0.53507	0.46493	0.8438665
546	-1424.997	-1594.305	169.3072	0.01354186	0.9205237	1.093818	1.360419	0.497884	0.502116	0.564694	0.435306	0.8975996
552	-1433.68	-1602.926	169.2463	0.01699542	0.8365909	1.221926	1.423348	0.483099	0.516901	0.519634	0.480366	0.8307641
558	-1428.308	-1596.347	168.0394	0.2748218	1.819892	1.090075	1.614127	0.483099	0.516901	0.571844	0.428156	0.7750398
564	-1427.558	-1595.821	168.2622	0.5340289	1.211437	1.090075	1.692537	0.49765	0.50235	0.651219	0.348781	0.8337195
