Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-235.0768	-407.7861	172.7093	0.3814562	1.219447
6	-232.1769	-405.1058	172.9288	0.211921	1.176573
12	-235.584	-408.3522	172.7682	0.7561762	0.7778054
18	-237.1835	-409.5853	172.4017	1.111901	0.7926246
24	-232.6964	-404.8021	172.1057	1.097929	1.120913
30	-230.2335	-402.2452	172.0117	1.304743	1.01473
36	-241.1456	-413.9355	172.79	0.526476	1.01473
42	-237.973	-410.0499	172.0769	1.239518	1.01473
48	-227.3085	-399.798	172.4895	0.9596881	0.8732804
54	-235.9593	-408.7732	172.8139	0.1747834	1.304021
60	-223.815	-396.88	173.065	0.07907007	1.173703
66	-229.6201	-402.7442	173.1241	0.0376023	1.158214
72	-226.2576	-399.2878	173.0302	0.08616868	1.197669
78	-235.245	-408.5663	173.3212	0.1915376	0.7937821
84	-232.3121	-405.2914	172.9793	0.05994244	1.26264
90	-233.5403	-406.2532	172.7128	0.07205384	1.46368
96	-233.9674	-406.6282	172.6608	0.2029114	1.403124
102	-229.7861	-402.7525	172.9665	0.05918895	1.273838
108	-242.6143	-415.2595	172.6452	0.4430731	1.22159
114	-236.9024	-409.4443	172.5419	0.433762	1.314541
120	-233.346	-403.4056	170.0596	2.433414	1.677891
126	-235.4123	-405.9214	170.5091	2.433414	1.341169
132	-237.6647	-410.0788	172.4141	0.931505	0.9855857
138	-260.4603	-433.1241	172.6639	0.808523	0.8455777
144	-250.2528	-422.8214	172.5687	0.5476952	1.197649
150	-245.8573	-418.9659	173.1086	0.0856406	1.129298
156	-248.0665	-421.0226	172.9561	0.1065161	1.243204
162	-230.7871	-403.855	173.0678	0.1337335	1.12274
168	-228.9053	-401.4607	172.5554	0.6461571	1.12274
174	-230.5938	-403.467	172.8732	0.6461571	0.7848098
180	-234.0053	-405.6172	171.6119	1.741664	0.9774787
186	-228.7794	-400.7916	172.0122	1.412942	0.9008932
192	-235.4529	-407.3191	171.8663	1.537829	0.9241708
198	-247.0525	-417.5726	170.5201	2.196348	1.515219
204	-243.0686	-414.4674	171.3988	1.89841	1.033568
210	-236.1828	-408.7718	172.589	0.4768879	1.240436
216	-235.5752	-408.3407	172.7655	0.004675483	1.474855
222	-236.8534	-409.92	173.0666	0.009341457	1.231955
228	-233.3541	-406.3211	172.967	0.0475629	1.282974
234	-240.5191	-413.6973	173.1782	0.09103526	1.06026
240	-234.3527	-407.1532	172.8005	0.02032869	1.436227
246	-238.1695	-411.3207	173.1513	0.02032869	1.14951
252	-241.2706	-413.5111	172.2405	0.2734599	1.662977
258	-235.1692	-407.3363	172.1671	1.105152	1.057436
264	-237.9212	-410.2948	172.3736	0.7522787	1.189452
270	-229.4141	-401.2415	171.8274	1.298456	1.189452
276	-237.4487	-409.3903	171.9416	1.184252	1.189452
282	-245.9349	-418.4832	172.5483	0.6637845	1.113201
288	-254.5743	-426.2312	171.6568	1.786672	0.8799669
294	-259.7351	-432.2735	172.5384	0.9193559	0.8631819
300	-254.2714	-426.9325	172.6611	0.4323528	1.217172
306	-251.4727	-423.7859	172.3132	0.4165663	1.505203
312	-240.2144	-412.9183	172.7038	0.3725704	1.231592
318	-248.7075	-420.9851	172.2776	0.8140812	1.218672
324	-252.6263	-425.5833	172.957	0.2788344	1.091516
330	-250.2295	-421.7381	171.5086	1.604685	1.200264
336	-240.0496	-412.1609	172.1113	1.300126	0.9160823
342	-232.7872	-405.0309	172.2437	0.9751786	1.107028
348	-239.4223	-412.6529	173.2306	0.278894	0.7981358
354	-237.0485	-409.9115	172.8629	0.3464718	1.115666
360	-235.1594	-407.9878	172.8284	0.3809983	1.115666
366	-236.4856	-407.8539	171.3683	1.737084	1.207021
372	-242.93	-414.1025	171.1725	1.882584	1.24943
378	-242.5744	-415.2557	172.6813	0.3737737	1.24943
384	-248.5196	-420.9292	172.4096	0.8977156	1.023684
390	-246.2241	-419.1027	172.8786	0.4558344	0.996837
396	-244.8939	-418.065	173.1711	0.1633285	0.996837
402	-242.5347	-415.2359	172.7012	0.1633285	1.402494
408	-227.0206	-399.8963	172.8758	0.4301558	1.025063
414	-226.6949	-399.4938	172.7989	0.1366469	1.34666
420	-236.3124	-409.4309	173.1185	0.3107147	0.896276
426	-237.8054	-410.9239	173.1185	0.05709102	1.145963
432	-227.1713	-400.2397	173.0683	0.09321148	1.158382
438	-223.533	-396.5825	173.0495	0.0127281	1.243497
444	-221.6574	-394.4429	172.7855	0.007204752	1.457756
450	-237.1971	-409.8837	172.6866	0.02084506	1.52189
456	-241.8456	-414.5386	172.693	0.2857088	1.31212
462	-249.6406	-422.7918	173.1512	0.1461844	1.033345
468	-232.7385	-405.7771	173.0385	0.2588745	1.033345
474	-234.6814	-407.3738	172.6924	0.5155797	1.116917
480	-241.0291	-414.0058	172.9768	0.3515064	1.003015
486	-240.7947	-413.5341	172.7394	0.3943743	1.18262
492	-233.1645	-405.7923	172.6278	0.04381632	1.548453
498	-223.708	-396.7231	173.0151	0.3365448	0.9794498
504	-230.7834	-403.5364	172.753	0.05409091	1.446786
510	-234.2516	-407.2189	172.9673	0.0261429	1.30014
516	-244.6596	-417.1769	172.5173	0.2875036	1.448527
522	-243.394	-415.8302	172.4362	0.8132594	1.078854
528	-240.8657	-412.9522	172.0864	0.8132594	1.375045
534	-247.6877	-419.2125	171.5248	1.751768	1.053365
540	-243.1382	-414.1701	171.0319	1.990416	1.276601
546	-253.4265	-424.9906	171.564	1.738152	1.028702
552	-255.8176	-428.3388	172.5213	0.7809107	1.028702
558	-237.4764	-409.8233	172.3469	0.9552747	1.028702
564	-236.0341	-409.0078	172.9737	0.5829555	0.7299286
570	-236.9016	-407.6159	170.7143	2.12595	1.421323
576	-234.7965	-405.7971	171.0006	2.12595	1.188863
582	-241.8476	-412.1565	170.309	2.360116	1.550341
588	-238.4864	-408.8879	170.4015	2.360116	1.481313
594	-241.173	-411.5243	170.3513	2.360116	1.518953
600	-240.4615	-411.1823	170.7209	1.858954	1.615578
606	-253.9762	-426.6001	172.6239	0.2777014	1.373537
612	-254.7864	-427.6467	172.8604	0.04122101	1.373537
618	-250.2065	-422.5873	172.3808	0.6786292	1.24586
624	-252.8065	-424.8368	172.0303	1.029045	1.24586
630	-244.2913	-416.8695	172.5782	0.5855107	1.156433
636	-231.317	-404.046	172.729	0.4280448	1.162333
642	-227.5862	-400.2935	172.7073	0.7969672	0.8051171
648	-229.9607	-402.6379	172.6772	0.4021393	1.2291
654	-228.985	-401.4364	172.4514	0.6292931	1.227948
660	-225.1514	-397.5739	172.4226	0.163589	1.610994
666	-226.1825	-398.9327	172.7502	0.6470733	0.9315995
672	-224.7243	-397.483	172.7587	0.272244	1.269506
678	-222.7033	-394.4443	171.7409	1.607222	0.9829837
684	-227.2204	-399.6999	172.4795	0.8686565	0.9829837
690	-238.7657	-410.5063	171.7406	1.631648	0.9581455
696	-241.6972	-413.0625	171.3653	1.631648	1.297303
702	-237.2514	-410.2026	172.9512	0.06282494	1.283406
708	-241.5661	-414.5555	172.9895	0.03397328	1.275631
714	-238.3712	-411.4543	173.0831	0.04622792	1.186461
720	-229.2029	-402.0935	172.8906	0.142889	1.267391
726	-246.4246	-418.9153	172.4907	0.5597439	1.253344
732	-248.5898	-421.0637	172.4739	0.1210468	1.604617
738	-236.457	-409.4519	172.9949	0.03464709	1.270607
744	-239.4824	-412.4471	172.9647	0.03464709	1.295404
750	-236.4499	-408.6786	172.2287	1.281197	0.7976553
756	-238.4441	-411.0288	172.5848	0.729596	1.016774
762	-234.1154	-406.0319	171.9165	1.417805	0.9969976
768	-231.385	-404.2425	172.8575	0.5455226	0.9252932
774	-244.3749	-416.9371	172.5622	0.5849553	1.170967
780	-246.4174	-419.4733	173.0559	0.0842118	1.17714
786	-240.9925	-412.7206	171.7281	1.559554	1.042706
792	-240.9567	-413.2738	172.3171	0.9481365	1.064056
798	-238.0104	-409.2324	171.222	1.388822	1.593071
804	-235.0235	-407.7961	172.7726	0.09690501	1.398672
810	-238.1347	-410.4995	172.3648	0.297116	1.555605
816	-237.6927	-409.6317	171.939	0.6924105	1.578006
822	-226.9962	-399.9359	172.9398	0.04609181	1.306313
828	-239.3889	-412.2709	172.882	0.2348014	1.197221
834	-236.7241	-408.9733	172.2492	0.5635804	1.442389
840	-239.8152	-411.5362	171.7209	1.780864	0.8083728
846	-242.4561	-414.0243	171.5683	1.780864	0.9819684
852	-239.8474	-411.7422	171.8948	1.349492	1.083678
858	-233.1327	-405.212	172.0793	1.382726	0.8580901
864	-233.6922	-405.6512	171.959	1.59986	0.7262858
870	-239.416	-411.2136	171.7976	1.59986	0.9313221
876	-242.4177	-414.4036	171.9859	1.408555	0.934572
882	-239.5336	-411.8873	172.3537	0.1253473	1.687817
888	-243.8421	-416.3842	172.5421	0.2454255	1.461681
894	-243.0887	-415.6578	172.5691	0.1634727	1.503123
900	-248.3033	-421.0736	172.7703	0.8006538	0.7063359
906	-230.372	-402.6624	172.2903	0.7831666	1.234026
912	-224.0872	-396.0724	171.9852	1.275073	1.068761
918	-224.654	-397.1238	172.4698	0.8524988	1.008959
924	-230.5639	-402.8289	172.265	0.6889143	1.332016
930	-231.2127	-404.3723	173.1596	0.1006184	1.068799
936	-230.3816	-403.3437	172.9621	0.2263675	1.134503
942	-229.9509	-402.148	172.1971	1.024887	1.104189
948	-225.9026	-398.4289	172.5263	0.2773696	1.449374
954	-239.279	-410.7984	171.5194	1.728952	1.079937
960	-239.792	-412.7471	172.9551	0.3118791	1.062414
966	-236.4814	-409.454	172.9727	0.1147068	1.22234
972	-232.2078	-404.4503	172.2425	0.8946899	1.179671
978	-237.1417	-409.8653	172.7236	0.2888946	1.284616
984	-242.7486	-415.2133	172.4647	0.8564541	1.010049
990	-238.1855	-410.2226	172.0371	1.384528	0.9048369
996	-239.1037	-410.7494	171.6456	1.558407	1.12052
1002	-249.2231	-421.7149	172.4918	0.6365165	1.187359
1008	-245.2243	-415.9567	170.7324	2.070618	1.449891
1014	-237.472	-409.0958	171.6237	1.740931	0.9660417
1020	-240.1556	-412.4499	172.2944	1.079088	0.9568653
1026	-231.8677	-403.9676	172.0998	1.079088	1.143023
1032	-232.6573	-405.0262	172.3689	0.724229	1.217501
1038	-235.9215	-407.8955	171.974	1.393868	0.9627081
1044	-241.6282	-413.7493	172.1211	1.10551	1.100015
1050	-253.8223	-426.0943	172.2719	0.153546	1.72572
1056	-260.2014	-432.6491	172.4477	0.6585312	1.206279
