Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-625.737	-792.6523	166.9153	1.205132	3.50328	2.314484
6	-616.7246	-783.6193	166.8947	1.205132	3.180362	2.530952
12	-613.8316	-780.6556	166.824	1.291538	2.969374	2.653067
18	-622.149	-788.9479	166.7988	1.03848	3.874779	2.25719
24	-618.7051	-785.2732	166.5681	1.184842	4.181608	2.113492
30	-619.8745	-786.668	166.7935	1.093066	4.705384	1.665231
36	-622.3158	-789.3815	167.0657	1.093066	4.817288	1.378853
42	-619.104	-786.5862	167.4822	0.685641	4.489591	1.61213
48	-630.8169	-797.7302	166.9134	0.8299336	4.489591	1.913744
54	-628.7983	-795.0777	166.2794	1.380801	4.932176	1.669184
60	-632.8479	-799.617	166.7691	0.8732215	4.932176	1.677337
66	-636.8973	-803.2514	166.3541	1.797884	4.007661	1.990043
72	-624.0419	-791.025	166.9831	1.457205	3.807343	1.911088
78	-628.8651	-795.9715	167.1065	1.573255	3.863477	1.712181
84	-621.7322	-788.2018	166.4696	1.886325	3.891164	1.938828
90	-623.2428	-789.989	166.7462	1.577123	3.891164	1.938828
96	-617.9647	-784.3121	166.3474	1.597423	4.397444	1.85315
102	-611.3064	-778.3334	167.027	1.786465	3.547398	1.85315
108	-604.78	-771.4863	166.7062	1.786465	4.0119	1.753669
114	-613.4237	-779.1806	165.7569	2.709849	4.465873	1.574992
120	-614.3115	-780.3512	166.0397	1.701571	5.183606	1.440634
126	-607.7847	-773.3867	165.602	1.154193	6.172574	1.415975
132	-603.427	-769.583	166.156	0.8115459	5.95927	1.415975
138	-608.2984	-772.5604	164.262	1.994549	7.13246	1.085682
144	-607.493	-772.6653	165.1723	1.241787	6.452798	1.464319
150	-608.8434	-775.7274	166.884	1.35355	4.42782	1.615981
156	-611.9664	-778.7586	166.7921	1.5484	4.037047	1.826337
162	-612.7508	-778.8029	166.0521	1.593348	5.294836	1.42133
168	-612.7556	-778.7301	165.9745	1.941648	4.515418	1.818362
174	-616.425	-783.732	167.307	0.9976475	4.061911	1.823172
180	-628.7376	-793.7873	165.0496	2.992999	5.277967	1.340197
186	-622.9006	-789.2676	166.367	0.7663824	5.574455	1.579266
192	-625.009	-790.7054	165.6964	1.199494	6.081281	1.378699
198	-616.249	-783.4665	167.2175	1.102336	4.356678	1.604343
204	-610.0322	-777.6758	167.6437	1.02224	3.726416	1.8054
210	-617.7332	-783.4405	165.7073	2.628539	4.280436	1.785397
216	-616.4724	-783.7511	167.2787	0.8398312	4.284967	1.797106
222	-605.2613	-772.5395	167.2782	1.532216	3.020743	2.189688
228	-610.2424	-777.393	167.1506	1.532216	3.019192	2.272913
234	-603.2053	-770.7576	167.5523	1.532216	2.856381	2.118234
240	-622.1083	-788.5602	166.4519	1.712621	3.459483	2.332564
246	-610.9439	-777.5627	166.6188	1.871645	3.514061	2.098809
252	-623.9256	-790.5407	166.6151	1.9873	2.861964	2.455502
258	-618.7381	-786.3945	167.6564	1.158068	2.798112	2.321177
