Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1830.076	-2095.846	265.7701	0.910485	0.0016262	3.19355e-05	0.0035738	0.00161555	0.000124853	0.000963915	4.13698e-06	0.00253719	0.00261357	0.00517325	0.000869645	0.00800226	0.000190309	0.00504313	0.000130807	0.0014693	0.000390933	0.00111859	0.00194828	0.00244979	0.00354204	0.00161103	0.00293173	0.00110699	0.00458284	0.00463568	0.002898	0.0017585	0.00739879	0.00415847	0.00237812	0.00273101	0.00237696	0.00576127	0.00176605	0.4555614
6	-1828.537	-2094.31	265.773	0.919822	0.00164288	3.2263e-05	0.00361045	0.00163211	0.000126134	0.0009738	4.1794e-06	0.00256321	0.00264037	0.0052263	0.000878563	0.00808432	0.00113266	0.00509485	0.000132149	0.00148437	0.000394942	0.00113006	0.00196826	0.00247491	0.00357836	0.00162755	0.0029618	0.00111834	0.00462983	0.00313863	0.00292772	0.00177654	0.00313609	0.00244401	0.00121777	0.00275901	0.00240134	0.00345045	0.00178416	0.474864
12	-1831.593	-2097.361	265.768	0.923578	0.00164959	3.23947e-05	0.00362519	0.00163878	0.000193592	0.000487936	1.85217e-05	0.0010374	0.00265115	0.00524764	0.000477063	0.00376201	0.00113729	0.00511565	0.000132688	0.00109775	0.000396555	0.00113467	0.00197629	0.00248502	0.00359297	0.00464877	0.00297389	0.0011229	0.00464874	0.00315144	0.00293967	0.00178379	0.0031489	0.00245399	0.00122274	0.00277028	0.00241114	0.00346454	0.00179145	0.4458899
18	-1826.797	-2092.566	265.769	0.925632	0.00165326	3.24668e-05	0.00363325	0.00164242	0.000698179	0.000489021	1.85629e-05	0.000466461	0.00265705	0.00469233	0.000478124	0.00377038	0.00113982	0.00512703	0.000132983	0.00110019	0.000397436	0.00113719	0.00206037	0.00249055	0.00360097	0.00465911	0.0029805	0.0011254	0.00465908	0.00315845	0.00294621	0.000464359	0.0031559	0.00245945	0.00122546	0.00277644	0.0024165	0.00347224	0.00145117	0.4503899
24	-1818.053	-2083.825	265.7722	0.924798	0.0021678	0.000372811	0.00304834	0.000990596	0.000589217	6.88339e-05	0.000232583	0.000508102	0.00113055	0.00190263	0.0028343	0.00100044	0.0013516	0.00564145	0.000481025	0.00476932	0.00855027	0.00199438	0.00173051	0.00616142	0.00197365	0.0023431	0.00314457	0.00170076	0.00254354	0.00227478	0.000801418	0.000478837	0.00147943	0.00399551	0.000220991	0.00163783	0.00441413	0.000524787	0.00214286	0.4680968
30	-1824.1	-2089.871	265.7703	0.922291	0.00216192	0.0003718	0.00304007	0.00214031	0.00058762	6.86473e-05	0.000231952	0.000506724	0.00112749	0.00189747	0.00282661	0.000997729	0.000480136	0.00562616	0.000479721	0.00475639	0.00991165	0.00198898	0.00172582	0.00614472	0.00318129	0.00233675	0.00313605	0.00169615	0.00253664	0.00226861	0.000799246	0.000477539	0.00147542	0.00398468	4.85568e-05	0.00163339	0.00440216	0.000523365	0.00213705	0.4567966
36	-1837.157	-2102.928	265.7708	0.922425	0.00216224	0.00080243	0.00304052	0.00214062	0.000587706	6.86573e-05	0.000231986	0.000506798	0.00112765	0.00189775	0.00282703	0.000997874	0.000480206	0.00562698	0.000479791	0.00475709	0.00991309	0.00198927	0.00172607	0.00614561	0.00318176	0.00233709	0.0031365	0.00112027	0.00253701	0.00226894	0.000799363	0.000477609	0.00147564	0.00398526	4.85638e-05	0.00163363	0.0044028	0.000523441	0.00213736	0.4594865
42	-1824.295	-2090.065	265.7694	0.924248	0.00396077	5.68783e-05	0.00362782	0.00163997	0.000984543	0.000488291	1.85352e-05	0.000518922	0.00265308	0.00468532	0.00115529	0.00663007	0.000405281	0.00511937	0.000132785	0.00109854	0.000472848	0.0011355	0.00205729	0.00248682	0.00386321	0.00465215	0.00297605	0.000747648	0.00371774	0.0034613	0.00294181	0.000463665	0.00083677	0.00245578	0.000206408	0.00277229	0.00241289	0.00346705	0.001449	0.4521639
48	-1831.654	-2097.427	265.7721	0.925021	0.00396408	5.69259e-05	0.00363086	0.00164134	0.000985366	0.000488699	1.85507e-05	0.000782849	0.0026553	0.00468923	0.00115625	0.00693833	0.000405619	0.00512365	0.000132896	0.00109946	0.000531642	0.00113644	0.00205901	0.0024889	0.00386644	0.00465604	0.00297854	0.000748273	0.00372085	0.00346419	0.00294427	0.000464053	0.000837469	0.00245783	0.00020658	0.00277461	0.00241491	0.00200925	0.00145021	0.4676985
54	-1823.285	-2089.05	265.7647	0.916749	0.00392863	5.64168e-05	0.00359839	0.00162666	0.000976554	0.000484328	1.83848e-05	0.000775848	0.00263155	0.0021777	0.00114591	0.00687629	0.000401992	0.00507783	0.000131707	0.00108963	0.000526888	0.000389077	0.0020406	0.00246665	0.00383186	0.0046144	0.0026899	0.000741581	0.00368757	0.00343321	0.00291794	0.000459903	0.00082998	0.00243585	0.000204733	0.00324611	0.00239331	0.0139067	0.00143724	0.433898
60	-1834.42	-2100.185	265.7647	0.914562	0.00399554	5.73776e-05	0.00365967	0.00139514	0.00129059	0.000492577	1.86979e-05	0.000789062	0.001319	0.00221479	0.00116543	0.0069934	0.000408838	0.00516431	0.00013395	0.00110819	0.00038724	0.000395704	0.00207535	0.00353661	0.00389712	0.00469298	0.00273571	0.000754211	0.00375038	0.00349168	0.00296763	0.000467735	0.00163479	0.00247733	0.00062578	0.00330139	0.00243407	0.0141435	0.00146172	0.433898
66	-1837.463	-2103.236	265.7738	0.906778	0.00396153	5.68892e-05	0.00362852	0.00138326	0.00127961	0.000849929	0.000104316	0.000782346	0.00130777	0.00219594	0.00115551	0.00693387	0.00095834	0.00512035	0.00013281	0.00109875	0.000383943	0.000392336	0.00205769	0.0035065	0.00386395	0.00465304	0.00271242	0.000747791	0.00371846	0.00346196	0.00294237	0.000463754	0.00162088	0.00245625	0.000620453	0.00811555	0.00406617	0.0140232	0.00246549	0.4837408
72	-1823.973	-2089.747	265.7736	0.906105	0.00395859	5.6847e-05	0.00362583	0.00138224	0.00127866	0.000849298	0.000174327	0.000781765	0.0013068	0.00219431	0.00115465	0.00429712	0.00216418	0.00511655	0.000132712	0.00109794	0.000383658	0.000392044	0.00205616	0.0035039	0.00590878	0.00464959	0.00271041	0.000747236	0.0037157	0.00345939	0.00294019	0.00046341	0.00166922	0.00245443	0.000619993	0.00810952	0.00406315	0.0140127	0.00246366	0.4815333
78	-1832.578	-2098.352	265.7742	0.906729	0.00396132	5.68861e-05	0.00362832	0.00138319	0.00127954	0.000346691	0.000174447	0.000782303	0.0013077	0.00219582	0.00115545	0.00430007	0.00198045	0.00512007	0.000132803	0.0010987	0.000383923	0.000392314	0.00205757	0.00350631	0.00591285	0.00465279	0.00271227	0.000747751	0.00371825	0.00346177	0.00294221	0.000463729	0.00167037	0.00245611	0.000620419	0.0081151	0.00406595	0.0140224	0.00246536	0.4939306
84	-1831.795	-2097.568	265.7727	0.91144	0.0037259	5.35055e-05	0.0034127	0.00130099	0.0012035	0.000326088	0.000996265	0.000735813	0.00122999	0.00206532	0.00108678	0.00404453	0.00186276	0.0048158	0.000124911	0.0010334	0.000361107	0.000369	0.0019353	0.00329794	0.00556146	0.00437628	0.00255109	0.000703313	0.00349729	0.00325605	0.00276736	0.000436171	0.00157111	0.00231015	0.000583549	0.00763284	0.00382432	0.0131891	0.00231884	0.4720306
90	-1838.145	-2103.916	265.7707	0.917851	0.00213559	0.000624936	0.00300305	0.00179838	0.000416139	4.91069e-05	0.00053677	0.000425596	0.000759314	0.000751208	0.00279219	0.000783459	0.00114446	0.00555764	0.000473879	0.00106095	0.00786711	0.000676992	0.0017048	0.00864441	0.00390776	0.00735196	0.00285138	0.00110646	0.00199174	0.00224099	0.00247754	0.00233052	0.00187446	0.00393615	0.000147703	0.00242611	0.00434855	0.000302329	0.00364895	0.4586516
