Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1827.619	-2093.385	265.7666	0.932131	0.00192261	0.00122916	0.00616828	3.33479e-05	2.67437e-05	0.00289761	0.000247328	3.90272e-05	7.67708e-06	5.96628e-05	0.000667816	0.0027141	0.00102074	0.000449653	0.0020193	0.00264225	0.00211436	0.00121622	0.00218898	0.00134771	0.000698711	0.000180446	0.00496336	0.00110238	5.82173e-05	0.0141646	0.000528255	0.00112657	0.000113219	0.00065951	0.00124814	0.00373649	0.00158707	0.000872655	0.00781648	0.4405079
6	-1834.773	-2100.541	265.7689	0.92596	0.00190988	0.00122102	0.00612744	3.31271e-05	4.59474e-05	0.00287843	0.000245691	3.87688e-05	2.47463e-05	6.29391e-05	0.000663395	0.00269613	0.00101398	0.000446676	0.000794643	0.00261234	0.00210036	0.00120817	0.00217448	0.00133879	0.000694085	0.000179251	0.00918565	0.00109508	5.78318e-05	0.0140708	0.000524758	0.00258407	0.00219667	0.000655143	0.00123988	0.00371175	0.00157656	0.000866877	0.00776473	0.4498239
12	-1829.626	-2095.395	265.7691	0.927008	0.00191204	0.0012224	0.00216491	3.31647e-05	0.000205982	0.00288169	0.000245969	3.88127e-05	2.47743e-05	6.30104e-05	0.000664146	0.00269919	0.00062538	0.000447181	0.000795543	0.00265257	0.00210274	0.00120954	0.00217695	0.0013403	0.000694871	0.000366105	0.00919605	0.00109632	5.78973e-05	0.0140867	0.00336838	0.002587	0.00219915	0.000655885	0.00124128	0.00371595	0.00157835	0.000867859	0.00777352	0.4507492
18	-1830.905	-2096.679	265.7733	0.92685	0.00191172	0.0012222	0.00216454	3.3159e-05	4.10008e-05	0.00288119	0.000245927	3.88061e-05	2.477e-05	6.29996e-05	0.000664032	0.00269873	0.000625273	0.000447105	0.000795407	0.00265212	0.00210238	0.00120933	0.00217657	0.00134007	0.000694752	0.000287598	0.00919448	0.00109613	5.78874e-05	0.0140843	0.0033678	0.00258655	0.00219878	0.000661759	0.00124107	0.00371531	0.00198647	0.00086771	0.00777219	0.4781595
24	-1823.421	-2089.194	265.7734	0.928764	0.00445188	0.00122472	0.000391637	3.32275e-05	4.10855e-05	0.00377397	6.70843e-05	3.88862e-05	2.48212e-05	6.31297e-05	0.000665404	0.0027043	0.000626564	0.000448028	0.000611359	0.00144466	0.00210672	0.00121183	0.00218565	0.0020531	0.000696187	0.000288192	0.00921347	0.00109839	5.8007e-05	0.0141134	0.00189434	0.00259189	0.00220332	0.000487355	0.00251382	0.0012611	0.00199057	0.000869502	0.00778824	0.4786053
30	-1824.733	-2090.506	265.7733	0.926463	0.00444086	0.00374121	0.000390667	3.31451e-05	1.70822e-05	0.0035421	6.69181e-05	3.87899e-05	2.47597e-05	6.29733e-05	0.000663755	0.0026976	0.000563225	0.000446918	0.000609844	0.00144108	0.0021015	0.00120883	0.00218024	0.00204801	0.000694463	0.000130562	0.00919064	0.00151875	5.78632e-05	0.0140784	0.00188964	0.00258547	0.00219786	0.000486147	0.00250759	0.00125798	0.00198564	0.000867348	0.00776895	0.4781522
36	-1840.369	-2106.142	265.7733	0.925746	0.00443742	0.00373831	0.000390364	2.94866e-05	3.71146e-06	0.00413256	0.000227958	3.87598e-05	2.15218e-05	7.70666e-05	0.000663241	0.00269551	0.000562789	0.000446572	0.000609372	0.00132966	0.00209987	0.00120789	0.00217855	0.00204642	0.000693925	0.000130461	0.00918352	0.00151757	5.78184e-05	0.0140675	0.00188818	0.00258347	0.00219616	0.000485771	0.00250565	0.001257	0.0019841	0.000866677	0.0078995	0.4775977
42	-1839.65	-2105.424	265.7733	0.923264	0.00442552	0.00372829	0.000389318	2.94076e-05	3.70151e-06	0.00412148	0.000227347	3.86559e-05	2.14641e-05	7.686e-05	0.00108356	0.00268828	0.00056128	0.000445375	0.000607738	0.0013261	0.00376626	0.00120465	0.00401511	0.000795944	0.000692064	0.000130111	0.0091589	0.0015135	4.68617e-05	0.0140298	0.00188312	0.00257655	0.00219027	0.000484468	0.00249893	0.00125363	0.00197878	0.000864353	0.00787832	0.4775977
48	-1823.138	-2088.909	265.7716	0.926233	0.00443975	0.00374028	0.00039057	2.95022e-05	3.71342e-06	0.00413474	0.000228078	3.87802e-05	2.15331e-05	0.000142736	0.00108705	0.00269693	0.000563085	0.000446807	0.000609693	0.00149614	0.00377837	0.00120853	0.00402802	0.000707821	0.000525372	8.10934e-05	0.00918836	0.00151837	4.70124e-05	0.0108073	0.00188917	0.00258483	0.00219732	0.000486027	0.00250697	0.00125766	0.00198514	0.000996397	0.00790366	0.4643989
54	-1835.855	-2101.629	265.7741	0.929086	0.00445343	0.0037518	0.000391773	6.33493e-05	3.72485e-06	0.00414747	0.000138762	3.88997e-05	2.15994e-05	0.000143175	0.000522586	0.00270524	0.000633311	0.000111848	0.00061157	0.00150075	0.00379001	0.00121225	0.00404043	0.000710001	0.000665631	3.84124e-05	0.00921666	0.00152305	4.71572e-05	0.00799342	0.00189499	0.00259279	0.00276762	0.000487523	0.00251469	0.00126154	0.00199126	0.000999465	0.007928	0.4887598
