Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-292.6541	-455.6738	163.0197	1.637282	2.431579	0.6136395	4.173016	2.288546
6	-295.2274	-457.3291	162.1017	1.045913	2.828679	0.6648753	2.729248	3.855191
12	-289.1248	-452.5874	163.4626	1.101949	1.985303	0.8245658	1.8967	3.811851
18	-287.4584	-450.5576	163.0992	1.138783	3.871493	0.5499134	2.554669	2.969225
24	-282.0182	-442.2534	160.2352	2.548761	3.692488	0.7053248	4.05236	2.930456
30	-295.7574	-455.3354	159.578	4.259941	3.689551	1.042259	3.783869	2.238795
36	-303.7558	-465.3308	161.575	2.826883	3.070236	0.6819472	3.028799	2.830981
42	-308.8622	-467.9516	159.0894	4.09561	2.023429	0.8926764	4.840985	2.830981
48	-308.6027	-466.0313	157.4285	6.350626	4.412846	0.6317086	3.316658	2.550677
54	-299.2326	-458.2756	159.0431	4.507195	3.509208	0.8623392	3.266154	2.921401
60	-291.9226	-455.7413	163.8187	2.01168	1.840101	0.956485	2.831455	2.497255
66	-293.1309	-454.3465	161.2156	3.143268	1.935177	0.8470467	4.26254	2.53894
72	-286.9586	-449.6527	162.6941	1.534533	2.691256	0.5354098	3.725362	2.750315
78	-289.4969	-449.7402	160.2433	2.756888	5.797876	0.9137655	3.290146	2.439557
84	-285.9224	-447.2041	161.2816	2.47672	3.561916	0.6558376	4.11387	2.369894
90	-287.3595	-449.697	162.3375	2.352664	2.138248	0.5737172	4.11387	2.473805
96	-278.5163	-441.2115	162.6952	3.008195	1.190587	0.6587433	4.149508	2.308975
102	-297.0761	-460.6833	163.6072	1.092861	2.565232	0.5258602	4.57202	1.976549
108	-296.0405	-458.3187	162.2782	2.123029	2.182016	0.8968344	4.580353	2.147104
114	-299.2978	-455.514	156.2162	2.743743	7.969646	0.64501	8.20578	1.381864
120	-282.693	-439.3429	156.6499	5.09612	4.331653	0.7881721	6.78413	1.528363
126	-294.9789	-452.2764	157.2976	4.338715	3.931047	0.9633701	6.891317	1.575598
132	-281.3181	-443.1904	161.8722	2.435977	1.829301	0.5932231	5.9262	1.69231
138	-287.2537	-445.5616	158.3079	2.109987	6.640398	0.439472	7.355883	1.442524
144	-278.6113	-438.1594	159.5481	3.61705	3.269797	0.7058919	4.549914	2.559696
150	-277.119	-436.1321	159.0131	3.959353	5.078121	0.8098099	3.489775	2.61869
156	-285.5466	-446.0172	160.4706	2.956024	2.134097	0.7078683	3.172005	3.725164
162	-282.0877	-442.0687	159.981	3.132292	5.499484	0.5722408	3.886246	2.281869
168	-293.341	-453.573	160.2319	3.194418	5.786156	0.5442031	3.740569	2.097034
174	-296.9876	-457.0566	160.069	4.688383	1.864523	0.5508521	3.186623	3.148965
180	-295.3895	-455.0951	159.7056	4.688383	3.069155	0.5086722	3.186623	2.824168
