Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-305.9511	-465.7079	159.7567	3.111709	4.131693	0.9768502	4.665261	2.165152
6	-313.6067	-473.2278	159.6211	3.111709	5.837677	0.9768502	2.651243	2.94611
12	-311.9207	-468.5269	156.6061	7.305748	2.296396	0.7105252	3.904803	2.928898
18	-306.351	-469.4465	163.0955	2.239584	2.232005	0.6112817	3.24246	2.548632
24	-314.9687	-474.8931	159.9244	4.87329	1.741789	1.021213	2.901738	3.09721
30	-299.4723	-459.9615	160.4892	4.095838	1.109474	0.7107853	3.539186	3.38051
36	-298.5505	-459.8514	161.301	4.095838	1.621486	0.7223537	3.003433	2.918166
42	-298.9966	-462.4572	163.4606	2.262846	1.616714	0.7223537	3.369107	2.496044
48	-304.0011	-465.3796	161.3786	2.302386	2.727858	0.702511	4.994011	2.19392
54	-296.3349	-457.0444	160.7096	3.361485	2.222464	0.5501245	5.005066	2.269104
60	-294.9874	-455.2783	160.291	2.936638	1.581313	0.7247534	6.253819	2.269104
66	-306.1787	-465.5776	159.3989	2.936638	2.141551	0.6452969	6.382148	2.4891
72	-305.7046	-464.971	159.2664	4.215858	1.987381	0.8643076	3.482221	3.496607
78	-310.6562	-470.6396	159.9835	3.647731	3.343655	0.8351931	3.007551	3.108565
84	-324.9245	-485.1817	160.2572	2.141746	4.436407	0.7479981	4.474001	2.615139
90	-310.4489	-475.2306	164.7817	1.284776	1.46838	0.8840678	3.106329	2.433893
96	-315.7127	-478.6398	162.9271	0.8801099	3.095549	0.6849673	3.885207	2.658633
102	-304.0372	-464.5833	160.5461	3.107726	2.875667	1.121602	2.713772	3.290691
108	-307.2046	-469.9325	162.7279	2.136229	1.488963	0.6990907	3.055591	3.290691
114	-293.121	-453.8346	160.7136	3.362593	2.459376	0.8381905	2.88301	3.290691
120	-301.6658	-461.5199	159.8541	5.310958	1.39614	0.5812358	2.741856	3.409558
126	-297.9852	-463.0573	165.0721	0.6751427	2.113535	0.7766333	2.356089	2.80739
132	-297.9987	-465.16	167.1613	0.1371254	1.617607	0.8378992	2.61764	1.888999
138	-301.0167	-467.4208	166.4041	0.1406981	1.920714	0.7519674	2.61764	2.263263
144	-292.5393	-460.1261	167.5868	0.2181794	1.150033	0.4910744	2.961311	1.816301
