Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-709.7477	-881.5489	171.8012	0.0120378	0.021169	0.0227979	0.0169643	0.0238756	0.0176567	0.00631657	0.00109359	0.00827271	0.00919806	0.0058585	0.0429703	0.00664028	0.0284391	0.0262631	0.00365335	0.0105853	0.00526654	0.00759185	0.019285	0.0106809	0.00675353	0.0242598	0.015685	0.0126065	0.00711222	0.00677401	0.000461621	8.36046e-05	0.00863933	0.019174	0.0224615	0.00485705	0.000915561	0.0126845	0.014349	0.0122853	0.0120472	0.00142523	0.00743784	0.00323595	0.00157213	0.0256644	0.0257985	0.00600804	0.0184363	0.00513012	0.00310109	0.0195124	0.017841	0.00625298	0.00171185	0.049453	0.00895537	0.0142667	0.0384362	0.00779103	0.000408464	0.0262969	0.0899677	0.016327	0.00065231	0.035261	0.00377942	0.00970328	0.0302303	0.00193465	0.027165	0.03385	0.0308388	0.00515979	0.00152055	0.016563	0.0217207	0.0175008	0.0038284	0.00813603	0.00646284	0.0012884	0.0114013	0.00460064	0.00450975	0.0122295	0.00674868	0.000957169	0.0418566	0.00364955	0.0455016	0.0210674	0.00953523	0.00333476	0.00365932	0.0179261	0.0119535	0.00394757	0.0208708	0.0131108	1.180029	0.00875317	0.0153928	0.0165773	0.0123354	0.0173609	0.0128389	0.00459303	0.000795194	0.00601541	0.00668827	0.00425995	0.0312454	0.00482841	0.0206792	0.019097	0.00265649	0.007697	0.00382951	0.00552034	0.0140229	0.00776654	0.00491076	0.0176403	0.0114052	0.00916669	0.00517158	0.00492565	0.000335663	6.07922e-05	0.006282	0.0139421	0.0163326	0.00353175	0.000665741	0.00922341	0.0104338	0.00893314	0.00876003	0.00103634	0.00540835	0.00235299	0.00114316	0.0186616	0.0187591	0.00436868	0.0134057	0.00373032	0.00225492	0.0141882	0.0129729	0.00454679	0.00124476	0.0359593	0.0065118	0.0103739	0.0279485	0.00566516	0.00029701	0.0191215	0.0654191	0.011872	0.00047432	0.0256397	0.00274816	0.00705564	0.0219816	0.00140676	0.0197527	0.0246137	0.0224241	0.00375189	0.00110565	0.0120436	0.015794	0.0127255	0.00278378	0.00591603	0.00469938	0.000936848	0.00829032	0.00334531	0.00327921	0.00889253	0.00490723	0.000695996	0.0304356	0.00265373	0.033086	0.0153189	0.00693345	0.00242484	0.00266083	0.0130348	0.00869189	0.00287043	0.015176	0.00953335	1.375252
36	-698.9614	-870.459	171.4976	0.00932548	0.0205697	0.00816106	0.00105936	0.03653	0.0050126	0.00424435	0.00330573	0.0156364	0.0313659	0.0115794	0.0266128	0.0189072	0.0189606	0.0389583	0.00630814	0.00935532	0.000840933	0.000187672	0.0193999	0.0213332	0.0059001	0.0163833	0.022071	0.00484143	0.00796693	0.0110139	0.00444136	0.00321632	0.00342523	0.0239479	0.0622642	0.00703553	0.0147359	0.0187819	0.0208352	0.00913764	0.018601	0.00418689	0.00312792	0.00348927	0.0150286	0.0446452	0.00325919	0.0146298	0.0316438	0.00095684	0.0137053	0.0241585	0.0141799	0.0342986	0.00322036	0.000959738	0.0315836	0.00211804	0.00601414	0.00693806	0.0137813	0.00209662	0.0347337	0.00761908	0.00710973	0.0147027	0.0106398	0.000268004	0.00233158	0.0212315	0.0293787	0.000428752	0.00974255	0.0147349	0.00696865	0.00548566	0.00349868	0.0387551	0.0026786	0.0151621	0.000300202	0.0101689	0.00274243	0.038402	0.00500328	0.0498321	0.0135096	0.0198813	0.0142606	0.0110986	0.03318	0.00890993	0.000837334	0.022242	0.00851716	0.00199405	0.00149116	0.00731198	0.0234455	0.00649205	1.540761	0.00695223	0.0153349	0.00608415	0.00078976	0.0272334	0.00373694	0.0031642	0.00246445	0.0116571	0.0233836	0.00863252	0.0198401	0.0140955	0.0141353	0.0290438	0.00470278	0.00697448	0.000626923	0.000139911	0.0144628	0.0159041	0.00439858	0.0122139	0.0164541	0.00360933	0.00593942	0.008211	0.00331107	0.00239779	0.00255355	0.0178534	0.0464186	0.00524505	0.0109858	0.0140021	0.0155328	0.0068122	0.0138672	0.00312137	0.00233189	0.00260128	0.011204	0.0332835	0.00242976	0.0109066	0.0235907	0.000713333	0.0102174	0.0180104	0.0105713	0.02557	0.00240081	0.000715494	0.0235459	0.00157902	0.0044836	0.00517239	0.0102741	0.00156305	0.0258943	0.0056801	0.00530037	0.010961	0.00793207	0.000199799	0.00173822	0.0158283	0.0219021	0.000319639	0.00726316	0.010985	0.0051952	0.00408961	0.0026083	0.0288923	0.00199692	0.0113035	0.000223804	0.00758102	0.00204451	0.028629	0.00373	0.0371503	0.0100716	0.0148217	0.0106314	0.00827414	0.024736	0.00664244	0.00062424	0.0165816	0.00634962	0.00148659	0.00111168	0.00545115	0.0174788	0.00483989	1.341364
72	-713.9547	-885.6369	171.6822	0.0114468	0.0158337	0.0254099	0.00684798	0.0136451	0.00336218	0.00246781	0.0071671	0.0230458	0.0160081	0.00203336	0.0149456	0.0217554	0.00470625	0.0139967	0.0102097	0.00185217	0.0070844	0.000406113	0.0183921	0.000787638	0.00469303	0.0212738	0.0329821	0.00608418	0.00581591	0.00654518	0.00376712	0.00354364	0.00317318	0.0270707	0.018431	0.00693513	0.011627	0.0203159	0.0239285	0.0105832	0.0178811	0.00134381	0.00337246	0.0106783	0.0205697	0.0223154	0.00403952	0.00872378	0.0292957	0.00986932	0.0323652	0.00954963	0.00689872	0.0574271	0.0103516	0.000477394	0.0265452	0.00559352	0.010632	0.00797857	0.0020432	0.00652576	0.0195118	0.0380642	0.0125322	0.00815695	0.0119245	0.00419583	0.00222291	0.00981579	0.0153488	0.00852881	0.0325714	0.0110235	0.00280324	0.00177214	0.00950373	0.0488865	0.00203816	0.00319086	7.27451e-05	0.0111479	0.0124714	0.0491257	0.00257818	0.0748606	0.000648681	0.0120701	0.00338249	0.00496347	0.0700018	0.00410279	0.00133785	0.0295957	0.0256144	0.00379789	0.0027151	0.00825406	0.0230723	0.00239776	1.377489	0.00869185	0.012023	0.0192945	0.00519987	0.0103611	0.002553	0.00187388	0.00544219	0.0174993	0.0121554	0.00154399	0.0113486	0.0165195	0.00357359	0.0106281	0.00775253	0.00140641	0.00537939	0.000308373	0.0139656	0.000598076	0.00356356	0.0161538	0.0250443	0.00461989	0.00441619	0.00496994	0.00286048	0.00269078	0.00240949	0.0205556	0.0139952	0.00526604	0.00882873	0.0154265	0.0181696	0.00803612	0.0135776	0.0010204	0.00256081	0.00810834	0.0156192	0.0169447	0.00306732	0.00662421	0.0222451	0.00749405	0.0245758	0.0072513	0.00523839	0.0436061	0.00786029	0.000362499	0.0201565	0.00424732	0.00807317	0.00605835	0.00155146	0.00495519	0.0148159	0.0289033	0.00951604	0.0061938	0.00905461	0.00318601	0.00168792	0.00745341	0.0116548	0.00647617	0.0247324	0.00837047	0.00212858	0.00134563	0.00721646	0.0371209	0.00154763	0.00242291	5.52374e-05	0.00846496	0.00946986	0.0373025	0.00195769	0.0568438	0.000492562	0.00916517	0.00256842	0.0037689	0.0531544	0.00311537	0.00101587	0.0224729	0.0194497	0.00288385	0.00206165	0.00626754	0.0175194	0.00182069	1.316953
108	-700.1101	-871.496	171.3859	0.0147765	0.0516021	0.00795211	0.00125032	0.0266254	0.00176797	0.0086466	0.00673926	0.00541625	0.0136689	0.00715906	0.0150145	0.0336611	0.043044	0.0102168	0.00606418	0.00909483	0.000260549	0.00449859	0.0148914	0.00224864	0.00951683	0.0474811	0.0136013	0.00299015	0.00204443	0.0248921	0.00240515	0.00357656	0.00609895	0.00522636	0.0208257	0.00486382	0.0162325	0.0124803	0.011426	0.0180484	0.0245051	0.00550506	0.00351614	0.0105981	0.0177713	0.029138	0.00941387	0.0134224	0.0559428	0.00598444	0.00147496	0.040725	0.00759953	0.011468	0.00300349	0.00289364	0.0328101	0.00367763	0.00504634	0.00755011	0.0132655	0.00719314	0.0119885	0.033125	0.0170833	0.00201232	0.00738802	0.00797375	0.00310286	0.013853	0.0164133	0.00901866	0.0253895	0.0350287	0.000267952	0.0018132	0.00484444	0.049971	0.000354707	0.00252809	0.0029436	0.00686454	0.0327255	0.0330575	0.000372741	0.0477748	0.0124661	0.00498441	0.0105579	0.0124948	0.00903831	0.0013814	0.00383981	0.012234	0.000806586	0.00729084	0.00111564	0.00377093	0.0106292	0.00479408	1.77385	0.0117263	0.0409504	0.00631063	0.000992227	0.0211294	0.00140303	0.00686177	0.00534814	0.00429823	0.0108474	0.00568128	0.0119152	0.0267128	0.0341589	0.00810783	0.00481241	0.00721748	0.000206766	0.00356999	0.0118175	0.00178448	0.00755236	0.03768	0.0107937	0.00237293	0.00162242	0.0197539	0.00190868	0.00283829	0.00484001	0.00414754	0.0165268	0.00385983	0.0128818	0.00990408	0.00906747	0.0143229	0.0194468	0.0043687	0.00279034	0.00841047	0.014103	0.0231233	0.00747066	0.0106518	0.0443951	0.00474913	0.0011705	0.0323185	0.00603084	0.00910079	0.00238351	0.00229634	0.0260374	0.00291849	0.00400467	0.00599161	0.0105273	0.00570833	0.00951384	0.0262874	0.0135569	0.00159694	0.00586299	0.00632781	0.00246237	0.0109935	0.0130253	0.00715703	0.0201486	0.0277981	0.000212641	0.00143892	0.00384445	0.039656	0.000281488	0.00200624	0.00233598	0.00544756	0.0259703	0.0262337	0.0002958	0.0379131	0.00989286	0.00395553	0.00837858	0.00991564	0.00717262	0.00109625	0.00304719	0.00970862	0.00064009	0.00578587	0.000885347	0.00299253	0.00843509	0.00380449	1.260112
144	-713.3363	-884.6213	171.285	0.0169585	0.030659	0.0168512	0.000460727	0.0240096	0.00295178	0.00827386	0.00667738	0.0239039	0.0092568	0.0207065	0.0146545	0.0174199	0.0216727	0.0246405	0.0222873	0.0169602	0.000267153	0.0019355	0.0142509	0.00217274	0.0283556	0.0245293	0.0314823	0.00633015	0.00846356	0.000849931	0.01524	0.00303795	0.00149952	0.0136135	0.0171691	0.00251367	0.0332113	0.0129436	0.00444748	0.0120764	0.0259521	0.0110778	0.00222778	0.003454	0.00148396	0.0297291	0.0166954	0.0336154	0.0637661	0.00799911	0.0146641	0.0090684	0.0185753	0.01127	0.00335483	0.0140589	0.0248437	0.016761	0.0132589	0.0198602	0.00601134	0.000885566	0.000265743	0.0267488	0.0187692	0.0112292	0.00484484	0.0135893	0.000626597	0.0125722	0.000205954	0.0300595	0.0798238	0.00870037	0.00335073	0.0246194	0.0100962	0.0132202	0.000212016	0.0142215	0.00300979	0.0404845	0.00104397	0.00106051	0.0107584	0.0064625	0.005981	0.0225313	0.0119007	0.0325786	0.0462483	0.0108844	0.00269861	0.0875671	0.0218278	0.00944507	0.0116245	0.0192939	0.0436749	0.0261286	1.476946	0.010943	0.0197838	0.0108738	0.000297299	0.015493	0.00190473	0.00533898	0.0043088	0.0154248	0.00597326	0.0133616	0.00945629	0.0112408	0.013985	0.0159001	0.0143816	0.0109441	0.00017239	0.00124895	0.00919586	0.00140204	0.0182974	0.0158284	0.020315	0.00408474	0.0054614	0.000548447	0.00983412	0.00196034	0.000967613	0.00878459	0.0110789	0.00162203	0.0214307	0.00835231	0.00286988	0.00779267	0.0167464	0.00714833	0.00143755	0.00222881	0.000957578	0.0191837	0.0107733	0.0216915	0.0411472	0.00516169	0.00946252	0.00585168	0.0119864	0.00727236	0.00216482	0.009072	0.0160312	0.0108156	0.00855574	0.0128154	0.00387902	0.000571441	0.000171479	0.0172605	0.0121115	0.00724604	0.0031263	0.00876895	0.000404332	0.00811262	0.000132899	0.0193969	0.0515089	0.00561421	0.00216217	0.0158865	0.00651491	0.00853078	0.000136811	0.00917693	0.00194217	0.026124	0.000673655	0.000684332	0.00694223	0.00417014	0.00385944	0.0145391	0.00767929	0.0210224	0.0298433	0.00702352	0.00174137	0.0565056	0.0140851	0.00609474	0.00750109	0.01245	0.0281827	0.0168604	1.549707
180	-698.0642	-869.6196	171.5554	0.00696275	0.0161403	0.0231861	0.000336661	0.0225261	0.00420347	0.00127689	0.00258177	0.0092205	0.00554033	0.00113318	0.0273467	0.00726931	0.0207226	0.0152756	0.0179479	0.00430065	0.0016994	0.000508719	0.00429095	0.00385229	0.0172511	0.0290827	0.0119488	0.0115651	0.01286	0.0115125	0.000513118	0.00117141	0.00267475	0.0236998	0.0262747	0.0108068	0.00695586	0.00544002	0.014227	0.00814223	0.00704494	0.00348393	0.00512637	0.000537147	0.00298982	0.0307903	0.00128535	0.0203603	0.0351481	0.00972613	0.00208544	0.00775357	0.0248892	0.0205097	0.000725512	0.0127292	0.00518888	0.00422831	0.0133816	0.00987596	0.00723151	0.00275806	0.00290359	0.0367287	0.00827245	0.00549676	0.00146669	0.00212071	0.0148849	0.0113175	0.00516469	0.0138959	0.0333165	0.0229761	0.000237684	0.0403279	0.0101082	0.00964658	0.000129701	0.00277577	0.000615789	0.0380039	0.00621359	0.00350024	0.0103833	0.0101807	0.00037107	0.00232967	0.0083069	0.00340494	0.00162725	0.0192964	0.00119976	0.033849	0.0150169	0.00513867	0.00518471	0.0486189	0.028507	0.0224189	1.785349	0.0063055	0.0146168	0.0209974	0.000304881	0.0203997	0.00380668	0.00115635	0.00233806	0.00835012	0.00501734	0.00102621	0.0247653	0.00658311	0.0187665	0.0138336	0.0162537	0.00389468	0.00153899	0.000460698	0.0038859	0.00348865	0.0156226	0.0263374	0.0108209	0.0104734	0.011646	0.0104258	0.000464681	0.00106083	0.00242227	0.0214627	0.0237945	0.00978665	0.00629925	0.00492651	0.0128841	0.00737364	0.00637992	0.00315506	0.00464246	0.000486442	0.00270759	0.0278838	0.00116401	0.0184384	0.0318303	0.00880803	0.00188858	0.00702166	0.0225398	0.0185737	0.000657027	0.0115276	0.00469907	0.00382918	0.0121184	0.00894371	0.00654888	0.00249771	0.00262951	0.0332617	0.00749157	0.00497789	0.00132824	0.00192052	0.0134798	0.0102492	0.00467717	0.0125841	0.0301716	0.0208073	0.000215248	0.0365211	0.00915407	0.00873598	0.000117457	0.00251375	0.000557661	0.0344165	0.00562705	0.00316983	0.00940313	0.00921966	0.000336043	0.00210976	0.00752276	0.00308353	0.00147365	0.0174749	0.0010865	0.0306538	0.0135994	0.0046536	0.00469529	0.0440295	0.0258161	0.0203027	1.104235
216	-683.1249	-854.9039	171.779	0.0202734	0.0260298	0.0233225	0.00036987	0.0371988	0.00550688	0.000289623	0.00201671	0.0162601	0.013989	0.00285773	0.00789874	0.016686	0.0240593	0.0297125	0.00477107	0.00498585	0.00106968	0.00267826	0.00876317	0.000258028	0.00777621	0.0140991	0.0157197	0.0046039	0.00304677	0.0159605	0.0110766	0.00182951	0.00173789	0.00367587	0.0260634	0.00192245	0.00160575	0.0133248	0.0156543	0.00411741	0.0167385	0.013732	0.000320331	0.00151414	0.000252283	0.0170957	0.00950607	0.0141796	0.0477398	0.011047	0.00112824	0.0332843	0.023097	0.0192189	0.00861103	0.0209451	0.00140273	0.0097429	0.0354306	0.0152221	0.0109906	0.00601737	0.0010184	0.000378279	0.0103235	0.00922973	0.00639217	0.00572453	0.00488067	0.00523278	0.0018266	0.00703347	0.041549	0.0181418	0.00240972	0.0417802	0.0026438	0.00620522	0.00173233	0.00712992	0.00205399	0.0249254	0.00982888	0.0117727	0.000144297	0.00867501	0.00284736	0.00428042	0.0098695	0.0219871	0.00313651	0.0330604	0.00339975	0.0938505	0.0196734	0.0190941	0.00402049	0.0222262	0.0286367	0.0174706	1.395312	0.0165766	0.0212833	0.0190697	0.000302425	0.0304157	0.00450272	0.000236811	0.00164897	0.0132951	0.0114382	0.00233663	0.00645842	0.0136433	0.0196722	0.0242945	0.00390108	0.00407669	0.000874624	0.00218988	0.00716523	0.000210978	0.00635824	0.0115282	0.0128532	0.00376439	0.0024912	0.0130501	0.00905685	0.00149591	0.00142099	0.00300559	0.0213108	0.0015719	0.00131294	0.0108951	0.0127998	0.00336661	0.0136863	0.011228	0.00026192	0.00123804	0.00020628	0.0139784	0.00777267	0.011594	0.0390346	0.00903262	0.000922505	0.027215	0.0188854	0.0157144	0.00704083	0.0171258	0.00114695	0.00796631	0.0289699	0.0124464	0.00898653	0.00492012	0.000832698	0.000309301	0.00844104	0.00754671	0.00522658	0.00468068	0.00399069	0.0042786	0.00149353	0.00575093	0.0339727	0.0148337	0.00197032	0.0341617	0.00216171	0.00507372	0.00141644	0.0058298	0.00167945	0.0203804	0.00803661	0.00962595	0.000117985	0.00709315	0.00232815	0.0034999	0.00806982	0.0179778	0.00256458	0.0270319	0.00277981	0.0767371	0.016086	0.0156124	0.00328736	0.0181733	0.0234149	0.0142849	1.223013
252	-695.0625	-866.6689	171.6065	0.0121832	0.0323048	0.0185345	0.00352903	0.0322258	0.0111612	0.00278037	0.000642616	0.0069786	0.0105132	0.00777246	0.0697772	0.00901293	0.0385147	0.0318482	0.0145895	0.0220265	0.0017697	0.000581934	0.00340586	0.00471716	0.0180296	0.0230216	0.00607447	0.000118324	0.0172791	0.00940621	0.00120478	0.00867712	0.0070785	0.00878573	0.0230812	0.0047023	0.000144385	0.0208184	0.00834631	0.0163156	0.028789	0.000521914	0.0113291	0.00944495	0.0027038	0.0250906	0.00565545	0.0306983	0.0451426	0.00582036	0.00960649	0.0158315	0.0136969	0.00364484	0.00483506	0.019137	0.0300265	0.00813253	0.0191458	0.00932238	0.00735248	0.000663011	0.0210727	0.0183924	0.00923563	0.00105879	0.0060984	0.014225	0.00140117	0.0242846	0.0136751	0.00308036	0.0119188	0.00501909	0.0170694	0.0079624	0.00761361	0.0571265	0.0192224	0.0114188	0.00258416	0.0468605	0.033102	0.0319664	0.0111311	0.149118	0.00127889	0.00185953	0.000121751	0.0243294	0.00658637	0.0296667	0.000655577	0.03854	0.00120732	0.0145393	0.00759512	0.0128307	0.0202565	0.0160015	1.192716	0.0080436	0.0213282	0.0122368	0.00232993	0.0212761	0.0073688	0.00183566	0.000424267	0.00460741	0.00694101	0.00513153	0.0460682	0.0059505	0.0254282	0.0210268	0.00963227	0.0145423	0.00116839	0.000384204	0.00224862	0.00311436	0.0119035	0.0151993	0.00401048	7.81199e-05	0.011408	0.00621016	0.000795416	0.0057288	0.00467336	0.00580051	0.0152387	0.00310454	9.53258e-05	0.0137447	0.00551039	0.0107718	0.0190071	0.000344578	0.00747967	0.00623573	0.0017851	0.0165653	0.00373384	0.0202676	0.029804	0.00384271	0.00634239	0.0104522	0.00904295	0.00240639	0.0031922	0.0126346	0.019824	0.00536925	0.0126404	0.00615481	0.00485425	0.000437733	0.0139126	0.012143	0.00609753	0.000699035	0.00402628	0.00939162	0.000925076	0.0160331	0.00902855	0.00203371	0.00786899	0.0033137	0.0112695	0.00525692	0.00502665	0.037716	0.012691	0.00753892	0.00170611	0.0309382	0.0218546	0.0211048	0.00734894	0.0984505	0.000844346	0.0012277	8.03821e-05	0.0160627	0.00434845	0.0195865	0.000432824	0.0254448	0.000797097	0.00959915	0.00501444	0.00847104	0.0133737	0.0105645	1.514649
288	-702.4095	-874.1736	171.7641	0.0151339	0.0215842	0.0634606	0.00708428	0.0407259	0.00601603	0.000179427	0.00430265	0.020034	0.0086136	0.0157615	0.0230698	0.00927487	0.0374437	0.0234244	0.00554999	0.0159847	0.00467556	0.017124	0.0105706	0.00848048	0.0220073	0.0210077	0.017637	0.00929181	0.0359935	0.0184562	0.00362152	0.00386488	0.00368405	0.00382281	0.0218412	0.0195765	0.0050106	0.0133405	0.0261095	0.025339	0.00776745	0.00346344	0.00116907	0.0107663	0.00220602	0.0150999	0.00577152	0.0133231	0.0712434	7.69562e-05	0.0199631	0.0340585	0.0146778	0.00138519	0.0271664	0.013137	0.0392438	0.0042145	0.0101787	0.00175801	0.0261703	0.00138889	0.0310454	0.0432471	0.0386644	0.00113777	0.00907927	0.00602831	0.000497923	0.0107867	0.0240152	0.00299526	0.0421417	0.00278749	0.030069	0.00490736	0.00908794	0.0435633	0.0109757	0.00851116	0.00143152	0.00464441	0.0313699	0.0157768	0.00476942	0.0729782	0.00766306	0.0221339	0.000132422	0.0119042	0.0199541	0.00381473	0.000617392	0.0183621	0.00257941	0.00648121	0.00355401	0.0120941	0.0230603	0.0134822	1.013996	0.00989358	0.0141103	0.0414864	0.00463124	0.0266239	0.00393289	0.000117298	0.00281279	0.0130969	0.00563101	0.0103039	0.0150815	0.00606331	0.0244782	0.0153133	0.00362823	0.0104497	0.00305658	0.0111945	0.00691039	0.00554399	0.0143869	0.0137335	0.0115299	0.00607438	0.0235302	0.0120655	0.00236751	0.00252661	0.00240839	0.0024991	0.0142783	0.0127978	0.0032756	0.00872113	0.0170687	0.016565	0.00507785	0.00226417	0.00076426	0.0070383	0.00144215	0.00987134	0.00377305	0.0087098	0.0465743	5.0309e-05	0.0130505	0.0222652	0.00959537	0.000905549	0.0177596	0.00858814	0.0256551	0.00275516	0.0066542	0.00114927	0.0171085	0.000907963	0.0202954	0.0282721	0.0252763	0.000743797	0.00593543	0.00394091	0.000325509	0.00705167	0.0156995	0.00195811	0.0275495	0.00182228	0.0196572	0.00320811	0.0059411	0.0284788	0.00717519	0.00556404	0.000935835	0.00303621	0.0205076	0.0103139	0.00311793	0.0477084	0.00500961	0.0144697	8.65687e-05	0.00778221	0.0130447	0.00249382	0.000403611	0.012004	0.00168625	0.00423699	0.00232338	0.00790635	0.0150754	0.0088138	1.529672
324	-699.4115	-871.3816	171.9701	0.010703	0.0516822	0.0203146	0.000498335	0.0502039	0.00196536	0.00755948	0.0203871	0.00571421	0.02065	0.00698586	0.0184998	0.0167297	0.0233462	0.00897703	0.0216436	0.0090273	0.000465092	0.00860222	0.00646374	0.0125371	0.00688339	0.0304596	0.0292455	0.00281319	0.0412439	0.0473783	0.00252959	0.00415872	0.00184789	0.00661396	0.0178372	0.0221269	0.00762519	0.00765851	0.0253332	0.0257445	0.0106501	0.00740003	0.020805	0.00865311	0.00731994	0.0280859	0.0202235	0.0119018	0.0312999	0.0165016	0.00241767	0.0137031	0.0282203	0.00391111	0.0053434	0.0181029	0.0173336	0.00552992	0.00477442	0.001772	0.0129367	0.0145487	0.100355	0.00600226	0.00420493	0.0115785	0.00103833	0.00494698	0.00858653	0.00703401	0.000427319	0.00573724	0.00256684	0.0130205	0.0241455	0.00522636	0.0305114	0.00491371	0.0136735	0.00563182	0.0170335	0.00961991	0.0185286	0.00893548	0.00552981	0.0492292	0.00287771	0.00223366	0.00265856	0.0113681	0.0545659	0.00570426	0.000976094	0.0120001	0.00845364	0.0391298	0.0106214	0.0158948	0.000807649	0.0105073	0.9396532	0.00748374	0.0361372	0.0142044	0.000348445	0.0351036	0.00137422	0.00528574	0.0142551	0.00399549	0.0144389	0.00488465	0.0129354	0.0116978	0.0163241	0.00627691	0.0151336	0.00631206	0.000325201	0.00601484	0.00451957	0.00876619	0.004813	0.0212979	0.020449	0.00196704	0.0288386	0.0331278	0.00176874	0.00290786	0.00129208	0.00462461	0.0124721	0.0154716	0.00533168	0.00535498	0.0177135	0.0180011	0.00744677	0.00517425	0.0145473	0.00605042	0.00511824	0.0196382	0.0141406	0.00832194	0.0218855	0.0115382	0.00169048	0.00958146	0.0197322	0.00273472	0.00373621	0.0126579	0.01212	0.00386663	0.00333837	0.00123902	0.00904557	0.0101727	0.0701699	0.0041969	0.00294017	0.00809593	0.000726018	0.00345903	0.00600387	0.00491832	0.00029879	0.00401159	0.00179479	0.00910417	0.016883	0.00365438	0.0213342	0.00343576	0.00956077	0.00393788	0.0119102	0.00672643	0.0129556	0.00624786	0.00386655	0.034422	0.00201215	0.00156182	0.00185892	0.0079488	0.0381535	0.00398853	0.000682504	0.00839073	0.00591095	0.0273603	0.0074267	0.011114	0.000564724	0.00734689	1.430166
