Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-211.6563	-378.9686	167.3123	0.7768545	4.35695
6	-214.0737	-380.6264	166.5527	1.224252	4.532858
12	-214.0188	-382.5178	168.499	1.173289	3.448441
18	-209.548	-377.6549	168.1068	0.879779	3.845835
24	-223.5437	-388.8332	165.2895	0.7504008	5.497848
30	-218.424	-385.4111	166.9871	0.9232486	4.457812
36	-212.8869	-381.5576	168.6708	0.9240555	3.493719
42	-216.7062	-385.324	168.6179	0.9240555	3.524542
48	-216.6516	-383.0231	166.3715	0.604035	4.980659
54	-221.7815	-390.2415	168.4599	1.536374	3.258045
60	-219.3527	-387.8127	168.4599	1.536374	3.258045
66	-210.439	-379.0282	168.5892	1.230707	3.361935
72	-210.6583	-379.2725	168.6142	1.348906	3.277646
78	-216.4621	-386.3255	169.8634	0.9392661	2.77453
84	-215.0741	-383.6811	168.607	1.138142	3.40579
90	-210.2593	-378.1309	167.8716	0.8234001	4.012916
96	-228.9908	-396.6178	167.6269	1.068042	4.012916
102	-239.2091	-405.5969	166.3878	0.7722631	4.877976
108	-229.418	-395.7073	166.2893	0.8707574	4.877976
114	-226.1398	-392.2542	166.1144	0.7023175	5.068821
120	-228.9982	-396.6924	167.6942	1.223018	3.8857
126	-230.9134	-397.7664	166.8531	0.7309056	4.64114
132	-227.6476	-393.1313	165.4837	0.5519216	5.500248
138	-225.9154	-393.9586	168.0433	1.282309	3.650245
144	-221.9186	-389.4659	167.5473	0.9052948	4.151004
150	-225.2524	-391.111	165.8586	0.8893459	5.106979
156	-238.3761	-405.2696	166.8935	0.8248487	4.56577
162	-229.1793	-396.0728	166.8935	0.8248487	4.56577
168	-218.103	-384.68	166.577	0.7806067	4.767786
174	-216.3257	-382.8637	166.538	0.8195648	4.767786
180	-218.8459	-384.1689	165.3229	0.5935879	5.565689
186	-213.5702	-379.0966	165.5264	0.8437289	5.315942
192	-207.8224	-375.5101	167.6877	0.8437289	4.106188
198	-221.0559	-388.1679	167.112	1.419376	4.106188
204	-225.9357	-392.7925	166.8568	0.7602297	4.622616
210	-226.6718	-392.1576	165.4858	0.7602297	5.384394
216	-226.7555	-393.6889	166.9334	0.8460828	4.531442
222	-220.2164	-386.8058	166.5894	0.6219227	4.849435
228	-223.1884	-392.0341	168.8457	1.21816	3.218115
234	-228.9619	-394.5299	165.568	0.7923465	5.321333
240	-224.4398	-389.7488	165.3091	0.9708136	5.365712
246	-216.1189	-381.461	165.342	0.9378563	5.365712
252	-234.3616	-402.4916	168.13	2.12908	3.102156
258	-211.3665	-380.4459	169.0793	2.12908	2.524437
264	-207.9771	-377.2587	169.2816	1.808744	2.597816
270	-221.8174	-389.7467	167.9293	1.546623	3.562977
276	-217.343	-386.1056	168.7625	0.9416678	3.42979
282	-207.1917	-374.4969	167.3052	0.7800311	4.359155
288	-207.1588	-375.3092	168.1505	1.161097	3.658376
294	-222.1266	-390.2756	168.149	1.161097	3.659203
300	-217.3364	-386.3953	169.0589	1.161097	3.125452
306	-206.1645	-374.7474	168.5829	1.161097	3.406461
312	-208.3228	-376.5169	168.1941	0.920797	3.771996
318	-230.94	-398.8767	167.9366	1.005589	3.871327
324	-223.2735	-391.2101	167.9366	1.005589	3.871327
330	-232.4638	-400.4171	167.9533	0.8638253	3.94303
336	-217.0935	-384.9171	167.8235	0.9936533	3.94303
342	-222.4097	-390.3028	167.893	1.27494	3.741389
348	-225.1226	-392.3619	167.2393	0.7641414	4.405309
354	-207.7883	-375.4835	167.6952	0.7861395	4.134673
360	-207.8784	-375.6928	167.8144	0.749767	4.087522
366	-205.2731	-373.2186	167.9455	0.822929	3.970923
372	-205.1393	-371.1714	166.0322	0.6611143	5.137262
378	-210.1801	-375.37	165.1899	0.4918254	5.694533
384	-224.8246	-393.4748	168.6503	0.8914112	3.524708
390	-223.3939	-390.9811	167.5872	1.130284	4.000061
396	-227.9941	-395.7192	167.7251	1.130284	3.921113
402	-215.2896	-382.0505	166.761	0.7633494	4.674555
408	-225.356	-394.2174	168.8614	1.107284	3.27437
414	-231.3836	-399.7362	168.3526	1.371568	3.418104
420	-224.886	-393.1487	168.2627	1.189053	3.577029
426	-217.0421	-384.6011	167.559	1.054144	4.059598
432	-228.243	-397.7941	169.5511	1.432741	2.663576
438	-221.9029	-389.483	167.58	1.630801	3.716636
444	-205.1615	-375.3115	170.15	0.9457875	2.594433
450	-215.1925	-383.7336	168.5411	1.193793	3.411816
456	-203.8207	-371.5742	167.7535	0.9437365	4.011616
462	-221.3382	-388.0786	166.7404	1.176736	4.453968
468	-233.714	-401.5418	167.8277	1.176736	3.835572
474	-216.6929	-384.5956	167.9028	1.101698	3.835572
480	-211.7803	-379.809	168.0287	1.12228	3.751182
486	-210.8731	-378.6952	167.8221	1.057253	3.907412
492	-203.1602	-369.1973	166.0371	0.6945996	5.115987
498	-205.9737	-372.508	166.5342	0.5777644	4.904745
504	-206.9374	-374.6261	167.6887	0.9921642	4.020951
510	-213.5808	-381.0833	167.5025	0.93075	4.162035
516	-197.1737	-364.3378	167.1642	0.7155818	4.475009
522	-200.8941	-369.523	168.6289	0.8970092	3.533874
528	-219.5033	-387.7554	168.2521	0.7974022	3.809634
534	-221.5963	-390.7449	169.1486	1.397363	2.93021
540	-204.6188	-372.7755	168.1567	0.8910976	3.810626
546	-195.465	-363.7379	168.2729	1.149614	3.594046
552	-203.5747	-371.3806	167.8059	1.128077	3.876089
558	-209.6433	-376.6206	166.9774	1.110467	4.357705
564	-209.5629	-376.0139	166.451	0.8652886	4.790856
570	-207.9563	-376.2591	168.3028	0.8652886	3.741295
576	-206.0453	-373.8703	167.825	0.9980409	3.939669
582	-197.9208	-365.6721	167.7513	0.780066	4.106181
588	-200.7868	-367.708	166.9213	1.087895	4.402096
594	-208.4412	-376.3316	167.8904	0.8329272	3.996716
600	-217.7292	-385.4943	167.7651	0.8329272	4.068214
606	-223.654	-389.9512	166.2972	0.8329272	4.894664
612	-214.916	-382.6418	167.7258	0.8023071	4.108078
618	-223.7961	-389.8656	166.0695	0.7369785	5.074517
624	-231.5999	-397.2844	165.6845	0.6213442	5.351375
630	-222.9556	-389.39	166.4344	1.026177	4.710243
636	-213.2421	-380.1778	166.9357	0.9591194	4.466531
642	-219.9832	-385.8769	165.8937	0.9370001	5.061097
648	-207.1735	-375.0122	167.8387	0.831382	4.027126
654	-208.7991	-375.0028	166.2037	0.7718029	4.980651
