Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-9.53916	-183.0256	173.4865	0.1104842	0.6575209
6	-2.377659	-174.8044	172.4268	1.203	0.4381329
12	9.36687	-163.7073	173.0742	0.5615242	0.4660107
18	1.587763	-171.3535	172.9413	0.5603002	0.8086809
24	-1.989764	-175.0923	173.1025	0.4461875	0.3172494
30	-2.238867	-175.5465	173.3076	0.2972424	0.3818729
36	-2.174646	-175.2029	173.0283	0.5993207	0.5761662
42	3.428248	-169.8049	173.2331	0.404814	0.5094312
48	5.045105	-167.2266	172.2717	0.9670539	0.1751221
54	8.029999	-164.3361	172.3661	0.8316347	0.1645615
60	5.576175	-167.3179	172.8941	0.6040206	0.8132383
66	2.870958	-169.9646	172.8356	0.7759688	0.3933639
72	-5.988926	-179.5801	173.5912	0.04656539	0.4857106
78	-1.758384	-175.3757	173.6173	0.01608809	0.5504211
84	-10.84783	-183.149	172.3012	0.4623142	1.479894
90	-0.896499	-173.4635	172.567	1.044364	0.3929961
96	-5.827707	-177.1224	171.2947	2.212146	0.8017769
102	-4.803833	-177.7645	172.9607	0.5461451	0.8017769
108	-6.538606	-179.2922	172.7536	0.7771343	0.768777
114	-6.868631	-179.306	172.4374	1.143877	0.688084
120	0.6918321	-172.3375	173.0293	0.4692522	0.8125719
126	-0.4676548	-172.5622	172.0946	1.5278	0.5940491
132	2.611161	-170.1348	172.7459	0.6909807	0.8875449
138	9.724725	-163.2062	172.9309	0.7025682	0.5497535
144	9.032892	-161.1639	170.1968	2.806313	1.292273
150	7.597201	-165.6898	173.287	0.1182722	0.9228743
156	2.112416	-170.5806	172.693	0.9379818	0.4424755
162	5.953975	-167.4592	173.4132	0.1801609	0.6649648
168	6.505748	-165.9173	172.423	1.214767	0.4870036
174	8.099661	-164.5352	172.6349	0.8540914	0.2741938
180	-1.53072	-174.2901	172.7594	0.6862693	0.250334
186	11.87306	-161.5828	173.4558	0.1784153	0.4572463
192	7.84191	-165.229	173.0709	0.4795644	0.7395314
198	5.802405	-165.5785	171.3809	2.243247	0.4208707
204	0.7707684	-170.1708	170.9416	2.293322	1.092343
210	0.1725019	-170.5162	170.6887	2.737836	0.8992531
216	7.6583	-165.6297	173.288	0.1308269	0.9079507
222	0.0685056	-172.2102	172.2787	1.345288	0.420633
228	-1.747796	-175.1605	173.4127	0.1683205	0.6885996
234	1.887485	-171.399	173.2864	0.09416331	0.9493422
240	-9.939383	-183.3014	173.362	0.2759242	0.5109387
246	0.4035735	-172.7146	173.1182	0.5196913	0.5109387
252	6.15981	-167.1382	173.298	0.3268255	0.5861681
258	7.1434	-165.7255	172.8689	0.7161926	0.6809055
264	5.958224	-166.4556	172.4138	1.216968	0.4416889
270	-1.012132	-173.9623	172.9502	0.6793853	0.4373725
276	3.883493	-169.0667	172.9502	0.6793853	0.4373725
282	7.863335	-165.3677	173.231	0.3985288	0.4373725
288	7.068386	-166.4121	173.4805	0.04693812	0.7735754
294	-11.23507	-184.7579	173.5228	0.0405749	0.7190576
300	-3.633757	-176.2697	172.6359	0.7398674	0.9544265
306	-5.161813	-176.2323	171.0705	2.462711	0.765235
312	-14.67371	-187.7734	173.0997	0.4835868	0.6843743
318	-3.37588	-176.866	173.4901	0.07172739	0.7215165
324	-3.87115	-177.2563	173.3851	0.1802345	0.7157536
330	-12.54013	-184.9924	172.4523	0.7698104	1.104083
336	-4.5793	-177.4437	172.8644	0.7698104	0.4570346
342	4.18677	-167.6496	171.8364	1.678471	0.7909322
348	-9.675244	-182.7946	173.1194	0.4864957	0.6379333
354	-7.552827	-180.1702	172.6173	1.016557	0.5474291
360	-6.565972	-179.7918	173.2259	0.2325451	0.862453
366	-11.69414	-183.3565	171.6623	1.508241	1.150405
372	-9.655347	-180.3632	170.7078	2.806641	0.7914637
378	-2.599597	-172.1193	169.5197	2.806641	1.794944
384	-5.784967	-178.0113	172.2264	1.088054	1.016714
390	-3.937244	-177.3044	173.3671	0.2343048	0.6479947
396	-2.839147	-176.0264	173.1872	0.410534	0.6558166
402	-2.361589	-174.6946	172.333	0.9141989	1.080987
408	4.31708	-167.7351	172.0522	1.58086	0.5520599
414	2.720792	-170.5599	173.2807	0.3362548	0.6101061
420	4.74674	-167.5018	172.2485	1.332632	0.3496246
426	-6.280056	-179.4372	173.1572	0.4657726	0.5922909
432	0.786878	-171.2356	172.0225	1.609439	0.4463427
438	-11.41736	-182.4001	170.9827	1.972817	1.33076
444	-10.8595	-184.0041	173.1446	0.4827024	0.5773959
450	-5.155997	-178.4786	173.3226	0.3155073	0.4978008
456	-4.94296	-178.3782	173.4352	0.02261746	0.8631461
462	3.775905	-169.7901	173.566	0.0705649	0.4723617
468	1.067633	-172.4955	173.5631	0.04905185	0.3945742
474	-1.600911	-174.8044	173.2035	0.3435504	0.7447851
480	-0.7173078	-174.0966	173.3793	0.2580858	0.5197864
486	5.22411	-165.148	170.3722	2.72654	1.21273
492	3.833583	-166.7892	170.6228	2.72654	0.9817512
498	-7.702114	-178.0205	170.3184	2.704142	1.276383
504	-4.211467	-174.7033	170.4918	2.542785	1.26646
510	2.444795	-168.6388	171.0836	2.542785	0.5805064
516	1.409571	-169.3085	170.7181	2.542785	1.068194
522	-4.611969	-175.2118	170.5999	2.542785	1.174911
528	2.877983	-168.1666	171.0446	2.542785	0.3571412
534	-8.582237	-180.663	172.0808	1.556496	0.4793736
540	-5.380238	-178.2783	172.898	0.739849	0.4891254
546	3.38899	-169.4711	172.8601	0.7541538	0.398475
552	-10.72313	-182.6458	171.9227	1.285432	1.11682
558	-2.654692	-173.4947	170.84	2.368141	1.11682
564	0.1503368	-173.1677	173.318	0.3075651	0.58346
570	0.840137	-171.9245	172.7647	0.8548536	0.6028034
576	-1.212905	-174.5691	173.3562	0.2632749	0.6028034
582	-4.959902	-178.4627	173.5028	0.1194618	0.4160322
588	-1.906795	-175.471	173.5642	0.0440529	0.632389
594	-1.505519	-173.0826	171.577	1.955476	0.7662677
600	2.68525	-170.4629	173.1481	0.4483726	0.3692471
606	4.121889	-167.0769	171.1988	2.242168	0.8828836
612	0.39275	-172.1233	172.516	0.7383462	0.1794082
618	6.454949	-165.2085	171.6634	1.973631	0.5235053
624	2.646684	-170.6451	173.2918	0.3373758	0.4359227
630	-2.536908	-175.7114	173.1745	0.3175489	0.8209902
636	-5.531159	-176.6914	171.1603	2.121623	1.048266
642	-19.474	-191.7833	172.3093	1.215868	0.7766662
648	-12.10887	-184.9583	172.8494	0.3717941	1.104945
654	-16.26867	-189.0056	172.737	0.6770944	0.9132365
660	-6.430455	-179.3847	172.9542	0.4355447	0.9396091
666	-4.959099	-177.171	172.2119	1.292033	0.8055329
672	-3.26726	-176.4267	173.1594	0.02697619	1.13638
678	-5.803598	-179.1737	173.3701	0.227014	0.6571017
684	4.247412	-168.9736	173.221	0.4000123	0.5983083
690	-11.43843	-184.4428	173.0044	0.632734	0.5232668
696	-5.202032	-178.3856	173.1836	0.3977147	0.6880063
702	1.935998	-171.0584	172.9944	0.3292471	1.007599
708	0.8521102	-172.2246	173.0767	0.5541608	0.5627225
714	2.436073	-170.879	173.315	0.2914589	0.6365119
720	2.888585	-170.3133	173.2019	0.4199901	0.5957423
726	-2.877038	-175.7368	172.8598	0.7743296	0.5462496
732	-0.1136295	-173.5833	173.4697	0.1682525	0.5106448
738	1.153865	-172.2756	173.4295	0.1682525	0.6558969
744	4.55626	-168.8988	173.4551	0.1449004	0.3743028
750	-2.385214	-175.4702	173.085	0.5389662	0.5889192
756	0.9095061	-172.4969	173.4064	0.2043154	0.6264996
762	-0.4205247	-173.6487	173.2281	0.4079803	0.4688798
768	-1.793004	-174.3408	172.5478	0.9416364	0.2744931
774	-0.9289659	-174.2453	173.3163	0.3031065	0.4093795
780	4.470854	-168.1381	172.609	1.023548	0.4489949
786	-10.94548	-183.4057	172.4603	0.9948601	0.8663539
792	0.170678	-172.9646	173.1353	0.3852647	0.7831461
798	-9.519793	-182.8592	173.3394	0.1181502	0.8634531
804	-10.39467	-183.4099	173.0153	0.02097923	1.265095
810	-10.31674	-183.917	173.6003	0.02476843	0.58527
816	-11.29599	-183.9613	172.6653	0.8878152	0.735434
822	-15.59443	-187.8517	172.2573	1.372938	0.5656026
828	-10.24437	-182.4595	172.2151	1.196647	0.9157807
834	-6.46566	-179.6845	173.2189	0.08068691	1.031249
840	-21.30436	-194.0257	172.7214	0.4435262	1.155423
846	-8.802666	-181.69	172.8874	0.4676495	0.9759639
852	-23.87189	-196.7093	172.8374	0.7732641	0.6264128
858	-16.52002	-190.0091	173.4891	0.08083459	0.7080294
864	-8.946652	-182.0076	173.061	0.1350517	1.12772
870	-10.71561	-184.1044	173.3888	0.04341017	0.892864
876	-11.49723	-184.4658	172.9686	0.4373356	0.9221894
882	-12.08185	-185.4278	173.346	0.1040485	0.872348
888	-8.207933	-181.5952	173.3872	0.06277782	0.872348
894	2.190589	-171.0322	173.2228	0.2272161	0.872348
900	0.02470045	-172.2888	172.3135	1.318823	0.55609
906	-3.463553	-176.0107	172.5472	1.026172	0.7022085
912	1.173699	-172.1936	173.3673	0.2450465	0.3949166
918	7.750177	-165.7994	173.5496	0.08758376	0.4787728
924	4.479131	-168.9625	173.4416	0.1670968	0.6313507
930	5.912805	-167.3847	173.2975	0.3307484	0.4330709
936	-2.191192	-175.1193	172.9281	0.6003	0.7721474
942	-17.56493	-189.2324	171.6675	1.807806	0.8419932
948	-7.535074	-178.3713	170.8362	2.517152	0.9776509
954	1.827374	-170.9588	172.7862	0.5510783	0.9940002
960	-8.620455	-181.1923	172.5718	1.063495	0.4635128
966	-15.64917	-187.7869	172.1377	1.310348	0.2515614
972	-20.51135	-192.9677	172.4563	1.123915	0.6899168
978	-9.687089	-182.9765	173.2894	0.2908865	0.6899168
984	-11.71719	-185.2228	173.5056	0.07229696	0.6942416
990	-7.947682	-181.0828	173.1351	0.01148955	1.171439
996	-9.405904	-182.5885	173.1826	0.1165679	1.031603
1002	-14.95503	-187.8326	172.8775	0.5009065	0.9516445
1008	-21.77766	-193.8845	172.1069	1.262896	0.9607299
1014	-34.12574	-206.5593	172.4335	1.196415	0.5668095
1020	-13.43036	-185.9758	172.5455	1.071366	0.6104598
1026	-1.804145	-174.6449	172.8407	0.751131	0.6678796
1032	-9.640319	-182.7028	173.0625	0.5482563	0.6262942
1038	-8.426789	-181.3351	172.9084	0.3314893	1.087799
1044	-7.691975	-181.1772	173.4852	0.1421722	0.5770646
1050	-4.57068	-177.7531	173.1824	0.444307	0.5793401
1056	-4.266253	-177.743	173.4767	0.07464176	0.7381434
1062	-5.639233	-178.9952	173.3559	0.2716431	0.4308152
1068	-18.74874	-192.0989	173.3502	0.03076793	0.9489942
1074	-22.54911	-194.6655	172.1164	1.226999	0.9877804
1080	-23.28058	-196.2601	172.9795	0.552735	0.7666599
1086	-18.28419	-191.1619	172.8777	0.09996278	1.312973
1092	-8.263988	-181.2796	173.0156	0.6220157	0.5158706
1098	0.6497432	-171.4265	172.0763	1.51146	0.6759806
1104	-5.19107	-177.7055	172.5144	1.057664	0.3396122
1110	-11.93448	-184.4936	172.5591	1.057664	0.4035921
1116	-6.758273	-177.7389	170.9806	2.2363	1.108825
1122	-4.01386	-176.4722	172.4584	0.790585	1.079342
1128	0.1954838	-172.9931	173.1886	0.4494548	0.5061257
1134	-2.86286	-174.7723	171.9095	1.728644	0.5035971
1140	1.420655	-170.6758	172.0965	1.524703	0.5977683
1146	5.448737	-167.0329	172.4816	1.15263	0.4571787
1152	0.6117178	-172.5972	173.2089	0.4258055	0.4598557
1158	-2.364622	-175.762	173.3974	0.1347709	0.7668265
1164	-6.722362	-179.8227	173.1003	0.1147084	1.110544
1170	-10.56497	-183.9755	173.4105	0.2127461	0.5912504
1176	5.709057	-167.5658	173.2749	0.3626887	0.4831779
1182	-3.637589	-176.208	172.5704	1.01133	0.3503078
1188	-3.815555	-176.2623	172.4467	1.088353	0.7626135
1194	-2.70402	-175.0082	172.3042	1.143302	0.8752947
1200	-6.518723	-179.2053	172.6866	0.9480467	0.4594083
1206	-4.07238	-177.3773	173.3049	0.3128082	0.6079081
1212	-0.5422084	-172.417	171.8748	1.728383	0.6440673
1218	4.295812	-168.7521	173.048	0.5389607	0.6775399
1224	-0.5210236	-172.289	171.768	1.810081	0.6938287
1230	6.525544	-166.8735	173.3991	0.1464636	0.7470809
