Iteration	Posterior	Likelihood	Prior	tree_length
0	-2468.034	-2641.054	173.0202	1.278285
6	-2467.37	-2640.592	173.222	1.104244
12	-2476.672	-2649.899	173.2261	1.100494
18	-2473.124	-2646.503	173.3785	0.9515274
24	-2472.031	-2645.159	173.1271	1.188395
30	-2466.123	-2639.355	173.2321	1.094932
36	-2479.943	-2653.226	173.2828	1.047426
42	-2472.467	-2645.604	173.1362	1.180516
48	-2475.677	-2648.863	173.1865	1.136255
54	-2470.052	-2643.148	173.0956	1.215369
60	-2475.979	-2649.065	173.0855	1.223924
66	-2466.037	-2639.163	173.1257	1.189566
72	-2464.395	-2637.287	172.8919	1.381159
78	-2459.643	-2632.776	173.1337	1.182677
84	-2469.448	-2642.565	173.1167	1.197339
90	-2463.711	-2636.864	173.1535	1.165456
96	-2474.961	-2648.114	173.1535	1.165456
102	-2475.935	-2649.089	173.1535	1.165456
108	-2469.828	-2642.976	173.1476	1.170629
114	-2474.663	-2647.902	173.2392	1.088386
120	-2467.87	-2641.037	173.1667	1.15385
126	-2470.054	-2643.221	173.1667	1.15385
132	-2487.18	-2660.346	173.1667	1.15385
138	-2483.733	-2656.899	173.1667	1.15385
144	-2472.132	-2645.229	173.0969	1.214275
150	-2477.615	-2650.709	173.0938	1.216855
156	-2468.367	-2641.474	173.1067	1.205932
162	-2468.119	-2641.252	173.1328	1.183447
168	-2468.477	-2641.632	173.1552	1.163975
174	-2471.966	-2644.976	173.01	1.286692
180	-2460.371	-2633.544	173.1724	1.148797
186	-2457.003	-2630.233	173.2301	1.096808
192	-2459.273	-2632.379	173.1053	1.207071
198	-2458.488	-2631.659	173.1702	1.150769
204	-2459.153	-2632.182	173.0289	1.271158
210	-2465.347	-2638.483	173.136	1.180718
216	-2468.132	-2641.221	173.0894	1.220617
222	-2467.059	-2640.012	172.9533	1.332545
228	-2469.757	-2642.836	173.0795	1.229
234	-2460.24	-2633.403	173.1629	1.157159
240	-2465.953	-2638.82	172.8663	1.401144
246	-2472.465	-2645.344	172.8794	1.39094
252	-2465.058	-2638.19	173.1326	1.183659
258	-2470.534	-2643.735	173.2008	1.123446
264	-2478.344	-2651.635	173.2909	1.039628
270	-2467.472	-2640.634	173.1621	1.157921
276	-2463.46	-2636.571	173.1111	1.202138
282	-2476.021	-2649.342	173.3207	1.010549
288	-2472.442	-2645.407	172.9653	1.322908
294	-2469.919	-2643.126	173.2069	1.117944
300	-2464.708	-2637.869	173.1617	1.158265
306	-2473.123	-2646.276	173.1533	1.165605
312	-2483.283	-2656.323	173.0394	1.262486
318	-2472.902	-2645.768	172.8663	1.401163
324	-2468.414	-2641.28	172.8663	1.401163
330	-2456.894	-2630.009	173.1148	1.198966
336	-2459.886	-2632.844	172.9585	1.328404
342	-2466.824	-2639.831	173.007	1.289127
348	-2470.521	-2643.528	173.007	1.289127
354	-2474.797	-2648.123	173.3263	1.004947
360	-2465.814	-2638.793	172.9786	1.312203
366	-2463.882	-2637.04	173.1583	1.16127
372	-2471.427	-2644.586	173.1583	1.16127
378	-2477.048	-2650.082	173.0338	1.267131
384	-2475.018	-2648.278	173.2598	1.069183
390	-2473.065	-2646.174	173.109	1.203931
396	-2478.345	-2651.454	173.109	1.203931
402	-2464.928	-2637.804	172.8758	1.393709
408	-2461.654	-2634.778	173.1243	1.190793
414	-2469.623	-2642.733	173.1104	1.202718
420	-2467.852	-2640.932	173.0804	1.228219
426	-2468.517	-2641.553	173.0361	1.265199
432	-2482.258	-2655.411	173.1526	1.166186
438	-2484	-2657.158	173.1579	1.161591
444	-2474.862	-2647.966	173.1037	1.208501
450	-2478.214	-2651.351	173.1376	1.179276
456	-2464.437	-2637.689	173.2524	1.076135
462	-2472.546	-2645.562	173.0164	1.281421
468	-2473.966	-2647.243	173.277	1.052892
474	-2470.921	-2644.198	173.277	1.052892
480	-2470.839	-2643.969	173.1304	1.185527
486	-2474.938	-2648.001	173.0623	1.24342
492	-2475.117	-2648.182	173.0652	1.240978
498	-2491.407	-2664.727	173.3196	1.011581
504	-2468.7	-2641.939	173.2391	1.08845
510	-2469.578	-2642.789	173.2111	1.114126
516	-2462.532	-2635.743	173.2111	1.114126
522	-2472.741	-2645.485	172.7448	1.493987
528	-2462.574	-2635.778	173.2044	1.120185
534	-2460.35	-2633.316	172.9664	1.32202
540	-2459.278	-2632.46	173.1825	1.139805
546	-2465.75	-2638.876	173.1267	1.188762
552	-2469.662	-2642.877	173.2148	1.110769
558	-2477.905	-2651.177	173.2727	1.05698
564	-2474.225	-2647.397	173.1724	1.148842
570	-2463.239	-2636.481	173.2414	1.086368
576	-2471.249	-2644.43	173.1802	1.141911
582	-2457.785	-2630.88	173.0951	1.21576
588	-2468.183	-2641.427	173.2445	1.08346
594	-2478.613	-2651.843	173.2306	1.096278
600	-2474.702	-2647.898	173.196	1.127747
606	-2470.196	-2643.392	173.196	1.127747
612	-2464.078	-2637.056	172.9782	1.31253
618	-2465.754	-2638.984	173.2306	1.096302
624	-2474.912	-2647.934	173.0215	1.277207
630	-2461.011	-2634.007	172.9962	1.29789
636	-2454.716	-2627.9	173.1841	1.13837
642	-2469.91	-2643.051	173.1406	1.176716
648	-2478.403	-2651.476	173.0728	1.234609
654	-2476.941	-2649.908	172.967	1.321577
660	-2478.859	-2652.112	173.2528	1.07575
666	-2475.716	-2648.776	173.0607	1.244783
672	-2477.66	-2650.739	173.0787	1.229696
678	-2477.726	-2650.655	172.9289	1.351952
684	-2478.4	-2651.584	173.1837	1.138746
690	-2471.188	-2644.166	172.9778	1.312801
696	-2470.378	-2643.518	173.1394	1.177773
702	-2468.204	-2641.326	173.122	1.192764
708	-2464.852	-2638.1	173.2482	1.08008
714	-2469.53	-2642.688	173.1571	1.16231
720	-2468.664	-2641.82	173.1552	1.163949
726	-2472.046	-2645.355	173.3096	1.02144
732	-2467.229	-2640.284	173.0555	1.249138
738	-2467.841	-2640.826	172.9849	1.307135
744	-2464.305	-2637.184	172.8791	1.391183
750	-2464.331	-2637.512	173.1807	1.141455
756	-2467.146	-2640.085	172.939	1.343964
762	-2459.277	-2632.521	173.2444	1.083618
768	-2466.44	-2639.498	173.0582	1.246815
774	-2469.959	-2643.003	173.0442	1.258531
780	-2468.258	-2641.302	173.0442	1.258531
786	-2471.489	-2644.62	173.1316	1.184487
792	-2472.622	-2645.75	173.128	1.187602
798	-2470.84	-2643.988	173.148	1.170278
804	-2467.027	-2640.175	173.148	1.170278
810	-2458.744	-2631.913	173.1692	1.151611
816	-2463.256	-2636.527	173.2716	1.058099
822	-2473.451	-2646.759	173.3084	1.022646
828	-2481.496	-2654.432	172.9368	1.345736
834	-2468.94	-2642.167	173.227	1.099612
840	-2463.176	-2636.469	173.2938	1.036848
846	-2475.492	-2648.697	173.2052	1.119474
852	-2470.145	-2643.235	173.0907	1.21956
858	-2467.389	-2640.567	173.1775	1.144252
864	-2466.944	-2640.051	173.1072	1.205458
870	-2464.129	-2637.243	173.1144	1.19935
876	-2462.729	-2635.843	173.1144	1.19935
882	-2468.602	-2641.717	173.1144	1.19935
888	-2457.776	-2630.883	173.1069	1.205723
894	-2471.641	-2644.581	172.9405	1.342745
900	-2465.684	-2638.597	172.9138	1.363926
906	-2453.012	-2626.24	173.2279	1.098759
912	-2461.321	-2634.543	173.2214	1.104714
918	-2464.123	-2637.246	173.123	1.191937
924	-2473.586	-2646.617	173.0311	1.269312
930	-2471.674	-2644.796	173.1222	1.192651
936	-2465.462	-2638.501	173.0385	1.263255
942	-2462.645	-2635.816	173.1716	1.149521
948	-2463.328	-2636.513	173.1842	1.138309
954	-2470.212	-2643.249	173.0366	1.264777
960	-2465.514	-2638.755	173.2412	1.086539
966	-2465.206	-2638.42	173.2146	1.110992
972	-2472.818	-2646.011	173.1929	1.130574
978	-2478.073	-2651.271	173.1978	1.126122
984	-2476.852	-2650.104	173.2517	1.076788
990	-2481.119	-2654.374	173.2549	1.073796
996	-2481.383	-2654.495	173.1117	1.201646
1002	-2468.864	-2642.244	173.3807	0.9492687
1008	-2470.444	-2643.703	173.2591	1.069833
1014	-2469.586	-2642.67	173.0838	1.225318
1020	-2462.693	-2635.744	173.0503	1.253421
1026	-2489.047	-2662.107	173.0601	1.245271
1032	-2478.204	-2651.165	172.9612	1.326165
1038	-2467.919	-2641.158	173.239	1.088569
1044	-2466.697	-2639.539	172.8426	1.419507
1050	-2476.416	-2649.581	173.1644	1.155867
1056	-2473.305	-2646.48	173.1748	1.146668
1062	-2461.305	-2634.48	173.1748	1.146668
1068	-2461.392	-2634.633	173.2404	1.087259
1074	-2462.27	-2635.417	173.1465	1.171576
1080	-2464.103	-2637.255	173.1522	1.166615
1086	-2471.017	-2644.151	173.1338	1.182581
1092	-2470.966	-2644.234	173.2676	1.061802
1098	-2473.335	-2646.459	173.1241	1.191
1104	-2467.019	-2640.104	173.0854	1.223997
1110	-2472.045	-2645.056	173.0104	1.286351
1116	-2471.636	-2644.646	173.0104	1.286351
1122	-2474.624	-2647.782	173.1582	1.161316
1128	-2466.187	-2639.349	173.1623	1.157727
1134	-2461.577	-2634.739	173.1623	1.157727
1140	-2465.705	-2638.801	173.0956	1.215351
1146	-2466.545	-2639.677	173.1316	1.184476
1152	-2466.399	-2639.521	173.1229	1.192017
1158	-2474.406	-2647.544	173.1373	1.179577
1164	-2469.802	-2643.03	173.2273	1.099359
1170	-2481.158	-2654.34	173.1819	1.140327
1176	-2468.009	-2641.16	173.1511	1.167582
1182	-2471.554	-2644.594	173.0396	1.262287
1188	-2469.456	-2642.633	173.1777	1.1441
1194	-2468.195	-2641.313	173.1185	1.195771
1200	-2470.879	-2644.128	173.2493	1.079015
1206	-2479.53	-2652.553	173.0238	1.275343
1212	-2484.246	-2657.259	173.0135	1.283769
1218	-2481.595	-2654.642	173.0467	1.25641
1224	-2479.03	-2652.362	173.3328	0.9984376
1230	-2493.011	-2666.312	173.3012	1.02967
1236	-2478.983	-2652.204	173.2211	1.105032
1242	-2473.614	-2646.769	173.1552	1.163974
1248	-2466.522	-2639.677	173.1552	1.163974
1254	-2469.662	-2642.829	173.1672	1.153363
1260	-2474.262	-2647.353	173.0903	1.219845
1266	-2474.201	-2647.389	173.1882	1.134705
1272	-2472.452	-2645.535	173.0835	1.225598
1278	-2475.74	-2648.876	173.136	1.180733
1284	-2471.106	-2644.25	173.144	1.173772
1290	-2463.486	-2636.69	173.2036	1.120884
1296	-2478.9	-2651.973	173.0732	1.234305
1302	-2474.936	-2648.05	173.1139	1.199715
1308	-2479.693	-2652.834	173.1406	1.176658
1314	-2476.053	-2649.199	173.1458	1.172178
1320	-2472.445	-2645.65	173.2048	1.119867
1326	-2471.333	-2644.538	173.2048	1.119867
1332	-2467.278	-2640.217	172.9397	1.343417
1338	-2461.967	-2635.025	173.0584	1.246673
1344	-2459.727	-2632.953	173.2254	1.101056
1350	-2468.827	-2641.998	173.1702	1.150738
1356	-2459.716	-2632.878	173.1618	1.158139
1362	-2461.473	-2634.635	173.1618	1.158139
1368	-2471.156	-2644.373	173.2168	1.108925
1374	-2466.649	-2639.838	173.1885	1.134503
1380	-2461.004	-2634.051	173.0466	1.256516
1386	-2467.765	-2640.972	173.2072	1.117681
1392	-2471.019	-2644.226	173.2072	1.117681
