Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-948.9899	-1117.23	168.2405	1.58072	3.132714	1.332065
6	-942.9847	-1111.664	168.679	1.395286	3.088382	1.157391
12	-945.9199	-1114.087	168.1672	1.252412	3.625067	1.258142
18	-930.162	-1097.975	167.8133	1.1543	4.076992	1.258142
24	-942.5848	-1110.896	168.3113	1.390121	3.125791	1.431379
30	-942.1585	-1110.809	168.6501	0.9335224	3.254451	1.422985
36	-940.7445	-1109.283	168.5388	0.9335224	3.489389	1.325767
42	-939.9698	-1108.232	168.2625	1.542148	3.489389	1.036567
48	-945.0333	-1111.588	166.5545	1.775071	4.738144	1.238884
54	-945.7048	-1112.409	166.7045	1.191566	5.695448	0.668524
60	-949.9216	-1116.972	167.0503	1.021784	5.322462	0.9345245
66	-945.5088	-1112.006	166.4968	1.821316	5.040245	0.9725691
72	-944.6174	-1112.403	167.7855	1.4213	4.222326	0.8963913
78	-949.3832	-1115.958	166.575	1.321355	5.521028	0.9095791
84	-941.1486	-1107.968	166.8192	1.190993	5.1326	1.174805
90	-931.7495	-1099.827	168.0773	1.263816	3.968832	1.021154
96	-935.717	-1102.851	167.1341	1.258611	4.916819	1.021521
102	-937.0585	-1103.359	166.3002	2.104987	4.553331	1.328376
108	-935.1152	-1103.555	168.4395	1.206734	3.266121	1.365082
114	-937.6421	-1106.064	168.4221	1.3274	3.138115	1.384475
120	-938.5909	-1107.842	169.2507	0.6683592	3.138115	1.247703
126	-947.4798	-1115.437	167.9568	1.30181	4.036375	1.035673
132	-942.2952	-1109.963	167.6683	1.228727	4.478551	0.9545962
138	-942.6303	-1109.75	167.1192	1.658984	4.478551	1.072072
144	-939.0043	-1106.75	167.7453	1.504087	3.653818	1.372292
150	-941.6919	-1108.351	166.6595	1.504087	5.007239	1.150164
156	-936.5845	-1104.356	167.7718	1.552674	3.816923	1.176024
162	-943.3331	-1111.277	167.9441	1.45764	3.816923	1.10727
168	-945.5571	-1113.458	167.9007	0.8275356	4.595361	1.007613
174	-954.9265	-1122.235	167.309	1.677265	4.078961	1.241009
180	-946.4767	-1114.571	168.0939	1.246015	3.800036	1.177283
186	-948.3264	-1116.949	168.6226	1.382133	3.244015	1.079542
192	-935.2954	-1103.065	167.7691	1.762601	3.45965	1.301841
198	-947.533	-1115.47	167.9369	1.679979	3.210071	1.431559
204	-937.0642	-1104.704	167.6399	1.76624	3.216217	1.584634
210	-946.8326	-1115.389	168.5564	0.9709176	3.600314	1.187922
216	-957.3891	-1124.313	166.9236	1.953633	4.214301	1.218849
222	-941.1689	-1108.735	167.5664	0.9882268	4.43624	1.302256
228	-932.1324	-1098.761	166.6282	1.549403	5.159921	0.9937241
234	-942.3477	-1110.296	167.948	1.125591	3.988409	1.243665
240	-948.7753	-1115.875	167.1001	1.646923	4.315005	1.243665
246	-945.0405	-1113.126	168.0851	1.316632	4.000417	0.926239
252	-963.4623	-1130.403	166.9409	1.95499	4.063795	1.327434
