Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-609.2981	-779.2945	169.9964	0.3499987	1.227695	1.153962	1.065394	0.5694945
6	-609.656	-780.4209	170.7649	0.1307145	0.8380273	1.000072	1.065394	0.4881694
12	-609.9183	-779.9505	170.0321	0.1870349	0.6219169	1.874298	1.065394	0.3552548
18	-609.8849	-781.324	171.4392	0.1127465	0.5198497	0.8829203	0.7525068	0.6805992
24	-619.6457	-789.8868	170.2411	0.07959125	1.05934	1.433758	0.7525068	0.9333624
30	-614.0934	-784.4892	170.3957	0.2792317	0.6723104	1.4991	0.9548587	0.5310311
36	-607.6657	-778.8734	171.2077	0.1758647	0.4189882	1.124052	0.7803299	0.5466839
42	-610.8378	-781.3422	170.5044	0.5818773	0.6830446	1.124052	0.7803299	0.7843646
48	-619.4121	-789.5306	170.1185	0.6902426	0.7295211	1.263016	0.7799809	0.904726
54	-610.9268	-781.4073	170.4805	0.1416064	0.7295211	1.263016	1.179905	0.4613039
60	-620.0113	-789.4025	169.3912	0.3044311	0.7174904	1.684109	1.685294	0.3728196
66	-608.9901	-778.4436	169.4535	0.9275443	0.963407	1.454344	1.010018	0.4772727
72	-617.883	-787.9619	170.0789	0.8186626	0.941548	0.9122991	1.038234	0.5758166
78	-623.1223	-793.5182	170.3958	0.4336598	0.7145602	1.254191	0.8994475	0.7563168
84	-608.7332	-776.2551	167.5219	2.210605	1.191084	1.720389	1.089101	0.7563168
90	-599.886	-769.8814	169.9954	1.320953	0.6488211	0.8199625	0.8776522	0.7920279
96	-604.6707	-772.2254	167.5547	3.298943	0.9150593	0.7309889	0.9555603	1.032763
102	-614.3772	-782.6075	168.2303	1.382877	1.546456	1.153372	1.437025	0.7046985
108	-614.8369	-783.1935	168.3565	0.9922691	1.59979	1.280523	1.593354	0.4980438
114	-621.0363	-789.6047	168.5684	0.09663914	1.346183	2.947802	1.110472	0.4112828
120	-607.9601	-778.4371	170.477	0.08134645	0.9006608	1.385077	0.9196848	0.6603266
126	-612.4606	-783.1363	170.6758	0.1019409	1.117829	1.279012	0.5860779	0.6603266
132	-618.1674	-788.134	169.9666	0.3034801	0.844589	1.887771	0.7853679	0.6976553
138	-615.2722	-784.8963	169.624	0.9486383	0.9551449	1.561314	0.6360214	0.7456274
144	-614.8136	-783.8659	169.0523	1.54368	0.7288133	1.561314	0.7022552	0.9126609
150	-623.9322	-791.2437	167.3115	1.921494	1.209229	2.647379	0.7241465	0.8717115
156	-610.1367	-779.661	169.5243	0.8824665	0.6467972	1.905195	0.7543103	0.7968109
162	-607.4294	-777.2265	169.7971	0.6310001	1.234708	1.284566	0.854098	0.5415497
168	-605.3589	-775.3222	169.9633	0.540527	0.8368113	1.471592	0.9429454	0.684338
174	-601.6172	-770.2707	168.6534	2.096538	0.6053891	1.391046	0.9429454	0.7562798
180	-604.3723	-771.1621	166.7898	3.600256	1.03099	1.314861	0.9487741	0.7855019
186	-612.0804	-778.6938	166.6134	3.514266	0.7956434	1.436777	0.974581	1.154726
192	-615.4499	-784.7195	169.2697	0.9221731	0.7956434	1.737094	1.005678	0.7588771
198	-611.9126	-781.6273	169.7147	0.3420887	1.269842	1.515581	0.9688823	0.4518738
204	-608.415	-777.1066	168.6916	0.84964	0.9342388	2.8561	0.6461941	0.7249315
210	-611.6857	-782.2392	170.5535	0.1287914	0.7507727	1.477511	0.8956543	0.4742347
216	-615.4835	-786.5478	171.0644	0.1245087	0.9422688	0.7870308	0.8777599	0.5334704
222	-607.5331	-777.566	170.033	0.3537946	0.9422688	1.494183	0.9666332	0.6133201
228	-616.9143	-785.6109	168.6966	1.081288	0.9211329	1.675991	1.41903	0.6383073
234	-613.2117	-783.3918	170.1801	0.0922692	1.015035	1.227885	1.282443	0.5462737
240	-611.7279	-781.9558	170.2279	0.1068448	0.7318478	1.226699	1.503743	0.5027176
246	-610.8971	-781.7383	170.8412	0.1206845	0.7740054	1.06172	0.9997511	0.4875981
252	-605.5442	-776.4078	170.8636	0.2101297	0.937876	0.948744	0.8396661	0.4907135
258	-615.3434	-786.3362	170.9928	0.07433384	0.6169503	0.9248416	1.174502	0.5003753
264	-621.3719	-791.5755	170.2036	0.08525553	1.027729	1.237339	1.24155	0.559123
270	-614.4214	-785.124	170.7026	0.09482544	0.4515819	1.237339	1.24155	0.5499489
276	-624.5106	-794.3113	169.8007	1.143074	0.5361692	0.9454044	1.163324	0.8589814
282	-611.6066	-782.0124	170.4058	0.04937998	0.4516243	1.431496	1.126822	0.9667093
288	-615.2871	-785.8591	170.572	0.05804329	1.129642	0.8170043	0.6884997	1.208154
294	-616.2474	-787.3393	171.0918	0.05804329	0.5307359	1.083343	0.7500121	0.941298
300	-612.4399	-783.0126	170.5727	0.05804329	0.7231146	1.317787	0.8996172	0.9170467
306	-622.6772	-792.3879	169.7107	0.05804329	1.273406	1.33367	0.9204309	1.188193
312	-623.0078	-792.3727	169.3649	0.04443403	1.054109	1.33367	1.005769	1.574313
318	-630.0002	-799.6109	169.6107	0.04443403	1.186506	1.209275	0.84089	1.506832
324	-621.9102	-791.6633	169.7531	0.04612228	1.274519	1.017536	0.8010036	1.506832
330	-620.508	-790.7972	170.2892	0.05025284	0.9098406	0.9090134	0.8600138	1.408764
336	-622.7004	-792.371	169.6706	0.05025284	0.9098406	1.680614	0.8827597	1.290477
342	-627.0814	-796.683	169.6016	0.05025284	0.8743848	1.435338	1.19591	1.305271
348	-607.1658	-777.3798	170.214	0.05025284	1.07155	1.227009	0.8305223	1.097182
354	-609.5807	-779.8898	170.3091	0.04318033	0.7944325	0.850836	0.8305223	1.550771
360	-614.4285	-783.6617	169.2332	0.04318033	0.7899407	1.195772	0.7064992	2.14299
366	-609.3495	-778.297	168.9475	0.04318033	0.6379152	1.503241	0.8163251	2.156268
372	-607.3402	-777.0805	169.7403	0.04318033	0.749099	0.9091168	0.8163251	1.949566
378	-600.6692	-770.1794	169.5102	0.04164972	0.7818382	1.253978	0.8340606	1.840787
384	-612.1447	-781.0068	168.8621	0.04164972	1.074253	1.253978	0.7399986	2.142832
390	-603.7981	-772.1937	168.3956	0.04003977	0.85048	1.33247	0.7399986	2.534128
396	-606.5198	-776.4459	169.9262	0.04003977	0.9555204	1.152935	1.128289	1.261673
402	-611.8517	-781.9677	170.1159	0.04424034	0.9403993	0.9029216	0.7714521	1.59146
408	-614.6868	-782.7462	168.0594	0.04112365	1.226828	1.506795	0.8499205	2.336034
414	-621.4822	-790.71	169.2277	0.04116084	1.474121	0.99805	0.8499205	1.730909
420	-607.8477	-776.755	168.9073	0.04116084	1.020775	1.143538	0.7871669	2.18856
426	-616.9506	-786.5931	169.6425	0.04116084	0.5781751	1.033304	1.019857	1.89744
432	-614.1644	-783.3436	169.1792	0.04116084	1.582603	0.7855197	1.236944	1.566348
438	-610.5159	-779.6043	169.0884	0.04116084	0.8698426	0.9750332	0.9783652	2.15366
444	-612.5133	-782.2861	169.7728	0.04116084	0.7899524	0.9750332	1.042111	1.70066
450	-625.3455	-794.472	169.1266	0.04116084	0.7899524	1.461124	0.6730034	2.068091
456	-617.8935	-786.2966	168.4031	0.03724617	0.6657181	2.035288	0.6499542	2.298088
462	-617.9696	-787.0682	169.0987	0.03724617	1.050668	0.6389031	0.7177794	2.407695
468	-615.1252	-783.6464	168.5212	0.03724617	1.054595	1.238229	1.070492	2.175249
474	-626.5307	-794.8081	168.2775	0.03801626	1.054595	1.491301	1.070492	2.175249
480	-616.8527	-784.9098	168.0571	0.03801626	1.494953	1.260971	1.055006	2.193575
486	-605.8126	-774.6926	168.88	0.03801626	1.071305	0.8407327	1.060952	2.193575
492	-609.0611	-778.276	169.2149	0.03543334	0.968798	0.5792579	1.07525	2.18991
498	-621.7303	-789.5852	167.8549	0.03454746	1.453769	0.5792579	0.9067191	2.848392
504	-629.5366	-798.0745	168.5379	0.03454746	0.7943763	0.4881193	0.9067191	2.86534
510	-624.6783	-792.4067	167.7284	0.033738	1.04992	0.9999241	1.267079	2.704677
516	-630.3905	-799.0239	168.6333	0.033738	0.6672922	0.7134809	1.116926	2.642164
522	-616.7205	-785.1264	168.4059	0.033738	0.8430259	0.6701546	0.7929837	2.901104
528	-624.2505	-792.0634	167.8129	0.0336311	0.8430259	1.04877	1.017195	2.901104
534	-637.291	-804.2287	166.9377	0.03423274	0.7540253	2.090968	1.017195	2.901104
540	-618.4461	-786.3622	167.9161	0.03423274	0.7835617	1.136606	1.113183	2.761868
546	-624.0551	-792.3124	168.2573	0.03766897	0.836332	1.042485	0.8108879	2.761868
552	-622.1737	-790.9118	168.7381	0.03766897	0.836332	1.902252	0.5959129	2.084655
558	-619.5374	-787.8602	168.3228	0.03766897	0.8721379	1.816821	0.8164619	2.236817
564	-617.0669	-786.2025	169.1356	0.03766897	0.8721379	1.076808	0.8641941	2.131837
570	-619.8716	-788.9795	169.1079	0.03766897	0.8313765	0.9365206	1.195719	2.050652
576	-615.2341	-783.8888	168.6547	0.03766897	0.7941743	0.8682219	1.262892	2.367599
582	-615.0251	-783.7736	168.7484	0.03766897	1.029316	1.17749	1.32586	1.911698
588	-614.3853	-783.7174	169.3321	0.03766897	0.9672375	0.7586099	1.217674	1.912659
594	-614.0682	-783.3438	169.2756	0.03766897	0.9672375	1.063733	1.219059	1.742804
600	-623.8291	-792.4763	168.6472	0.03766897	0.621724	1.589828	0.9967569	2.194489
606	-611.1352	-780.1617	169.0265	0.03766897	0.621724	0.9136341	0.8557686	2.461383
612	-612.8079	-781.9143	169.1065	0.03766897	0.621724	1.000984	1.167604	2.155515
618	-607.7615	-776.8287	169.0672	0.03766897	0.621724	0.8961375	1.110576	2.285203
624	-613.9542	-782.7631	168.8089	0.03766897	0.8714366	0.8826292	0.8046053	2.502312
630	-611.8627	-780.0501	168.1874	0.03766897	0.8714366	1.792521	1.228603	2.071005
636	-613.938	-783.5586	169.6206	0.03936388	0.672357	1.373618	1.228603	1.470322
642	-616.6838	-784.9812	168.2974	0.03936388	1.350802	1.259819	1.228603	2.01176
648	-610.0071	-778.5316	168.5246	0.03936388	1.283906	1.422948	1.404799	1.671016
654	-617.4541	-787.2325	169.7784	0.03936388	0.529167	1.128191	1.42627	1.470511
660	-618.1446	-787.5856	169.441	0.04356392	1.450374	1.031518	0.8921666	1.537069
666	-622.5322	-791.6525	169.1203	0.04356392	1.167612	1.031518	0.7971192	2.018047
672	-623.5271	-792.3833	168.8563	0.04356392	1.234382	1.305126	0.7251175	2.018047
678	-618.7064	-787.5935	168.8871	0.04356392	0.6346895	1.381986	0.7332482	2.324121
684	-628.9589	-798.5219	169.563	0.04356392	0.6180358	1.238613	0.5118994	2.129731
690	-617.6937	-787.2716	169.5779	0.04299326	0.6814127	1.076618	0.7653847	2.022485
696	-610.1803	-779.9344	169.7541	0.04299326	0.8862663	1.088541	1.012622	1.584484
702	-616.0851	-786.3375	170.2524	0.05749036	0.7639973	1.088541	1.012622	1.281838
708	-610.9246	-781.5462	170.6215	0.05749036	0.7639973	0.9779114	0.8939296	1.163429
714	-608.7003	-779.1875	170.4871	0.05749036	0.7276218	1.071727	0.8771258	1.242097
720	-610.2388	-781.3064	171.0676	0.05749036	0.7117588	0.7335029	1.168819	0.6760452
726	-613.068	-783.8056	170.7376	0.05749036	0.7117588	0.9015133	1.168819	0.9052221
732	-617.4411	-788.247	170.8059	0.04546075	0.9819865	0.8327752	0.7660517	1.058579
738	-599.983	-769.933	169.95	0.04546075	0.8011013	1.111253	0.7660517	1.663447
