Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-301.3159	-469.4796	168.1637	0.2033654	0.8761924	1.855454	0.6241529	0.428259	0.571741	0.546697	0.453303	1.741335
6	-299.5959	-466.9195	167.3236	0.07123649	0.8761924	1.855454	0.7114545	0.639827	0.360173	0.558009	0.441991	2.350087
12	-303.1207	-472.3842	169.2635	0.3162439	0.4547703	0.8436512	1.195298	0.627949	0.372051	0.392638	0.607362	1.432596
18	-305.2245	-473.9002	168.6758	0.314249	0.6395361	1.099634	1.014728	0.550535	0.449465	0.287884	0.712116	1.747948
24	-297.4165	-466.3246	168.9081	0.314249	0.5286474	0.7760931	2.161038	0.590856	0.409144	0.415657	0.584343	0.8867363
30	-304.5819	-469.7727	165.1907	1.616075	0.9666123	3.744941	1.446401	0.590856	0.409144	0.649685	0.350315	1.220714
36	-294.5214	-462.6147	168.0932	0.6962282	0.7060464	1.829983	1.054808	0.597979	0.402021	0.54683	0.45317	1.244747
42	-303.6453	-470.6983	167.053	0.8179584	1.402993	1.593221	0.7972338	0.742255	0.257745	0.525001	0.474999	1.851428
48	-307.1618	-475.4075	168.2457	0.7538749	1.414184	1.138118	1.127433	0.535261	0.464739	0.347533	0.652467	0.9696763
54	-291.0907	-459.805	168.7143	0.08210993	0.5655687	1.491351	0.7348892	0.446363	0.553637	0.556609	0.443391	1.790959
60	-300.1327	-469.9124	169.7797	0.04042506	0.6039035	0.9119279	0.8325183	0.567872	0.432128	0.463694	0.536306	1.361685
66	-300.917	-468.7288	167.8118	0.8248553	0.8828342	2.229468	0.5607782	0.431731	0.568269	0.369019	0.630981	1.374954
72	-294.0839	-462.5879	168.504	0.4313537	1.015623	1.064124	0.7452341	0.614765	0.385235	0.518713	0.481287	1.691736
78	-289.2132	-457.9908	168.7776	0.2670495	0.9043136	1.023248	0.7452341	0.643882	0.356118	0.413979	0.586021	1.743323
84	-292.6764	-461.598	168.9215	0.01530497	0.7584539	0.9949792	1.071364	0.450557	0.549443	0.423531	0.576469	1.680606
90	-288.5198	-456.9719	168.4521	0.2384161	0.9299814	1.144128	1.178306	0.586524	0.413476	0.60303	0.39697	1.566773
96	-305.0918	-474.2673	169.1755	0.3772081	0.98331	0.4985243	1.458126	0.505095	0.494905	0.208741	0.791259	1.233571
102	-293.849	-463.028	169.179	0.5832788	1.112712	0.4724487	0.8057655	0.672843	0.327157	0.321639	0.678361	1.43598
108	-294.0931	-462.3546	168.2616	0.4307954	0.5012161	1.530827	1.444774	0.339402	0.660598	0.477184	0.522816	1.384985
114	-293.7729	-462.1855	168.4126	0.3121927	0.6617088	1.900023	0.8929496	0.461311	0.538689	0.475481	0.524519	1.394528
120	-306.827	-474.3589	167.5319	1.085815	1.192513	0.9099561	0.4254118	0.478482	0.521518	0.365598	0.634402	2.116913
126	-317.0757	-485.186	168.1102	0.6681867	1.489672	0.2849994	0.6218664	0.478482	0.521518	0.308745	0.691255	1.968288
132	-299.3531	-468.3865	169.0335	0.02624993	0.819386	0.7897738	1.176	0.583132	0.416868	0.461968	0.538032	1.620988
138	-300.8434	-469.092	168.2486	0.1387052	0.5999205	1.501584	1.341486	0.479105	0.520895	0.551521	0.448479	1.620988
144	-303.9099	-471.3622	167.4523	0.9732047	1.829936	1.127352	1.100965	0.479105	0.520895	0.551521	0.448479	1.146315
150	-298.9932	-467.1155	168.1223	1.081555	0.7863066	0.8763965	1.100965	0.515585	0.484415	0.534114	0.465886	1.52126
156	-293.5158	-462.5175	169.0017	0.1472241	0.7863066	1.069822	0.8562208	0.515585	0.484415	0.569021	0.430979	1.605047
162	-314.8673	-483.1301	168.2627	0.1472241	0.6240581	1.316207	1.110873	0.417798	0.582202	0.551966	0.448034	1.885224
168	-311.9699	-480.7984	168.8285	0.1412684	1.426021	0.5424875	0.7578344	0.626936	0.373064	0.321772	0.678228	1.771079
174	-304.9887	-473.5909	168.6022	0.08822608	1.313583	0.9472471	1.326265	0.498148	0.501852	0.33441	0.66559	1.329634
180	-297.1782	-465.6006	168.4224	0.3535754	1.247241	0.4702307	0.5190272	0.578126	0.421874	0.435471	0.564529	2.153905
