Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1403.4	-1669.033	265.6329	0.909879	0.00062496	0.000704343	0.00145133	0.00127025	0.000204535	0.000618763	0.000729829	0.00255669	0.00262556	0.00513641	4.49086e-05	0.00280497	0.0015041	0.0021351	0.00141435	0.00602615	4.81393e-05	0.00622687	0.000885617	0.00130368	0.0046224	0.00149241	0.00598521	0.000257567	0.00289865	0.00156895	0.000140885	0.00222565	0.00231395	0.00797934	0.00967158	0.00207452	0.00445206	0.00375132	0.00237025	0.2790116
6	-1389.884	-1655.459	265.5745	0.913347	0.000627342	0.000707028	0.0014314	0.0012751	0.000152224	0.000288933	0.000732611	0.00256644	0.00260378	0.00515599	8.49496e-06	0.00281566	0.00150984	0.00214323	0.00141974	0.00604912	4.83228e-05	0.00625061	0.000888993	0.00130865	0.00464002	0.0014981	0.00600802	0.000258548	0.0029097	0.00157493	0.000141422	0.00165545	0.000944979	0.00800976	0.00970845	0.00208242	0.00481994	0.0020383	0.00237928	0.2467073
12	-1380.781	-1646.443	265.6612	0.920658	0.000632364	0.000712687	0.00144285	0.0012853	0.000153442	0.000291245	0.000738475	0.00258698	0.000874087	0.00519726	8.56296e-06	0.0025988	0.00152192	0.00216039	0.0014311	0.00609754	4.87096e-05	0.00630064	0.000896109	0.00131912	0.00393825	0.00151009	0.00605612	0.000260618	0.00293299	0.00158753	0.000142554	0.0016687	0.000952543	0.00807387	0.00451045	0.00209909	0.00485852	0.00205461	0.00239833	0.2982897
18	-1389.356	-1654.99	265.6344	0.921611	0.000633019	0.000713425	0.00144435	0.00128663	0.000160462	0.0011691	0.00073924	0.002845	0.000874992	0.00194378	8.57182e-06	0.00260149	0.0015235	0.00216263	0.00143258	0.00610386	4.6059e-05	0.00630716	0.000897036	0.0020961	0.00394233	0.00182255	0.00606239	0.000260888	0.00293602	0.00158918	0.000142701	0.00167043	0.000953529	0.00808223	0.00451512	0.00210127	0.00486355	0.00205674	0.00240081	0.279955
24	-1390.538	-1656.143	265.6053	0.919835	0.000631799	0.00071205	0.00209719	0.00128416	0.000164538	0.000278482	0.000737815	0.00283951	0.00187355	0.00194003	8.5553e-06	0.00259647	0.00152056	0.00215846	0.00142982	0.00609209	4.59703e-05	0.00629501	0.000895308	0.00209206	0.00393473	0.00135461	0.0060507	0.00057954	0.00293037	0.00158611	0.000142426	0.00166721	0.000951692	0.00806666	0.00580681	0.00209722	0.00485418	0.00205278	0.00239619	0.2627138
30	-1393.36	-1658.933	265.5735	0.920936	0.000632555	0.000712902	0.0020997	0.00128569	7.47711e-05	0.000278816	0.000738698	0.00284291	0.0018758	0.00194235	8.56554e-06	0.00259958	0.00152238	0.00216104	0.00143154	0.00609938	4.60253e-05	0.00630254	0.000896379	0.00209457	0.00393944	0.00135623	0.00605794	0.000580234	0.00293387	0.00158801	0.000142597	0.0016692	0.000952831	0.00807631	0.00614308	0.00209973	0.00485998	0.000619235	0.00239905	0.2462183
36	-1399.854	-1665.526	265.6726	0.917777	0.000630385	0.00113427	0.0020925	0.00128128	2.02648e-05	0.00191997	0.000736164	0.00283316	0.00186936	0.00193569	4.41206e-05	0.00259066	0.00151716	0.000505466	0.00142662	0.00607846	4.58674e-05	0.00628092	0.000893304	0.00208738	0.00392593	0.00135158	0.00603716	0.000578243	0.00292381	0.00158256	0.000142108	0.00166348	0.000949562	0.00804861	0.00612201	0.00209252	0.00484331	0.0036484	0.00239082	0.3070261
42	-1391.826	-1657.437	265.611	0.914831	0.000628361	0.00113063	0.00247969	0.00127717	1.35741e-05	0.00191381	0.000733801	0.00282407	0.00186336	0.00192948	4.3979e-05	0.00258235	0.00151229	0.000503843	0.00142204	0.00605895	4.57202e-05	0.00626076	0.000890437	0.00208068	0.00391332	0.00210798	0.00601778	0.000576387	0.00291442	0.00157748	0.000200451	0.00165814	0.000946514	0.0110439	0.00610235	0.00106791	0.00482777	0.00363669	0.00238315	0.2659046
48	-1401.866	-1667.54	265.6737	0.913082	0.00062716	0.00112847	0.00247495	0.00127473	6.12718e-05	0.00191015	0.000732398	0.00281867	0.0018598	0.00192579	4.38949e-05	0.00257741	0.0015094	0.00050288	0.00141933	0.00604736	4.56327e-05	0.00624879	0.000888734	0.0020767	0.00646121	0.00210395	0.00600628	0.000575285	0.00290885	0.00157447	0.000200068	0.00137724	0.000531379	0.0110228	0.00609069	0.00106586	0.00481853	0.00362974	0.00237859	0.3078858
54	-1401.234	-1666.84	265.6059	0.9055	0.000621953	0.0011191	0.0024544	0.00126414	6.07631e-05	0.00186618	0.000726317	0.00279526	0.00184436	0.0019098	4.35304e-05	0.00255601	0.00149686	0.000498704	0.00140754	0.00599715	4.52538e-05	0.00619691	0.000874254	0.00205946	0.00640756	0.00208648	0.00595641	0.000570508	0.0028847	0.0015614	0.000198407	0.0013658	0.000526967	0.014541	0.0107688	0.00105701	0.00477853	0.0035996	0.00235884	0.263014
