Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1409.265	-1674.937	265.6714	0.910822	0.00187805	1.73082e-06	0.00115325	5.89277e-05	0.000400941	0.0029772	0.00871617	0.000888043	0.000162869	0.00150395	0.0045617	0.00484976	0.00148631	0.00289953	0.00649902	0.000898022	0.000430845	0.00127936	0.000356418	0.00212016	0.000645746	0.00266758	0.0027773	0.00593052	0.00719672	3.19222e-05	0.0041029	0.00672603	1.17034e-05	0.00163723	0.0045184	0.00202481	0.00244119	0.000546238	0.00479775	0.3060957
6	-1412.606	-1678.277	265.6714	0.908027	0.00187229	1.72551e-06	0.00114971	5.87469e-05	0.000399711	0.00296807	0.00868943	0.000767872	0.000162369	0.00149934	0.0045477	0.00483489	0.00148175	0.00289064	0.00647908	0.000895266	0.000429523	0.00127544	0.00024736	0.00211365	0.000643765	0.0026594	0.0015762	0.00591232	0.00849636	3.18243e-05	0.00409031	0.00670539	1.16675e-05	0.00163221	0.00450453	0.00201859	0.0024337	0.000544562	0.00794729	0.3060957
12	-1406.414	-1672.016	265.6021	0.914852	0.00188636	1.73847e-06	0.00115835	5.91885e-05	0.000402715	0.00299038	0.00875474	0.000773643	0.000111322	0.00151061	0.00245671	0.00500117	0.00149289	0.00291236	0.0021858	0.000128138	0.000432752	0.00128502	0.00024922	0.00212954	0.000648603	0.00267939	0.00158805	0.00595676	0.00856022	3.20635e-05	0.0037683	0.00675579	1.17552e-05	0.00164447	0.00453839	0.00203377	0.00245199	0.000548655	0.00800702	0.2609522
18	-1410.883	-1676.486	265.6023	0.91641	0.00188957	1.74143e-06	0.00116032	5.92893e-05	0.00060087	0.00299547	0.00876964	0.00077496	0.000111512	0.00151318	0.00246089	0.00500969	0.00149543	0.000920752	0.00218952	6.85105e-05	0.000433489	0.00128721	0.000249644	0.00213317	0.000649708	0.00268395	0.00159075	0.0059669	0.0085748	0.000173274	0.00377472	0.00676729	1.17752e-05	0.00164727	0.00454612	0.00203723	0.00245617	0.000564501	0.00802066	0.2610284
24	-1398.749	-1664.322	265.5734	0.914329	0.00188528	1.73748e-06	0.00115769	9.15654e-05	0.000599505	0.00298867	0.00874973	0.0007732	0.000111258	0.00150974	0.00245531	0.00499831	0.00149203	0.000918661	0.00218455	6.83549e-05	0.000236498	0.00128429	0.000223901	0.00341593	0.000698907	0.00267786	0.00158714	0.00595335	0.00855532	0.000172881	0.00376615	0.00675192	2.82994e-05	0.00164353	0.00453579	0.0020326	0.000453829	0.000563218	0.0111043	0.2461908
30	-1395.671	-1661.323	265.6519	0.907879	0.00200535	1.84813e-06	0.00123141	9.73969e-05	0.000637685	0.003179	0.00930696	0.000822442	0.000118344	0.00160589	0.00261167	0.00531663	0.00158706	0.000977166	0.00295391	7.27081e-05	0.000251559	0.000655426	0.000269319	0.00363348	0.000743418	0.0028484	0.00168822	0.0063325	0.00910018	0.000638934	0.004006	0.00718193	3.01016e-05	0.00233582	0.00482466	0.00216205	0.000482731	0.000599088	0.0118115	0.2915793
36	-1408.446	-1674.002	265.5563	0.908814	0.00200741	1.85004e-06	0.00123268	9.74971e-05	0.000638341	0.00318227	0.00931654	0.000823289	0.000118466	0.00160755	0.00261436	0.0053221	0.000552873	0.000978172	0.00295695	7.2783e-05	0.000258265	0.000656101	0.000269596	0.00363722	0.000744183	0.00285133	0.00168996	0.00633902	0.00910954	0.000639591	0.00401012	0.00718932	3.01326e-05	0.00233822	0.00482963	0.00216428	0.000483228	0.000599704	0.0118236	0.2381345
42	-1411.1	-1676.746	265.6464	0.90749	0.00200449	1.84734e-06	0.00123089	9.73551e-05	0.000637412	0.00317764	0.00930297	0.00082209	0.000118293	0.00160521	0.00261055	0.00531435	0.000552068	0.000976748	0.00295265	0.000110069	0.000257889	0.000655145	0.000113771	0.00363192	0.000743099	0.00420937	0.0016875	0.00632978	0.00909628	0.00063866	0.00400428	0.0065578	3.00887e-05	0.00233482	0.00482259	0.00216112	0.000482524	0.00143202	0.0118064	0.2877939
48	-1402.004	-1667.629	265.6244	0.906118	0.000777473	1.84455e-06	0.00122903	9.72079e-05	0.000636448	0.00317284	0.00928891	0.000820847	0.000118115	0.00160278	0.00364005	0.00530632	0.000551234	0.000975271	0.00294818	0.000109903	0.00132714	0.00418188	0.000113599	0.00362643	0.000741976	0.00420301	0.00279072	0.00632021	0.00908253	0.000637694	0.00399823	0.00254712	3.00433e-05	0.00233129	0.0048153	0.00215786	0.000481795	0.00142985	0.0117885	0.2737648
54	-1396.227	-1661.894	265.6667	0.88535	0.000960536	0.00229842	0.00416239	0.00030804	0.00143451	0.00327116	0.00817235	0.00392503	8.03884e-05	0.00307044	0.00166373	0.00355223	0.00198985	0.00299208	0.000272962	0.000438849	0.000913162	0.00828083	0.00344382	0.00432146	0.00122803	0.00580829	0.00622618	0.00682914	0.00619127	0.00222889	0.00254683	0.00224303	8.69133e-05	0.00280977	0.00537252	0.00138309	0.00094952	0.0030651	0.0121288	0.3024029
