Iteration	Posterior	Likelihood	Prior	tree_length
0	-612.3835	-785.6553	173.2718	1.057865
6	-628.2688	-801.3786	173.1098	1.203257
12	-624.46	-797.5698	173.1098	1.203257
18	-624.7522	-797.862	173.1098	1.203257
24	-632.243	-805.379	173.1359	1.180741
30	-617.9683	-791.2682	173.2999	1.030898
36	-627.3839	-800.6139	173.23	1.096846
42	-618.7651	-791.9951	173.23	1.096846
48	-622.1819	-795.421	173.2391	1.08847
54	-621.1344	-794.4491	173.3148	1.01637
60	-629.0613	-802.5047	173.4434	0.8800785
66	-628.7359	-801.9672	173.2313	1.095678
72	-613.7715	-787.1999	173.4284	0.8971518
78	-624.7642	-798.0537	173.2895	1.041013
84	-622.9329	-796.4785	173.5455	0.7471125
90	-624.061	-797.5514	173.4904	0.823132
96	-620.6718	-793.7235	173.0517	1.252305
102	-625.3541	-798.7435	173.3894	0.9400422
108	-616.6357	-789.9146	173.2789	1.051151
114	-620.8615	-794.0782	173.2167	1.109034
120	-619.1538	-792.3189	173.1652	1.155185
126	-618.7898	-791.8162	173.0263	1.273262
132	-617.0714	-790.522	173.4505	0.8717628
138	-617.9235	-791.1959	173.2724	1.057329
144	-630.9463	-804.4543	173.508	0.8002039
150	-618.2968	-791.5834	173.2866	1.043753
156	-623.8801	-797.1839	173.3039	1.027047
162	-619.4983	-792.8521	173.3538	0.9772283
168	-622.4907	-795.7365	173.2458	1.082238
174	-624.3558	-797.6696	173.3139	1.01728
180	-618.6763	-792.0938	173.4176	0.9093495
186	-611.7431	-784.8495	173.1064	1.206156
192	-612.1681	-785.3631	173.195	1.128639
198	-615.5846	-788.3709	172.7863	1.462603
204	-611.633	-785.0144	173.3814	0.9484623
210	-615.1064	-788.4079	173.3014	1.029431
216	-621.3493	-794.5689	173.2196	1.106432
222	-629.9964	-803.2935	173.2971	1.033668
228	-623.9268	-797.1983	173.2715	1.058122
234	-632.3626	-805.5514	173.1888	1.134214
240	-637.2236	-810.6641	173.4405	0.883353
246	-623.1873	-796.1252	172.9379	1.344793
252	-620.5027	-793.6349	173.1322	1.18398
258	-615.061	-788.1932	173.1322	1.18398
264	-621.4184	-794.755	173.3366	0.9946332
270	-624.1878	-797.5175	173.3296	1.001648
276	-623.1043	-796.2744	173.1701	1.150813
282	-636.9278	-810.2581	173.3304	1.000893
288	-632.5948	-805.9936	173.3988	0.929924
294	-630.3817	-803.8165	173.4348	0.8899539
300	-616.5199	-789.8028	173.2829	1.04728
306	-617.5715	-790.7961	173.2247	1.101771
312	-613.4817	-786.7781	173.2964	1.034327
318	-618.7929	-792.205	173.4121	0.9153497
324	-617.3347	-790.7562	173.4215	0.9050029
330	-619.7288	-793.0204	173.2917	1.038871
336	-618.4697	-791.7329	173.2631	1.066072
342	-624.3597	-797.534	173.1743	1.147144
348	-632.5972	-805.7913	173.1941	1.129463
354	-612.4363	-785.5429	173.1067	1.205948
360	-611.5695	-784.456	172.8864	1.38542
366	-615.9918	-789.3084	173.3166	1.014535
372	-611.513	-784.8698	173.3568	0.9741258
378	-618.5075	-791.6612	173.1538	1.165193
384	-632.7219	-805.759	173.037	1.264456
390	-619.7265	-792.8303	173.1038	1.208389
396	-621.4912	-794.6221	173.1309	1.185103
402	-614.3302	-787.563	173.2329	1.094239
408	-624.8092	-797.8389	173.0298	1.270418
414	-630.943	-804.1578	173.2148	1.110746
420	-632.5224	-805.7641	173.2418	1.086017
426	-627.2213	-800.5121	173.2908	1.039686
432	-623.3996	-796.4926	173.093	1.217596
438	-618.5584	-792.0266	173.4682	0.8506738
444	-620.7933	-794.0302	173.2369	1.090563
450	-619.1368	-792.1813	173.0445	1.258234
456	-612.27	-785.2525	172.9825	1.309041
462	-613.0496	-786.2646	173.215	1.110598
468	-621.6866	-795.0552	173.3686	0.96194
474	-617.1252	-790.3045	173.1793	1.142656
480	-624.1302	-797.3269	173.1966	1.127178
486	-622.5338	-795.7304	173.1966	1.127178
492	-615.5447	-788.7509	173.2062	1.118575
498	-616.7674	-789.8534	173.086	1.223489
504	-625.4266	-798.4708	173.0443	1.258451
510	-615.361	-788.6421	173.2811	1.049038
