Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	21.75414	-244.0122	265.7663	0.465496	0.0102905	0.00119362	0.00537703	0.0044179	0.0115167	0.00416665	0.00538209	0.0236231	0.00659383	0.0425668	0.000630376	0.0150794	0.00796437	0.0136207	0.0149674	0.0217679	0.0338862	0.0289095	0.00207095	0.000699741	0.0440265	0.0101199	0.00897869	0.00425824	0.0295017	0.0311719	0.00704715	0.0165037	0.00212934	0.0396838	0.0163078	0.0133294	0.0111142	0.0270843	0.0185231	0.4394942
6	20.30359	-245.3862	265.6898	0.463125	0.0102381	0.00118754	0.0157417	0.00439539	0.00835904	0.00191809	0.00535467	0.0357399	0.00646715	0.04235	0.000627165	0.0150026	0.0079238	0.0135513	0.0148912	0.021657	0.0337136	0.0287622	0.0020604	0.000696177	0.0438022	0.0100683	0.00893296	0.00423655	0.0293514	0.0310131	0.00701125	0.0164196	0.00293208	0.0394816	0.0162247	0.0132615	0.0110576	0.0140168	0.0184288	0.3215958
12	20.12456	-245.6151	265.7397	0.476944	0.0105436	0.00122297	0.0162114	0.00452655	0.00860847	0.00197532	0.00551445	0.0368064	0.00220095	0.0228803	0.000645879	0.0139189	0.00816024	0.0139557	0.0153355	0.0301094	0.0311403	0.0296204	0.00212188	0.00071695	0.035691	0.0103688	0.00919951	0.00114823	0.0302272	0.0319385	0.00722046	0.0169096	0.00301957	0.0406597	0.0219996	0.0136572	0.0113876	0.0144351	0.0189787	0.3797194
18	19.45493	-246.3183	265.7732	0.43927	0.00971072	0.00112637	0.0149308	0.00416899	0.00835433	0.00641842	0.00507886	0.0354349	0.0020271	0.021073	0.000594861	0.0128195	0.00751566	0.0128533	0.0141242	0.0277311	0.0286805	0.0272807	0.00195427	0.00105559	0.0328717	0.0815839	0.00847284	0.00105753	0.0278396	0.0294157	0.00665012	0.0155739	0.00278105	0.037448	0.0202618	0.0125784	0.0104881	0.0132949	0.0174795	0.5236147
24	23.11762	-242.6301	265.7477	0.478121	0.0196338	0.00796706	0.0110067	0.0187685	0.00203272	0.00177803	0.0072659	0.0307504	0.00544071	0.0185635	3.9011e-05	0.0170979	0.0231964	0.0100008	0.00326386	0.054971	0.00277448	0.0234091	0.000983813	0.00569935	0.0199955	0.0156229	0.0271729	0.0179838	0.0320222	0.0282497	0.00460675	0.0120628	0.00685025	0.0325457	0.00361841	0.0154789	0.0159358	0.0139277	0.0111632	0.3934185
30	22.6404	-243.0782	265.7186	0.475212	0.0195144	0.00791859	0.0109398	0.0186544	0.000914907	0.00176722	0.0072217	0.0305633	0.00540761	0.0167915	3.87737e-05	0.0169939	0.0230553	0.00993999	0.00324401	0.0546366	0.0027576	0.018641	0.000977829	0.00566469	0.0198738	0.0155279	0.0270076	0.0178744	0.0318274	0.0280778	0.00457873	0.0119894	0.00680859	0.0455863	0.00383061	0.0153847	0.0158389	0.013843	0.0110953	0.3510991
36	17.36605	-248.4082	265.7742	0.504896	0.0207334	0.0133652	0.0116231	0.0198196	0.000263634	0.0131112	0.00767279	0.00703284	0.00574539	0.0131649	4.11956e-05	0.0180554	0.0244954	0.0024332	0.00344664	0.0580494	0.00292985	0.0198054	0.00103891	0.00601852	0.0211152	0.0164978	0.0286946	0.0189909	0.00833811	0.0298317	0.00486473	0.0127383	0.00723387	0.0484338	0.00406988	0.0163457	0.0168282	0.00432701	0.00794851	0.4930467
42	27.70328	-238.0075	265.7108	0.499655	0.0205181	0.0132265	0.0135422	0.0196138	0.000175721	0.0129751	0.00759315	0.00695984	0.00568575	0.0130283	0.000213036	0.017868	0.0242411	0.00240794	0.00341086	0.0574468	0.00289944	0.0195998	0.00102812	0.00595605	0.020896	0.0163265	0.0283967	0.0187938	0.00825156	0.029522	0.00680335	0.0126061	0.00715878	0.0623235	0.00402763	0.00804799	0.0166536	0.0042821	0.00786601	0.3422773
48	23.53996	-242.2227	265.7627	0.522877	0.0214717	0.0138412	0.0141715	0.0205254	0.000840205	0.0135781	0.00794605	0.00802245	0.00773264	0.0136338	0.000222937	0.0186984	0.0253677	0.00251986	0.00356939	0.0339302	0.00303419	0.0205108	0.0037905	0.00623286	0.0354728	0.0263087	0.0297165	0.0196672	0.00863506	0.030894	0.00711954	0.013192	0.0041746	0.0144277	0.00931306	0.00842203	0.0174275	0.00448111	0.00823158	0.5801674
54	10.83053	-254.9147	265.7453	0.515893	0.0211849	0.0136563	0.0139823	0.0202513	0.000828983	0.0130092	0.00783992	0.0155226	0.00762935	0.0134517	0.000219959	0.0184487	0.0250289	0.0024862	0.00352171	0.033477	0.00299367	0.0202368	0.00517084	0.00614961	0.034999	0.0259573	0.0293196	0.0194045	0.00851972	0.0304814	0.00702445	0.0130158	0.00411884	0.0189407	0.00918867	0.00830954	0.0171948	0.00442126	0.00812164	0.3889663
60	18.94782	-246.7867	265.7346	0.524077	0.0196464	0.0126646	0.0100889	0.0217011	0.000768778	0.018715	0.00727055	0.0143953	0.00707528	0.0124747	0.000203985	0.0171088	0.0232112	0.00230564	0.00326595	0.0310458	0.00277625	0.0187671	0.00479531	0.005703	0.0324572	0.0240722	0.0271903	0.0179953	0.00790098	0.0282677	0.0065143	0.0120705	0.00381971	0.0380512	0.00852135	0.00770607	0.0157409	0.00410017	0.00753181	0.3719389
66	20.36288	-245.348	265.7108	0.505245	0.0189405	0.0122095	0.00803279	0.0401977	0.000741154	0.0180425	0.00700929	0.013878	0.00682104	0.0120265	0.000196655	0.0114038	0.0223771	0.00222279	0.00314859	0.0299302	0.0026765	0.0180928	0.004623	0.00549807	0.0312909	0.0232072	0.0262133	0.0173487	0.0371705	0.027252	0.00628022	0.0116368	0.00529553	0.0366839	0.00821515	0.0104367	0.00444175	0.00395284	0.00726117	0.342353
72	11.57214	-254.2006	265.7727	0.341529	0.0189638	0.0132571	0.0107289	0.02547	0.00151746	0.0359647	0.00455593	0.0147622	0.0180416	0.0105228	0.00069083	0.00645059	0.0300076	0.0055397	0.00943948	0.0369662	0.000497609	0.0136176	0.00886727	0.0112526	0.0294194	0.0870891	0.0334509	0.00731336	0.0540851	0.019743	0.00241585	0.0235061	0.0016197	0.0107141	0.0603756	0.0123391	0.0100685	0.0118337	0.0173841	0.4722172
78	20.123	-245.6513	265.7743	0.349436	0.0194028	0.013564	0.0109773	0.0260597	0.00155259	0.0367974	0.00466141	0.0151039	0.0184593	0.0107665	0.000749273	0.00659993	0.00881988	0.00566796	0.00965803	0.037822	0.000562772	0.0139329	0.00631593	0.0115131	0.0301005	0.0891054	0.0342254	0.00748269	0.0553373	0.0202001	0.00247179	0.00648686	0.0016572	0.0109622	0.0617735	0.0126248	0.0103017	0.0121077	0.0367403	0.4983922
84	25.05328	-240.7027	265.756	0.544531	0.0204132	0.0131589	0.0086574	0.0153042	0.000798784	0.0222004	0.00755432	0.0142077	0.00440869	0.0129616	0.000224356	0.00582696	0.0127024	0.00461935	0.00339342	0.0322575	0.00602971	0.0194996	0.00348896	0.00592559	0.033724	0.0250117	0.0126184	0.0186976	0.0400608	0.0182028	0.00950137	0.0145767	0.00931135	0.0146447	0.00885394	0.0112482	0.00478713	0.0042602	0.0163366	0.4103452
90	28.44518	-237.3258	265.771	0.548774	0.0205723	0.0132614	0.00872485	0.00954553	0.000805007	0.0223734	0.00761317	0.0143184	0.00444304	0.0130626	0.000226104	0.00587236	0.0128014	0.00465534	0.00341986	0.0325089	0.00607669	0.0235499	0.00401917	0.00597176	0.0196121	0.0252066	0.0127167	0.0188433	0.0403729	0.0183446	0.0095754	0.0146903	0.0174435	0.0147588	0.00892292	0.0113358	0.00482443	0.00429339	0.0164639	0.5416429
96	23.61449	-242.1259	265.7404	0.539761	0.0202344	0.0130436	0.00858155	0.00938874	0.000791785	0.0220059	0.00748813	0.0140832	0.00437006	0.0128481	0.00022239	0.0102356	0.0125911	0.00457888	0.00134276	0.0319749	0.00597688	0.0383496	0.015253	0.00587367	0.01929	0.0247926	0.0125078	0.0185338	0.0272095	0.0180433	0.00941813	0.014449	0.017157	0.0145164	0.00877636	0.0111497	0.00474519	0.00422287	0.0161935	0.3808321
