Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-682.1174	-848.256	166.1385	2.121554	2.130442	3.12368
6	-676.0616	-840.7401	164.6785	1.665169	1.580727	4.50969
12	-686.549	-851.7241	165.1752	1.351198	1.522717	4.428059
18	-675.2547	-842.0544	166.7997	1.108194	1.496043	3.651915
24	-689.2638	-855.1715	165.9076	1.257829	1.70279	3.961415
30	-703.7667	-870.4689	166.7022	1.280072	2.360734	3.102063
36	-691.85	-859.0343	167.1843	0.7933114	2.360734	3.102063
42	-690.6915	-857.8294	167.1379	1.331716	2.430159	2.767345
48	-686.1984	-852.9565	166.7581	1.518544	1.74259	3.300309
54	-692.8748	-859.0749	166.2002	1.479711	2.305336	3.318939
60	-687.3187	-853.4469	166.1281	1.414785	2.040551	3.552005
66	-699.1091	-866.3147	167.2057	1.238495	2.158501	2.945903
72	-690.5456	-857.6908	167.1452	1.339907	2.521346	2.702234
78	-681.4225	-848.0605	166.638	1.341275	1.76361	3.457259
84	-680.9477	-847.7418	166.794	1.432527	1.776543	3.306864
90	-689.2277	-856.4526	167.2249	1.29608	1.832152	3.096266
96	-689.1326	-855.1883	166.0557	1.388059	2.043943	3.606955
102	-690.4037	-856.4422	166.0385	2.551072	2.013925	3.049991
108	-683.848	-850.7399	166.8919	1.553566	2.462897	2.769239
114	-679.045	-845.9074	166.8624	1.495899	1.960645	3.121982
120	-686.7507	-852.3995	165.6487	1.349268	1.62096	4.105246
126	-687.6639	-854.3692	166.7053	1.698792	1.994537	3.084246
132	-699.4517	-865.7132	166.2615	2.317977	2.632264	2.649436
138	-706.4874	-873.0877	166.6003	1.6504	2.239118	3.026956
144	-686.1611	-852.379	166.2179	1.350564	1.992767	3.563348
150	-682.6541	-849.0786	166.4245	1.750909	1.832761	3.318858
156	-688.8012	-855.6098	166.8086	1.178879	2.225971	3.177945
162	-688.4274	-855.0977	166.6703	1.594405	2.077617	3.11223
168	-690.0916	-856.9609	166.8693	1.594405	1.909646	3.093714
174	-679.3462	-845.8827	166.5366	1.589815	1.849143	3.329137
180	-699.0824	-865.4893	166.4069	1.499195	2.347019	3.161245
186	-695.9826	-862.1435	166.1609	1.499195	1.946068	3.54148
192	-703.7115	-869.7818	166.0703	1.588636	2.096328	3.458223
198	-698.1826	-864.3971	166.2145	1.210948	2.144881	3.55594
204	-702.5897	-868.5167	165.927	1.571121	1.841915	3.69879
210	-703.0107	-868.9956	165.9849	1.695246	1.726372	3.666626
216	-684.5874	-850.3054	165.7179	1.519894	1.564551	4.005639
222	-694.5447	-859.6553	165.1106	2.081915	1.676017	4.005639
228	-713.5465	-879.2779	165.7314	1.27956	1.780455	4.005639
234	-700.8963	-867.28	166.3837	1.322257	1.909511	3.531227
240	-697.8122	-863.8908	166.0786	1.558924	2.222446	3.395585
246	-699.2339	-865.132	165.8981	2.205808	2.222446	3.170902
252	-681.7206	-848.546	166.8254	1.311902	2.090818	3.170902
258	-677.4855	-843.4355	165.95	2.028657	2.090818	3.304631
264	-683.2267	-849.7042	166.4774	1.491432	2.079805	3.281948
270	-684.0769	-849.9552	165.8783	1.180738	1.961925	3.873132
276	-673.8094	-839.834	166.0246	1.2139	1.967257	3.767094
282	-676.3049	-842.4693	166.1643	1.685324	1.681266	3.593917
288	-690.1806	-856.0149	165.8343	1.685324	1.905228	3.655418
294	-696.4743	-861.6291	165.1548	1.81228	1.792713	4.045538
300	-702.1848	-867.4654	165.2805	1.907763	1.933101	3.845534
306	-709.6489	-875.0004	165.3515	2.241986	1.820877	3.708678
312	-682.4936	-849.118	166.6244	2.099623	2.027666	2.904908
318	-693.4698	-860.0675	166.5978	1.28001	2.276303	3.214272
324	-678.189	-844.7138	166.5248	1.317904	1.99833	3.39931
