Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
4158	-983.3457	-1144.415	161.0692	1.845226	1.173292	1.723113	5.72998
4164	-998.2574	-1157.308	159.0505	1.81877	1.186579	1.160736	7.12063
4170	-992.1318	-1151.905	159.7727	1.977024	0.804698	1.276296	6.789506
4176	-985.085	-1144.199	159.1137	1.931016	0.7999747	1.247084	7.187026
4182	-992.472	-1150.985	158.5128	1.806144	0.869804	1.034716	7.652259
4188	-995.7963	-1156.776	160.9802	1.854654	1.059236	1.029598	6.196914
4194	-995.2731	-1157.93	162.6571	1.631363	1.034816	0.8702328	5.50232
4200	-979.9038	-1143.384	163.4798	1.632313	0.8818754	1.234979	4.930599
4206	-978.7438	-1141.302	162.5583	1.629433	0.8818754	1.480556	5.312026
4212	-978.0002	-1140.29	162.2899	1.599801	1.089097	1.480556	5.362333
4218	-982.8104	-1144.646	161.8354	1.823299	1.030463	1.711137	5.405088
4224	-987.7154	-1151.251	163.5359	1.387946	1.323278	1.08504	4.87468
4230	-984.0033	-1148.253	164.2498	1.409085	0.8547209	1.651967	4.418524
4236	-1005.685	-1168.193	162.5074	1.653022	1.013507	1.061282	5.479624
4242	-1010.713	-1172.116	161.4031	1.824891	1.079554	0.7422296	6.126086
4248	-990.9281	-1149.955	159.0266	1.824891	1.0689	1.456218	7.039024
4254	-1009.533	-1168.492	158.9587	1.951763	0.9837762	1.483932	7.039024
4260	-994.9238	-1154.183	159.2589	1.800835	0.9287463	1.119324	7.178452
4266	-990.1	-1152.08	161.98	1.800835	0.8358906	1.907331	5.349266
4272	-992.3495	-1154.662	162.3125	1.65181	1.215607	0.9753839	5.52428
4278	-989.635	-1152.405	162.7702	1.661295	1.382225	1.770099	4.755547
4284	-989.3917	-1150.047	160.6548	1.661295	1.034958	1.029496	6.491673
4290	-996.7712	-1157.618	160.8464	1.840479	1.034958	0.8703569	6.376712
4296	-983.5884	-1143.603	160.0146	1.63158	0.9190663	1.090929	6.883175
4302	-982.5981	-1138.023	155.4244	1.928512	1.231331	0.8913012	9.114522
4308	-987.3984	-1148.042	160.6438	1.860856	0.8891703	0.8552465	6.562419
4314	-980.6725	-1142.856	162.1836	1.738127	0.9388882	1.29663	5.524206
4320	-983.7476	-1146.529	162.7813	1.852034	0.9939061	1.348011	5.073461
4326	-996.1765	-1155.655	159.4788	1.852034	0.9939061	1.431241	6.833865
4332	-986.1144	-1146.939	160.825	1.649519	1.02283	1.262917	6.286925
4338	-984.0697	-1142.768	158.6982	1.830725	1.031391	1.38939	7.266704
4344	-984.3847	-1143.836	159.4513	1.788771	0.923427	1.222711	7.029303
4350	-979.2044	-1139.701	160.4966	1.784752	0.9752844	1.075005	6.518205
4356	-986.9146	-1146.476	159.5618	1.961129	1.374308	1.075005	6.715743
4362	-976.7143	-1135.873	159.1591	1.961129	0.9605589	1.248959	7.059996
4368	-974.4042	-1137.109	162.7046	1.843056	0.9748427	1.796921	4.901307
4374	-976.0958	-1138.641	162.545	1.672584	1.227767	1.667816	5.009253
4380	-976.722	-1137.459	160.7375	1.856286	0.9733183	1.183675	6.291295
4386	-974.3501	-1134.469	160.1186	1.919819	0.7578574	1.213884	6.690959
4392	-975.3393	-1134.851	159.5115	1.919819	1.329295	1.257862	6.690959
4398	-986.6708	-1146.054	159.3832	1.812894	0.9661971	1.257862	7.011471
4404	-981.3332	-1141.766	160.4328	1.712426	0.7473339	1.200317	6.645887
4410	-988.3811	-1152.157	163.7759	1.511042	0.645634	1.200317	4.976894
4416	-984.3139	-1148.384	164.0705	1.534965	0.8192633	1.044751	4.79517
4422	-981.4097	-1143.437	162.0274	1.790635	0.8903302	0.9004751	5.822962
4428	-985.5089	-1148.04	162.5307	1.573607	0.8903302	0.7750501	5.733598
4434	-980.9298	-1143.076	162.1458	1.50301	0.9118486	1.098396	5.795717
4440	-1008.521	-1166.201	157.6794	1.839623	0.9345497	1.06605	8.028367
4446	-1003.13	-1163.833	160.7028	1.651904	0.9350845	1.767685	6.143504
4452	-993.5509	-1152.2	158.6491	1.927992	0.9538051	1.767685	7.094993
4458	-981.8948	-1142.772	160.8771	1.858604	0.9538051	2.143793	5.749839
4464	-992.1529	-1153.673	161.5197	1.721464	1.04866	1.301948	5.834336
4470	-987.6131	-1149.035	161.4224	1.808737	1.0212	1.761385	5.620592
4476	-983.7863	-1143.538	159.7517	1.925994	1.272886	1.761385	6.332299
4482	-1000.109	-1160.927	160.818	1.625773	0.91497	1.466303	6.25604
4488	-987.8373	-1149.362	161.5243	1.750319	0.8476401	1.319053	5.916454
4494	-994.0348	-1157.78	163.7449	1.518716	0.9491311	2.034115	4.400075
4500	-980.2871	-1143.337	163.0499	1.65765	0.8182383	1.483862	5.057314
4506	-978.0682	-1141.084	163.0153	1.749696	1.030955	1.204754	5.057314
4512	-977.6071	-1138.405	160.7982	1.7269	0.9868858	1.36569	6.224867
4518	-990.5746	-1151.508	160.933	1.663483	0.9115105	1.232646	6.297155
4524	-979.3366	-1138.53	159.1937	1.911372	1.103671	1.171438	7.032271
4530	-999.9652	-1156.269	156.3043	2.063238	0.8924988	1.085632	8.652746
4536	-995.6886	-1154.002	158.3136	1.980468	0.8804336	1.001546	7.677688
4542	-986.7274	-1143.489	156.7619	1.980468	0.7922241	1.928592	8.087323
4548	-982.7574	-1142.212	159.4544	1.715667	0.783592	1.337129	7.081089
4554	-993.6126	-1151.141	157.5282	1.779265	0.9688214	1.173064	8.06622
4560	-991.625	-1151.648	160.0233	1.740683	1.086029	1.202022	6.670113
4566	-991.5659	-1149.113	157.5469	1.905129	1.086029	1.186485	7.919608
4572	-983.47	-1141.488	158.0178	1.905129	0.8755112	0.9246221	7.919608
4578	-979.613	-1140.615	161.0018	1.818311	0.9582869	1.378575	6.073152
4584	-975.4481	-1135.493	160.045	1.80846	0.9285508	1.378575	6.613939
4590	-977.3449	-1137.565	160.2202	1.69869	1.206523	1.378575	6.428659
4596	-984.1626	-1147.174	163.0113	1.609994	1.019529	1.583024	4.942836
4602	-984.4304	-1146.753	162.3225	1.609994	1.065454	1.330758	5.430496
4608	-974.0742	-1133.34	159.2653	1.97845	1.043892	1.335175	6.903459
4614	-988.1521	-1147.295	159.143	1.976737	0.7257788	1.49595	7.056457
4620	-997.7922	-1152.952	155.1601	2.08041	0.9545594	1.336647	9.086426
4626	-990.054	-1148.486	158.4318	1.915289	1.085224	1.523211	7.267617
4632	-985.7667	-1144.808	159.0415	1.82598	0.8731573	1.044126	7.35158
4638	-986.0952	-1144.685	158.5893	1.865763	0.8308275	1.258967	7.48101
4644	-1004.973	-1159.552	154.579	2.075309	0.7382825	1.269623	9.542501
4650	-999.0505	-1158.498	159.4475	1.686863	0.9515562	1.38622	6.985709
4656	-988.7465	-1146.413	157.6661	1.542045	1.081697	1.085809	8.10523
4662	-997.606	-1157.008	159.402	1.699818	1.107242	1.023552	7.111314
4668	-986.9794	-1149.479	162.4997	1.643474	1.252694	1.023552	5.379296
4674	-985.4922	-1145.08	159.5882	1.807484	1.002608	1.222446	6.903032
4680	-994.5227	-1153.472	158.9488	1.839773	0.933419	1.250282	7.252164
4686	-996.8025	-1155.858	159.055	1.839773	1.058692	1.931337	6.790317
4692	-990.5081	-1150.44	159.9324	1.467945	1.058692	1.362163	6.797041
4698	-989.2009	-1150.533	161.332	1.737232	1.100615	1.565209	5.763449
4704	-994.6372	-1154.306	159.6689	1.766783	1.043115	1.628877	6.651276
4710	-997.5054	-1159.092	161.5866	1.625341	0.8031215	1.156155	6.061487
4716	-984.8777	-1146.118	161.2404	1.625341	1.164585	1.143124	6.061487
4722	-983.3762	-1145.352	161.9754	1.787787	1.16914	1.286303	5.490668
4728	-992.6916	-1153.434	160.7424	1.511244	1.13524	1.239554	6.358409
4734	-992.2513	-1152.192	159.9402	1.74194	1.13524	1.851977	6.360135
4740	-1002.431	-1166.401	163.97	1.432042	1.157961	0.8535845	4.827001
4746	-999.0335	-1158.94	159.9063	1.69315	1.315811	0.9446907	6.775183
4752	-997.9945	-1159.142	161.1478	1.712498	1.474053	1.497523	5.713656
4758	-988.1015	-1149.53	161.4282	1.838316	0.9705815	1.491761	5.764006
4764	-990.0343	-1152.037	162.0031	1.710035	0.9460021	1.473144	5.542072
4770	-986.7719	-1147.287	160.5155	1.688837	1.000387	1.327133	6.411875
4776	-986.4919	-1147.751	161.2591	1.714045	1.209382	1.570022	5.754631
4782	-989.4044	-1153.353	163.9485	1.525254	1.198896	1.121566	4.614912
4788	-980.3229	-1143.593	163.2704	1.749875	1.456468	1.741558	4.399651
4794	-997.554	-1159.202	161.6477	1.668542	1.421272	2.329884	5.094219
4800	-981.0847	-1141.702	160.6172	1.834768	0.9759644	1.590685	6.155447
4806	-982.1875	-1143.771	161.5837	1.834768	0.9759644	1.944421	5.454719
4812	-978.109	-1137.08	158.9705	1.853731	0.9888001	1.162842	7.24953
4818	-993.6779	-1154.475	160.7972	1.739543	0.8036746	1.35549	6.322538
4824	-986.3851	-1148.631	162.2462	1.691324	0.8614485	1.35549	5.526515
4830	-979.0455	-1140.875	161.8297	1.669732	0.8814664	1.809326	5.526515
4836	-988.0679	-1150.078	162.01	1.721935	1.203734	2.601097	4.863935
4842	-986.9113	-1149.487	162.576	1.753315	1.155888	1.917203	4.863935
4848	-979.8573	-1142.004	162.1469	1.734191	1.532162	1.567873	5.085024
4854	-984.6297	-1146.142	161.5119	1.515698	1.558112	1.41558	5.621335
4860	-983.5998	-1145.662	162.062	1.684433	0.8259309	1.411245	5.621335
4866	-984.3802	-1146.1	161.7197	1.655904	0.9485037	1.401228	5.763239
4872	-997.016	-1158.818	161.8018	1.737195	1.293116	0.9796337	5.713769
4878	-996.5651	-1158.173	161.6074	1.706194	1.240819	0.9796337	5.865043
4884	-994.9725	-1157.34	162.367	1.53604	0.9610634	1.484635	5.423364
4890	-991.6755	-1150.042	158.3664	1.823636	1.369668	0.9612831	7.496222
4896	-998.7311	-1159.931	161.1997	1.823636	0.9600184	1.06016	6.131711
4902	-989.7575	-1152.667	162.9092	1.581281	1.077052	1.251234	5.158706
4908	-993.4751	-1156.301	162.8255	1.664929	1.077052	1.251234	5.158706
4914	-1001.714	-1160.032	158.3178	1.892328	1.027414	1.415134	7.426743
4920	-1009.142	-1166.747	157.6046	1.829363	1.24407	0.9668485	7.962542
4926	-995.9764	-1156.966	160.9899	1.971481	0.6596104	1.273754	6.208078
4932	-972.6512	-1134.819	162.1678	1.638552	0.8846633	1.296328	5.617391
4938	-986.4778	-1150.54	164.0624	1.571681	0.7529471	1.128644	4.768257
4944	-991.1949	-1155.402	164.2067	1.47315	0.7529471	0.9939344	4.817697
4950	-985.1779	-1145.001	159.823	1.876975	0.6486495	0.9939344	7.045531
4956	-992.9813	-1153.065	160.084	1.789737	0.9863686	1.082494	6.728653
4962	-985.6891	-1147.168	161.4791	1.801479	1.115402	1.15949	5.852825
4968	-988.146	-1149.349	161.2032	1.657406	1.112348	1.37501	5.969059
4974	-988.6391	-1148.656	160.017	1.782486	1.311229	1.433635	6.409482
4980	-987.8152	-1146.658	158.8428	1.782486	0.7947922	0.9603249	7.567473
4986	-991.8442	-1147.286	155.4423	1.927182	1.040782	1.26079	9.011549
4992	-1000.714	-1158.371	157.6567	2.021976	0.7475456	1.672856	7.730815
4998	-995.4747	-1151.695	156.2203	2.018331	0.6569948	1.160087	8.801001
5004	-976.4282	-1136.9	160.4716	1.806671	1.028935	1.297959	6.371638
5010	-980.4498	-1141.087	160.6376	1.475042	1.041542	1.70194	6.249292
5016	-984.337	-1145.331	160.9944	1.799434	0.976975	1.022138	6.267962
5022	-996.6213	-1158.404	161.7824	1.799434	0.9852929	0.9704252	5.862171
5028	-1000.954	-1159.193	158.2394	1.724077	0.8646767	1.55704	7.574346
5034	-989.7777	-1149.914	160.136	1.807305	0.8646767	1.419536	6.578514
5040	-1009.983	-1172.838	162.8551	1.41683	1.039758	1.24205	5.305091
5046	-995.187	-1156.624	161.4374	1.53617	0.8490538	1.24205	6.120741
5052	-993.1443	-1153.303	160.1585	1.737063	1.163117	1.201823	6.557592
5058	-988.7449	-1147.907	159.1624	2.003678	1.542641	1.813236	6.445552
5064	-999.9297	-1157.561	157.6311	1.883873	1.496119	1.635757	7.444323
5070	-992.1176	-1154.614	162.4969	1.576293	0.9303363	1.277161	5.455979
5076	-995.6595	-1157.271	161.6112	1.687723	1.120753	1.912584	5.455979
5082	-988.0663	-1150.866	162.8	1.653124	0.8653621	1.753389	5.035919
5088	-1000.219	-1160.772	160.5535	1.711258	0.967143	1.33012	6.395573
5094	-985.1853	-1146.512	161.3263	1.640842	0.96065	1.315939	6.024599
5100	-996.3635	-1161.136	164.7727	1.443182	1.076411	1.016085	4.324719
5106	-989.9091	-1150.528	160.6185	1.744289	1.161332	1.016085	6.405441
5112	-991.0834	-1153.182	162.0988	1.606179	0.9516689	1.153387	5.713343
5118	-979.922	-1140.578	160.6556	1.889986	1.107989	1.524812	6.065895
5124	-983.9459	-1142.213	158.2675	2.093878	1.008424	1.467401	7.329224
5130	-983.3485	-1146.642	163.2932	1.658569	0.7847107	1.063834	5.166572
5136	-990.1409	-1151.073	160.9321	1.733454	0.9952058	1.710405	5.969252
5142	-983.2399	-1140.471	157.2312	1.98204	1.261024	1.431008	7.828257
5148	-986.4919	-1143.935	157.4434	1.98204	0.9192322	1.566767	7.828257
5154	-991.0949	-1152.522	161.4267	1.638288	0.5377579	1.283748	6.199941
5160	-987.7392	-1148.516	160.7765	1.675819	1.254806	1.064662	6.280573
5166	-992.2048	-1152.98	160.7755	1.757887	0.9446963	2.066747	5.900408
5172	-993.0828	-1153.143	160.0599	1.765304	1.181853	1.556628	6.401653
5178	-999.1649	-1159.633	160.4681	1.861214	1.027575	1.556628	6.21122
5184	-991.6298	-1147.043	155.4134	1.861214	0.9798424	1.25125	9.098924
5190	-992.4942	-1153.843	161.3488	1.861214	1.165677	1.393285	5.739527
5196	-992.3221	-1154.164	161.8419	1.789562	1.151881	1.230684	5.602331
5202	-993.8288	-1155.327	161.4981	1.695115	0.7334732	2.177091	5.602331
5208	-999.9648	-1161.974	162.0087	1.641706	0.7334732	1.609072	5.621363
5214	-992.2536	-1150.273	158.0198	1.896466	1.362374	1.033239	7.608022
5220	-992.2543	-1150.496	158.2417	1.931339	1.043334	0.8923373	7.713745
5226	-994.022	-1152.096	158.0739	1.875293	1.043334	1.116679	7.713745
5232	-982.0466	-1139.205	157.1582	1.875293	1.080346	1.106716	8.187855
5238	-983.4825	-1137.914	154.4312	2.068651	0.8783678	1.331311	9.520587
5244	-985.5764	-1142.685	157.1083	2.09605	1.253935	1.407806	7.848503
5250	-978.5176	-1138.501	159.9834	1.757934	0.9757748	0.9256896	6.890335
5256	-983.3323	-1140.891	157.5589	1.86568	0.9890209	1.243668	7.955924
5262	-974.7875	-1132.559	157.7716	2.008779	0.7212298	1.148955	7.955924
5268	-983.5572	-1138.809	155.2522	2.170387	0.8998296	1.512014	8.93067
5274	-986.6425	-1145.011	158.369	1.915778	0.9573112	1.182541	7.545273
5280	-972.2018	-1134.328	162.1258	1.543245	1.092273	1.470228	5.487474
5286	-972.4708	-1134.984	162.5135	1.715603	0.8159004	1.42295	5.355101
5292	-980.3518	-1143.11	162.7579	1.865556	1.100049	0.7333044	5.355101
5298	-982.8718	-1142.538	159.6667	1.824589	0.7030299	1.254443	6.992435
5304	-974.5247	-1136.376	161.8513	1.645428	1.406906	1.029188	5.649717
5310	-969.1907	-1129.377	160.1862	1.813344	1.164534	1.029188	6.593429
5316	-975.8168	-1132.38	156.5634	2.018036	0.8060079	1.029188	8.614291
5322	-992.4831	-1152.459	159.9759	1.901273	0.9045229	1.683201	6.460522
5328	-986.6116	-1146.772	160.1609	1.891314	0.8788476	1.515892	6.462777
5334	-987.2934	-1147.303	160.0097	2.018978	0.9374904	1.478737	6.462777
5340	-1001.686	-1156.557	154.8708	2.058584	0.7423094	1.321431	9.368698
5346	-1004.571	-1156.584	152.0138	2.00698	0.7423094	0.9657812	11.08292
5352	-999.3427	-1153.985	154.6423	1.945418	0.715985	0.9932121	9.733168
5358	-995.18	-1157.459	162.2789	1.598978	1.136533	1.625726	5.268549
5364	-985.3795	-1144.694	159.3149	1.630422	0.9623828	0.9788022	7.297204
5370	-994.7637	-1155.165	160.4012	1.810378	1.509916	0.8610236	6.388962
5376	-984.9534	-1145.757	160.804	1.810378	0.8476032	1.032305	6.429649
5382	-980.8301	-1142.998	162.1683	1.618608	0.9373087	1.230497	5.63459
5388	-992.6162	-1153.448	160.8318	1.625975	0.9727103	1.503285	6.198227
5394	-976.3233	-1138.7	162.377	1.640279	1.16087	1.204299	5.399459
5400	-975.7753	-1138.846	163.0702	1.585664	0.7970326	1.004911	5.355962
5406	-980.7158	-1143.703	162.987	1.585664	1.032312	1.004911	5.27306
5412	-989.0114	-1151.687	162.676	1.583542	1.448182	1.636558	4.883483
5418	-994.4648	-1155.97	161.5048	1.613593	1.890357	0.9317234	5.66941
5424	-989.3954	-1148.403	159.0081	1.82908	0.6562129	1.250332	7.368852
5430	-994.4453	-1153.721	159.2752	1.900459	1.326102	1.261087	6.828998
5436	-983.959	-1144.593	160.6345	1.759506	0.9861269	1.827385	6.065668
5442	-979.6287	-1139.904	160.2755	1.790121	1.196594	1.099539	6.502482
5448	-977.3204	-1140.172	162.8517	1.596305	1.196594	1.415198	5.028719
5454	-980.9698	-1141.82	160.8503	1.628799	1.028181	1.199412	6.315381
5460	-978.3114	-1138.934	160.6225	1.856635	1.028181	1.199412	6.315381
5466	-988.3946	-1148.195	159.8005	1.866003	1.028181	1.199412	6.755368
5472	-989.9804	-1151.661	161.6805	1.871836	0.6624011	1.026334	6.018324
5478	-992.342	-1152.702	160.3601	1.871836	0.6624011	0.9420309	6.780213
5484	-987.3226	-1148.255	160.9325	1.826722	1.061043	1.092618	6.202834
5490	-987.6404	-1147.688	160.0472	1.674968	0.9918951	1.361761	6.659478
5496	-974.5857	-1134.739	160.1529	1.806274	0.9534805	1.158318	6.659478
5502	-982.5493	-1140.783	158.2334	1.926454	0.9534805	1.340373	7.531642
5508	-989.7999	-1148.087	158.287	1.859636	0.8956268	0.9637542	7.768646
5514	-980.1468	-1141.432	161.2853	1.71383	0.6700545	1.422519	6.104518
5520	-985.9863	-1147.97	161.9835	1.704935	0.907089	1.422519	5.603254
5526	-982.348	-1144.196	161.8481	1.76913	1.101981	1.083511	5.717227
5532	-975.2015	-1135.586	160.3845	1.887813	1.245763	1.752864	6.027387
5538	-976.3997	-1138.249	161.8494	1.673393	0.7888495	1.141336	5.907491
5544	-990.9824	-1151.591	160.609	1.673393	0.9601916	2.194264	5.971599
5550	-990.2129	-1150.93	160.7176	1.866104	0.830034	1.8262	6.047318
5556	-992.35	-1151.859	159.5088	1.985326	0.634437	1.740203	6.778562
5562	-996.0102	-1154.7	158.69	1.929871	0.6679738	1.641236	7.281398
5568	-997.9715	-1159.085	161.1133	1.765174	0.6068918	1.87705	5.974605
5574	-988.436	-1148.971	160.5347	1.959697	1.287432	1.279019	6.125247
5580	-979.3165	-1142.309	162.9923	1.470607	0.8145279	1.59832	5.135967
5586	-974.9314	-1137.333	162.4015	1.702479	0.8791124	1.025976	5.603701
5592	-972.7215	-1132.605	159.8836	1.876674	0.6454583	1.510548	6.743012
5598	-976.5986	-1136.392	159.7933	1.876674	0.8342099	1.784635	6.561241
5604	-978.6846	-1139.053	160.3688	1.789207	0.7297597	1.784635	6.351263
5610	-976.5638	-1136.633	160.0697	1.789207	0.8300018	1.706992	6.498704
5616	-986.9091	-1149.066	162.1564	1.737123	1.017183	1.071019	5.618947
5622	-975.6172	-1136.618	161.0007	1.804971	0.7862414	1.203907	6.26582
5628	-977.3353	-1138.63	161.2945	1.494801	0.8128072	1.530687	6.090121
5634	-1003.955	-1165.982	162.0278	1.613234	1.170154	1.187389	5.610534
5640	-986.8544	-1146.552	159.6974	1.623788	1.170154	1.356464	6.782912
5646	-982.161	-1142.415	160.254	1.812072	1.117302	1.150392	6.51743
5652	-977.0144	-1137.636	160.6214	1.78584	1.120203	1.150392	6.330886
5658	-989.9807	-1151.178	161.1977	1.634918	1.120203	0.990732	6.186204
5664	-984.3393	-1143.909	159.5696	1.837042	0.8598168	1.103146	7.037309
5670	-989.4819	-1146.709	157.2266	2.005563	0.9351473	1.341221	8.036699
5676	-978.4433	-1135.482	157.0384	1.800871	1.238745	0.8324154	8.353186
5682	-991.3348	-1148.299	156.9639	1.905959	1.356058	1.382884	7.986826
5688	-980.7912	-1137.331	156.5397	1.905959	0.6988293	1.217311	8.641222
5694	-979.0079	-1139.312	160.3039	1.816945	1.116473	1.151346	6.487706
5700	-983.6447	-1143.426	159.7811	1.749731	1.221886	1.712477	6.462776
5706	-983.4119	-1143.419	160.0074	1.749731	0.8875336	1.198513	6.782673
5712	-980.8188	-1141.023	160.2043	1.950203	0.9146086	1.256649	6.522464
5718	-974.1644	-1133.583	159.4189	1.839208	0.9396414	1.545272	6.844562
5724	-985.7422	-1145.012	159.2699	1.854143	0.9199537	1.958961	6.728582
5730	-993.5887	-1154.747	161.1586	1.751357	1.302213	1.941182	5.558284
5736	-989.6946	-1150.641	160.9463	1.705053	0.957694	1.445294	6.130782
5742	-986.3637	-1146.339	159.975	1.79883	1.132965	1.872476	6.301891
5748	-980.0659	-1139.992	159.9261	1.837899	1.158689	1.263378	6.598494
5754	-982.6679	-1141.391	158.723	1.715	0.9230036	1.958109	7.097148
5760	-979.0252	-1137.805	158.7797	1.92374	0.9230036	1.788598	7.033569
5766	-981.2152	-1142.416	161.2005	1.740626	0.8303695	0.9033145	6.33146
5772	-981.2282	-1144.629	163.4004	1.594172	0.9256343	1.246397	4.965546
5778	-982.2299	-1141.202	158.9721	1.897206	0.8442447	1.3153	7.222314
5784	-994.0318	-1153.177	159.145	1.704665	0.868064	1.242238	7.258483
5790	-992.228	-1149.868	157.6398	1.911071	0.8127517	0.7417971	8.246085
5796	-993.0237	-1154.785	161.7611	1.764486	0.9220828	0.9090023	5.960881
5802	-994.5014	-1155.842	161.3402	1.926516	1.017369	0.8377825	6.088511
5808	-990.1185	-1152.083	161.9641	1.762427	1.17337	1.144851	5.584955
5814	-994.7521	-1157.735	162.9834	1.657226	1.795397	0.9620285	4.857407
5820	-996.5275	-1157.142	160.6146	1.603335	0.9088082	0.9620285	6.649497
5826	-991.2598	-1150.95	159.6906	1.740127	1.194726	1.509411	6.6322
5832	-994.1338	-1153.822	159.6885	1.821538	1.194726	0.9048913	6.908651
5838	-993.796	-1154.014	160.2176	1.821538	0.5675857	1.409788	6.678372
5844	-993.6817	-1153.993	160.3111	1.733642	0.8957331	1.335178	6.550738
5850	-1011.834	-1169.133	157.2982	1.870617	0.9517357	1.2685	8.099221
5856	-1020.695	-1178.094	157.3996	1.919843	0.9517357	1.069829	8.12362
5862	-994.1405	-1151.604	157.4633	1.953526	0.745739	1.161221	8.131004
5868	-997.5099	-1153.882	156.3723	1.953526	0.7148168	1.284236	8.662221
5874	-991.4304	-1149.85	158.4198	1.64612	0.7722083	1.278561	7.709565
5880	-987.9144	-1147.736	159.8216	1.763367	0.9980043	1.419566	6.700422
5886	-991.6309	-1151.389	159.7581	1.725259	0.8096199	0.8392842	7.163925
5892	-976.5292	-1135.509	158.9795	1.741175	0.8545054	1.20256	7.355823
5898	-982.0894	-1144.557	162.4671	1.755558	1.113876	1.399829	5.207078
5904	-975.9661	-1135.429	159.4632	1.796121	0.9617038	1.644681	6.782692
5910	-976.2845	-1135.335	159.0502	1.995532	1.165339	1.656309	6.782692
5916	-988.7005	-1144.212	155.5119	2.07539	0.9034547	1.052861	9.077751
5922	-983.7602	-1142.307	158.547	1.715564	0.7882818	1.157176	7.659921
5928	-986.3779	-1148.207	161.8295	1.538258	1.085013	1.320944	5.735117
5934	-982.8179	-1142.378	159.56	1.766098	1.321488	1.451072	6.651485
5940	-987.8606	-1146.336	158.4752	1.948305	1.003543	1.645978	7.209631
5946	-979.3603	-1141.167	161.8068	1.765251	1.003543	1.645978	5.500022
5952	-987.1429	-1150.316	163.1731	1.565673	0.826008	1.236213	5.167712
5958	-989.0585	-1151.895	162.837	1.753162	0.826008	1.90253	4.908527
5964	-980.0481	-1143.649	163.6008	1.404853	1.117692	1.354923	4.793862
5970	-997.0295	-1160.44	163.4106	1.413104	1.190727	1.470018	4.793862
5976	-980.2247	-1139.166	158.9411	1.813033	0.7809996	1.275474	7.338015
5982	-976.9179	-1134.391	157.4728	1.992099	1.04255	1.179543	7.939537
5988	-987.4706	-1148.183	160.7125	1.742419	1.344647	0.8723556	6.335985
5994	-991.9802	-1153.29	161.3097	1.735581	1.173362	1.358403	5.843803
6000	-1006.865	-1165.424	158.5593	1.760988	1.594069	1.433904	7.063862
6006	-994.6531	-1156.368	161.7147	1.736899	1.248479	1.11818	5.709736
6012	-988.5263	-1148.262	159.7358	1.864258	1.038411	0.9470615	6.921226
6018	-1002.703	-1158.965	156.2616	1.883165	0.8782626	1.186362	8.725408
6024	-993.7517	-1157.109	163.3574	1.666611	0.8952188	1.440728	4.861785
6030	-988.8524	-1149.751	160.8981	1.666611	1.180904	2.161013	5.711807
6036	-992.1062	-1154.888	162.7819	1.650648	1.036034	1.532854	5.06434
6042	-988.074	-1149.066	160.9925	1.946152	0.8051765	0.9686631	6.310787
6048	-979.6961	-1139.213	159.5172	1.859782	0.7733586	1.62936	6.82698
6054	-995.7408	-1159.256	163.5154	1.578337	0.7522172	1.860387	4.68769
6060	-978.0042	-1140.564	162.5596	1.772855	0.8820995	1.128265	5.420387
6066	-981.5487	-1141.332	159.7836	1.808565	0.7457156	1.567165	6.755942
6072	-999.2188	-1158.006	158.7871	1.808565	1.177475	0.9626345	7.378453
6078	-993.6578	-1153.542	159.8839	1.632356	1.177475	0.9626345	6.883465
6084	-974.9211	-1134.717	159.7963	1.925049	0.9860611	1.415906	6.635087
6090	-977.4815	-1139.293	161.8113	1.752542	1.230162	0.9328483	5.759434
6096	-984.0159	-1144.243	160.2271	1.752542	0.9786948	1.320494	6.548869
6102	-994.0426	-1154.479	160.4369	1.752542	0.9786948	1.031475	6.589652
6108	-980.7217	-1141.695	160.9734	1.864846	0.7748506	0.8161637	6.463184
6114	-984.4425	-1143.381	158.939	1.522294	0.8020904	1.019249	7.619942
6120	-987.7126	-1149.776	162.0633	1.720902	1.199281	1.265928	5.473641
6126	-978.4224	-1138.741	160.3182	1.758823	0.9098124	1.260421	6.564966
6132	-997.5404	-1157.737	160.1964	1.772975	1.017601	1.260421	6.564966
6138	-997.9154	-1156.923	159.008	1.772975	0.7989717	1.28443	7.309589
6144	-998.2845	-1159.895	161.6107	1.715117	0.7708104	1.209772	5.987557
6150	-1012.653	-1173.317	160.664	1.710068	1.167494	0.8512807	6.485038
6156	-1009.127	-1169.804	160.6771	1.586043	0.8165809	1.315417	6.485038
6162	-995.7177	-1154.211	158.4929	1.90775	1.118989	1.484706	7.240184
6168	-1000.451	-1161.709	161.2582	1.705053	0.7527109	1.289279	6.152133
6174	-988.508	-1148.252	159.744	1.72619	1.264884	1.069415	6.804402
6180	-980.4384	-1138.151	157.7124	1.973233	0.9003407	1.28891	7.840278
6186	-986.6522	-1144.07	157.4182	2.064816	1.05624	1.267562	7.876431
6192	-986.2511	-1146.575	160.3237	1.990059	1.05624	1.213564	6.382345
6198	-987.0427	-1147.18	160.1373	1.990059	1.233261	0.994645	6.506252
6204	-993.7855	-1153.386	159.6003	1.763782	0.9874811	1.311174	6.881518
6210	-987.9712	-1148.818	160.8465	1.892838	0.9874811	1.125371	6.23589
6216	-988.6451	-1150.623	161.9781	1.734872	0.6665574	0.9708984	5.958869
6222	-991.0012	-1150.178	159.177	1.908077	1.451009	1.414824	6.733322
