Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6216	-991.1072	-1155.446	164.3391	1.681781	1.008316	1.674088	4.115459
6222	-988.4313	-1148.823	160.3919	1.633593	0.7161828	1.350815	6.647123
6228	-987.1352	-1147.685	160.5501	1.894108	0.8261377	1.418184	6.328267
6234	-998.0212	-1159.039	161.018	1.598985	1.160591	1.312826	6.10841
6240	-1002.206	-1159.997	157.7915	1.936137	1.29925	1.618743	7.439445
6246	-991.6887	-1149.613	157.9246	1.888977	1.418403	1.404199	7.439445
6252	-992.2084	-1152.416	160.2074	1.681129	0.9775314	1.194513	6.665363
6258	-997.353	-1157.74	160.387	1.757522	1.016696	1.543638	6.324099
6264	-991.2472	-1149.204	157.9564	1.863639	1.016696	1.518086	7.589443
6270	-977.3013	-1135.25	157.9485	1.822055	0.9451645	1.331032	7.749187
6276	-986.3086	-1149	162.6918	1.758315	0.9451645	1.451036	5.147538
6282	-990.0895	-1150.025	159.9359	1.880305	0.9398216	2.489206	6.10971
6288	-983.169	-1143.361	160.1916	1.880269	1.043754	1.463777	6.389398
6294	-988.3433	-1151.79	163.4468	1.724779	0.9335137	1.174772	4.901913
6300	-977.9711	-1138.906	160.9349	1.771838	1.080899	1.20638	6.159293
6306	-981.0975	-1140.009	158.9116	1.871434	0.7653026	1.290614	7.322705
6312	-992.2568	-1151.171	158.9144	1.922467	1.297223	1.752422	6.778965
6318	-996.2076	-1156.93	160.7229	1.854719	0.8964939	1.816291	6.019626
6324	-992.4076	-1151.016	158.6083	2.035751	1.141415	0.7221921	7.497726
6330	-990.6775	-1148.132	157.4545	2.024159	0.8114654	1.165438	8.062104
6336	-989.7258	-1146.195	156.4691	2.014787	0.6397037	1.446078	8.531687
6342	-976.9806	-1131.445	154.464	2.090035	1.056336	0.9171702	9.614531
6348	-985.0235	-1144.488	159.4647	1.823839	1.490353	1.313232	6.656098
6354	-977.4748	-1136.582	159.1072	1.910501	1.166382	1.313232	6.971076
6360	-983.843	-1141.854	158.0113	1.886165	1.067254	1.206174	7.681227
6366	-987.5463	-1148.268	160.722	1.65986	1.18237	1.212185	6.278083
6372	-979.4232	-1138.788	159.3645	1.902323	0.7602208	1.70832	6.85457
6378	-988.4259	-1146.55	158.1238	1.997258	0.6324275	1.504437	7.633113
6384	-989.0391	-1149.754	160.7147	1.860376	0.7426566	1.595708	6.210692
6390	-991.6591	-1151.24	159.5812	1.853142	0.9052985	1.21015	6.941035
6396	-981.9862	-1138.314	156.328	1.960779	1.030275	1.435733	8.440124
6402	-991.3516	-1153.988	162.6359	1.738152	1.585873	1.595776	4.768688
6408	-979.6259	-1143.187	163.5615	1.414363	0.9862038	1.406966	4.855927
6414	-983.6408	-1147.096	163.4551	1.401681	1.044174	1.340488	4.925433
6420	-1001.021	-1160.918	159.8971	2.017716	0.9806183	2.225505	6.146981
6426	-985.6493	-1145.516	159.8668	1.836611	1.202713	1.721768	6.374905
6432	-980.1235	-1140.365	160.2418	1.704546	1.014461	1.659872	6.374905
6438	-984.5973	-1141.607	157.0093	1.977955	1.203326	1.753309	7.820777
6444	-991.6896	-1149.118	157.4283	1.977955	0.7936916	1.652201	7.862718
6450	-987.4492	-1148.855	161.4054	1.657008	1.227442	1.493827	5.734866
6456	-990.1206	-1151.398	161.2776	1.657008	1.377639	1.493827	5.725055
6462	-983.6517	-1147.694	164.0418	1.380464	1.497288	0.8728911	4.621725
6468	-991.4124	-1152.921	161.5081	1.618677	0.95371	0.8226534	6.207407
6474	-984.4144	-1145.657	161.2427	1.70568	1.105778	1.213156	6.010501
6480	-989.4943	-1153.223	163.7283	1.434232	1.377274	0.7726604	4.885174
6486	-990.7211	-1154.637	163.9156	1.6523	0.8794947	0.86102	4.885174
6492	-987.6304	-1150.983	163.3525	1.6523	1.082803	1.220401	4.886674
6498	-983.7941	-1144.718	160.9241	1.62748	0.8807085	1.029546	6.447457
6504	-987.554	-1147.58	160.0255	1.917313	1.147784	1.381888	6.445442
6510	-990.3024	-1153.207	162.905	1.454091	0.8346511	0.9845332	5.510387
6516	-980.764	-1143.377	162.6134	1.716419	0.9526958	0.8965464	5.510387
6522	-991.7398	-1152.755	161.0156	1.711213	1.197178	0.8162383	6.296408
6528	-982.2945	-1143.044	160.7497	1.741731	1.097553	1.458361	6.135019
6534	-995.4247	-1158.08	162.655	1.517558	1.326303	1.895859	4.868566
6540	-982.348	-1144.265	161.9174	1.338358	1.348152	1.614548	5.5029
6546	-1004.892	-1167.853	162.9618	1.566917	1.103204	1.046211	5.235443
6552	-986.028	-1148.63	162.602	1.566917	1.032794	1.811427	5.072475
6558	-996.0101	-1156.722	160.7114	1.589704	1.032794	1.464034	6.270785
6564	-978.4336	-1139.155	160.7212	1.706738	1.052041	1.39643	6.226305
6570	-988.013	-1150.529	162.5156	1.681985	0.8702856	1.453277	5.327127
6576	-982.0045	-1140.133	158.1285	1.696361	0.8279228	1.838689	7.532095
6582	-991.4595	-1152.378	160.9181	1.644613	0.84163	1.038591	6.457442
6588	-987.3741	-1147.045	159.6712	1.878411	1.141324	1.791757	6.457442
6594	-1000.751	-1159.733	158.9827	2.16323	0.9721205	0.8587632	7.248391
6600	-1007.071	-1160.893	153.8216	2.167988	1.413414	1.505048	9.424444
6606	-990.3339	-1149.05	158.7162	1.953178	1.034405	1.848842	6.963426
6612	-1004.417	-1160.408	155.9911	1.966459	0.8420565	1.731056	8.571058
6618	-996.739	-1157.334	160.5952	1.893793	1.271049	1.079746	6.243882
6624	-986.3816	-1147.1	160.7184	1.822723	1.008041	0.9924649	6.404374
6630	-991.7814	-1152.105	160.3239	1.80395	1.429702	0.9924649	6.404374
6636	-1000.928	-1161.461	160.5336	1.866728	0.8169733	1.156566	6.494902
6642	-996.6338	-1155.935	159.3012	1.767791	0.5644016	1.283794	7.267613
6648	-986.4565	-1146.899	160.4429	1.980581	1.026017	1.124676	6.386901
6654	-985.5702	-1141.727	156.1566	2.045746	0.8513272	1.139185	8.733708
6660	-1004.792	-1165.764	160.9729	1.672541	0.9991644	1.97545	5.851496
6666	-996.2126	-1156.847	160.6342	1.788248	1.066035	1.211608	6.319077
6672	-996.4513	-1155.747	159.2957	1.932139	1.049238	1.044068	7.06361
6678	-1001.756	-1160.921	159.1643	1.681777	1.049238	1.044068	7.268842
6684	-987.2547	-1146.592	159.3373	1.69413	1.049238	0.9849056	7.201028
6690	-986.8908	-1147.634	160.7434	1.930734	0.7687654	1.357752	6.265044
6696	-979.0253	-1142.554	163.5285	1.625109	0.7125718	0.8952316	5.185861
6702	-985.8734	-1148.49	162.6165	1.464194	0.8240027	1.920393	5.183851
6708	-983.3228	-1142.876	159.5534	1.645076	0.9954001	1.627045	6.806067
6714	-990.2744	-1152.99	162.7158	1.608645	1.609491	1.408468	4.882121
6720	-980.9522	-1142.301	161.3485	1.903035	0.7865761	1.183737	6.033808
6726	-984.2575	-1142.585	158.3279	1.702295	0.7865761	1.564107	7.576053
6732	-990.7255	-1149.327	158.6012	1.88112	0.7997717	1.071567	7.581901
6738	-985.517	-1144.471	158.9543	1.856009	1.169415	1.071567	7.209101
6744	-984.8836	-1145.455	160.5716	1.706563	1.561237	1.398246	6.038673
6750	-991.0069	-1151.281	160.274	1.61016	1.546771	1.237987	6.34463
6756	-989.6541	-1147.403	157.7492	1.857849	1.352782	1.384262	7.593924
6762	-997.3513	-1158.196	160.8445	1.683379	1.170272	0.9810285	6.330133
6768	-990.6686	-1152.464	161.7958	1.913666	1.051647	0.9438739	5.770592
6774	-989.8489	-1151.788	161.9393	1.926956	0.7499846	1.277925	5.666356
6780	-990.7235	-1145.889	155.1653	2.187839	0.7454248	0.8259596	9.402423
6786	-978.3551	-1136.402	158.047	2.029873	0.69323	1.022976	7.878474
6792	-995.5787	-1153.414	157.8357	2.029873	1.020193	0.9146842	7.878474
6798	-990.8775	-1147.948	157.0707	1.998602	1.130794	1.298456	8.041459
6804	-989.219	-1148.852	159.6331	2.011611	1.076847	1.593686	6.537387
6810	-985.3319	-1144.614	159.2825	1.819853	0.7467804	1.108663	7.256955
6816	-980.3556	-1141.186	160.8301	1.601461	1.352665	1.108663	6.216406
6822	-977.5639	-1140.856	163.2923	1.691237	0.8541096	0.7316679	5.292513
6828	-991.0206	-1150.863	159.8422	1.852908	0.9240796	1.356358	6.713477
6834	-985.7302	-1146.053	160.3229	1.76857	0.6098464	1.424032	6.624512
6840	-980.0377	-1140.268	160.2305	1.829983	0.794822	1.057096	6.743886
6846	-996.9602	-1158.854	161.8939	1.935512	0.8125135	0.6779956	5.9754
6852	-995.5244	-1157.375	161.8502	1.60202	1.202014	0.8250161	5.894051
6858	-988.0677	-1150.079	162.0111	1.513779	1.291833	0.8533474	5.791024
6864	-996.1685	-1156.735	160.5662	1.579476	0.8809586	0.8533474	6.76186
6870	-980.6221	-1141.417	160.7945	1.629642	0.8749187	1.334962	6.356395
6876	-979.6009	-1141.149	161.5486	1.716044	0.8749187	1.560157	5.782273
6882	-990.7307	-1150.779	160.0486	1.720438	0.8464579	1.291405	6.749064
6888	-993.8564	-1153.051	159.1944	1.898204	1.012612	1.763139	6.787686
6894	-997.2802	-1157.371	160.0906	1.796114	1.163172	0.7814716	6.787686
6900	-988.5039	-1149.722	161.2181	1.676237	0.8621268	0.7965425	6.396905
6906	-980.7573	-1141.159	160.4014	1.708899	0.7766219	0.7998658	6.864351
6912	-992.9327	-1154.679	161.7464	1.656926	0.7479939	0.9855389	6.078769
6918	-981.907	-1143.158	161.2513	1.76542	1.414294	1.774882	5.520026
6924	-989.0903	-1147.871	158.7809	1.76542	0.7829712	1.318779	7.425878
6930	-981.505	-1140.959	159.454	1.750994	0.9011222	0.7729052	7.299668
6936	-978.6179	-1139.679	161.0606	1.717311	0.9838772	1.070118	6.246809
6942	-973.057	-1134.835	161.7781	1.76395	0.9413211	1.023789	5.878768
6948	-984.8571	-1140.637	155.7801	2.123492	0.9413211	1.162554	8.83249
6954	-1001.294	-1157.061	155.767	2.11954	0.9413211	1.17973	8.83249
6960	-1000.543	-1157.629	157.0854	2.11954	0.8438631	1.156633	8.195683
6966	-994.1057	-1153.007	158.9018	1.900078	0.801621	0.9312303	7.48492
6972	-998.3245	-1156.39	158.0651	1.92081	1.307371	1.610905	7.300528
6978	-996.1421	-1153.25	157.1076	1.976367	0.9628422	1.801285	7.874258
6984	-1001.989	-1159.572	157.5839	1.951997	1.090517	1.801285	7.56444
6990	-1010.502	-1172.911	162.4093	1.742045	0.9100831	1.490694	5.311383
6996	-997.244	-1158.564	161.3204	1.592483	0.9033114	1.090169	6.206262
7002	-994.3715	-1153.98	159.6083	1.848553	0.7186081	1.090169	7.090553
7008	-980.4296	-1141.555	161.1257	1.783592	0.8825106	1.340663	6.085525
7014	-983.6934	-1144.755	161.0616	1.846838	0.6634924	0.9147801	6.428456
7020	-986.8853	-1150.895	164.0095	1.536371	1.073139	1.28984	4.55151
7026	-986.3846	-1146.768	160.3832	1.78099	0.7992584	1.336219	6.536883
7032	-992.4825	-1152.624	160.142	1.714032	0.7690707	1.697477	6.536883
7038	-986.8344	-1149.56	162.7261	1.576237	0.7777859	1.039702	5.541711
7044	-986.069	-1145.762	159.6926	1.956462	1.446445	0.9980407	6.652014
7050	-993.4061	-1152.047	158.6407	1.814678	0.7926155	1.803277	7.229058
7056	-979.3645	-1137.391	158.0266	2.049371	0.7246278	1.431875	7.649411
7062	-971.134	-1129.719	158.5853	1.935679	0.7886156	1.431875	7.378419
7068	-975.2199	-1135.825	160.6048	1.974944	0.8425637	0.7765887	6.588252
7074	-996.1547	-1157.231	161.0763	1.791778	1.004954	1.449355	5.984823
7080	-987.5075	-1142.174	154.6663	1.901292	1.209445	1.224687	9.365712
7086	-987.2579	-1144.615	157.3569	1.897793	1.186178	1.547119	7.787109
7092	-984.9726	-1147.81	162.8371	1.897793	0.655076	0.9130441	5.435934
7098	-984.5875	-1143.271	158.6834	1.839797	0.9776193	1.220614	7.386496
7104	-994.0165	-1149.089	155.0729	2.132186	1.01694	1.15716	9.165084
7110	-978.4518	-1134.601	156.1488	2.041778	1.01694	1.379809	8.527732
7116	-977.9577	-1136.515	158.5571	2.041778	1.099565	1.344489	7.215786
7122	-983.8642	-1143.53	159.6662	2.041778	1.258557	1.004576	6.714337
7128	-975.9174	-1136.385	160.4679	1.957324	0.7347766	1.841208	6.176439
7134	-985.4708	-1142.769	157.298	1.985259	0.9431398	1.104726	8.128917
7140	-979.8414	-1137.817	157.9757	1.985259	1.024177	1.30683	7.617681
7146	-992.5305	-1150.301	157.7704	1.985259	1.023584	1.110053	7.831238
7152	-984.3967	-1144.011	159.6142	2.008975	1.044467	2.100343	6.326548
7158	-990.9659	-1148.863	157.8975	2.077107	0.8984713	1.779956	7.442233
7164	-983.1318	-1140.857	157.7249	1.888703	1.242312	1.47589	7.601307
7170	-993.0361	-1153.863	160.8271	1.844158	0.8870469	1.850833	5.957125
7176	-990.556	-1151.695	161.1386	1.625787	0.919797	1.708972	5.957125
7182	-988.6111	-1150.258	161.647	1.605399	0.6329079	1.474933	5.957125
7188	-991.9041	-1153.177	161.2729	1.796395	0.8493604	1.454052	5.957125
7194	-995.7148	-1158.398	162.6832	1.542953	1.028228	1.454052	5.223946
7200	-1003.378	-1164.924	161.5457	1.742709	0.8791674	0.773897	6.185593
7206	-991.4306	-1150.665	159.2342	1.876695	1.465555	0.9303601	6.969132
7212	-993.3978	-1152.323	158.9254	1.56106	1.066364	0.8146059	7.574724
7218	-977.9965	-1141.412	163.4159	1.676407	0.7450447	0.7697374	5.270898
7224	-979.9394	-1141.488	161.5486	1.804401	0.947478	0.5981137	6.199614
7230	-980.6822	-1143.387	162.7051	1.632766	0.7559033	0.5301827	5.793034
7236	-969.7126	-1133.079	163.366	1.589233	0.8363991	1.261915	5.028108
7242	-980.4959	-1140.901	160.4049	1.589233	0.8631391	0.9344152	6.809753
7248	-988.4064	-1146.821	158.4144	1.863596	0.8093608	0.6759413	7.892733
7254	-999.9444	-1161.377	161.4323	1.579144	0.9646819	1.121044	6.102591
7260	-999.7322	-1161.455	161.7232	1.901341	1.150782	1.279555	5.580442
7266	-1001.418	-1159.895	158.4775	1.654311	0.9488427	1.10384	7.673414
7272	-996.2805	-1154.316	158.0358	2.045523	0.9993388	1.10384	7.673414
7278	-1003.355	-1158.415	155.0603	2.045523	0.8238443	1.475166	9.156359
7284	-983.4211	-1143.25	159.8287	1.708725	1.023514	1.51473	6.663854
7290	-997.9233	-1159.135	161.2112	1.873096	1.074467	1.867289	5.620851
7296	-991.3873	-1153.991	162.6035	1.563969	0.7924486	1.016325	5.620851
7302	-989.957	-1152.906	162.9488	1.408707	1.281288	0.9277353	5.29848
7308	-992.2232	-1152.544	160.321	1.735971	0.953266	1.33445	6.51346
7314	-989.1399	-1149.446	160.3062	1.685876	0.8194725	1.33445	6.620302
7320	-996.3543	-1159.002	162.6474	1.598673	1.003504	1.887684	5.00895
7326	-987.648	-1150.833	163.1849	1.618798	0.9478432	1.600923	4.872039
7332	-1004.547	-1164.937	160.3898	1.785275	0.9075912	1.387071	6.446697
7338	-994.0033	-1155.203	161.1999	1.765764	0.5884373	0.9917676	6.390198
7344	-986.8268	-1148.022	161.1952	1.803059	0.8999883	1.529204	5.930031
7350	-982.3019	-1142.756	160.4539	1.722292	0.7045356	1.215314	6.642786
7356	-985.3605	-1144.697	159.3362	1.741639	1.220334	1.277279	6.928822
7362	-993.5125	-1151.693	158.1807	2.042103	1.009722	1.696875	7.289352
7368	-976.4799	-1139.299	162.8188	1.515333	1.103765	1.356985	5.173707
7374	-987.7857	-1149.404	161.6188	1.608459	0.9558466	0.8907701	6.115011
7380	-996.6828	-1159.117	162.4344	1.60531	0.9478097	0.8219853	5.712667
7386	-986.5538	-1148.287	161.7331	1.60531	1.067611	1.053031	5.905107
7392	-991.4299	-1150.851	159.4208	1.714431	0.8309753	0.8882603	7.313708
7398	-998.7633	-1160.837	162.0738	1.897416	0.8636647	1.044498	5.674807
7404	-986.3651	-1143.265	156.8994	1.928571	1.47212	1.091436	8.102385
7410	-985.2447	-1144.483	159.2381	1.85012	1.081937	1.091436	7.095757
7416	-991.5606	-1152.115	160.5546	1.617853	0.9406873	1.343491	6.452947
7422	-997.4529	-1155.561	158.108	1.942026	0.9544599	1.391971	7.563392
7428	-990.9343	-1149.937	159.0028	1.942026	0.9355565	1.391971	7.09334
7434	-988.0114	-1147.199	159.1872	1.893302	0.9355565	1.63878	6.896158
7440	-996.4691	-1154.069	157.5995	1.893302	1.02579	1.460568	7.788436
7446	-976.8965	-1134.996	158.0991	1.893302	0.8174212	1.619209	7.553106
7452	-984.0938	-1145.331	161.2375	1.810945	1.023606	2.172636	5.526983
7458	-982.0084	-1143.735	161.7269	1.715941	0.859983	1.263057	5.847659
7464	-999.6176	-1160.064	160.4463	1.873374	0.964772	1.198333	6.436862
7470	-986.9062	-1148.751	161.8451	1.494879	0.9480542	1.283373	5.845161
7476	-993.3503	-1154.614	161.2638	1.524697	1.223212	1.157069	6.064553
7482	-997.7459	-1158.769	161.0234	1.741994	1.016427	1.606184	5.954803
7488	-995.1881	-1158.294	163.1059	1.568306	0.8815735	1.501015	5.032273
7494	-1002.229	-1165.122	162.8927	1.500226	0.8242188	2.097477	4.927413
7500	-980.957	-1143.785	162.8275	1.61617	0.9627352	1.468422	5.132269
7506	-993.0833	-1153.508	160.4249	1.842643	1.240118	0.9727488	6.438522
7512	-978.725	-1137.898	159.1725	1.964512	0.8677413	1.055606	7.203595
7518	-977.319	-1136.506	159.1866	1.886451	0.9084089	1.556367	6.955565
7524	-985.7187	-1148.024	162.3055	1.439158	1.034681	1.357569	5.536498
7530	-1009.468	-1173.724	164.2555	1.339223	0.9014361	1.005847	4.777559
7536	-999.1503	-1162.493	163.3427	1.649614	0.9821602	1.16601	4.979428
7542	-988.8701	-1149.731	160.8608	1.754605	0.8560553	1.805389	6.02609
7548	-991.2149	-1151.576	160.3615	1.840106	1.090011	1.670862	6.189867
7554	-999.1009	-1160.834	161.7329	1.880891	0.5117947	1.197972	5.956295
7560	-996.9077	-1158.779	161.8709	1.611645	1.119712	1.76032	5.428852
7566	-988.6953	-1150.26	161.5646	1.726464	0.9069075	1.5396	5.760873
7572	-986.9835	-1149.304	162.32	1.616696	0.8248337	1.661291	5.389365
7578	-990.3829	-1151.25	160.867	1.616288	0.573195	1.682026	6.298431
7584	-978.9151	-1140.739	161.8242	1.686951	0.9685785	1.210063	5.779592
7590	-982.4949	-1144.178	161.6827	1.809884	1.073311	1.201306	5.73716
7596	-987.1364	-1149.797	162.6605	1.590925	1.240292	1.694029	4.970481
7602	-985.3866	-1144.706	159.3199	1.959074	0.9821418	0.9795486	7.106922
7608	-984.5472	-1141.417	156.8702	1.874348	1.195755	0.8706294	8.405975
7614	-989.633	-1146.204	156.5708	1.996975	0.8783918	1.36951	8.405975
7620	-995.0549	-1154.042	158.9876	2.042163	1.281374	1.307069	6.906935
7626	-995.9591	-1154.305	158.3462	2.059548	1.256705	1.925432	6.951111
7632	-994.9014	-1152.477	157.5754	1.932377	1.256705	1.496941	7.639824
7638	-979.8912	-1138.254	158.3632	1.901776	0.8407111	1.400945	7.504196
7644	-983.7568	-1140.386	156.6291	1.985796	1.064976	1.400945	8.265846
7650	-989.2202	-1146.069	156.8489	1.704867	1.039159	1.492817	8.265846
7656	-986.9713	-1145.912	158.941	2.013581	0.856028	2.06849	6.804431
7662	-983.5665	-1141.169	157.6028	1.873225	0.6970179	1.112998	8.149164
7668	-978.7023	-1133.652	154.9498	1.965074	0.8976588	1.509108	9.201964
7674	-994.1638	-1153.247	159.0835	1.792483	1.045309	1.170004	7.187594
7680	-986.934	-1147.999	161.0651	1.780432	1.045309	1.387358	6.007281
7686	-1003.08	-1163.989	160.9092	1.796029	1.192527	1.397539	5.998683
7692	-995.5957	-1155.813	160.2175	1.805836	0.7555383	1.272529	6.669308
7698	-989.6338	-1147.879	158.2455	1.982609	1.07625	0.886816	7.669646
7704	-996.3675	-1153.279	156.9114	1.998175	1.016628	1.106157	8.288006
7710	-992.5136	-1150.986	158.4726	1.681141	1.233633	1.239015	7.43855
7716	-994.8153	-1156.594	161.7792	1.61877	0.9290153	1.239015	5.847543
7722	-993.5966	-1150.666	157.0698	1.956578	0.8276053	1.27927	8.235041
7728	-998.5293	-1156.975	158.4456	1.953337	1.132389	1.117586	7.424977
7734	-999.4533	-1158.159	158.7057	1.921767	1.147273	1.571824	7.059509
7740	-1000.055	-1158.907	158.8512	2.000358	1.00285	1.719979	6.94375
7746	-986.8688	-1145.886	159.0169	1.791202	0.8381412	1.677935	7.075704
7752	-992.9624	-1154.855	161.8929	1.683807	1.10279	1.645525	5.443161
7758	-987.0706	-1148.511	161.4401	1.576646	0.7162047	1.612205	5.975377
7764	-993.3438	-1154.865	161.521	1.549875	1.039316	1.224365	5.973863
7770	-1000.884	-1159.68	158.7955	1.879817	0.9448819	1.476259	7.190294
7776	-994.6481	-1153.726	159.0779	1.73719	0.9448819	1.010835	7.359255
7782	-994.4274	-1154.143	159.7158	1.68407	0.8851448	1.168208	6.992712
7788	-993.9062	-1156.287	162.3813	1.629351	0.8255044	1.5686	5.395045
7794	-1002.015	-1165.066	163.0507	1.542475	0.6483039	1.55839	5.170283
7800	-991.8964	-1153.255	161.359	1.703562	0.8324451	1.827342	5.783978
7806	-990.3965	-1152.679	162.2824	1.724615	0.8324451	1.381077	5.490516
7812	-972.2213	-1132.766	160.5446	1.663548	0.9910067	1.538012	6.306347
7818	-987.7716	-1147.231	159.4596	1.819556	1.069089	1.350474	6.862882
7824	-990.3556	-1151.403	161.0478	1.714983	0.9785779	1.669385	5.945446
7830	-984.949	-1147.33	162.3813	1.589032	1.136142	0.9016069	5.604532
7836	-980.592	-1142.674	162.0819	1.610539	1.095574	1.221395	5.604532
7842	-984.7636	-1146.626	161.8624	1.828401	0.7897095	1.540316	5.604532
7848	-987.8316	-1149.372	161.5404	1.663981	0.8523136	1.466389	5.8754
7854	-988.1528	-1149.756	161.6028	1.683727	0.8367106	1.388471	5.879335
7860	-983.2831	-1143.871	160.5881	1.755939	0.7848974	1.119926	6.561895
7866	-994.8622	-1157.226	162.3642	1.637569	1.291584	1.31707	5.276456
7872	-979.9217	-1143.528	163.606	1.691812	0.8679468	1.612952	4.634162
7878	-990.4294	-1150.649	160.2201	1.893713	1.229016	1.745987	6.126029
7884	-996.2539	-1157.824	161.5696	1.664686	0.8140129	1.511791	5.856252
7890	-976.6778	-1139.541	162.8634	1.607178	1.082943	1.100229	5.248954
7896	-989.5581	-1153.093	163.5349	1.4079	1.091522	1.393454	4.822889
7902	-977.2784	-1140.203	162.925	1.447952	1.067772	1.382532	5.158513
7908	-985.4882	-1146.233	160.7453	1.807743	0.850316	1.324761	6.30496
7914	-979.3325	-1139.202	159.869	1.883688	0.8420802	1.664864	6.570377
7920	-991.6229	-1150.584	158.9613	1.712113	0.9277874	1.50802	7.18446
7926	-997.0097	-1155.395	158.385	1.879879	0.7683327	1.797778	7.346499
7932	-995.1817	-1156.644	161.4624	1.617612	0.9006311	1.371016	5.966692
7938	-1000.132	-1162.696	162.5647	1.620849	1.203269	1.723329	5.012633
7944	-987.2101	-1149.62	162.4099	1.588922	1.195243	1.484481	5.241943
7950	-996.6951	-1157.146	160.4507	1.760548	1.51029	1.220012	6.194958
7956	-992.3865	-1155.093	162.7068	1.461703	1.06801	1.304208	5.313103
7962	-991.3694	-1154.231	162.8621	1.463474	1.069279	1.143012	5.313103
7968	-982.7378	-1144.529	161.7916	1.651212	1.044734	1.012972	5.882415
7974	-982.8605	-1144.25	161.3897	1.643251	0.9413728	1.135105	6.09595
7980	-983.2078	-1144.737	161.5296	1.743551	1.044333	0.7896245	6.09595
7986	-980.9798	-1140.42	159.44	1.939239	0.8644787	0.8659911	7.176772
7992	-977.3687	-1135.893	158.5244	1.939239	0.8373012	0.9293911	7.648275
7998	-979.2314	-1137.183	157.9513	1.840547	1.205618	1.236659	7.648275
8004	-987.9771	-1147.318	159.3405	1.797696	0.783463	1.659074	6.935909
8010	-978.9716	-1139.878	160.9059	1.727173	1.324564	1.132774	6.108475
8016	-986.2425	-1147.77	161.5277	1.727173	0.908924	0.9221383	6.108475
8022	-988.3122	-1150.157	161.8449	1.727173	0.7967553	1.515149	5.678796
8028	-991.6012	-1150.668	159.0667	1.909847	0.6600101	1.364057	7.233033
8034	-987.7159	-1148.067	160.3514	1.74748	1.188569	1.114511	6.480689
8040	-993.5863	-1155.398	161.8112	1.862966	0.9283508	1.114511	5.764068
8046	-995.9826	-1156.534	160.551	1.803987	0.8552821	1.511931	6.31318
8052	-991.0685	-1154.03	162.9619	1.69879	0.7888975	1.256056	5.220141
8058	-997.9661	-1160.684	162.7181	1.646173	0.7666947	1.590586	5.220141
8064	-998.5311	-1158.583	160.0523	1.838148	0.9927235	0.9918201	6.765101
8070	-982.7444	-1142.13	159.3857	1.89535	0.8348338	1.481625	6.920317
8076	-989.169	-1149.989	160.8199	1.668166	0.8924856	1.290734	6.335507
8082	-977.7835	-1140.342	162.559	1.694558	0.8383443	1.048427	5.531341
8088	-974.4836	-1137.547	163.0638	1.74024	0.8381187	1.078261	5.211514
8094	-989.1911	-1148.247	159.0559	1.865555	1.105415	1.308108	7.058108
8100	-991.7427	-1151.571	159.828	1.924158	1.115122	1.142773	6.692467
8106	-997.0685	-1159.279	162.2107	1.688749	0.6059039	0.9584394	5.892344
8112	-990.7617	-1152.401	161.6392	1.651452	1.093404	1.199054	5.83794
8118	-990.5141	-1150.036	159.5219	1.770459	0.9080339	1.227178	7.007049
8124	-1002.473	-1162.911	160.4375	1.770459	1.422378	1.250415	6.22565
8130	-1006.138	-1169.039	162.9011	1.579304	0.8467639	1.739454	5.037869
8136	-1014.047	-1176.52	162.4739	1.58398	0.9007736	1.739454	5.242269
8142	-988.0114	-1150.283	162.2719	1.815392	0.9367849	1.127534	5.525746
8148	-976.439	-1136.525	160.0856	1.804847	0.6718203	1.278339	6.779952
8154	-981.4285	-1141.977	160.5489	1.804847	1.071495	1.442794	6.232058
8160	-980.069	-1139.73	159.6607	1.912772	1.15201	2.0523	6.31714
8166	-983.4637	-1145.115	161.651	1.885625	1.083535	2.0523	5.279926
8172	-989.6685	-1152.26	162.5912	1.544017	0.9624229	1.306414	5.388534
8178	-1002.552	-1162.728	160.1762	1.909573	1.268643	1.461719	6.262092
8184	-986.607	-1148.323	161.7162	1.886206	1.028983	1.726009	5.429547
8190	-988.3275	-1147.73	159.4022	1.966424	1.038982	1.35707	6.827404
8196	-986.7239	-1147.586	160.8619	2.005375	1.200723	2.411583	5.424867
8202	-990.03	-1153.628	163.5982	1.596656	1.356112	1.59407	4.430548
8208	-998.8208	-1163.078	164.2572	1.560404	0.8835783	1.491162	4.396722
8214	-980.5117	-1141.406	160.8948	1.813435	1.1329	1.354795	6.051592
8220	-985.1715	-1146.407	161.2353	1.753762	1.453803	1.314533	5.749193
8226	-1001.081	-1160.223	159.1418	1.782997	1.019416	1.3924	7.058831
8232	-988.152	-1149.073	160.9206	1.782997	1.019416	1.059784	6.273464
8238	-985.1363	-1144.402	159.2655	1.878849	1.249112	1.347133	6.841253
8244	-992.146	-1154.559	162.4135	1.739162	0.7241251	1.246625	5.539297
8250	-980.8054	-1142.822	162.0169	1.811059	1.054036	1.246625	5.539297
8256	-991.6882	-1154.682	162.9936	1.302763	1.20695	0.8721925	5.402803
8262	-998.355	-1161.577	163.2217	1.399247	1.029791	0.8898189	5.311181
8268	-1004.287	-1167.487	163.1993	1.589093	0.8069238	0.9439926	5.311181
8274	-996.544	-1155.137	158.593	1.980099	0.922061	0.9994011	7.507334
