Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-201.6424	-369.8864	168.244	0.5905866	3.933038
6	-213.923	-381.0226	167.0997	1.376619	4.137558
12	-213.3648	-381.7263	168.3615	0.6926264	3.806992
18	-210.1371	-379.4746	169.3375	1.703095	2.628558
24	-214.876	-384.5099	169.6339	1.703095	2.443943
30	-200.243	-369.5231	169.2801	0.2794456	3.514271
36	-206.7339	-375.7862	169.0523	0.5073049	3.514271
42	-204.7048	-372.4177	167.7129	0.2505544	4.427864
48	-199.6878	-368.0358	168.348	0.2955745	4.042231
54	-202.6157	-370.9598	168.3441	0.4114638	3.978298
60	-203.568	-373.8188	170.2508	0.1787993	3.000166
66	-202.4681	-370.86	168.3919	0.05104759	4.15648
72	-207.3462	-375.312	167.9658	0.4242364	4.186538
78	-217.0547	-386.0329	168.9782	0.168143	3.753874
84	-216.3095	-385.216	168.9065	0.3951653	3.664073
90	-215.4198	-384.4355	169.0157	0.3972844	3.599525
96	-216.9726	-386.8457	169.8731	0.09485157	3.274794
102	-224.5415	-391.561	167.0195	0.02408285	4.942827
108	-216.4266	-385.3141	168.8875	0.2041164	3.785414
114	-213.685	-383.461	169.776	0.3545823	3.178576
120	-204.9623	-374.5788	169.6165	0.6763216	3.082025
126	-211.503	-380.799	169.296	0.4355804	3.413766
132	-212.496	-380.3203	167.8243	0.5305771	4.206513
138	-204.0437	-372.3447	168.3009	0.05395625	4.206513
144	-201.6542	-371.5065	169.8523	0.02849833	3.326158
150	-213.1534	-379.9423	166.789	0.8712719	4.598383
156	-203.2421	-370.8822	167.6401	0.7783386	4.170438
162	-216.3025	-384.408	168.1055	0.9634334	3.798454
168	-214.1833	-383.5488	169.3655	0.2775194	3.465585
174	-213.5442	-383.027	169.4828	0.1602177	3.465585
180	-217.0336	-386.9932	169.9596	0.7295203	2.843623
186	-219.8374	-389.023	169.1855	1.413689	2.898052
192	-209.8945	-379.8587	169.9642	0.1746624	3.173661
198	-208.7426	-378.5377	169.7951	0.4632491	3.102585
204	-204.6718	-372.6317	167.9599	0.5011291	4.146223
210	-195.1764	-364.0116	168.8352	0.2979956	3.761474
216	-208.1601	-377.1825	169.0224	0.05899197	3.791313
222	-188.6638	-357.6264	168.9626	0.1187669	3.791313
228	-195.063	-363.5166	168.4537	0.02540481	4.135965
234	-199.6335	-366.9872	167.3538	0.796541	4.322385
240	-206.9902	-374.358	167.3678	0.2458744	4.624476
246	-212.2531	-381.1152	168.8621	0.457714	3.653608
252	-202.9651	-371.6453	168.6802	0.398691	3.792747
258	-221.6445	-391.9797	170.3351	0.4116702	2.808589
264	-209.2141	-377.0143	167.8002	0.493853	4.241027
270	-197.9619	-366.403	168.4411	0.2144003	4.035474
276	-205.0993	-373.7005	168.6012	0.05425833	4.035474
282	-206.2502	-375.494	169.2438	0.1411444	3.615858
288	-209.0827	-377.5258	168.4431	0.1403446	4.07654
294	-201.5772	-368.2692	166.6921	0.8228681	4.679803
300	-224.3954	-393.0612	168.6658	0.48773	3.749714
306	-212.4692	-380.2186	167.7494	0.7307819	4.135336
312	-199.9903	-368.9389	168.9486	1.455272	3.015592
318	-204.6646	-374.0247	169.3601	1.10433	2.979281
324	-203.5264	-371.9996	168.4732	0.5564971	3.821075
330	-208.9425	-377.898	168.9556	0.5558892	3.542302
336	-192.5537	-363.0889	170.5352	0.6534053	2.536792
342	-199.7614	-368.005	168.2437	0.2363087	4.135461
348	-202.4665	-369.8508	167.3843	0.2006888	4.640544
354	-204.2906	-372.2875	167.9968	0.3104457	4.23352
360	-211.9875	-378.8914	166.9039	0.02743192	5.005219
366	-217.7379	-385.9332	168.1953	0.0389837	4.274888
372	-210.8804	-379.9024	169.0219	0.1766951	3.723683
378	-218.7603	-388.0398	169.2795	0.02645865	3.661604
