Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2106.658	-2272.736	166.0779	0.9229597	0.8082756	0.006041356	0.9730781	1.921037	1.505067	3.052882
6	-2095.331	-2262.092	166.7612	0.9627309	0.8111325	0.004525552	1.017411	1.835026	1.023136	2.932361
12	-2096.353	-2262.042	165.6887	0.8956266	0.7984733	0.01917856	0.9502476	1.835026	1.251254	3.510599
18	-2102.923	-2269.762	166.8382	1.361374	0.9093231	0.005614232	0.9991182	1.628095	0.9704064	2.755403
24	-2100.718	-2272.518	171.7998	0.7958686	0.8586661	0.0156295	0.6828208	0.005098122	0.4521783	1.498223
30	-2086.765	-2258.681	171.916	0.9202051	0.7967341	0.0006582133	0.4232315	0.02228014	0.4571317	1.554412
36	-2098.552	-2269.839	171.2866	0.8651849	0.7967341	0.0006272628	1.103925	0.03152009	0.6516515	1.402972
42	-2086.081	-2257.574	171.4937	0.9102534	0.9045607	0.001428446	0.9943208	0.03159074	0.6516515	1.198926
48	-2084.501	-2256.205	171.7039	0.8053697	0.9566075	0.02801667	0.9943208	0.04340414	0.6436924	1.026816
54	-2093.411	-2263.109	169.6981	1.179366	0.7497596	0.03814292	1.795682	0.119789	1.6108	1.013203
60	-2094.258	-2263.049	168.7911	0.9026574	1.119172	0.349136	1.795682	0.1403834	1.749241	1.315305
66	-2085.2	-2253.864	168.6645	0.9005548	0.9568223	0.6831606	1.500446	0.04013484	2.204145	1.230986
72	-2096.772	-2264.832	168.06	0.91825	1.175576	0.7824568	2.127199	0.07696696	1.533878	1.45094
78	-2084.122	-2253.496	169.3737	0.9912925	0.8893066	0.9854312	0.6447448	0.01044012	1.592294	1.59049
84	-2082.462	-2251.959	169.4974	1.060301	0.7557749	1.226153	0.8583544	0.005917602	1.091826	1.584235
90	-2079.243	-2249.061	169.8183	0.9858528	0.7649282	1.610968	0.8517234	0.007644194	0.7917715	1.328458
96	-2088.065	-2257.408	169.3422	1.11632	1.013327	1.441929	0.8517234	0.02374604	0.9128227	1.429931
102	-2090.152	-2259.513	169.3612	1.11632	0.7454235	1.862443	0.8390635	0.01365961	0.9167001	1.309669
108	-2092.193	-2260.27	168.0765	1.129319	0.9258505	1.862443	1.650444	0.004160366	0.9814559	1.484706
114	-2087.892	-2259.11	171.2179	0.8777609	0.8254612	0.3719058	0.6568547	0.007332328	0.4841645	1.623488
120	-2087.621	-2258.579	170.9585	0.970563	0.8418612	0.8954998	0.4410179	0.00617109	0.5148605	1.485752
126	-2086.204	-2256.904	170.6996	1.034487	0.8980226	0.8762495	0.6565677	0.005600249	0.4699194	1.476773
132	-2082.369	-2253.141	170.7719	1.092151	0.9501111	0.4307189	0.6803141	0.0162274	0.4697404	1.645538
138	-2077.805	-2248.246	170.4408	1.038182	0.7780629	0.6249612	0.5855958	0.003509402	0.3981833	2.018607
144	-2081.73	-2252.804	171.0741	0.9543799	0.8136858	0.4055306	0.4760715	0.005456711	0.2711586	1.930833
150	-2089.835	-2260.337	170.5025	1.264489	0.8387891	0.2817329	0.4883131	0.009089028	0.2711586	2.160255
156	-2081.568	-2251.424	169.8558	0.8359795	0.8387891	0.5039508	1.198475	0.003432449	0.6323714	2.018314
162	-2081.636	-2251.637	170.001	0.9411948	0.9214848	0.6276762	0.3738005	0.01314856	0.3352033	2.441628
168	-2082.475	-2251.849	169.3736	1.021701	0.801446	0.3202895	0.4455625	0.007021841	0.7456924	2.750248
174	-2095.695	-2264.421	168.726	1.054699	0.801446	0.4474978	0.4281129	0.01400795	0.5900044	3.143928
180	-2093.245	-2261.079	167.8338	1.104145	0.8851685	0.4951287	0.7626901	0.05735134	0.9236102	3.143928
186	-2078.039	-2246.557	168.5186	1.106799	0.9454089	0.8356466	0.6244858	0.01076362	0.9236102	2.596596
192	-2079.55	-2247.887	168.3364	0.8588615	0.8703017	0.7557854	1.069639	0.009920804	1.155102	2.539784
198	-2078.093	-2247.281	169.1881	1.204779	0.8870908	0.4238225	0.9582592	0.001181764	0.6344894	2.389224
204	-2084.086	-2253.928	169.8422	0.976968	0.6627514	0.4383479	0.5819205	0.003015308	0.6344894	2.487937
210	-2087.304	-2256.889	169.5856	1.009806	0.6627514	0.9257539	0.5819205	0.002267636	0.6344894	2.321965
216	-2085.177	-2255.35	170.173	0.9071456	0.7955913	0.9257539	0.3505357	0.003140043	0.6344894	2.071233
222	-2078.405	-2247.201	168.7962	1.123379	0.7955913	0.8087098	1.509855	0.002827601	0.7534753	2.071233
228	-2085.764	-2255.7	169.936	1.269362	0.8364405	0.6952789	0.584912	0.004899471	0.6717156	1.933663
234	-2087.038	-2256.232	169.194	0.8582742	0.8364405	0.6952789	0.7427806	0.01086694	1.251795	2.201679
