Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-392.2707	-561.7677	169.4969	0.1454945	1.580739	2.435449	0.7252458
6	-404.3817	-574.2996	169.9179	0.2119449	1.363576	2.026131	0.8918641
12	-398.8928	-568.4655	169.5727	0.2650984	1.766993	1.976908	0.8545477
18	-415.7244	-586.0602	170.3358	0.4452852	1.188547	1.214928	1.209427
24	-407.239	-576.8511	169.612	0.431685	1.208797	1.791666	1.325615
30	-416.698	-585.7595	169.0614	0.9483231	0.8715305	1.403392	1.878995
36	-420.0098	-587.4656	167.4558	1.429706	1.591445	1.154831	2.32061
42	-405.6467	-573.49	167.8432	1.853843	1.328364	0.6980911	2.252463
48	-401.3805	-570.2234	168.8429	0.8654394	2.130107	1.392009	1.244226
54	-411.4667	-579.4657	167.9989	0.3703993	2.993086	2.271817	1.071515
60	-406.229	-574.5921	168.3631	1.072425	2.185748	1.226128	1.550944
66	-408.369	-575.9204	167.5515	2.033578	1.194891	0.8607563	2.303543
72	-404.825	-571.4805	166.6555	2.060811	0.9444428	1.199347	2.788926
78	-405.0568	-572.2775	167.2207	2.643681	1.108168	1.199347	1.955716
84	-395.2605	-562.2165	166.9559	2.570787	0.8611	0.9232997	2.510601
90	-415.9791	-586.3677	170.3886	0.1203163	1.349339	1.093857	1.401182
96	-421.1601	-590.8866	169.7265	0.07845881	1.603164	1.299221	1.596248
102	-401.8228	-572.2191	170.3962	0.0930309	1.256923	1.299221	1.325378
108	-404.9797	-575.5147	170.535	0.3913589	0.9888874	0.9762731	1.444195
114	-416.1145	-586.4707	170.3562	0.2972097	1.060221	1.211359	1.4185
120	-406.8017	-577.6191	170.8175	0.1682242	1.222308	1.216858	0.9888577
126	-413.7189	-583.5071	169.7882	0.3789329	2.056701	1.275216	0.9888577
132	-404.7077	-575.1751	170.4675	0.1878348	1.224115	1.658195	0.8663769
138	-405.9222	-575.5637	169.6415	0.06660322	1.489746	1.688318	1.457186
144	-408.721	-578.5118	169.7908	0.1199632	1.154815	2.063711	1.255566
150	-408.0543	-576.5671	168.5128	0.1007394	2.56198	2.557018	0.845098
156	-398.6917	-568.3179	169.6262	0.3676809	1.539455	1.943189	0.9495079
162	-403.7778	-571.7395	167.9617	0.3580025	3.188665	2.301869	0.9579596
168	-399.2285	-569.1037	169.8753	0.08079457	1.115041	2.536117	0.7756164
174	-382.5949	-552.4427	169.8478	0.08079457	1.842199	1.635413	1.04957
180	-397.1414	-567.3474	170.206	0.1143973	0.9297245	2.111409	1.04957
186	-391.0452	-561.0335	169.9883	0.1701963	1.234086	2.155771	0.8537995
192	-405.2326	-574.1182	168.8856	0.2992211	2.445256	2.215158	0.6211725
198	-394.6643	-564.4145	169.7502	0.1163571	1.975953	1.671854	0.9601682
204	-416.3183	-586.9326	170.6144	0.4717284	0.6583973	1.12489	1.452686
210	-400.4602	-571.1471	170.6869	0.1170924	1.165203	1.28627	1.147574
216	-407.4892	-578.1159	170.6267	0.3938232	1.194808	1.274759	0.9198183
222	-407.6798	-578.2995	170.6197	0.1540573	1.247086	1.208192	1.171908
228	-404.2966	-574.4773	170.1807	0.3486196	0.8828376	1.891937	1.102969
234	-397.9916	-567.2494	169.2578	0.527708	1.449633	1.891937	1.264796
240	-403.028	-571.3579	168.3299	1.563758	1.005135	1.127869	2.052356
246	-405.263	-574.4686	169.2056	0.7938151	1.8838	1.690148	0.8813083
252	-419.8203	-589.7854	169.9651	0.1222269	1.802873	1.297481	1.239623
258	-410.3728	-580.3205	169.9476	0.8076809	1.019551	1.203317	1.377048
264	-400.0166	-569.1892	169.1726	0.7257833	1.628386	1.086844	1.665361
270	-403.606	-572.6245	169.0185	1.585999	0.960851	1.076159	1.629577
276	-400.4257	-565.1059	164.6802	4.914981	1.07208	1.323749	2.075905
282	-394.0927	-560.6938	166.6011	2.340228	1.554328	1.151465	2.309021
288	-404.9596	-571.5922	166.6326	1.888077	1.554328	0.9350955	2.707079
294	-409.5714	-579.664	170.0926	0.2869409	1.676797	0.8288614	1.469034
300	-406.2852	-577.1478	170.8626	0.1468048	1.091846	0.8288614	1.41462
306	-401.7261	-572.8051	171.0791	0.1468048	1.091846	0.7567546	1.300274
312	-418.5678	-588.2599	169.6921	0.2934157	1.320031	1.865148	1.223636
318	-416.6389	-583.7102	167.0713	2.22781	1.320031	1.91355	1.710001
324	-406.7988	-572.5038	165.7051	3.419817	1.742537	1.694396	1.710001
330	-400.7277	-568.6891	167.9614	1.358678	1.61776	1.828455	1.553906
336	-404.7952	-573.4175	168.6222	1.358678	0.9287259	1.569428	1.744968
342	-409.6874	-577.9346	168.2472	1.842085	1.229325	1.394852	1.578399
348	-400.7025	-567.4503	166.7478	2.51059	1.106099	1.382206	2.235041
354	-409.2814	-577.9678	168.6865	0.9872181	1.591023	1.458838	1.583686
360	-406.3832	-575.6021	169.2188	0.5953291	1.094095	1.077338	2.079502
366	-410.3941	-576.9728	166.5786	3.241855	0.7901067	1.099325	2.257258
372	-407.5108	-575.4476	167.9368	2.170926	0.7243918	1.162704	2.069935
378	-405.1065	-572.8579	167.7515	1.091635	1.397932	1.286432	2.379252
384	-392.1196	-560.8489	168.7294	1.457084	0.7361481	0.9577867	2.145423
390	-392.3594	-562.3869	170.0275	0.8983008	0.529736	1.7934	1.120026
396	-389.4379	-558.3102	168.8723	1.254258	1.326979	1.651281	1.278736
402	-396.546	-564.7468	168.2008	0.7606045	2.128372	1.671808	1.606166
408	-407.0885	-576.7284	169.6399	0.9031377	0.9744297	1.178657	1.589977
414	-402.5	-571.4694	168.9694	0.6239688	1.175955	1.462714	1.915517
420	-412.3866	-582.4677	170.0811	0.2696337	1.628013	1.236216	1.201361
426	-411.4881	-581.22	169.7319	0.1157724	1.418472	1.96216	1.17771
432	-406.1564	-576.8531	170.6967	0.1042421	0.9477773	0.8780599	1.640135
438	-399.668	-570.1956	170.5276	0.2207224	1.006321	1.359718	1.26754
444	-405.7949	-576.2551	170.4602	0.6669566	0.7159889	1.085843	1.410925
450	-414.4501	-583.5816	169.1315	0.4818289	1.68268	1.019493	1.876615
456	-401.3396	-571.2462	169.9065	0.367674	0.99487	1.019493	1.876615
462	-401.7575	-570.3231	168.5656	1.126582	0.94709	0.7385422	2.469216
468	-396.1601	-563.4847	167.3246	1.882867	1.140692	0.7311672	2.65493
474	-399.8619	-567.2675	167.4056	1.882867	0.9166689	0.853548	2.667305
480	-404.2426	-571.8348	167.5922	1.654004	1.294808	1.258607	2.20276
486	-414.7974	-582.3028	167.5054	1.323275	1.978023	1.258607	2.06863
492	-402.0826	-567.8669	165.7844	3.498491	1.301397	1.258607	2.174848
498	-403.1181	-568.9171	165.799	2.928974	2.177831	1.302809	1.995666
504	-398.2079	-567.0229	168.815	1.215688	1.209852	1.302809	1.700606
510	-404.537	-570.5995	166.0625	3.148385	1.209852	2.040919	1.758042
516	-402.6276	-572.2755	169.6479	0.7204934	0.7281408	1.174759	1.885021
522	-407.4138	-577.5616	170.1478	0.3887446	1.098422	0.8799314	1.719968
528	-405.3585	-574.8714	169.5129	0.538648	1.436003	1.239478	1.573718
534	-410.115	-576.344	166.2289	2.752012	0.7272542	0.6636588	3.080251
540	-408.7266	-578.2021	169.4756	0.9239886	1.044285	1.141801	1.669681
546	-408.5306	-575.5679	167.0373	2.689654	0.8569094	1.062689	2.2988
552	-406.9092	-576.1812	169.272	1.229163	0.5423484	2.02556	1.27763
558	-417.4635	-584.8021	167.3386	3.257765	0.6208832	1.374194	1.654016
564	-417.3407	-581.7631	164.4224	5.63946	0.9800682	0.9098095	2.101676
570	-407.2366	-571.4884	164.2517	5.63946	1.162249	1.372457	1.782527
576	-420.4136	-586.3043	165.8907	4.136537	1.064502	0.8653209	2.098219
582	-418.3879	-587.0173	168.6294	1.058293	1.557753	1.316537	1.698045
588	-416.7723	-585.9118	169.1396	1.121295	0.7887155	1.239308	1.874969
594	-414.1573	-584.4312	170.2738	0.445748	0.9866841	1.215374	1.421044
600	-404.6459	-575.199	170.553	0.3819347	1.043788	0.9505293	1.415149
606	-407.0817	-577.1679	170.0862	0.1341194	1.602162	1.260049	1.309672
612	-403.2357	-573.6831	170.4474	0.09980686	1.039116	1.311522	1.43936
618	-400.9577	-571.5245	170.5668	0.1226351	1.312829	0.9972966	1.363079
624	-406.7994	-576.7958	169.9965	0.453563	1.43628	1.532777	1.001909
630	-398.4657	-569.5568	171.091	0.3240481	0.7426039	1.185708	1.062952
636	-410.5764	-581.3192	170.7428	0.3240481	0.611073	1.070101	1.538843
642	-397.2433	-563.6725	166.4292	3.0804	1.227268	1.281391	2.058864
648	-406.8113	-574.7206	167.9092	1.447967	1.539804	1.134768	2.058864
654	-403.0345	-573.8823	170.8478	0.2715242	0.9499684	0.6306691	1.587177
660	-404.8216	-575.3802	170.5586	0.1742223	1.051005	0.8543847	1.631968
666	-401.1409	-571.9056	170.7646	0.1502512	1.176101	0.9763509	1.306576
672	-408.6064	-579.5288	170.9223	0.2559549	0.7763365	0.979349	1.409562
678	-429.2306	-599.5655	170.3349	0.3702904	0.7148848	1.324258	1.550341
684	-413.8513	-584.4146	170.5633	0.08862356	0.9011656	1.37251	1.417871
690	-402.254	-572.9319	170.6779	0.08862356	0.9011656	0.8945326	1.68619
696	-404.6032	-575.1586	170.5554	0.4301091	0.8559435	0.8365467	1.602732
702	-407.4419	-577.1503	169.7085	0.6640059	0.9054122	1.177049	1.7618
708	-402.9873	-570.2335	167.2463	1.806385	0.9054122	0.8559344	2.816901
714	-399.0844	-568.0119	168.9275	1.01712	1.061068	1.110037	1.993178
720	-400.8085	-566.244	165.4355	3.608191	1.742964	1.15063	2.132736
726	-401.1306	-566.5409	165.4103	3.608191	1.179607	1.115067	2.510182
732	-412.0488	-579.2329	167.1842	2.083323	0.6360507	1.115067	2.68351
738	-414.051	-582.5465	168.4955	1.293393	1.496659	1.173739	1.767309
744	-424.6363	-592.9886	168.3524	1.017057	0.9834789	1.551369	2.132736
750	-414.1692	-579.535	165.3659	2.575042	1.381619	1.460305	2.839659
756	-412.264	-580.0246	167.7606	1.609957	1.110269	1.094678	2.344577
762	-410.1704	-575.0417	164.8713	3.80438	1.499615	1.094678	2.544243
768	-411.0466	-578.6156	167.569	1.992747	1.332373	1.215294	2.000203
774	-420.1534	-589.19	169.0366	0.7106095	1.475178	1.364413	1.676539
780	-412.2604	-580.7035	168.4431	1.255508	1.088694	1.193716	2.082497
786	-425.2946	-591.9788	166.6841	1.861342	1.965869	1.298047	2.234158
792	-409.1236	-575.3542	166.2306	3.04438	0.8268366	1.01175	2.632892
798	-401.8192	-570.063	168.2438	1.232481	1.201906	0.9100951	2.337016
804	-400.8394	-569.4174	168.578	1.232481	1.010538	1.860791	1.600368
810	-416.4718	-583.1235	166.6518	2.139838	1.882568	1.294019	2.123523
816	-398.0384	-565.4137	167.3752	2.54423	1.014501	1.55939	1.73501
822	-404.1179	-571.2593	167.1414	3.480465	0.8488529	1.021899	1.73501
828	-400.9297	-568.7911	167.8614	1.980441	1.15664	1.099242	2.005528
834	-407.9987	-573.638	165.6393	2.998776	1.621517	1.163804	2.453973
840	-402.1725	-569.9325	167.76	1.322612	0.8345157	0.9098928	2.808515
846	-404.5944	-573.0598	168.4653	1.647835	0.8345157	0.7914905	2.239157
852	-412.1632	-579.9378	167.7746	1.61222	0.8345157	1.106916	2.499656
858	-407.7286	-574.6093	166.8807	1.651891	1.907559	1.106916	2.396186
864	-416.3864	-584.7447	168.3583	1.333243	1.112503	1.475612	1.882811
870	-404.7174	-572.6731	167.9557	1.559455	1.027923	1.053002	2.331363
876	-409.8841	-576.0479	166.1638	3.282371	1.465365	0.9026282	2.197987
882	-408.5113	-578.3466	169.8353	0.922733	1.248399	0.9182761	1.420167
888	-400.351	-571.0662	170.7152	0.1600584	1.115459	1.121789	1.269221
894	-407.1925	-572.1308	164.9383	4.343715	2.106758	1.088844	1.804491
900	-399.8711	-566.9006	167.0295	2.462214	2.106758	1.190283	1.583644
906	-404.5629	-574.7168	170.154	0.09258505	1.429764	1.071714	1.558045
912	-410.7763	-580.6753	169.899	0.07762313	1.381627	1.141979	1.734495
918	-410.1675	-580.66	170.4925	0.09025186	1.124667	1.152422	1.468526
924	-427.9374	-596.4591	168.5217	1.303491	1.146	1.948214	1.423133
930	-421.5862	-589.4478	167.8616	0.280354	3.342256	2.490665	0.8284592
936	-407.462	-576.9074	169.4454	0.17715	1.587856	2.496898	0.6338657
942	-396.84	-566.769	169.929	0.2233362	1.493275	1.916216	0.8499471
948	-404.7645	-575.4273	170.6628	0.1535625	1.37412	1.120734	1.102056
954	-401.5393	-571.2095	169.6702	0.3601533	2.160784	1.239905	1.072344
960	-400.4292	-570.51	170.0808	0.08553576	1.532649	1.581453	1.13769
966	-396.2165	-564.6039	168.3874	1.604126	1.219956	1.581453	1.519598
972	-417.0142	-584.5629	167.5488	1.60655	1.310535	1.50602	2.090767
978	-401.5079	-568.5932	167.0852	2.101936	1.8673	1.156893	1.961168
984	-403.8521	-570.7346	166.8825	2.22206	2.086794	1.365833	1.746721
990	-399.2494	-566.8864	167.6371	1.876146	1.074772	1.418071	2.065976
996	-399.1997	-566.8117	167.612	1.767543	1.721179	1.850887	1.421663
1002	-399.4927	-566.8105	167.3178	1.964163	1.350152	1.356155	2.080878
1008	-402.4729	-569.5273	167.0544	1.71122	2.047821	1.592198	1.847264
1014	-396.5781	-566.8929	170.3148	0.3988336	1.093338	1.111921	1.423294
1020	-419.8763	-583.5417	163.6655	4.498144	3.319544	1.592828	1.604581
1026	-405.9596	-574.0519	168.0923	2.265934	1.283358	1.156053	1.517139
1032	-412.242	-579.5131	167.2711	2.034411	1.734769	1.171349	1.950475
1038	-416.354	-584.824	168.4699	1.280466	1.173824	1.171349	2.007077
1044	-419.729	-590.0971	170.3681	0.07592694	0.8603364	1.251934	1.690159
1050	-405.6374	-575.4986	169.8612	0.07592694	1.816324	0.8869484	1.660105
1056	-409.4661	-579.5087	170.0427	0.3284455	1.365767	1.092924	1.495095
1062	-399.1333	-567.5879	168.4547	1.272664	1.861382	1.282673	1.495095
1068	-398.0763	-565.9152	167.8389	1.588872	1.488379	1.415757	1.854963
1074	-399.2108	-566.681	167.4702	2.137498	1.750082	1.107514	1.778236
1080	-389.6373	-557.3119	167.6746	1.917227	1.28913	1.553489	1.778236
1086	-399.3448	-568.2399	168.8951	0.6903646	1.903115	1.504371	1.406585
1092	-397.7748	-566.2284	168.4537	0.8436146	2.193426	1.549114	1.406585
1098	-393.9741	-563.7191	169.7449	0.6714903	1.471567	1.174149	1.318753
1104	-402.1782	-572.3028	170.1246	0.2195153	1.782804	0.8823024	1.382127
1110	-409.3642	-577.9127	168.5485	1.485865	0.9122857	1.230387	1.952014
1116	-410.1622	-579.0452	168.883	0.9637051	1.698658	1.328159	1.479512
1122	-398.226	-567.1801	168.9541	0.3163078	2.85007	1.353682	1.178207
1128	-398.6399	-566.333	167.6931	1.238796	2.027858	2.262824	1.236503
1134	-403.4909	-571.7403	168.2494	1.221308	2.027858	1.021529	1.765971
1140	-414.4516	-580.9466	166.495	1.702803	3.061921	1.506169	1.765971
1146	-412.5285	-580.4602	167.9316	2.044338	1.189662	1.506169	1.608319
1152	-408.5163	-579.3257	170.8094	0.1345641	1.189662	0.90552	1.329422
1158	-396.4219	-567.035	170.6131	0.1345641	1.451461	1.173287	1.048262
1164	-405.5158	-576.2832	170.7674	0.1102322	1.131557	0.9886912	1.361798
1170	-399.7361	-569.6507	169.9145	0.08690435	1.11079	1.04164	1.967788
1176	-403.0993	-572.2245	169.1251	0.05840352	1.217362	0.9999629	2.455588
1182	-402.361	-571.2885	168.9274	0.05840352	2.215446	0.9999629	2.00523
1188	-396.645	-565.8818	169.2367	0.05840352	1.982807	0.9999629	1.927285
1194	-409.0414	-578.6258	169.5845	0.05840352	1.269639	1.303798	1.927285
1200	-408.3421	-577.1645	168.8224	0.05840352	2.264221	1.181912	1.927285
1206	-405.2692	-574.567	169.2978	0.05840352	1.855731	1.048261	1.927285
1212	-409.3604	-577.8212	168.4609	1.094626	1.276341	0.8540215	2.275667
1218	-424.246	-589.2972	165.0513	3.885767	1.276341	1.472484	2.275667
1224	-407.0258	-572.1553	165.1294	3.682114	1.346225	1.177087	2.499053
1230	-399.9095	-568.4767	168.5672	1.698121	1.184525	1.089154	1.703396
1236	-403.4628	-572.1207	168.6579	1.299264	1.638524	0.9653305	1.703396
1242	-408.6641	-577.5251	168.861	1.04235	1.129638	1.442138	1.747999
1248	-416.2671	-581.4995	165.2323	3.882555	1.362503	1.295821	2.22128
1254	-408.792	-577.9827	169.1907	0.06176495	1.819784	1.011226	2.042432
1260	-405.1278	-573.9465	168.8187	0.06176495	1.819784	1.178572	2.176534
1266	-394.7566	-565.6003	170.8437	0.08004283	1.211216	0.7814828	1.426017
1272	-393.3232	-563.407	170.0838	0.4915581	1.077232	1.240257	1.443214
1278	-396.2095	-566.8906	170.6811	0.3721226	0.8894791	0.9497973	1.443214
1284	-394.976	-565.7757	170.7997	0.1629396	0.9151553	1.179812	1.313769
1290	-402.5674	-573.1201	170.5526	0.1407738	1.811639	0.7983902	1.140704
1296	-392.1485	-561.8991	169.7506	0.07534369	1.933552	1.559914	1.140704
1302	-402.9377	-572.8378	169.9001	0.2560869	1.363351	1.917339	0.9806335
1308	-393.5154	-564.0904	170.575	0.1707531	1.249758	1.040345	1.332928
1314	-388.8995	-559.3156	170.4162	0.1365067	1.651989	1.257657	0.9736994
1320	-393.6929	-563.7365	170.0436	0.07598083	1.194776	1.873824	1.206383
1326	-392.1277	-561.4432	169.3156	0.0496244	1.599043	1.626912	1.679621
1332	-386.1467	-555.0673	168.9206	0.05085563	1.586726	1.436793	2.085431
1338	-389.3552	-558.8369	169.4817	0.05456638	1.474638	0.9763298	2.085431
1344	-399.4305	-568.5865	169.156	0.05456638	1.143423	1.217615	2.347191
1350	-405.8403	-574.9504	169.1101	0.05456638	1.83355	1.119026	2.021145
1356	-392.807	-561.9918	169.1849	0.05456638	1.369349	1.465074	2.024782
1362	-394.9644	-564.5688	169.6045	0.05456638	1.255739	1.33723	1.902906
1368	-394.9479	-564.4402	169.4923	0.05456638	1.255739	1.872741	1.606599
1374	-396.7098	-566.1466	169.4369	0.05456638	1.115167	1.110663	2.254002
1380	-391.8885	-560.6885	168.8	0.06007856	1.996984	1.707334	1.731574
1386	-397.8458	-566.9019	169.0561	0.06007856	1.996984	2.134398	1.211298
1392	-395.3022	-564.1948	168.8926	0.06007856	1.996984	1.790451	1.606078
1398	-388.0308	-556.9142	168.8834	0.05373284	1.996984	1.425842	1.873075
1404	-390.6985	-560.3441	169.6456	0.06029163	1.556185	1.511404	1.545017
1410	-396.3922	-565.7735	169.3813	0.1691374	1.704039	1.88973	1.266817
1416	-402.511	-571.1378	168.6268	0.3230149	2.849728	1.941855	0.9219259
1422	-406.8885	-571.0401	164.1517	2.741653	4.560767	2.774323	1.073277
1428	-407.2102	-573.0962	165.886	2.398701	2.165298	2.774323	1.254601
1434	-415.1255	-582.1335	167.008	1.305367	2.543258	2.720687	1.00914
1440	-407.2816	-577.351	170.0694	0.07248978	1.388376	1.659049	1.210079
1446	-407.1479	-577.0264	169.8784	0.08854722	1.63807	1.600614	1.210079
1452	-405.921	-575.623	169.702	0.07618854	1.63807	1.901169	1.11188
1458	-404.2141	-574.4342	170.2202	0.07618854	1.032643	1.702594	1.33476
