Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-414.0663	-582.2802	168.2138	1.419893	2.166641	1.12275	1.491928
6	-413.6863	-580.9011	167.2148	2.235595	1.425019	0.9092531	2.215641
12	-406.9567	-574.2983	167.3416	2.235595	0.7153705	0.9918407	2.524029
18	-401.9885	-569.6241	167.6356	1.789285	1.587639	1.124237	1.991486
24	-408.4224	-573.5658	165.1434	4.159462	1.820711	1.230509	1.860507
30	-412.2495	-578.5931	166.3436	2.62337	1.820711	1.065051	2.193517
36	-422.35	-591.2729	168.9229	1.541536	0.8624035	1.501398	1.491799
42	-415.9613	-582.434	166.4727	1.904879	3.024001	1.77744	1.457631
48	-413.3881	-581.2039	167.8159	1.923358	1.651046	1.247238	1.649679
54	-412.4264	-580.7191	168.2927	1.247672	1.163454	1.247238	2.10249
60	-411.1923	-577.589	166.3968	4.171375	0.7009038	1.294419	1.680591
66	-407.3957	-574.1413	166.7456	3.239617	0.9074329	1.018469	2.128147
72	-400.4928	-569.8548	169.3619	0.972517	1.092671	1.3307	1.544751
78	-414.0291	-582.8624	168.8333	0.9885931	1.368475	1.3307	1.719404
84	-402.9311	-570.9159	167.9847	1.808457	1.196029	0.9723669	2.095859
90	-405.1136	-572.2698	167.1562	2.586307	1.227488	0.9174721	2.144713
96	-398.1709	-566.1427	167.9718	1.509805	1.266444	1.078213	2.185019
102	-408.1778	-576.8847	168.7068	0.650899	1.40178	2.233545	1.370859
108	-415.1758	-584.6562	169.4803	0.386985	0.7421421	2.8131	0.9855634
114	-407.8251	-576.9175	169.0923	0.4211193	1.781422	1.961388	1.179043
120	-414.0573	-578.9512	164.8939	3.514624	2.360948	2.493038	1.254871
126	-418.3584	-582.6481	164.2897	2.197489	3.181064	4.140525	0.9569347
132	-412.687	-577.7911	165.1041	1.680942	3.991213	3.358099	0.9242134
138	-413.0725	-580.3873	167.3148	1.002938	3.991213	1.741137	1.011464
144	-411.6463	-579.7249	168.0786	0.6604379	2.088437	2.724291	0.9395219
150	-410.9914	-581.0182	170.0268	0.1268044	1.829729	1.440782	1.030823
156	-407.1205	-577.4443	170.3238	0.2067295	1.040703	1.725634	1.109907
162	-403.4328	-574.0666	170.6338	0.4044798	0.956357	1.32404	1.089877
168	-397.8271	-568.7585	170.9314	0.1185193	0.9976369	1.288293	1.073934
174	-401.6007	-572.4222	170.8215	0.1498103	0.9325997	1.028146	1.412972
180	-425.978	-593.8617	167.8837	1.941101	1.719749	1.31497	1.491638
186	-419.0111	-588.5796	169.5684	0.5148999	1.601728	1.295239	1.390808
192	-420.7659	-588.8191	168.0531	1.283222	1.205829	0.9559544	2.39419
