Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-770.1488	-1035.916	265.7672	0.849125	0.00231244	0.000139067	0.00433621	0.00620326	0.000132625	0.000924047	0.00711522	0.00674038	0.00709058	0.008531	5.36477e-06	0.00474076	0.000317007	0.00680023	0.000527298	0.0039444	0.00766985	0.00349436	0.00398158	0.000909529	0.00320556	0.000413955	0.0141707	0.000861165	0.00635588	0.00612007	0.00712635	0.00868654	0.00660757	0.00190595	0.000306288	0.0035674	0.00619165	0.00259814	0.00684231	0.442868
6	-763.1907	-1028.951	265.7607	0.856878	0.00233356	0.000140337	0.0043758	0.0062599	0.000133836	0.000932483	0.00718018	0.00680192	0.00715532	0.00860889	5.41375e-06	0.00478404	0.00195894	0.00686232	0.000532113	0.00398041	0.00773988	0.00352627	0.00401794	0.000917833	0.00323483	0.000417734	0.0143	0.000869028	0.00641391	0.00416231	0.00719141	0.00586684	0.00280543	0.00113001	0.000157884	0.00359997	0.00624818	0.00157246	0.00690478	0.4218589
12	-777.9922	-1043.747	265.7548	0.810735	0.000704487	0.00011327	0.00370884	0.00919412	0.000343514	0.00312054	0.000662581	0.00131231	0.0118681	0.00792592	0.00124966	0.00572088	0.00384269	0.0062774	0.000286634	0.00380903	0.00378343	0.00445467	0.00672156	0.000724724	0.000884	0.00380109	0.00256756	0.00173683	0.00561613	0.00175356	0.0535723	0.00593909	0.0186623	0.000974933	0.00357506	0.00238092	0.00144112	0.00715015	0.00338559	0.4075444
18	-776.119	-1041.873	265.7539	0.794064	0.000690001	0.000110941	0.00363258	0.00900505	0.00124968	0.00305637	0.000648956	0.000577852	0.0256484	0.00698109	0.00122396	0.00560324	0.00376367	0.00614832	0.000280739	0.00856138	0.00370563	0.00436307	0.00689777	0.00202308	0.000865822	0.00372293	0.00251477	0.00170112	0.00550065	0.0017175	0.0524706	0.00581696	0.0182785	0.00222524	0.00350154	0.00233196	0.00141149	0.00700311	0.0027024	0.4056715
24	-782.3801	-1048.126	265.7459	0.79677	0.000692352	0.000111319	0.00364496	0.00903574	0.00180286	0.00306679	0.000542826	0.000579821	0.0257358	0.00700488	0.00298243	0.00562233	0.00377649	0.00616927	0.000281696	0.00859056	0.00371826	0.00437794	0.00692127	0.00202997	0.00212333	0.00373562	0.00252334	0.00170692	0.00551939	0.00172335	0.0526495	0.00583679	0.0102298	0.00223282	0.000588778	0.00651803	0.0014163	0.00702698	0.00271161	0.3901066
30	-772.0377	-1037.797	265.7597	0.798337	0.000693714	0.000246776	0.00365213	0.00905351	0.0018064	0.00307282	0.000543894	0.000580961	0.0257864	0.00701865	0.00298829	0.00563339	0.00134085	0.0061814	0.00028225	0.00860745	0.00442983	0.00438655	0.00693488	0.00203396	0.00781576	0.00374296	0.0025283	0.00171027	0.00553025	0.00172674	0.052753	0.00584826	0.00419883	0.00223721	0.000589935	0.00653085	0.00141908	0.0070408	0.00271694	0.4193589
36	-780.1503	-1045.912	265.7617	0.790597	0.000686988	0.000194896	0.00361672	0.00896574	0.00178889	0.00304303	0.000538621	0.000575329	0.0255364	0.00695061	0.00295932	0.00557877	0.00132785	0.00612147	0.000279514	0.008524	0.00438688	0.00434402	0.00686765	0.00201424	0.00773998	0.00370668	0.00250379	0.000372116	0.00547663	0.00171	0.0522416	0.00579156	0.00415812	0.00221552	0.000584216	0.00646753	0.0124715	0.00697254	0.0026906	0.424777
42	-772.3636	-1038.124	265.7608	0.788161	0.000684872	0.000610678	0.00360558	0.00893812	0.00178338	0.00303366	0.000536961	0.000573557	0.0254577	0.0069292	0.0029502	0.0102662	0.00132376	0.00610262	0.000278653	0.00849774	0.00496091	0.00433064	0.00684649	0.00200804	0.00618247	0.00369526	0.00249607	0.00037097	0.00436539	0.00170473	0.0520806	0.00577372	0.00414531	0.0022087	0.000582416	0.00644761	0.012433	0.00695106	0.00268231	0.4222518
48	-778.3891	-1044.157	265.7676	0.775084	0.000673508	0.000600545	0.00354575	0.00878981	0.00175379	0.00298332	0.000528052	0.00056404	0.0250353	0.00681422	0.00290125	0.0100958	0.00130179	0.00600136	0.000274029	0.00835674	0.0048786	0.00425878	0.00673289	0.00197472	0.00607989	0.00363394	0.00226638	0.000364815	0.00429295	0.00167644	0.0512043	0.00567792	0.00407653	0.0206173	0.000572752	0.0075654	0.0122267	0.0039588	0.00263781	0.4444376
54	-777.2244	-1042.988	265.7633	0.760798	0.000661095	0.000589476	0.0034804	0.00862781	0.00172146	0.00124325	0.000518319	0.000317255	0.0245739	0.00265554	0.00284778	0.00990974	0.0012778	0.00589075	0.000268979	0.00820272	0.00478868	0.00418029	0.0066088	0.00193832	0.00596783	0.00356697	0.00222461	0.000358091	0.00421383	0.00164555	0.0502605	0.00557327	0.0040014	0.0202373	0.000562196	0.00742596	0.0120014	0.0282711	0.00258919	0.4293984
60	-772.6613	-1038.395	265.7333	0.844764	0.00230057	0.000353745	0.00431394	0.00524759	0.000814468	0.00174664	0.00697497	0.00129092	0.0038615	0.00358377	4.06735e-05	0.0108717	0.0066692	0.0067653	0.00052459	0.00675724	0.00739777	0.00347642	0.0041881	0.00376332	0.00842025	0.00516464	0.0140979	0.000572704	0.00506728	0.00410347	0.00708975	0.0057839	0.00316732	0.00261874	8.2523e-05	0.00427674	0.00615986	0.00215074	0.0055375	0.3701734
66	-764.9958	-1030.76	265.7646	0.821572	0.00223741	0.000344033	0.00419551	0.00510352	0.000792108	0.00301573	0.00678347	0.00125548	0.00375549	0.00348538	3.95568e-05	0.00702838	0.0156154	0.00657957	0.000510188	0.00657173	0.00719468	0.00338097	0.00407312	0.00366001	0.00818908	0.0160454	0.0137108	0.00287484	0.00492816	0.00399081	0.00689511	0.00562511	0.00308036	0.00254685	8.02574e-05	0.0113715	0.00599074	0.00209169	0.00538548	0.4335701
72	-782.1502	-1047.916	265.7655	0.797479	0.00217179	0.000333944	0.00407247	0.00495386	0.000768879	0.00292729	0.00658455	0.00121866	0.00364536	0.00338317	3.83968e-05	0.00682226	0.0151574	0.00638662	0.000495227	0.00637901	0.00698369	0.00328183	0.00395367	0.00355267	0.0123332	0.0155748	0.0133088	0.00279053	0.00478364	0.00387378	0.0066929	0.00546015	0.00311877	0.0236254	7.79038e-05	0.0110381	0.00581506	0.00568959	0.00522755	0.4364719
78	-774.9129	-1040.678	265.7655	0.790779	0.00215355	0.000331138	0.00403825	0.00491224	0.000762419	0.00118108	0.00894618	0.00149752	0.00361473	0.00335474	3.80742e-05	0.00676494	0.0150301	0.00633296	0.000491066	0.00632541	0.00692501	0.00325425	0.00392045	0.0109405	0.0122295	0.015444	0.0131969	0.00276709	0.00474345	0.00384123	0.00663667	0.00541428	0.00309257	0.0234269	7.72492e-05	0.0109453	0.0057662	0.00564179	0.00518362	0.4364719
84	-775.1216	-1040.876	265.7547	0.791691	0.00215603	0.00033152	0.00404291	0.0049179	0.000763298	0.00118244	0.00895649	0.00149925	0.0036189	0.00335861	3.81181e-05	0.00677275	0.0150474	0.00634026	0.000491632	0.00633271	0.006933	0.003258	0.00392497	0.0109531	0.0122436	0.0154618	0.0132122	0.00277028	0.00474892	0.00384566	0.00664432	0.00542052	0.00194284	0.023454	7.73383e-05	0.010958	0.00577285	0.0056483	0.0051896	0.4074724
90	-789.8609	-1055.634	265.7734	0.793745	0.00216163	0.000332381	0.0040534	0.00493067	0.000765279	0.00118551	0.00897974	0.00150314	0.00498415	0.00336733	3.8217e-05	0.00283907	0.0150865	0.00635672	0.000492908	0.00634914	0.00695099	0.00326646	0.00393516	0.0109816	0.0122754	0.0155019	0.0132465	0.00277747	0.00476124	0.00385564	0.00666157	0.00543459	0.00194789	0.0235148	7.75391e-05	0.0109864	0.00578783	0.00566296	0.00520307	0.5219303
96	-790.0828	-1055.838	265.7556	0.795332	0.00216595	0.000333045	0.0040615	0.00325306	0.000766808	0.00118788	0.00899768	0.00269433	0.00100224	0.00588485	3.82934e-05	0.00284475	0.0151166	0.00636942	0.000493893	0.00636183	0.00696488	0.00327299	0.00394302	0.0110035	0.0117644	0.0155329	0.0132729	0.00278302	0.00477076	0.00386335	0.00913757	0.00544545	0.00228578	0.0235618	4.86395e-05	0.0110083	0.00354926	0.00567427	0.00521347	0.4094736
102	-767.8444	-1033.612	265.7678	0.871986	0.00143829	0.000261867	0.00148027	0.000631299	0.000371449	0.000788805	0.00597488	0.00178916	0.000665534	0.00390781	2.54286e-05	0.00188904	0.0100381	0.00422959	0.000327968	0.00422455	0.00462501	0.00217342	0.00261835	0.00405044	0.00781211	0.0103146	0.00881384	0.00184805	0.00241666	0.00256544	0.00414865	0.00361603	0.00151786	0.0156461	3.22989e-05	0.00731005	0.00323086	0.00376798	0.00346199	0.4450817
108	-782.7558	-1048.503	265.7476	0.867638	0.00296995	7.28142e-05	0.00147289	0.000893296	0.000369597	0.000784872	0.00711266	0.00178024	0.000662215	0.00388833	2.53018e-05	0.00350797	0.00903335	0.0042085	0.000326333	0.00443476	0.00460194	0.00216258	0.0026053	0.00403024	0.00777315	0.0102631	0.0100674	0.00183884	0.00240461	0.00255265	0.00412796	0.003598	0.00151029	0.0155681	3.21378e-05	0.00727361	0.00321475	0.00374919	0.00344472	0.3932263
114	-770.8493	-1036.597	265.7476	0.877888	0.0011651	7.36743e-05	0.00125224	0.000903848	0.000373963	0.00264592	0.00719668	0.00180127	0.000670038	0.00393426	2.56007e-05	0.00241786	0.00173729	0.00425822	0.000330188	0.00448715	0.00465631	0.00218813	0.00263607	0.00535164	0.00353861	0.0103844	0.0101864	0.00186056	0.00243302	0.00258281	0.00417673	0.00364051	0.00152814	0.015752	3.25175e-05	0.00735953	0.00325273	0.00379348	0.00348542	0.3932263
120	-763.9407	-1029.694	265.753	0.8735	0.00115928	7.33061e-05	0.00124598	0.00089933	0.000372094	0.00263269	0.00716071	0.00179226	0.000666689	0.00327627	2.54727e-05	0.00240578	0.00172861	0.0102567	0.00188418	0.00446472	0.00397863	0.00217719	0.0026229	0.0053249	0.00352093	0.0103325	0.0101355	0.00185126	0.00242086	0.00128538	0.00415585	0.00362231	0.0015205	0.0156733	3.23549e-05	0.00732274	0.00323647	0.00377452	0.003468	0.4037335
126	-770.1519	-1035.868	265.7159	0.874428	0.00464849	7.3384e-05	0.00124731	0.000456441	0.00037249	0.00263549	0.00716832	0.00179417	0.000667398	0.00327975	2.54998e-05	0.000789132	0.00173045	0.0102676	0.00188618	0.0090492	0.00149357	0.0021795	0.00262568	0.00533056	0.00352467	0.0103435	0.0101462	0.00185323	0.00242343	0.00128674	0.00416027	0.00423498	0.00152211	0.0105247	1.07057e-05	0.00733053	0.00323991	0.00377853	0.00347168	0.3480296
132	-758.7281	-1024.498	265.7699	0.868702	0.00461805	7.29035e-05	0.00123914	0.000453452	0.00037005	0.00261823	0.00712138	0.00178242	0.000663027	0.00325827	2.53328e-05	0.000783965	0.00171912	0.0102004	0.00187383	0.00619718	0.00148379	0.00216523	0.00260849	0.00529565	0.00350159	0.0115901	0.0100798	0.00204337	0.00240756	0.00127832	0.0047761	0.00420725	0.00151215	0.0104558	1.06356e-05	0.00728253	0.0103998	0.00375379	0.00344895	0.4545392
138	-777.1663	-1042.93	265.7642	0.870971	0.00463011	7.30939e-05	0.00124238	0.000454636	0.000371017	0.00031602	0.00713998	0.00178708	0.000664759	0.00326678	5.50751e-05	0.000786012	0.00172361	0.0102271	0.00316197	0.00621337	0.00148766	0.00217089	0.0026153	0.00530948	0.00351073	0.0116204	0.0101061	0.00204871	0.00241385	0.00128166	0.00316241	0.00421823	0.0015161	0.0104831	2.12622e-05	0.00730155	0.010427	0.00376359	0.00345796	0.4320937
144	-778.3896	-1044.153	265.7639	0.87123	0.00463149	0.000295116	0.00124275	0.000454772	0.000371127	0.000316114	0.00714211	0.00178761	0.000664957	0.00326776	5.50915e-05	0.000786246	0.00172412	0.0102301	0.00316291	0.00621522	0.000983507	0.00217153	0.00296381	0.00531106	0.00351178	0.0116239	0.0101091	0.00204932	0.00309403	0.00125995	0.00316335	0.00421949	0.000466505	0.0104862	5.10138e-05	0.00730372	0.0104301	0.00376472	0.00345899	0.4311613
