Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-776.593	-1042.319	265.7256	0.00063552	0.00375814	0.00815021	0.00809733	0.00330178	0.0023068	0.000394822	0.00379604	0.000314062	0.00485764	0.00161768	0.00135302	0.002073	0.00318316	0.000338632	0.00202098	0.0104605	0.00258659	0.00433395	0.00643805	0.00196722	0.00430165	0.00103427	0.00233028	0.0150215	0.00129874	0.00273201	0.00272449	0.00165327	0.00157311	0.00125632	0.00155894	0.0058501	0.00227503	0.00257485	0.00465307	0.00189787	0.00721827	0.000627166	0.00180993	0.00193348	0.00283768	0.00355713	0.0037627	0.00736405	0.00142213	0.000211495	0.00528206	0.0086915	0.00360145	0.0158711	0.00192418	0.00149706	0.00471875	0.000845423	0.00196086	0.00391063	0.00341423	0.00529641	0.00547627	0.00124072	0.00049843	0.00122774	0.00986868	0.00322461	0.00384883	0.00133456	0.00255012	0.00559479	0.0101081	0.00273539	0.00231373	4.60895e-05	0.00152639	0.00165464	0.00670328	0.00187939	0.000559412	0.00279765	0.00512911	0.000823523	0.00177585	0.00313031	0.0234572	0.0029204	0.00177058	0.00351599	0.00956384	0.00524817	0.00545314	0.00068419	0.00583177	0.00119695	0.00271874	0.00224301	0.00328509	0.00335273	0.819015	0.00462569	0.00681101	0.00553759	0.00425624	0.000204818	0.00402681	0.0163494	0.00161781	0.0275667	0.00433576	0.0124275	0.000780169	0.0139828	0.00248529	0.000326883	0.000226832	0.00247872	0.00561874	0.00320683	0.00437289	0.00682198	0.00293799	0.00132567	0.000666916	0.00352844	0.00356477	0.0101796	0.0107335	9.82052e-05	0.00332266	0.00176124	0.00424999	0.00479371	0.000590957	0.00517129	0.00176647	0.010446	0.0226541	0.0225071	0.00917753	0.00641191	0.00109744	0.0105514	0.000872956	0.0135022	0.00449646	0.00376081	0.00576206	0.00884781	0.000941252	0.00561747	0.0290756	0.0071896	0.0120465	0.017895	0.00546804	0.0119567	0.00287483	0.00647718	0.0417532	0.00360993	0.00759381	0.00757293	0.00459538	0.00437258	0.00349203	0.00433319	0.0162608	0.0063236	0.00715699	0.0129335	0.00527526	0.0200637	0.00174325	0.00503082	0.00537425	0.00788754	0.0098873	0.0104587	0.0204689	0.00395292	0.000587867	0.0146819	0.0241587	0.0100105	0.0441148	0.00534839	0.00416118	0.0131161	0.00234991	0.00545035	0.0108699	0.00949011	0.0147218	0.0152217	0.00344866	0.00138542	0.00341259	0.0274307	0.00896302	0.0106981	0.0037095	0.00708824	0.0155511	0.0280962	0.0076032	0.00643118	0.000128109	0.00424271	0.00459918	0.0186323	0.00522391	0.00155493	0.00777627	0.0142567	0.00228904	0.0049361	0.00870093	0.0652011	0.00811746	0.00492147	0.00977294	0.0265834	0.0145877	0.0151574	0.00190176	0.0162098	0.003327	0.00755692	0.00623461	0.00913113	0.00931916	0.3597677
36	-766.8875	-1032.607	265.719	0.000450626	0.000114448	0.00987926	0.00537725	0.00222986	0.00264449	0.00265544	0.00791956	0.000985807	0.00298381	0.0049943	0.001829	0.00207274	0.00270207	0.00108714	0.00324107	0.00242978	0.00421651	0.00743604	0.00594486	0.000646228	0.00366029	0.000610291	0.00669143	0.0111652	6.87384e-05	0.0136985	0.0016296	0.00378784	0.00250955	0.000596493	0.00398447	0.00354109	0.0015401	0.000473059	0.0031348	0.00234237	0.00409486	0.000530123	0.00466615	0.00359267	0.00459597	0.00187955	0.00314119	0.00737311	0.00107834	0.00166637	0.00611281	0.00220603	0.00576203	0.00474236	0.00271116	0.00385194	0.00173389	0.00400559	0.0014188	0.00156437	0.00320467	0.00402494	0.000846551	0.00261237	0.00584152	0.00557391	0.0042773	0.00333907	0.000271725	0.000347246	0.00211909	0.00428634	0.0132372	0.000429416	0.000494156	0.00149824	0.00662238	0.0012645	0.00320149	0.000686301	0.000649859	0.000148241	0.00362354	0.00137586	0.00154527	0.000461631	0.0103631	0.0074876	0.0148656	0.00919113	0.000263319	0.00339558	0.000648697	0.00516209	0.00291253	0.00616389	0.0038905	0.00533223	0.00784009	0.00412969	0.848699	0.00484594	0.000826143	0.00358969	0.00378727	0.00018598	0.00407178	0.0126744	0.00284031	0.0104048	0.00376743	0.00543714	0.00435295	0.00312385	0.0268884	0.000166242	0.00645604	0.00236895	0.00236378	0.000851956	0.00360814	0.00206801	0.00110026	0.00132177	0.0020862	0.00152528	0.000274842	0.00446273	0.00669674	5.4775e-05	0.00365641	0.00215116	0.000694408	0.0180916	0.000355075	0.00415056	0.00128153	0.000325479	0.0280956	0.0152923	0.00634149	0.00752065	0.0075518	0.0225224	0.00280353	0.00848563	0.0142033	0.00520148	0.00589466	0.00768441	0.0030917	0.00921726	0.00691004	0.0119913	0.0211473	0.0169065	0.0018378	0.0104095	0.0017356	0.0190297	0.0317528	0.000195485	0.0389572	0.00463441	0.0107722	0.00713691	0.00169636	0.0113314	0.0100705	0.00437989	0.00134533	0.00891503	0.00666145	0.0116454	0.00150761	0.01327	0.0102172	0.0130704	0.00534523	0.00893321	0.0209684	0.00306667	0.00473899	0.0173842	0.0062737	0.0163866	0.0134868	0.00771025	0.0109545	0.00493101	0.0113915	0.00403493	0.0044489	0.00911374	0.0114465	0.0024075	0.00742929	0.0166127	0.0158516	0.0121642	0.00949596	0.000772756	0.000987532	0.00602647	0.0121899	0.0376453	0.00122121	0.00140533	0.00426083	0.0188334	0.00359611	0.00910471	0.00195177	0.00184813	0.000421581	0.010305	0.00391281	0.00439459	0.00131283	0.0294716	0.021294	0.0422763	0.0261386	0.000748852	0.00965668	0.00184483	0.0146805	0.00828293	0.0175295	0.0110642	0.0151643	0.0222964	0.0117444	0.3516305
72	-760.1578	-1025.909	265.7508	0.00353953	0.000251183	0.00722514	0.00512256	0.00239422	0.00428281	0.00144963	0.00583926	6.69659e-05	0.00208254	0.00345962	0.00421311	0.000219737	0.00118247	0.00283048	0.00403652	0.0100308	0.00941709	0.00172495	0.00768703	0.00321157	0.0110419	0.00711063	0.0054601	0.0114525	0.00010425	0.00503933	0.00586128	0.00282634	0.000999614	0.0041226	0.00525027	0.00309967	0.0024571	0.00267638	0.0038735	0.00089303	0.00206568	0.000489394	0.00797851	0.00393709	0.00392132	0.00332711	0.00186051	0.0114087	0.00160301	0.000874533	0.0151379	0.00416025	0.00571012	0.0107341	0.00378443	0.00160406	0.00320768	0.00232111	0.00141741	0.00687015	0.00107125	0.00369453	0.00266102	0.00143713	0.00440725	0.00439452	0.00380749	0.00221073	0.00713236	0.00231759	0.00498598	0.00933062	0.00219063	0.00259204	0.00080294	0.000741361	0.00222346	0.000202839	0.0105001	0.00386664	0.00372025	0.00202727	0.00213657	0.00993898	0.00394208	0.000824593	0.0101424	0.000424875	0.00452747	0.00844544	0.00359386	0.0042999	0.00622974	0.00169109	0.00206765	0.0100692	0.00121037	0.00466386	0.00262477	0.00126053	0.865977	0.00406609	0.00347256	0.00404248	0.00366683	0.000276541	0.00109084	0.0128413	0.000164113	0.0201239	0.0124066	0.00381222	0.00469695	0.00420964	0.00257955	0.00285405	0.00198379	0.0121975	0.00430279	0.000762152	0.00319224	0.000918769	0.000413437	0.00117302	0.000957422	0.00257579	0.00305757	0.00116651	0.00620348	9.83762e-06	0.00242557	0.00173308	0.00072857	0.00742966	0.000152227	0.00233554	0.00886301	0.000628963	0.0180918	0.0128269	0.00599514	0.0107242	0.00362989	0.0146215	0.000167683	0.0052147	0.0086629	0.0105497	0.000550222	0.00296092	0.00708755	0.0101075	0.0251172	0.0235805	0.00431929	0.0192484	0.0080418	0.0276489	0.0178051	0.0136721	0.0286772	0.000261042	0.0126185	0.0146767	0.00707718	0.00250304	0.010323	0.0131467	0.00776159	0.00615258	0.00670168	0.00969925	0.00223615	0.00517248	0.00122545	0.0199782	0.00985849	0.009819	0.0083311	0.00465872	0.0285674	0.00401394	0.00218984	0.0379053	0.0104173	0.0142982	0.0268783	0.00947624	0.00401657	0.00803205	0.00581207	0.00354919	0.0172029	0.00268242	0.00925113	0.0066632	0.00359859	0.0110358	0.0110039	0.00953398	0.00553568	0.0178595	0.00580325	0.0124849	0.0233639	0.00548534	0.00649048	0.00201057	0.00185637	0.00556755	0.000507909	0.0262923	0.0096821	0.00931553	0.00507629	0.00534998	0.0248873	0.00987098	0.00206479	0.0253967	0.00106389	0.0113368	0.0211474	0.00899905	0.010767	0.0155993	0.00423449	0.00517742	0.0252135	0.00303077	0.0116783	0.00657244	0.00315637	0.3993601
108	-778.7648	-1044.535	265.7707	0.00173469	0.000313652	0.0118614	0.00808267	0.00618882	0.00643803	0.00196688	0.00411333	0.000207812	0.00637188	0.00494363	0.00115411	0.000119368	0.00690396	0.00128899	0.00499103	0.00822605	0.00636651	0.0081985	0.0127178	0.00736741	0.0120011	0.00380507	0.00908962	0.0157906	0.0018661	0.00417324	0.00271621	0.000650458	0.000319189	0.000166818	0.00778318	0.00470878	0.000102154	0.00429089	0.00362475	0.00273428	0.0032796	0.00168549	0.01222	0.00131906	0.00304073	0.00505256	0.00663657	0.0156355	0.00510044	0.000490294	0.00623273	0.000908958	0.00440968	0.0148001	0.00509338	0.0064408	0.00220116	0.00388726	0.00333458	0.00611227	0.00410626	0.00231681	0.000961173	0.00531864	0.000979195	0.00579082	0.00633759	0.00229372	0.00586305	0.00809668	3.43702e-05	0.00691665	0.00659478	0.00540877	0.00179193	0.00229867	0.00120823	0.00253546	0.0160253	0.000385422	0.00333924	0.00575707	0.00184627	0.00418866	0.00169605	0.00111825	0.0128374	0.00208544	0.00958633	0.00259223	0.00539256	0.000613169	0.00921994	0.00152206	0.00418585	0.000196906	0.00871663	0.00294015	0.00323266	0.000905637	0.839721	0.00477899	0.00310538	0.00475124	0.00430973	0.000426515	0.0012821	0.0150927	0.00273596	0.00887518	0.0145819	0.00448061	0.0027309	0.0049477	0.00303181	0.000751201	0.00209403	0.0143361	0.00505719	0.000914546	0.00111821	0.000803666	0.000485924	0.00182255	0.0223062	0.0030274	0.0088327	0.00137104	0.00729112	1.13866e-05	0.00167265	0.00203694	0.000856309	0.00885249	0.000276095	0.00123019	0.00378343	0.000684088	0.0258701	0.0176287	0.0134981	0.0140416	0.00428985	0.00897135	0.000453246	0.0138974	0.0107823	0.00251716	0.000260346	0.0150578	0.00281135	0.0108857	0.0179414	0.0138856	0.0178813	0.0277381	0.0160686	0.0261749	0.00829903	0.0198249	0.03444	0.00407004	0.00910202	0.00592417	0.00141868	0.000696166	0.000363838	0.0169755	0.0102701	0.000222802	0.00935861	0.00790574	0.00596357	0.00715294	0.00367612	0.0266524	0.00287694	0.00663196	0.0110199	0.0144746	0.0341017	0.0111243	0.00106935	0.0135939	0.00198248	0.00961771	0.0322796	0.0111089	0.0140477	0.00480083	0.00847829	0.00727286	0.0133311	0.00895594	0.00505307	0.00209636	0.0116002	0.00213567	0.01263	0.0138226	0.0050027	0.0127876	0.0176592	7.4963e-05	0.0150855	0.0143835	0.0117968	0.00390827	0.00501349	0.0026352	0.00552995	0.0349518	0.000840623	0.00728303	0.0125564	0.00402679	0.00913565	0.00369916	0.00243895	0.0279988	0.00454843	0.0209082	0.00565376	0.0117614	0.00133735	0.0201091	0.00331969	0.00912952	0.00042946	0.0190114	0.00641259	0.00705057	0.00197523	0.4584961
144	-773.3435	-1039.117	265.7735	0.0032838	0.00177228	0.00811752	0.00625037	0.00273062	0.00232459	0.000754979	0.00364617	0.000282008	0.0014521	0.00394294	0.00356331	0.00192325	0.00430136	0.00467748	0.00598283	0.0171891	0.00289001	0.00390915	0.00994327	0.00313989	0.00795115	0.0015432	0.00260738	0.012199	0.00920592	0.00639492	0.00169303	0.00174889	0.00310414	0.00223596	0.00577193	0.00282573	0.00109528	0.00165862	0.00051082	0.00498712	0.00360966	0.000193984	0.00252797	0.00271052	0.0115561	0.00187851	0.00413207	0.014146	0.000961795	0.0015259	0.00925823	0.0105998	0.0091906	0.00326556	0.00106986	0.0073372	0.00160876	0.00788838	0.00149291	0.00202885	0.00838696	0.00683967	0.000682196	0.0028235	0.00684775	0.010967	0.000253528	0.000394382	0.00233545	0.0144984	0.00427756	0.00214214	0.0093432	0.00370089	0.000728105	0.00739261	0.00143209	0.000374163	0.00452443	0.00575608	0.00313888	0.00367347	0.00318049	0.0102961	0.000454739	0.0032151	0.0158985	0.0115707	0.0231464	0.0118018	0.00763519	0.00100447	0.00643963	0.0010011	0.00635296	0.000903684	0.00139288	0.00965926	0.00279127	0.00818787	0.835693	0.0119257	0.00223156	0.00434774	0.00645012	0.00217134	0.00212098	0.0196407	0.00294052	0.00117303	0.0125709	0.00281336	0.00106539	0.00123582	0.00892648	0.000104398	0.00844554	0.0111695	0.00530115	0.00208771	0.00165598	0.00442175	0.00190001	0.0108507	0.00586057	0.00130299	0.000632586	0.0101464	0.00501579	0.000295782	0.00231066	0.00268587	0.0043947	0.00303281	0.00184018	0.00123819	0.00684072	0.00369196	0.0169102	0.0130206	0.00568834	0.00484251	0.00157275	0.0075956	0.000587471	0.00302497	0.00821383	0.00742298	0.00400645	0.00896048	0.00974399	0.0124632	0.0358077	0.00602039	0.00814343	0.0207135	0.00654094	0.0165636	0.00321476	0.00543163	0.0254127	0.0191775	0.0133217	0.00352687	0.00364323	0.00646644	0.00465789	0.0120239	0.00588648	0.00228165	0.00345519	0.00106413	0.010389	0.00751953	0.000404101	0.0052662	0.00564647	0.0240734	0.00391325	0.00860781	0.0294686	0.00200358	0.00317872	0.0192865	0.0220812	0.0191456	0.00680272	0.0022287	0.0152846	0.00335132	0.0164328	0.00310998	0.00422644	0.0174715	0.0142482	0.00142113	0.00588184	0.014265	0.0228462	0.000528141	0.000821566	0.00486513	0.0302026	0.00891088	0.00446243	0.0194635	0.00770958	0.00151677	0.0154001	0.00298328	0.000779445	0.00942516	0.0119909	0.00653881	0.00765247	0.00662551	0.0214486	0.000947299	0.0066976	0.0331193	0.0241038	0.0482179	0.0245852	0.0159054	0.00209249	0.0134148	0.00208545	0.0132343	0.00188253	0.0029016	0.0201219	0.0058147	0.0170567	0.4800375
180	-787.2673	-1053.039	265.7718	0.000861887	0.00169908	0.0130026	0.00181281	0.00198759	0.00495967	0.00220766	0.00284255	0.00142302	0.00282388	0.00281695	0.00360806	0.000268556	0.000319297	0.0043484	0.000263657	0.0122156	0.000476241	0.00401786	0.0155763	0.00149497	0.00382289	0.00288815	0.00144565	0.0287425	0.00718727	0.00611518	0.00251769	0.00545033	0.00571751	0.0015461	0.00505877	0.00960775	0.00175933	0.00276462	0.000448928	0.0027898	0.000362994	0.00193811	0.0155863	0.0102444	0.00329972	0.00641002	0.00316133	0.0152422	0.00388369	0.00229992	0.0058133	0.00413544	0.00841266	0.0157358	0.00147851	0.0102047	0.00618752	0.00214191	0.000281398	0.00268737	0.00147614	0.00428535	0.00228018	0.00393794	0.00106	0.0011586	0.0082832	0.00379894	0.0057623	0.0028122	0.00431021	0.010796	0.00228805	0.000885866	0.00323914	0.00504291	0.00500998	0.00292948	0.0198514	0.00350552	0.00552489	0.00328363	0.00215719	0.00450574	0.00124653	0.00208174	0.0114521	0.00217738	0.00404015	0.0101228	0.00478364	0.00309104	0.00826375	0.00303254	0.00135327	0.00046659	0.00352255	0.00303822	0.00247339	0.00950682	0.80126	0.00171387	0.00230528	0.0041264	0.00872172	0.0025542	0.000360006	0.0190934	0.00487138	0.00704551	0.0156355	0.00514164	0.00293799	0.000429762	0.00150526	0.0187223	0.00216931	0.00458737	0.0166893	0.0025246	0.00298109	0.00122476	0.00153433	0.00195423	0.0139091	0.00422225	0.00959312	0.00122071	0.0196024	0.00025734	0.00113202	0.00223973	0.00779133	0.00781341	0.000810157	0.00131908	0.00185259	0.00365209	0.0279486	0.00389656	0.00427225	0.0106606	0.00474526	0.00610995	0.00305871	0.00606982	0.00605492	0.00775537	0.000577249	0.000686315	0.00934669	0.000566719	0.0262569	0.00102366	0.00863621	0.0334806	0.00321336	0.00821713	0.00620795	0.00310735	0.0617807	0.0154487	0.0131443	0.00541167	0.0117152	0.0122895	0.00332328	0.0108736	0.0206515	0.00378161	0.00594243	0.000964952	0.00599655	0.000780239	0.00416588	0.033502	0.02202	0.00709261	0.0137781	0.00679515	0.0327624	0.00834781	0.00494358	0.0124954	0.00888895	0.0180826	0.0338234	0.003178	0.0219346	0.0132998	0.00460395	0.000604853	0.00577638	0.0031729	0.00921116	0.00490114	0.00846442	0.00227842	0.00249037	0.0178044	0.00816565	0.0123858	0.0060447	0.0092646	0.0232056	0.00491806	0.00190413	0.00696239	0.0108395	0.0107687	0.00629679	0.0426698	0.00753496	0.0118755	0.00705802	0.00463679	0.00968489	0.00267936	0.00447462	0.0246159	0.00468019	0.00868413	0.0217584	0.0102822	0.00664406	0.0177626	0.00651832	0.0029088	0.00100291	0.00757157	0.00653053	0.00531645	0.0204345	0.4652339
216	-773.862	-1039.623	265.7613	0.00126092	0.000418308	0.00986945	0.00438849	0.00688342	0.00512868	0.000538932	0.00157756	0.00435347	0.00434045	0.00387352	0.000936482	0.00197747	0.00434955	0.00212121	0.000191679	0.00890751	0.00128447	0.00342356	0.00733495	0.000752751	0.00275415	0.0014068	0.0082603	0.0258259	0.00257861	0.00921266	0.00423624	0.0103543	0.00129776	0.00711022	0.0057826	0.0131184	0.00323515	0.0064454	0.000156362	0.000647555	0.000481229	0.00103366	0.00304772	0.00234356	0.00539364	0.00315602	0.00115784	0.00829285	0.00209882	0.00081276	0.0100858	0.00542459	0.00460185	0.0153732	0.000923597	0.00136913	0.00794189	0.00326912	0.00596861	0.00264672	0.00174285	0.00158247	0.0013563	0.00273047	0.00531686	0.00468675	0.00040918	0.00272647	0.00369635	0.00195919	0.0100365	0.00628146	0.00669164	0.00279686	0.00108511	0.00245562	0.00673471	0.000712974	0.00793638	0.0132758	0.0069386	0.009406	0.000152703	0.00380254	0.00197562	0.000314956	0.0132277	0.00382421	0.00270395	0.00782914	0.00596816	0.00166314	0.00426135	0.00116857	0.00439511	0.000413014	0.00306975	0.00197436	0.00134874	0.00311865	0.781318	0.00167121	0.0022479	0.0021462	0.00850465	0.00215728	0.000351046	0.0186182	0.00830286	0.00687016	0.00391724	0.00501367	0.00286487	0.000419066	0.00202503	0.0164437	0.00211532	0.00540533	0.0162739	0.0055655	0.0029069	0.0163674	0.00149614	0.00415035	0.0135629	0.03085	0.00654127	0.00189805	0.00568105	0.000250935	0.00059773	0.00252069	0.00106604	0.0144128	0.00165256	0.00381415	0.00297718	0.000987674	0.0233029	0.0103618	0.0162526	0.0121094	0.00127248	0.00372481	0.0102791	0.0102483	0.00914585	0.00221114	0.00466905	0.0102698	0.00500843	0.000452577	0.0210317	0.00303279	0.00808343	0.0173187	0.00177733	0.00650288	0.00332161	0.0195035	0.0609781	0.00608841	0.0217522	0.0100023	0.0244477	0.00306417	0.0167881	0.0136534	0.0309741	0.00763857	0.0152183	0.000369189	0.00152896	0.00113624	0.0024406	0.00719603	0.00553341	0.012735	0.00745173	0.00273379	0.0195804	0.00495557	0.00191902	0.0238138	0.0128081	0.0108655	0.0362979	0.00218072	0.00323267	0.0187517	0.00771879	0.0140926	0.00624923	0.00411507	0.0037364	0.00320238	0.00644696	0.0125537	0.011066	0.000966123	0.00643751	0.00872751	0.00462589	0.0236974	0.0148313	0.0157997	0.00660373	0.00256208	0.005798	0.0159014	0.00168342	0.0187387	0.0313458	0.0163828	0.0222087	0.00036055	0.00897826	0.00466468	0.000743648	0.0312322	0.00902942	0.00638435	0.0184855	0.0140915	0.00392687	0.0100616	0.00275912	0.0103774	0.000975174	0.00724803	0.00466169	0.00318454	0.00736349	0.4235281
252	-784.1035	-1049.855	265.7514	0.000117724	0.00101682	0.0056787	0.00448847	0.007037	0.00262749	8.94321e-05	0.00104464	0.00146854	0.000872724	0.00295007	0.00162057	0.00605726	0.007583	0.000325481	0.000321301	0.00615543	0.00321908	0.00859739	0.00295124	0.000575623	0.00951225	0.00151862	0.000488132	0.00853061	0.00333448	0.00800436	0.0044777	0.00436572	0.00349025	0.00145831	0.00206097	0.00656563	0.00791072	0.0121006	0.000178488	0.00297638	0.001088	0.000385454	0.00613359	0.00179578	0.0131816	0.0073692	0.00407438	0.00585438	0.00187849	0.00112269	0.00432785	0.00674343	0.00793975	0.0142541	0.0033977	0.000543735	0.00536924	0.000682989	0.000756831	0.0042291	0.00118904	0.00222127	0.00689235	0.00645415	0.00414369	0.00552912	0.00132249	0.000867589	0.00213763	0.00208407	0.00872017	0.00130037	0.00837208	0.00577916	0.00137016	0.000536512	0.000588877	0.0056302	0.00865186	0.00309656	0.0132797	0.00881616	0.000110999	0.00245747	0.00330454	0.00264017	0.00946753	0.00797935	0.00300289	0.0074394	0.00175962	0.00112808	0.0101202	0.000461851	0.00504449	0.00287477	0.00582532	0.00029554	0.00108385	0.00352864	0.81234	0.00659368	0.00397941	0.00046277	0.0193802	0.00162237	0.000262543	0.0140017	0.0104071	0.00459134	0.00368419	0.00625073	0.00215451	0.000465425	0.00157204	0.00954018	0.00240728	0.00406505	0.0122387	0.00399463	0.00591721	0.0124756	0.00147286	0.00324451	0.0102	0.0117136	0.00491933	0.00142742	0.00427241	0.000269065	0.00044952	0.000722929	0.000801709	0.0139843	0.0012428	0.00687324	0.000294011	0.00253946	0.0141823	0.0112097	0.0175746	0.00656205	0.000223353	0.00260895	0.00366761	0.00217959	0.00736768	0.00404729	0.0151277	0.0189382	0.000812874	0.000802435	0.0153729	0.00803952	0.0214716	0.00737059	0.00143759	0.0237564	0.0037927	0.00121909	0.0213048	0.00832773	0.0199905	0.0111829	0.0109032	0.00871675	0.00364207	0.00514719	0.0163974	0.0197567	0.0302206	0.000445765	0.00743338	0.00271724	0.000962654	0.0153184	0.00448489	0.0329205	0.0184043	0.0101756	0.0146211	0.00469144	0.00280388	0.0108086	0.0168414	0.0198292	0.0355989	0.00848562	0.00135796	0.0134095	0.00170573	0.00189015	0.010562	0.00296958	0.00554753	0.0172133	0.016119	0.0103487	0.0138087	0.00330286	0.00216677	0.00533863	0.00520488	0.0217782	0.00324762	0.0209089	0.0144332	0.00342192	0.00133992	0.0014707	0.0140612	0.0216076	0.00773354	0.0331654	0.022018	0.000277216	0.00613742	0.00825294	0.00659372	0.0236448	0.0199281	0.00749958	0.0185796	0.00439457	0.00281733	0.0252747	0.00115345	0.0125984	0.00717961	0.0145485	0.000738097	0.00270688	0.00881263	0.4004074
