Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1549.427	-1717.717	168.2893	1.011522	1.044095	0.6612332	0.7659062	0.437831	0.562169	0.438077	0.561923	1.667074
6	-1554.735	-1723.816	169.0812	0.3567101	0.9153858	0.6135044	0.8194194	0.39919	0.60081	0.349398	0.650602	1.689778
12	-1551.346	-1720.421	169.0748	0.4121434	0.7450299	0.907687	0.8194194	0.464729	0.535271	0.453673	0.546327	1.529325
18	-1556.14	-1725.14	169.0005	0.2284854	1.069711	0.907687	0.8194194	0.424089	0.575911	0.469889	0.530111	1.48743
24	-1562.38	-1732.001	169.6219	0.3464733	1.055597	0.544835	0.7191684	0.536776	0.463224	0.366336	0.633664	1.277273
30	-1554.948	-1724.08	169.1325	0.2070371	1.137121	0.8040802	0.8569025	0.47329	0.52671	0.378012	0.621988	1.415441
36	-1558.027	-1726.655	168.6283	0.6477249	1.206838	0.8040802	0.6862503	0.463207	0.536793	0.408351	0.591649	1.531212
42	-1549.931	-1719.147	169.216	0.46411	1.191771	0.5742089	0.81756	0.463207	0.536793	0.297112	0.702888	1.346317
48	-1550.674	-1720.135	169.4617	0.3768853	0.9041173	0.5183149	0.5777358	0.463207	0.536793	0.297112	0.702888	1.653066
54	-1562.387	-1730.919	168.5326	0.7278024	1.499688	0.6201558	0.956215	0.484386	0.515614	0.463734	0.536266	1.23
60	-1571.247	-1740.422	169.1753	0.2112731	1.043592	0.754261	0.7267811	0.398769	0.601231	0.456014	0.543986	1.578357
66	-1564.807	-1734.374	169.5666	0.5054185	0.640015	0.6744909	0.7512206	0.398769	0.601231	0.455497	0.544503	1.393222
72	-1557.643	-1726.842	169.1994	0.3796711	0.7044057	0.9070761	0.8414439	0.482069	0.517931	0.502424	0.497576	1.468081
78	-1551.663	-1720.718	169.0548	0.5364508	0.7603193	0.6973012	0.736831	0.386433	0.613567	0.455787	0.544213	1.66813
84	-1560.529	-1729.064	168.5351	0.7075864	1.313744	0.653459	0.9948236	0.443551	0.556449	0.455787	0.544213	1.340485
90	-1557.593	-1726.814	169.2203	0.2402336	1.035637	0.642998	0.7416378	0.443551	0.556449	0.462579	0.537421	1.582357
96	-1559.069	-1728.07	169.0014	0.3254745	1.150727	0.724242	0.74741	0.437095	0.562905	0.418204	0.581796	1.547137
102	-1569.079	-1737.284	168.2057	0.6851075	1.541816	0.8142795	0.7086937	0.438245	0.561755	0.469814	0.530186	1.547137
108	-1553.559	-1722.895	169.3363	0.4608695	1.012115	0.4715493	0.7094165	0.438245	0.561755	0.354181	0.645819	1.498753
114	-1571.378	-1739.174	167.7966	1.949184	1.196014	0.5062431	0.6614231	0.563171	0.436829	0.281684	0.718316	1.46708
120	-1550.162	-1717.509	167.3466	2.203238	1.001056	0.5730447	0.7692479	0.408925	0.591075	0.380162	0.619838	1.591476
126	-1550.44	-1717.078	166.6373	2.203238	1.354559	0.6756389	0.7909988	0.509112	0.490888	0.438381	0.561619	1.744267
132	-1547.507	-1716.27	168.7633	0.6297329	1.03083	0.7098676	0.6234913	0.44482	0.55518	0.397863	0.602137	1.689324
138	-1561.305	-1730.348	169.0428	0.4769801	1.150971	0.443003	0.6234913	0.382497	0.617503	0.350724	0.649276	1.689324
144	-1565.085	-1734.143	169.0587	0.9073142	0.9673989	0.6340928	0.6812596	0.470098	0.529902	0.364894	0.635106	1.323806
150	-1557.209	-1726.375	169.1658	0.7749584	0.7627006	0.6213014	1.233826	0.407471	0.592529	0.364894	0.635106	1.065768
156	-1558.203	-1727.434	169.2315	0.5224745	0.9161376	0.7826307	0.8818823	0.438464	0.561536	0.360635	0.639365	1.270229
162	-1550.527	-1719.621	169.0941	0.4837058	1.075288	0.6583104	0.9844077	0.438464	0.561536	0.360635	0.639365	1.295053
168	-1552.42	-1720.56	168.1393	1.573491	0.9800149	0.5949859	1.028656	0.475448	0.524552	0.419231	0.580769	1.242326
174	-1545.697	-1714.742	169.0446	0.5467124	0.9935657	0.6694776	0.9413805	0.443592	0.556408	0.452202	0.547798	1.346724
180	-1542.163	-1711.55	169.3864	0.5146917	0.7684483	0.5372027	0.6974602	0.443592	0.556408	0.414549	0.585451	1.556046
186	-1544.852	-1713.625	168.7725	0.8637262	1.083696	0.535706	0.7333928	0.443592	0.556408	0.426107	0.573893	1.491972
192	-1547.037	-1715.913	168.8758	0.7264313	1.255819	0.6578472	0.8058816	0.447451	0.552549	0.397487	0.602513	1.258001
198	-1563.249	-1732.438	169.1892	0.4934688	1.264223	0.4958545	0.8058816	0.509574	0.490426	0.365669	0.634331	1.296072
204	-1552.36	-1720.914	168.5544	0.3571361	1.349263	0.6754589	0.6768956	0.43292	0.56708	0.471207	0.528793	1.780121
210	-1557.523	-1726.238	168.7147	0.4912503	1.226327	0.7504818	0.727351	0.50126	0.49874	0.463578	0.536422	1.563917
216	-1553.637	-1722.727	169.09	0.5311907	0.9687018	0.729473	0.727351	0.376244	0.623756	0.442296	0.557704	1.486837
222	-1552.368	-1721.24	168.8724	0.7955459	0.8376431	0.8033212	0.6572667	0.436093	0.563907	0.442954	0.557046	1.531151
228	-1548.661	-1718.017	169.3561	0.2612551	0.7920895	0.8047018	0.8042743	0.436093	0.563907	0.388995	0.611005	1.505356
234	-1559.24	-1728.578	169.3382	0.0847867	1.246349	0.542042	0.8115618	0.423467	0.576533	0.34044	0.65956	1.505356
240	-1556.306	-1725.787	169.4815	0.7337658	0.6622163	0.5128617	0.6816538	0.388928	0.611072	0.352462	0.647538	1.455914
