Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1558.864	-1728.215	169.3513	0.03232958	1.060595	0.8252592	0.996016	0.48537	0.51463	0.486299	0.513701	1.289247
6	-1564.887	-1734.545	169.6589	0.0362741	0.8883752	0.6910727	0.996016	0.499906	0.500094	0.420604	0.579396	1.289247
12	-1566.456	-1735.362	168.9061	0.1315171	1.205586	0.7380426	0.7707803	0.460005	0.539995	0.445458	0.554542	1.682158
18	-1552.054	-1721.257	169.2028	0.5448106	0.7728086	0.6723352	0.954985	0.457153	0.542847	0.434344	0.565656	1.383809
24	-1547.054	-1716.042	168.9873	0.3956578	1.231181	0.6175331	0.8208872	0.481333	0.518667	0.406067	0.593933	1.459806
30	-1564.23	-1732.828	168.5973	0.9645172	1.348635	0.6988254	0.8208872	0.505701	0.494299	0.436166	0.563834	1.155211
36	-1558.532	-1726.968	168.4354	0.6269481	1.449584	0.8737077	0.8600308	0.512843	0.487157	0.384283	0.615717	1.335259
42	-1558.484	-1727.05	168.5666	0.4992471	0.90854	0.9396033	0.7649525	0.463195	0.536805	0.478845	0.521155	1.732006
48	-1557.61	-1726.648	169.0379	0.2891347	1.203592	0.5789384	0.6041161	0.526379	0.473621	0.400634	0.599366	1.704245
54	-1552.042	-1720.434	168.3923	0.5070571	1.71804	0.6497177	0.6377543	0.526379	0.473621	0.377908	0.622092	1.604283
60	-1559.337	-1727.515	168.1789	0.7830918	1.446785	0.8898662	0.7775139	0.445102	0.554898	0.504193	0.495807	1.450566
66	-1551.84	-1720.859	169.019	0.07499976	1.352198	0.7460908	1.006532	0.434464	0.565536	0.398358	0.601642	1.367687
72	-1554.527	-1723.217	168.6905	0.07095681	1.328782	0.8775783	0.9905871	0.506595	0.493405	0.410254	0.589746	1.542818
78	-1547.611	-1716.864	169.2532	0.4049024	1.389678	0.4013244	0.6923888	0.506595	0.493405	0.366859	0.633141	1.341777
84	-1560.204	-1728.836	168.6324	0.1883268	1.403838	0.8432643	0.6952384	0.552846	0.447154	0.393261	0.606739	1.695043
90	-1563.437	-1731.888	168.4508	0.3105258	1.233486	0.6235878	0.852711	0.464848	0.535152	0.399585	0.600415	1.879585
96	-1546.093	-1715.31	169.2165	0.2514355	1.087798	0.6056125	0.8009409	0.492852	0.507148	0.401539	0.598461	1.525954
102	-1546.995	-1715.945	168.9507	0.4608167	1.334993	0.6169552	0.8725744	0.522836	0.477164	0.393168	0.606832	1.323116
108	-1539.769	-1708.694	168.925	0.5430749	1.176412	0.6371431	0.8072443	0.446628	0.553372	0.417727	0.582273	1.434253
114	-1536.073	-1705.206	169.1323	0.6018262	1.031417	0.5639537	0.8072443	0.500325	0.499675	0.382737	0.617263	1.392929
120	-1562.372	-1731.593	169.2206	0.3427493	1.271633	0.4956073	0.8072443	0.507711	0.492289	0.385666	0.614334	1.376133
126	-1571.652	-1741.205	169.5526	0.6792031	0.5699119	0.4901849	0.746011	0.318445	0.681555	0.384706	0.615294	1.484158
132	-1564.308	-1733.438	169.1301	0.9022832	0.9132483	0.650296	0.7005221	0.452722	0.547278	0.381031	0.618969	1.281766
138	-1558.264	-1726.949	168.6853	1.206527	1.08705	0.6794659	0.6446261	0.527442	0.472558	0.434921	0.565079	1.259806
144	-1558.535	-1727.451	168.9158	0.7417017	1.175643	0.751784	0.9350575	0.454561	0.545439	0.371312	0.628688	1.101056
150	-1562.701	-1731.489	168.788	0.2583821	1.406555	0.6095824	1.220442	0.577782	0.422218	0.402895	0.597105	1.292178
156	-1560.376	-1729.262	168.8853	0.1995692	1.622501	0.6609832	1.220442	0.575935	0.424065	0.368215	0.631785	1.058235
