Iteration	Posterior	Likelihood	Prior	tree_length
0	-614.0642	-787.3879	173.3237	1.007553
6	-614.5093	-787.7566	173.2473	1.080871
12	-613.5475	-786.5714	173.0239	1.275291
18	-610.0111	-783.462	173.4509	0.8713603
24	-624.3888	-797.5858	173.197	1.126884
30	-622.0707	-795.6165	173.5458	0.7466132
36	-610.9289	-784.4521	173.5232	0.7794446
42	-613.5453	-786.6506	173.1053	1.207094
48	-610.2451	-783.4006	173.1555	1.16367
54	-619.3388	-792.818	173.4792	0.8371956
60	-603.8849	-777.2439	173.359	0.9719221
66	-602.9017	-776.2607	173.359	0.9719221
72	-611.2194	-784.5759	173.3565	0.9744262
78	-616.7903	-790.1546	173.3643	0.9663979
84	-610.2601	-783.5733	173.3133	1.017847
90	-615.3939	-788.7229	173.329	1.002274
96	-611.58	-784.8688	173.2888	1.041623
102	-611.129	-784.0749	172.946	1.338393
108	-606.7582	-779.8864	173.1282	1.187409
114	-611.551	-784.825	173.274	1.055787
120	-604.8877	-778.1594	173.2716	1.058022
126	-618.5666	-792.1288	173.5622	0.7210141
132	-614.0634	-787.3158	173.2524	1.076102
138	-618.4399	-791.7702	173.3303	1.000989
144	-613.0316	-786.2594	173.2278	1.098906
150	-607.0747	-780.5009	173.4262	0.8996872
156	-608.879	-782.3052	173.4262	0.8996872
162	-610.2535	-783.1796	172.926	1.354252
168	-610.6939	-783.8233	173.1294	1.186398
174	-612.6666	-785.973	173.3064	1.024576
180	-616.2898	-789.3997	173.1099	1.203135
186	-613.7714	-786.8197	173.0483	1.255128
192	-617.8871	-791.1231	173.236	1.091358
198	-627.4126	-800.521	173.1084	1.204426
204	-620.6469	-794.0799	173.4331	0.8919174
210	-608.8946	-782.1802	173.2856	1.044755
216	-608.398	-781.667	173.269	1.060539
222	-604.4566	-777.6884	173.2317	1.095274
228	-606.0659	-779.2781	173.2122	1.113126
234	-615.1135	-788.4622	173.3487	0.9824148
240	-617.5189	-790.8966	173.3777	0.9524266
246	-611.2005	-784.6525	173.452	0.8700803
252	-614.9044	-788.35	173.4455	0.8775944
258	-606.7231	-780.1073	173.3842	0.9455165
264	-616.2178	-789.5499	173.3321	0.9991395
270	-613.1497	-786.2655	173.1157	1.19819
276	-620.3638	-793.3964	173.0326	1.268132
282	-619.7182	-792.8535	173.1353	1.1813
288	-605.2127	-778.6217	173.409	0.9187706
294	-615.9858	-789.3931	173.4073	0.9206652
300	-603.6859	-776.9204	173.2345	1.092688
306	-607.0376	-780.23	173.1924	1.131013
312	-606.5867	-779.9075	173.3207	1.010484
318	-604.879	-778.2015	173.3224	1.008804
324	-602.7425	-776.058	173.3155	1.01563
330	-605.2873	-778.7405	173.4532	0.8685888
336	-610.4698	-783.804	173.3342	0.9970333
342	-612.574	-785.7608	173.1868	1.136012
348	-611.1723	-784.2716	173.0993	1.212226
354	-606.9337	-779.9688	173.0351	1.266
360	-604.7686	-777.9551	173.1865	1.136262
366	-601.8798	-775.3077	173.4279	0.8977977
372	-615.0636	-788.2779	173.2143	1.111215
378	-614.0389	-787.5323	173.4935	0.8192022
384	-619.2815	-792.5033	173.2219	1.104339
390	-631.5701	-804.861	173.2909	1.039614
396	-620.6684	-793.9751	173.3067	1.02429
402	-621.3154	-794.358	173.0426	1.259846
408	-615.3202	-788.57	173.2497	1.078602
414	-613.5057	-786.8674	173.3617	0.9691299
420	-613.7504	-787.1361	173.3857	0.9438978
426	-615.678	-789.0637	173.3857	0.9438978
432	-616.8974	-790.2832	173.3857	0.9438978
438	-617.7494	-791.2061	173.4567	0.8645104
444	-610.6156	-783.8519	173.2362	1.091131
450	-609.3742	-782.6102	173.236	1.091387
456	-615.5255	-788.862	173.3365	0.9947493
462	-629.424	-802.3945	172.9705	1.318687
468	-611.2554	-784.5304	173.2749	1.054881
474	-603.9185	-777.3006	173.3821	0.9477628
480	-609.5488	-782.4034	172.8546	1.410177
486	-605.1818	-778.4035	173.2217	1.10446
492	-606.0187	-779.1731	173.1544	1.164691
498	-602.4221	-775.6599	173.2378	1.089689
504	-604.0621	-777.0191	172.957	1.329548
510	-624.4499	-797.9238	173.4739	0.8437667
516	-614.9145	-788.2206	173.306	1.02496
522	-616.1305	-789.4313	173.3007	1.030115
528	-607.1904	-780.5853	173.3949	0.9340876
534	-602.1226	-775.2892	173.1666	1.15391
540	-617.811	-791.1272	173.3162	1.014941
546	-609.1289	-782.291	173.1622	1.157847
552	-602.8589	-776.0839	173.2251	1.101413
558	-611.7339	-785.1727	173.4388	0.8853486
564	-605.583	-779.0218	173.4388	0.8853486
570	-615.0501	-788.303	173.2528	1.075719
576	-618.8275	-792.2466	173.419	0.9077136
582	-618.2094	-791.5216	173.3122	1.018873
588	-609.8315	-783.0517	173.2202	1.10583
594	-613.5324	-786.4048	172.8724	1.396408
600	-606.937	-780.1817	173.2448	1.083211
606	-605.7081	-778.927	173.2189	1.106991
612	-612.9749	-786.4769	173.502	0.8081419
618	-629.154	-802.5628	173.4088	0.918985
624	-628.0556	-801.4853	173.4298	0.8956689
630	-612.6089	-785.9669	173.3581	0.9728513
636	-615.2019	-788.5387	173.3368	0.9944726
642	-610.0818	-783.5866	173.5048	0.8044368
648	-606.5188	-779.894	173.3752	0.9550181
654	-604.4869	-777.6421	173.1552	1.163954
660	-616.1607	-789.3993	173.2386	1.088978
666	-599.1708	-772.4884	173.3176	1.013559
672	-605.9153	-778.9929	173.0776	1.230595
678	-606.1248	-779.5467	173.4219	0.9044583
684	-612.4464	-785.7276	173.2812	1.048905
690	-612.8894	-786.1706	173.2812	1.048905
696	-622.3804	-795.6432	173.2628	1.066362
702	-623.3447	-796.7964	173.4517	0.8703348
708	-616.6462	-790.163	173.5168	0.7883074
714	-622.8052	-796.2557	173.4505	0.8717861
720	-620.9259	-794.0345	173.1086	1.204275
726	-614.6501	-787.9331	173.283	1.04724
732	-616.5118	-789.8117	173.2999	1.030896
738	-613.2321	-786.6395	173.4073	0.92063
744	-606.0152	-779.1743	173.1591	1.160541
750	-622.3845	-795.7637	173.3792	0.9508422
756	-609.1005	-782.3615	173.261	1.068088
762	-611.4956	-784.7433	173.2478	1.080452
768	-618.1073	-791.5562	173.4489	0.8737166
774	-620.0334	-793.2795	173.2461	1.082024
780	-614.6044	-787.8774	173.273	1.056726
786	-602.8612	-776.2055	173.3443	0.9868584
792	-606.5921	-779.8955	173.3034	1.027508
798	-612.1754	-785.4788	173.3034	1.027508
804	-617.0173	-790.332	173.3147	1.016419
810	-620.4359	-793.7045	173.2686	1.060912
816	-614.7007	-787.8987	173.198	1.125953
822	-619.4614	-792.6558	173.1944	1.129177
828	-613.2009	-786.5191	173.3182	1.013016
834	-619.9993	-793.3219	173.3226	1.008649
840	-614.5963	-787.7049	173.1087	1.204225
846	-613.3554	-786.6544	173.299	1.031786
852	-602.9052	-776.0343	173.1291	1.1867
858	-612.9811	-786.2152	173.2341	1.093138
864	-604.7602	-777.9542	173.194	1.129516
870	-621.1585	-794.5097	173.3512	0.979888
876	-611.8883	-785.3085	173.4202	0.9063946
882	-604.9895	-777.9521	172.9625	1.325135
888	-604.1944	-777.3855	173.1911	1.132165
894	-605.9312	-779.229	173.2978	1.032982
900	-598.1739	-771.4717	173.2978	1.032982
906	-601.3525	-774.6751	173.3226	1.00865
912	-618.8095	-792.192	173.3825	0.9473969
918	-614.2806	-787.5374	173.2568	1.072008
924	-616.7271	-790.0176	173.2905	1.03999
930	-626.752	-800.0189	173.267	1.062449
936	-618.0485	-790.924	172.8755	1.393963
942	-604.8612	-778.1147	173.2535	1.07508
948	-606.9511	-780.2046	173.2535	1.07508
954	-601.8945	-775.3954	173.5009	0.8095018
960	-609.3291	-782.7291	173.3999	0.9286901
966	-611.9293	-785.0054	173.0761	1.231868
972	-602.4779	-775.674	173.1961	1.127649
978	-614.1802	-787.2595	173.0793	1.229134
984	-613.9014	-787.1849	173.2835	1.046693
990	-605.6628	-779.1004	173.4375	0.8868039
996	-609.1268	-782.4337	173.3069	1.024096
1002	-603.0502	-776.409	173.3588	0.9721158
1008	-606.7655	-780.0075	173.242	1.085763
1014	-612.7651	-786.0431	173.2779	1.052029
1020	-606.3418	-779.6198	173.2779	1.052029
1026	-610.8356	-783.8363	173.0007	1.294258
1032	-609.3372	-782.7097	173.3725	0.9578493
1038	-606.0627	-779.2485	173.1858	1.136894
1044	-600.5261	-773.9955	173.4694	0.8492078
1050	-607.7344	-781.142	173.4076	0.9203304
1056	-623.1713	-796.5165	173.3453	0.9859034
1062	-607.332	-780.5684	173.2363	1.09103
1068	-604.4223	-777.4258	173.0035	1.291965
