Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-176.0294	-441.6037	265.5743	0.690204	0.0195948	0.00394521	0.00320721	0.00135417	0.00381721	0.00802644	0.0268283	0.00840292	0.0118421	0.00254865	0.00320049	0.00883644	0.0129277	0.00264584	0.00228399	0.0201045	0.00548363	0.0165676	0.00746193	0.000835383	0.00517623	0.0231173	0.00629615	0.00439132	0.00677754	0.00351599	0.00497995	0.00834627	0.0055733	0.00734453	0.00727988	0.00253961	0.0169308	0.00510015	0.0325121	0.2466022
6	-174.0683	-439.685	265.6167	0.678837	0.0192721	0.00388023	0.00315439	0.00133186	0.00375434	0.00789424	0.0263864	0.00826453	0.0116471	0.00250667	0.00314778	0.0086909	0.0127148	0.00260227	0.00224637	0.0197734	0.00539332	0.0162948	0.00733903	0.000821625	0.00634624	0.0227366	0.00619245	0.004319	0.00666592	0.00711911	0.00489793	0.00820881	0.00204979	0.0128615	0.00715999	0.00249778	0.025999	0.00501615	0.0319766	0.269185
12	-170.7136	-436.3768	265.6632	0.680205	0.0193109	0.00388805	0.00316075	0.00133455	0.0037619	0.00695753	0.0264396	0.00695563	0.0116705	0.00251172	0.00315413	0.0105082	0.0127404	0.00260751	0.0022509	0.0198132	0.00540418	0.0163276	0.00735382	0.00082328	0.00635902	0.0227824	0.00620493	0.0043277	0.00667935	0.00713345	0.0049078	0.00822535	0.00205392	0.0128874	0.00717441	0.000966508	0.0260514	0.00502626	0.0320411	0.2998097
18	-175.5397	-441.2415	265.7018	0.718966	0.0204113	0.00410961	0.00141418	0.0014106	0.00397627	0.007354	0.0279462	0.007352	0.0123356	0.00468066	0.00259341	0.011107	0.0134664	0.0027561	0.00237917	0.0209423	0.00571214	0.017258	0.00777287	0.000870194	0.00672139	0.0160595	0.00655851	0.00457431	0.00635292	0.00753995	0.00294975	0.00869407	0.00217096	0.0136218	0.00758325	0.00102158	0.00548463	0.00911749	0.00673587	0.3329238
24	-160.9417	-426.536	265.5943	0.717366	0.0203659	0.00133071	0.00141103	0.00140746	0.00396742	0.00733763	0.027884	0.00733564	0.0123081	0.00467024	0.0111572	0.0110823	0.0134364	0.00274996	0.00237387	0.0208957	0.00569942	0.0172196	0.00483945	0.000868257	0.00670643	0.0160238	0.0056153	0.00483494	0.00633878	0.00752317	0.00294318	0.00867472	0.00216613	0.0135915	0.00756637	0.00101931	0.00547242	0.00909719	0.00672088	0.2567364
30	-161.5903	-427.1928	265.6026	0.724669	0.0205733	0.000978025	0.0014254	0.00142179	0.00400782	0.00741234	0.0281679	0.00741032	0.0124334	0.00471779	0.0112708	0.0111951	0.00660808	0.00277796	0.00239804	0.0211084	0.00575745	0.0173949	0.00488872	0.000877097	0.00677471	0.0161869	0.00567247	0.00488417	0.00640331	0.00759976	0.00297315	0.00625727	0.00218818	0.0137299	0.0076434	0.00102969	0.00552814	0.00884573	0.0067893	0.2611867
36	-166.7771	-432.3207	265.5436	0.720033	0.0204416	0.000971767	0.00141628	0.00141269	0.00398217	0.00736491	0.0279877	0.00736291	0.0123539	0.00468761	0.0111987	0.0111235	0.0065658	0.00276019	0.0023827	0.0209733	0.00572062	0.0172836	0.00485744	0.000871486	0.00673137	0.0160834	0.00972603	0.00485292	0.00636235	0.00755114	0.00295412	0.00621723	0.00217418	0.013642	0.0075945	0.0010231	0.00549277	0.00878914	0.00905409	0.2324977
42	-172.6805	-438.2253	265.5447	0.637162	0.0235486	0.00111947	0.00163154	0.00162741	0.00458744	0.00848433	0.0322417	0.0156605	0.0142316	0.0054001	0.0129008	0.0134476	0.00756376	0.00317972	0.00274485	0.0241612	0.00659011	0.0199106	0.00559574	0.00100395	0.00775449	0.0185279	0.0112043	0.00559053	0.00732938	0.00350869	0.00340313	0.00716222	0.0329519	0.0157155	0.00874882	0.0103543	0.00632764	0.010125	0.00850322	0.2329923
48	-177.3546	-443.1146	265.76	0.661101	0.0244334	0.00265604	0.00169284	0.00168855	0.0047598	0.0088031	0.0108437	0.0162489	0.0147663	0.00560298	0.0133855	0.0139529	0.00784794	0.00313242	0.00284798	0.00877925	0.00683771	0.0206587	0.00580598	0.00104167	0.00804584	0.0192241	0.0116253	0.00580058	0.00760476	0.00364051	0.00353099	0.00743131	0.0341899	0.016306	0.00907752	0.0107433	0.00656537	0.0105054	0.0088227	0.4200939
54	-181.7423	-447.4251	265.6828	0.618957	0.0228758	0.0337184	0.00158492	0.00158091	0.0029764	0.00848481	0.0101524	0.015213	0.013825	0.00438386	0.012252	0.0119773	0.00734765	0.00293273	0.000832223	0.00821958	0.0109323	0.0193417	0.00543586	0.000975261	0.00753293	0.0179986	0.0108842	0.0054308	0.0135045	0.00427447	0.0033059	0.012339	0.0320104	0.0152665	0.00849884	0.0100584	0.00614684	0.0304895	0.00826027	0.3154099
